,0
132022.0,3.724803437218416
39032.0,3.7248039091450313
206391.0,3.7248039874825034
205470.0,3.7248039874825034
212376.0,3.7248039874825034
200929.0,3.7248039874825034
44181.0,3.7248039874825034
208023.0,3.7248039874825034
198666.0,3.7248039874825034
211986.0,3.7248039874825034
211534.0,3.7248039874825034
213149.0,3.7248039874825034
212722.0,3.7248039874825034
208306.0,3.7248039874825034
212338.0,3.7248039874825034
209565.0,3.7248039874825034
62368.0,3.7248039874825034
212280.0,3.7248039874825034
16550.0,3.724804027672598
31243.0,3.72480453749297
16798.0,3.724805233675855
5600.0,3.724805521879021
398309.0,3.724806155857536
200989.0,3.724807254992743
140895.0,3.724807337296016
45095.0,3.724807337296016
139382.0,3.7248085863254747
135478.0,3.724808955824534
55003.0,3.7248099702809876
18534.0,3.7248099702809876
34458.0,3.7248117469235096
211522.0,3.724812183798347
268675.0,3.7248141272327815
207126.0,3.724814836877377
61017.0,3.724814836877377
39486.0,3.724814836877377
24698.0,3.724814836877377
58296.0,3.724814836877377
207924.0,3.724814836877377
207990.0,3.724814836877377
205242.0,3.724814836877377
208158.0,3.724814836877377
201276.0,3.724814836877377
39088.0,3.724814836877377
35672.0,3.724814836877377
59787.0,3.724814836877377
35611.0,3.724814836877377
212809.0,3.724814836877377
12542.0,3.724814836877377
41154.0,3.724814836877377
34122.0,3.724814836877377
39705.0,3.7248150015493295
267828.0,3.724815437899204
206360.0,3.7248159542276778
43004.0,3.7248159542276778
207493.0,3.7248159542276778
206519.0,3.7248159542276778
29099.0,3.7248159542276778
208007.0,3.7248159542276778
201544.0,3.7248159542276778
201792.0,3.7248159542276778
60406.0,3.7248159542276778
62144.0,3.7248159542276778
24982.0,3.7248159542276778
212946.0,3.7248159542276778
202772.0,3.7248159542276778
31587.0,3.7248159542276778
198867.0,3.7248159542276778
199643.0,3.7248159542276778
205348.0,3.7248159542276778
41211.0,3.7248159542276778
205578.0,3.7248159542276778
208923.0,3.7248159542276778
34447.0,3.7248159542276778
34763.0,3.7248159542276778
39868.0,3.7248159542276778
48740.0,3.7248159542276778
32727.0,3.7248160738073857
23750.0,3.7248164932591594
205942.0,3.7248165606027834
267934.0,3.7248170711367754
394740.0,3.7248183790846934
207446.0,3.724818407334368
62618.0,3.7248184418890657
209994.0,3.7248194955664347
263757.0,3.7248196820002506
263823.0,3.7248196820002506
265828.0,3.7248196820002506
52447.0,3.7248196820002506
267729.0,3.7248196820002506
131679.0,3.7248200261845046
18043.0,3.7248200261845046
38852.0,3.7248200261845046
38847.0,3.7248200261845046
24162.0,3.7248200261845046
22222.0,3.7248200501972932
208218.0,3.724820052016891
38234.0,3.7248201446369924
9839.0,3.7248201446369924
133117.0,3.7248201446369924
9903.0,3.724820447848509
56134.0,3.724820447848509
138156.0,3.724820447848509
38450.0,3.724820447848509
37992.0,3.724820447848509
54078.0,3.7248210945172495
396113.0,3.7248210945172495
399410.0,3.7248210945172495
398400.0,3.7248210945172495
399357.0,3.7248210945172495
398872.0,3.7248210945172495
398995.0,3.7248210945172495
395225.0,3.7248210945172495
23015.0,3.7248210945172495
399486.0,3.7248210945172495
398720.0,3.7248210945172495
399218.0,3.7248210945172495
395322.0,3.7248210945172495
40940.0,3.7248210945172495
394703.0,3.7248210945172495
399219.0,3.7248210945172495
140770.0,3.7248216926684705
140824.0,3.7248216926684705
140816.0,3.7248216926684705
140814.0,3.7248216926684705
140812.0,3.7248216926684705
140811.0,3.7248216926684705
140810.0,3.7248216926684705
140823.0,3.7248216926684705
140746.0,3.7248216926684705
140807.0,3.7248216926684705
140806.0,3.7248216926684705
140804.0,3.7248216926684705
140803.0,3.7248216926684705
45554.0,3.7248216926684705
135990.0,3.7248216926684705
140822.0,3.7248216926684705
135915.0,3.7248216926684705
131431.0,3.7248216926684705
208584.0,3.7248221338238676
269008.0,3.724822182925765
204185.0,3.7248223433174683
398777.0,3.724822962065034
16156.0,3.724823155441958
139418.0,3.7248233441948586
2549.0,3.724825337248914
395126.0,3.7248254092168276
400.0,3.724825720150026
4151.0,3.724825720150026
62569.0,3.724825720150026
396563.0,3.724825720150026
40717.0,3.724825720150026
396596.0,3.724825720150026
396893.0,3.724825720150026
50073.0,3.7248259374495154
328664.0,3.7248267310938656
37319.0,3.7248267310938656
327689.0,3.7248267310938656
36987.0,3.7248267310938656
37535.0,3.7248267310938656
328673.0,3.7248267310938656
328525.0,3.7248267310938656
16907.0,3.7248267310938656
328298.0,3.7248267310938656
328190.0,3.7248267310938656
328782.0,3.7248267310938656
328100.0,3.7248267310938656
327789.0,3.7248267310938656
33770.0,3.7248267310938656
327780.0,3.7248267310938656
328804.0,3.7248267310938656
328069.0,3.7248267310938656
30994.0,3.7248267310938656
138211.0,3.7248290537047617
8246.0,3.724829885459443
328805.0,3.7248302924405783
211870.0,3.7248307057396395
28023.0,3.7248313806444218
52775.0,3.7248322079230496
262159.0,3.7248322617010556
8550.0,3.7248325817874632
21005.0,3.7248326774365474
211670.0,3.7248326774365474
42143.0,3.7248326774365474
49801.0,3.7248326774365474
42288.0,3.7248326774365474
35372.0,3.7248326774365474
262446.0,3.7248329413572923
8401.0,3.7248331472801146
51410.0,3.7248334478623084
136582.0,3.724833638948743
132454.0,3.7248338208595
55101.0,3.7248349579412054
23884.0,3.724834998051209
133535.0,3.7248352654487102
266920.0,3.7248356143084265
55523.0,3.7248364202541993
212510.0,3.724836663808638
9866.0,3.7248368302693304
38122.0,3.7248368302693304
7626.0,3.7248368302693304
7563.0,3.7248368302693304
9854.0,3.7248368302693304
9766.0,3.7248368302693304
23971.0,3.7248368302693304
38708.0,3.7248368302693304
38433.0,3.7248368302693304
45988.0,3.7248368302693304
38388.0,3.7248368302693304
38706.0,3.7248368302693304
38112.0,3.7248368302693304
38418.0,3.7248368302693304
23564.0,3.7248368302693304
23560.0,3.7248368302693304
38111.0,3.7248368302693304
23558.0,3.7248368302693304
9487.0,3.7248368302693304
9772.0,3.7248368302693304
38102.0,3.7248368302693304
38100.0,3.7248368302693304
38421.0,3.7248368302693304
4756.0,3.7248368302693304
38126.0,3.7248368302693304
9633.0,3.7248368302693304
9863.0,3.7248368302693304
9861.0,3.7248368302693304
45978.0,3.7248368302693304
9493.0,3.7248368302693304
9847.0,3.7248368302693304
45993.0,3.7248368302693304
9707.0,3.7248368302693304
45964.0,3.7248368302693304
38675.0,3.7248368302693304
38677.0,3.7248368302693304
9527.0,3.7248368302693304
46000.0,3.7248368302693304
9579.0,3.7248368302693304
9841.0,3.7248368302693304
38687.0,3.7248368302693304
38429.0,3.7248368302693304
45968.0,3.7248368302693304
7627.0,3.7248368302693304
9490.0,3.7248368302693304
38693.0,3.7248368302693304
23590.0,3.7248368302693304
23589.0,3.7248368302693304
45969.0,3.7248368302693304
38696.0,3.7248368302693304
23586.0,3.7248368302693304
38702.0,3.7248368302693304
45971.0,3.7248368302693304
131794.0,3.7248368302693304
131792.0,3.7248368302693304
9458.0,3.7248368302693304
17867.0,3.7248368302693304
9966.0,3.7248368302693304
55609.0,3.7248368302693304
10072.0,3.7248368302693304
10065.0,3.7248368302693304
9969.0,3.7248368302693304
17576.0,3.7248368302693304
10043.0,3.7248368302693304
17580.0,3.7248368302693304
10039.0,3.7248368302693304
17582.0,3.7248368302693304
45360.0,3.7248368302693304
9977.0,3.7248368302693304
17591.0,3.7248368302693304
45364.0,3.7248368302693304
45368.0,3.7248368302693304
9979.0,3.7248368302693304
45406.0,3.7248368302693304
45394.0,3.7248368302693304
45391.0,3.7248368302693304
55605.0,3.7248368302693304
55623.0,3.7248368302693304
45409.0,3.7248368302693304
9960.0,3.7248368302693304
55630.0,3.7248368302693304
55596.0,3.7248368302693304
45387.0,3.7248368302693304
45384.0,3.7248368302693304
55591.0,3.7248368302693304
17594.0,3.7248368302693304
55584.0,3.7248368302693304
55602.0,3.7248368302693304
17851.0,3.7248368302693304
45397.0,3.7248368302693304
10184.0,3.7248368302693304
18317.0,3.7248368302693304
18032.0,3.7248368302693304
17844.0,3.7248368302693304
10191.0,3.7248368302693304
18309.0,3.7248368302693304
17836.0,3.7248368302693304
17840.0,3.7248368302693304
10170.0,3.7248368302693304
18308.0,3.7248368302693304
10177.0,3.7248368302693304
18332.0,3.7248368302693304
10161.0,3.7248368302693304
18338.0,3.7248368302693304
9948.0,3.7248368302693304
38089.0,3.7248368302693304
10193.0,3.7248368302693304
18307.0,3.7248368302693304
31142.0,3.7248370363481733
269936.0,3.7248381952681155
22179.0,3.724838488247115
262543.0,3.724838587863295
27925.0,3.7248387664708718
54359.0,3.7248387955120696
394501.0,3.7248387955120696
202872.0,3.724838949328174
134638.0,3.724839412340234
209658.0,3.724839643818245
29623.0,3.724842000662491
208840.0,3.7248422623962316
52167.0,3.724842522347203
262161.0,3.7248450003581253
52338.0,3.7248450003581253
11585.0,3.7248450003581253
270038.0,3.7248450003581253
52340.0,3.7248450003581253
264855.0,3.7248450003581253
13521.0,3.7248450003581253
64119.0,3.7248450003581253
212270.0,3.724845468914161
204416.0,3.72484592754979
212448.0,3.72484592754979
56457.0,3.7248466581169355
33081.0,3.724847010150661
131241.0,3.7248470763204367
135325.0,3.7248470763204367
52437.0,3.72484714055127
22227.0,3.72484714055127
27819.0,3.72484714055127
27783.0,3.72484714055127
27749.0,3.72484714055127
27726.0,3.72484714055127
262255.0,3.72484714055127
262225.0,3.72484714055127
22010.0,3.72484714055127
28316.0,3.72484714055127
266828.0,3.72484714055127
269985.0,3.72484714055127
28018.0,3.72484714055127
28062.0,3.72484714055127
264734.0,3.72484714055127
264843.0,3.72484714055127
262198.0,3.72484714055127
270078.0,3.72484714055127
27972.0,3.72484714055127
135464.0,3.7248476963566297
45528.0,3.7248478394811944
29245.0,3.7248479548030895
198496.0,3.7248479548030895
202086.0,3.7248479548030895
42717.0,3.7248479548030895
31530.0,3.724848281370867
41194.0,3.7248485354973973
63963.0,3.724848688084366
136406.0,3.724848688084366
267456.0,3.724848978214781
264608.0,3.7248495025457355
49965.0,3.724851521390983
207351.0,3.724851521390983
205135.0,3.724851521390983
57193.0,3.724851591129812
138069.0,3.7248517379359076
203943.0,3.724851986527338
44992.0,3.7248523371587314
13728.0,3.724853031394058
268274.0,3.724853596373283
262644.0,3.724853596373283
264871.0,3.724853596373283
133875.0,3.724854218619954
52549.0,3.7248547832934538
60352.0,3.7248553231855865
212276.0,3.7248565066768484
133296.0,3.724860528989763
131943.0,3.7248612071132428
140417.0,3.724861408817625
141609.0,3.724861408817625
141970.0,3.724861408817625
141888.0,3.724861408817625
139363.0,3.724861408817625
136878.0,3.724861408817625
141672.0,3.724861408817625
138814.0,3.724861408817625
137346.0,3.724861408817625
140016.0,3.724861408817625
38159.0,3.724861408817625
141955.0,3.724861408817625
139423.0,3.724861408817625
138848.0,3.724861408817625
141604.0,3.724861408817625
63504.0,3.724861408817625
132658.0,3.724861408817625
397116.0,3.724861593114019
134469.0,3.724861689579222
23563.0,3.724861905305034
23372.0,3.7248625294624063
10029.0,3.7248629910335134
5439.0,3.7248632977688207
60721.0,3.7248633436781318
28086.0,3.724863505192107
45348.0,3.7248650952230933
135376.0,3.7248674077402306
54613.0,3.7248675473820367
203961.0,3.724867824916698
45289.0,3.7248679094618926
270541.0,3.724867926180865
269003.0,3.724867926180865
38679.0,3.7248682572386818
55619.0,3.7248682572386818
38665.0,3.7248682572386818
131101.0,3.7248682572386818
199036.0,3.7248683374161833
45146.0,3.7248687704210974
37718.0,3.7248689268411437
270290.0,3.724869229362472
269326.0,3.724869229362472
29846.0,3.724869808434751
266216.0,3.7248722676959787
44977.0,3.7248729379841383
263255.0,3.7248731227053193
9167.0,3.7248735620312194
24511.0,3.724873587919758
20312.0,3.7248743336522514
62078.0,3.7248744720831195
140507.0,3.7248746019252503
52705.0,3.7248752164255716
262549.0,3.7248758982893757
393417.0,3.724877313386948
262149.0,3.724877360795162
266355.0,3.724877375473883
270470.0,3.724877375473883
56089.0,3.724878239366803
212125.0,3.724878436210714
56943.0,3.7248787276171402
266554.0,3.724879339113089
207450.0,3.7248799069250422
196800.0,3.7248799069250422
41539.0,3.7248799069250422
60661.0,3.7248799069250422
208125.0,3.7248799069250422
196820.0,3.7248799069250422
47519.0,3.7248799069250422
206716.0,3.7248799069250422
208233.0,3.7248799069250422
38256.0,3.724880543085755
49065.0,3.7248809706332553
139699.0,3.724881173625646
138447.0,3.724881173625646
139696.0,3.724881173625646
137558.0,3.724881173625646
139715.0,3.724881173625646
137534.0,3.724881173625646
139723.0,3.724881173625646
138498.0,3.724881173625646
132315.0,3.724881173625646
131480.0,3.724881173625646
134081.0,3.724881173625646
139612.0,3.724881173625646
131474.0,3.724881173625646
17720.0,3.724881173625646
45162.0,3.724881173625646
135153.0,3.724881173625646
139737.0,3.724881173625646
45167.0,3.724881173625646
139607.0,3.724881173625646
135148.0,3.724881173625646
139615.0,3.724881173625646
135105.0,3.724881173625646
132292.0,3.724881173625646
132230.0,3.724881173625646
137536.0,3.724881173625646
139627.0,3.724881173625646
59262.0,3.724881173625646
135118.0,3.724881173625646
138493.0,3.724881173625646
138502.0,3.724881173625646
132256.0,3.724881173625646
138490.0,3.724881173625646
138469.0,3.724881173625646
135121.0,3.724881173625646
138503.0,3.724881173625646
133523.0,3.724881173625646
139745.0,3.724881173625646
10218.0,3.724881173625646
10221.0,3.724881173625646
139665.0,3.724881173625646
139666.0,3.724881173625646
138499.0,3.724881173625646
134070.0,3.724881173625646
138484.0,3.724881173625646
138477.0,3.724881173625646
23993.0,3.724881173625646
139751.0,3.724881173625646
132416.0,3.724881173625646
55491.0,3.724881173625646
45347.0,3.724881173625646
55509.0,3.724881173625646
135287.0,3.724881173625646
141989.0,3.724881173625646
134142.0,3.724881173625646
132430.0,3.724881173625646
132433.0,3.724881173625646
55580.0,3.724881173625646
140977.0,3.724881173625646
142010.0,3.724881173625646
133429.0,3.724881173625646
131295.0,3.724881173625646
142022.0,3.724881173625646
140968.0,3.724881173625646
17632.0,3.724881173625646
133418.0,3.724881173625646
131294.0,3.724881173625646
140041.0,3.724881173625646
142038.0,3.724881173625646
136013.0,3.724881173625646
134167.0,3.724881173625646
142042.0,3.724881173625646
133413.0,3.724881173625646
138326.0,3.724881173625646
55472.0,3.724881173625646
131315.0,3.724881173625646
55444.0,3.724881173625646
139756.0,3.724881173625646
45171.0,3.724881173625646
139785.0,3.724881173625646
45188.0,3.724881173625646
139597.0,3.724881173625646
45211.0,3.724881173625646
139819.0,3.724881173625646
141046.0,3.724881173625646
132355.0,3.724881173625646
141043.0,3.724881173625646
132360.0,3.724881173625646
2823.0,3.724881173625646
139747.0,3.724881173625646
139843.0,3.724881173625646
139869.0,3.724881173625646
4820.0,3.724881173625646
59330.0,3.724881173625646
139891.0,3.724881173625646
138372.0,3.724881173625646
141009.0,3.724881173625646
17669.0,3.724881173625646
134115.0,3.724881173625646
138363.0,3.724881173625646
141002.0,3.724881173625646
140994.0,3.724881173625646
55348.0,3.724881173625646
138386.0,3.724881173625646
135165.0,3.724881173625646
138537.0,3.724881173625646
133546.0,3.724881173625646
134733.0,3.724881173625646
137242.0,3.724881173625646
141381.0,3.724881173625646
137244.0,3.724881173625646
63974.0,3.724881173625646
139037.0,3.724881173625646
139047.0,3.724881173625646
134725.0,3.724881173625646
134724.0,3.724881173625646
141365.0,3.724881173625646
141360.0,3.724881173625646
139048.0,3.724881173625646
139050.0,3.724881173625646
141353.0,3.724881173625646
139069.0,3.724881173625646
141733.0,3.724881173625646
4801.0,3.724881173625646
136925.0,3.724881173625646
58739.0,3.724881173625646
132016.0,3.724881173625646
58729.0,3.724881173625646
9219.0,3.724881173625646
132030.0,3.724881173625646
136912.0,3.724881173625646
18349.0,3.724881173625646
139002.0,3.724881173625646
137234.0,3.724881173625646
9421.0,3.724881173625646
141401.0,3.724881173625646
137006.0,3.724881173625646
137025.0,3.724881173625646
137054.0,3.724881173625646
58922.0,3.724881173625646
58916.0,3.724881173625646
64002.0,3.724881173625646
138928.0,3.724881173625646
137073.0,3.724881173625646
134787.0,3.724881173625646
141684.0,3.724881173625646
136971.0,3.724881173625646
141471.0,3.724881173625646
132070.0,3.724881173625646
138945.0,3.724881173625646
141457.0,3.724881173625646
141455.0,3.724881173625646
18110.0,3.724881173625646
133958.0,3.724881173625646
141437.0,3.724881173625646
136954.0,3.724881173625646
141700.0,3.724881173625646
9476.0,3.724881173625646
18064.0,3.724881173625646
18057.0,3.724881173625646
138977.0,3.724881173625646
141402.0,3.724881173625646
134747.0,3.724881173625646
139221.0,3.724881173625646
139222.0,3.724881173625646
139246.0,3.724881173625646
136818.0,3.724881173625646
137456.0,3.724881173625646
17900.0,3.724881173625646
135044.0,3.724881173625646
135046.0,3.724881173625646
135050.0,3.724881173625646
137463.0,3.724881173625646
138662.0,3.724881173625646
137466.0,3.724881173625646
138661.0,3.724881173625646
10106.0,3.724881173625646
138653.0,3.724881173625646
17925.0,3.724881173625646
139465.0,3.724881173625646
137506.0,3.724881173625646
136753.0,3.724881173625646
138583.0,3.724881173625646
138563.0,3.724881173625646
58418.0,3.724881173625646
133556.0,3.724881173625646
140047.0,3.724881173625646
135088.0,3.724881173625646
139581.0,3.724881173625646
10150.0,3.724881173625646
133553.0,3.724881173625646
64090.0,3.724881173625646
136771.0,3.724881173625646
132217.0,3.724881173625646
138677.0,3.724881173625646
17928.0,3.724881173625646
58723.0,3.724881173625646
58710.0,3.724881173625646
137388.0,3.724881173625646
134985.0,3.724881173625646
139273.0,3.724881173625646
139274.0,3.724881173625646
139279.0,3.724881173625646
139284.0,3.724881173625646
139287.0,3.724881173625646
139288.0,3.724881173625646
139289.0,3.724881173625646
139304.0,3.724881173625646
138680.0,3.724881173625646
58696.0,3.724881173625646
139324.0,3.724881173625646
139342.0,3.724881173625646
139357.0,3.724881173625646
137400.0,3.724881173625646
139360.0,3.724881173625646
9984.0,3.724881173625646
137421.0,3.724881173625646
136895.0,3.724881173625646
135018.0,3.724881173625646
58613.0,3.724881173625646
141229.0,3.724881173625646
138683.0,3.724881173625646
139315.0,3.724881173625646
135313.0,3.724881173625646
134163.0,3.724881173625646
135317.0,3.724881173625646
132858.0,3.724881173625646
135520.0,3.724881173625646
38472.0,3.724881173625646
137907.0,3.724881173625646
24346.0,3.724881173625646
38905.0,3.724881173625646
137916.0,3.724881173625646
140713.0,3.724881173625646
24317.0,3.724881173625646
135545.0,3.724881173625646
4846.0,3.724881173625646
7467.0,3.724881173625646
134472.0,3.724881173625646
136226.0,3.724881173625646
45953.0,3.724881173625646
45962.0,3.724881173625646
132900.0,3.724881173625646
38884.0,3.724881173625646
132906.0,3.724881173625646
7471.0,3.724881173625646
140503.0,3.724881173625646
135583.0,3.724881173625646
140703.0,3.724881173625646
135601.0,3.724881173625646
134367.0,3.724881173625646
136232.0,3.724881173625646
38582.0,3.724881173625646
134347.0,3.724881173625646
137906.0,3.724881173625646
45772.0,3.724881173625646
134498.0,3.724881173625646
23706.0,3.724881173625646
138034.0,3.724881173625646
137881.0,3.724881173625646
24542.0,3.724881173625646
45824.0,3.724881173625646
45827.0,3.724881173625646
24502.0,3.724881173625646
23733.0,3.724881173625646
138013.0,3.724881173625646
2756.0,3.724881173625646
24480.0,3.724881173625646
24463.0,3.724881173625646
45868.0,3.724881173625646
132791.0,3.724881173625646
133212.0,3.724881173625646
131088.0,3.724881173625646
132812.0,3.724881173625646
136264.0,3.724881173625646
140728.0,3.724881173625646
136254.0,3.724881173625646
38911.0,3.724881173625646
137903.0,3.724881173625646
24375.0,3.724881173625646
38447.0,3.724881173625646
7492.0,3.724881173625646
134459.0,3.724881173625646
140689.0,3.724881173625646
133129.0,3.724881173625646
136132.0,3.724881173625646
23886.0,3.724881173625646
133901.0,3.724881173625646
133102.0,3.724881173625646
137965.0,3.724881173625646
133093.0,3.724881173625646
133085.0,3.724881173625646
136036.0,3.724881173625646
133044.0,3.724881173625646
133047.0,3.724881173625646
133048.0,3.724881173625646
135878.0,3.724881173625646
137980.0,3.724881173625646
140643.0,3.724881173625646
136020.0,3.724881173625646
135890.0,3.724881173625646
135894.0,3.724881173625646
133050.0,3.724881173625646
135897.0,3.724881173625646
135898.0,3.724881173625646
140639.0,3.724881173625646
133053.0,3.724881173625646
140623.0,3.724881173625646
136016.0,3.724881173625646
136135.0,3.724881173625646
133015.0,3.724881173625646
136140.0,3.724881173625646
134427.0,3.724881173625646
135625.0,3.724881173625646
38863.0,3.724881173625646
135627.0,3.724881173625646
136206.0,3.724881173625646
135634.0,3.724881173625646
135653.0,3.724881173625646
7585.0,3.724881173625646
135655.0,3.724881173625646
24113.0,3.724881173625646
136203.0,3.724881173625646
135672.0,3.724881173625646
135675.0,3.724881173625646
140382.0,3.724881173625646
134441.0,3.724881173625646
133156.0,3.724881173625646
4632.0,3.724881173625646
136183.0,3.724881173625646
140581.0,3.724881173625646
140672.0,3.724881173625646
133145.0,3.724881173625646
136152.0,3.724881173625646
133138.0,3.724881173625646
140587.0,3.724881173625646
24065.0,3.724881173625646
136144.0,3.724881173625646
136142.0,3.724881173625646
136187.0,3.724881173625646
132713.0,3.724881173625646
134778.0,3.724881173625646
132710.0,3.724881173625646
55796.0,3.724881173625646
135368.0,3.724881173625646
45491.0,3.724881173625646
45527.0,3.724881173625646
138216.0,3.724881173625646
140891.0,3.724881173625646
136549.0,3.724881173625646
37988.0,3.724881173625646
136539.0,3.724881173625646
138207.0,3.724881173625646
45460.0,3.724881173625646
138206.0,3.724881173625646
138201.0,3.724881173625646
55870.0,3.724881173625646
132544.0,3.724881173625646
55871.0,3.724881173625646
55876.0,3.724881173625646
136508.0,3.724881173625646
135396.0,3.724881173625646
135399.0,3.724881173625646
55924.0,3.724881173625646
45583.0,3.724881173625646
37993.0,3.724881173625646
134203.0,3.724881173625646
55775.0,3.724881173625646
135358.0,3.724881173625646
140956.0,3.724881173625646
131286.0,3.724881173625646
135321.0,3.724881173625646
140060.0,3.724881173625646
140064.0,3.724881173625646
136616.0,3.724881173625646
140065.0,3.724881173625646
136609.0,3.724881173625646
136596.0,3.724881173625646
45426.0,3.724881173625646
135326.0,3.724881173625646
140074.0,3.724881173625646
136584.0,3.724881173625646
132498.0,3.724881173625646
140086.0,3.724881173625646
136580.0,3.724881173625646
45427.0,3.724881173625646
140933.0,3.724881173625646
140932.0,3.724881173625646
135350.0,3.724881173625646
133371.0,3.724881173625646
136571.0,3.724881173625646
55773.0,3.724881173625646
38049.0,3.724881173625646
38050.0,3.724881173625646
38012.0,3.724881173625646
136385.0,3.724881173625646
56062.0,3.724881173625646
132611.0,3.724881173625646
23652.0,3.724881173625646
137822.0,3.724881173625646
136386.0,3.724881173625646
45692.0,3.724881173625646
45616.0,3.724881173625646
131220.0,3.724881173625646
136424.0,3.724881173625646
132619.0,3.724881173625646
137844.0,3.724881173625646
136414.0,3.724881173625646
38236.0,3.724881173625646
137841.0,3.724881173625646
136388.0,3.724881173625646
56026.0,3.724881173625646
136423.0,3.724881173625646
136456.0,3.724881173625646
137863.0,3.724881173625646
38232.0,3.724881173625646
132578.0,3.724881173625646
56074.0,3.724881173625646
132706.0,3.724881173625646
137864.0,3.724881173625646
132583.0,3.724881173625646
131197.0,3.724881173625646
131182.0,3.724881173625646
136487.0,3.724881173625646
137814.0,3.724881173625646
38216.0,3.724881173625646
137837.0,3.724881173625646
131230.0,3.724881173625646
132703.0,3.724881173625646
38076.0,3.724881173625646
45627.0,3.724881173625646
8698.0,3.724881473957435
52708.0,3.7248824216043652
265917.0,3.7248824216043652
50968.0,3.7248844880391996
58808.0,3.7248856165865587
139348.0,3.7248856165865587
133630.0,3.7248856165865587
133484.0,3.7248856165865587
136159.0,3.7248856165865587
64062.0,3.7248856165865587
135587.0,3.7248856165865587
134989.0,3.7248856165865587
24566.0,3.7248856165865587
38528.0,3.7248856165865587
135274.0,3.7248856165865587
206228.0,3.7248862495371102
132770.0,3.7248866545705956
28838.0,3.724888444287341
8403.0,3.7248887687816774
15154.0,3.7248888399075493
62605.0,3.7248888399075493
266350.0,3.724889555950491
139309.0,3.72488990332193
55721.0,3.72488990332193
139693.0,3.72488990332193
140098.0,3.72488990332193
140911.0,3.72488990332193
134514.0,3.72488990332193
53535.0,3.724894086036997
16813.0,3.724894086036997
137877.0,3.7248949417941906
28317.0,3.724895135679372
32536.0,3.724895504363504
209983.0,3.7248960389916737
264442.0,3.7248960521466157
141371.0,3.72489828225018
24620.0,3.7248983903855404
27353.0,3.7248987307843056
209209.0,3.724898820915462
262460.0,3.7248991292878544
267877.0,3.724899412897907
269837.0,3.724899412897907
6945.0,3.724899412897907
14111.0,3.724899412897907
265752.0,3.724899412897907
25927.0,3.724899412897907
22833.0,3.724899412897907
265712.0,3.724899412897907
50321.0,3.724899437909817
199673.0,3.7248995481396667
141999.0,3.72490004876384
137397.0,3.72490004876384
4516.0,3.7249002619031812
267262.0,3.7249010929270607
135134.0,3.7249013095106664
207149.0,3.7249021103940305
263729.0,3.7249025964437528
44916.0,3.724903527834491
205100.0,3.7249042224406295
37034.0,3.724904478166622
212602.0,3.724904839879975
59043.0,3.724905036565973
24416.0,3.724905036565973
133465.0,3.724905036565973
45669.0,3.7249051661715757
5692.0,3.724906452991182
208667.0,3.7249090885449943
51876.0,3.7249090885449943
204365.0,3.7249090885449943
61335.0,3.7249090885449943
34791.0,3.7249090885449943
57051.0,3.7249090885449943
56955.0,3.7249090885449943
56926.0,3.7249090885449943
207437.0,3.7249090885449943
200860.0,3.7249090885449943
39456.0,3.7249090885449943
6658.0,3.7249090885449943
24727.0,3.7249090885449943
59477.0,3.7249090885449943
206055.0,3.7249090885449943
206909.0,3.7249090885449943
59548.0,3.7249090885449943
212473.0,3.7249090885449943
39774.0,3.7249090885449943
197642.0,3.7249090885449943
204691.0,3.7249090885449943
196944.0,3.7249090885449943
203480.0,3.7249090885449943
34462.0,3.7249090885449943
48907.0,3.7249090885449943
35476.0,3.7249090885449943
57414.0,3.7249090885449943
41591.0,3.7249090885449943
56572.0,3.7249090885449943
16142.0,3.7249090885449943
12917.0,3.7249090885449943
203933.0,3.7249090885449943
9363.0,3.724909447141318
263455.0,3.7249096873463214
265062.0,3.7249096873463214
263657.0,3.724910046702537
271415.0,3.724910046702537
203077.0,3.724911196926545
49157.0,3.724911196926545
207521.0,3.724911196926545
212117.0,3.724911196926545
199706.0,3.7249123083002456
204418.0,3.7249125509697705
203749.0,3.7249126981527714
197162.0,3.7249129698128636
24549.0,3.72491299014125
55636.0,3.72491353294187
399489.0,3.7249144417262046
1424.0,3.7249147054909297
51827.0,3.724914997148944
57423.0,3.7249150488605824
48526.0,3.7249150943888587
27971.0,3.7249168960310417
23961.0,3.7249175976529805
269060.0,3.7249178028225622
211874.0,3.72491955172489
4274.0,3.7249208575614556
393380.0,3.7249209029168835
28534.0,3.7249232474522156
265534.0,3.7249232474522156
8007.0,3.7249232474522156
10479.0,3.7249232474522156
27672.0,3.7249232474522156
28481.0,3.7249232474522156
265594.0,3.7249232474522156
28403.0,3.7249232474522156
28549.0,3.7249232474522156
24066.0,3.7249235628320565
27865.0,3.7249248983598453
263776.0,3.7249248983598453
27733.0,3.7249249255976693
213217.0,3.7249258111936623
25349.0,3.7249258111936623
42447.0,3.7249258111936623
60708.0,3.7249258111936623
208664.0,3.7249258111936623
41413.0,3.7249258111936623
208946.0,3.7249258111936623
39188.0,3.7249258111936623
211644.0,3.7249258111936623
207507.0,3.7249258111936623
33878.0,3.7249258111936623
211971.0,3.7249258111936623
211806.0,3.7249258111936623
43601.0,3.7249258111936623
58172.0,3.7249258111936623
51192.0,3.7249258111936623
204514.0,3.7249258111936623
210195.0,3.7249258111936623
61392.0,3.7249258111936623
31253.0,3.7249258111936623
43999.0,3.7249258111936623
198200.0,3.7249258111936623
16671.0,3.7249258764461866
