,0,1,2,3,4,5,6,7,8,9
434,15451,30880,12306,208627,39835,15440,201776,9038,60351,51892
435,201270,201852,28812,3216,25310,48200,59617,8726,43148,39647
436,47794,11664,559,203488,206313,42707,15440,31012,327947,62023
437,15930,53006,50287,201838,42729,8218,199610,200161,42518,27796
438,6805,33871,27364,212882,35266,328039,48957,56912,3265,41354
439,395853,202940,54412,15598,51944,327844,57675,205112,23242,16409
440,206313,6829,13331,199150,42009,47165,52130,39180,11664,35000
441,20741,197095,63318,35378,3212,11051,35000,5539,15493,141235
442,197207,212934,35833,199803,213024,61111,58086,48471,8540,20001
443,39029,48217,30475,8283,25406,6908,39702,30298,201843,39153
444,49974,4128,50911,12912,31017,7303,264608,14061,35067,12941
445,25478,21246,47623,24956,20848,39927,47956,209,33885,61438
446,24679,204786,39138,201825,59752,239,204796,395089,39775,57631
447,8839,57227,27828,50633,1764,24940,6830,15502,48275,34790
448,2200,33824,57734,50550,203596,48293,39642,57777,2852,57670
449,16668,43312,199165,48471,12337,39686,210036,63771,48386,39605
450,50392,8680,20626,33915,3243,51495,35368,50222,203432,11090
451,198249,9367,8395,42541,197095,8680,327844,5467,29962,47331
452,19969,7247,8717,14754,203817,198127,61958,16668,24961,13101
453,205818,24837,19397,20798,48149,198570,200953,35244,29125,203488
454,23181,12741,29208,15673,35000,51813,60316,39605,51346,35807
455,271885,51630,30889,9070,41075,51349,34788,6908,20845,2119
456,3663,49037,63056,205614,201825,6893,202618,9158,52341,27790
457,8473,34984,2116,45009,39308,14430,397142,11845,12337,43542
458,33920,1120,206420,201843,15798,56665,25365,5466,13319,49505
459,61349,48956,50446,57033,396507,48821,41668,205206,15763,29114
460,27792,59702,13319,61157,60876,37457,395152,3326,35065,51813
461,34602,12390,41096,56724,57503,852,24776,27792,47678,20555
462,13285,9605,202042,41710,7922,48661,5467,12605,8395,6568
463,202618,32437,15974,15600,6568,13041,202164,25133,42313,15133
464,34878,34549,42306,133802,2485,3274,25406,328453,41095,42000
465,45235,41096,199524,3549,61349,208590,49037,39756,199103,5505
466,30784,50222,31169,8311,198985,21412,61449,38158,25417,59715
467,6147,213279,26793,17456,16110,27733,40029,24739,202164,34288
468,198161,18663,29314,35046,48471,45820,42065,398960,12479,13037
469,41998,64429,37578,13037,198977,42009,7018,28812,4922,39533
470,48149,48146,3549,39591,34533,41998,52336,35046,20956,34936
471,8492,199399,9070,12620,3255,60362,205535,17625,41424,395611
472,16302,15535,8560,12897,577,51943,33097,34695,4608,8708
473,61958,41275,43148,7247,29086,49337,12963,5518,8240,28851
474,39790,48276,45345,24691,12874,174,18196,264640,12793,28773
475,15763,24851,12360,267797,51088,47232,8473,43413,17465,44974
476,35574,58220,28788,50710,132933,25365,27668,37680,62227,45235
477,198668,8708,7992,57214,57728,62099,394256,12767,34971,24806
478,25002,134325,201367,20115,26610,1241,20473,25424,34574,14907
479,58067,206420,6327,132933,44923,206701,39686,28891,22927,26610
480,2607,31725,47834,199101,205617,43709,29134,12390,37680,203687
481,14907,27733,12637,202870,12322,205246,50710,25381,48661,50620
482,28725,1140,34602,3215,13045,16300,8612,207423,44424,200409
483,43321,1273,2107,57269,16342,137,199853,12714,200675,31287
484,8331,42676,43754,38001,45609,197696,45025,39020,8251,199324
485,62173,1955,18196,7418,8985,39435,60786,8331,34373,35125
486,12479,44395,135760,34354,9147,5650,49724,15614,1140,29134
487,48511,202422,27651,197318,42306,59441,41682,197207,1113,199524
488,44691,39650,25376,206065,29321,22773,58224,60786,9147,50810
489,35320,208712,200953,48511,197075,8311,28905,35125,49828,198068
490,12668,34533,5607,8581,50512,48276,24586,34911,13118,44531
491,13188,41709,42337,43132,202422,47447,39392,9370,21430,59494
492,15267,196687,28854,48551,48551,44285,29069,52361,204064,31370
493,270014,49100,42610,44489,6739,199524,56478,5576,51184,44341
494,135755,44712,1901,200155,39435,34911,3208,8636,39650,48359
495,61211,43478,41843,1101,205246,43754,210303,262178,25512,57269
496,395954,198977,61102,55391,21127,212047,11215,42003,6855,4785
497,13273,42610,52075,201499,12389,55850,5786,49367,57069,55145
498,39616,39608,12684,196687,16628,28330,17210,6373,12772,48155
499,20510,20794,2722,12083,36926,53055,208448,57935,8412,263649
500,7727,48112,35567,9600,202695,37084,395954,57722,58698,11317
501,5087,23181,8330,2381,48585,44381,205479,42863,18809,202078
502,55699,202539,37468,51773,27845,60351,43019,15894,31863,34108
503,2500,201106,56566,328411,37645,263824,198452,48804,12684,63920
504,37061,39910,38220,40864,4134,7690,8346,393856,9051,203474
505,40975,12783,203687,9905,207671,59908,53550,29056,209198,395748
506,47583,56981,202094,135328,10838,34224,56456,394256,205588,8542
507,136972,15566,203512,136393,202454,198717,19165,204053,138398,7029
508,45906,47169,37989,205046,27660,203618,48275,30782,395853,203228
509,17117,20815,12835,15540,42120,1734,8890,104,208069,18121
510,60432,200031,209137,137120,34790,679,44512,34984,19528,21479
511,1307,1267,64314,38158,38158,205555,197889,29329,58369,57777
512,1257,198471,16360,41153,11727,41585,48453,35323,208041,8038
513,49432,201290,33984,5416,51698,49642,204708,8395,33835,41653
514,15366,197204,28573,199758,328411,45899,197451,21175,49638,12400
515,50030,25532,51944,60426,131743,47420,59554,39927,33771,34760
516,3450,21034,50919,48155,15954,20657,51124,47381,35007,20135
517,56055,200801,43939,34683,41494,51871,31078,29208,41437,134341
518,209137,63056,201290,9198,35323,55824,203380,28753,12628,199937
519,28681,6400,12941,202391,57044,200590,8470,2857,42717,198167
520,50633,48294,199389,8670,51483,50316,201155,1835,197975,16202
521,11727,48926,44134,51458,27364,208041,48327,8339,4528,12826
522,42317,34288,7470,51978,29287,204165,396105,44034,12353,3262
523,50661,203488,47869,9044,34549,16360,12778,50994,17639,50178
524,6677,1221,8887,29624,15480,35492,15955,20634,209097,35007
525,58351,15725,9009,34587,5408,56534,5603,3244,25532,12668
526,12360,29125,29329,209974,6881,45014,13041,16095,1270,15969
527,36914,20886,28917,51920,41095,203488,21299,50473,41302,4760
528,12722,208563,38158,25455,51057,29100,9340,34385,203993,39069
529,852,31078,202040,141371,8400,3327,34288,9069,13273,42518
530,198722,15693,197529,210278,16205,9145,44506,9063,64112,19255
531,18809,50287,13285,34984,44234,4760,51346,41327,13000,3927
532,39835,60309,42252,51792,207423,22548,42831,12579,58328,205938
533,50994,35271,15451,20910,35661,49036,207156,34743,12414,29226
534,200129,60049,5468,62360,51935,25255,39533,8369,15796,198726
535,196638,25019,34878,16331,21379,15774,25106,39308,197119,21385
536,21246,39551,13041,29550,12496,205311,21379,8365,20612,22927
537,33771,51207,46609,1200,14988,51561,63949,24482,20626,328453
538,202870,39122,267797,34347,43081,10474,21127,39351,3269,33438
539,196948,39642,5379,45025,30722,9208,51032,42760,12303,42676
540,12611,56911,17456,21131,47286,4385,35258,271885,12735,204708
541,12676,63834,8226,202657,39029,8395,133800,24961,29124,132167
542,42289,196890,63834,12886,48453,60022,6677,7018,42673,24638
543,25381,19397,25513,51417,47438,142616,202463,64238,28109,203602
544,4788,199389,201860,209045,57407,35816,43142,8890,28760,31673
545,48943,48471,59795,48293,50170,1111,42038,204708,13127,49779
546,3269,199860,13728,2588,48220,34878,15817,9367,50449,205645
547,199339,16218,1850,34393,43561,41710,8717,196847,196655,13246
548,8726,39494,37100,29512,51155,34612,30997,34574,47408,197422
549,14061,44384,56534,8728,61958,49825,20853,18779,12876,396515
550,208590,17518,61111,205617,62024,51806,42765,15844,47787,21175
551,174,398447,13246,271885,50449,28785,42263,48386,19165,35244
552,23481,43727,135150,47992,34123,24603,12897,36692,39257,49824
553,203596,51944,56639,42132,34244,208332,200155,14907,42289,41682
554,395075,396503,198726,204279,48293,44788,23481,205645,62432,3265
555,719,49724,32097,58057,56990,47891,51806,36874,12322,14615
556,41000,6821,12578,28785,1241,198725,8641,59397,263209,57929
557,43366,31034,49931,28768,398447,44974,7782,1901,8319,42184
558,263209,206314,2485,16300,41034,60149,57752,33363,398447,52048
559,31514,42541,398960,3326,49037,201838,62360,13065,25291,28840
560,50903,12709,31725,51032,1403,132003,31214,1820,8674,43939
561,197046,4616,205818,41018,27668,57707,203296,2485,48438,33363
562,57497,198736,24739,9136,197696,2108,42148,132003,44507,29169
563,45528,60316,28725,16409,224,8560,6568,17676,15669,56427
564,41798,34056,48276,52314,174,2495,11090,51032,201971,11492
565,22927,39647,56588,15589,42717,48503,15870,7782,39704,50710
566,200155,56472,393552,29933,41096,27699,209,56535,12543,35003
567,8447,27668,20676,8251,5610,58765,32425,60810,31214,56329
568,35271,39775,208725,31712,25478,37680,28851,18196,39605,62000
569,8283,5607,14868,56647,28681,3209,133959,199244,1273,6799
570,44303,39384,16342,43655,19528,197422,8788,203201,201240,396507
571,58079,29462,21473,48152,199101,49588,134325,27668,5488,15943
572,196687,42473,197119,16591,56472,41096,15943,29504,239,28972
573,60149,24921,16409,35699,39686,62513,6147,33920,29695,48438
574,43996,42831,3327,9161,45194,16019,398355,25512,208942,199412
575,31349,198161,207176,41364,35592,5391,3209,199101,4755,132933
576,9026,8447,14061,21453,27828,61169,9050,49828,58273,25512
577,209456,45235,202870,7992,35598,34187,8251,34977,200409,9158
578,15598,200114,9268,133982,29396,25002,210218,56649,12773,27699
579,39686,29512,44424,205535,2119,42189,8816,29555,27839,206314
580,199298,5692,199181,12426,51515,48848,24904,8402,28792,41589
581,48848,12859,31214,1955,39608,51604,25381,12479,58220,50316
582,39435,35426,5408,12392,134868,20965,16247,41727,206287,31250
583,206065,49505,207141,201971,51468,201080,16300,12620,3274,56911
584,39020,20473,24309,11815,44691,41682,56420,39650,31349,42610
585,41668,201701,45528,2116,44712,15133,48715,44285,43957,42306
586,56402,24904,30607,47232,206420,58224,39790,29069,3333,35574
587,44395,48147,56329,16247,34971,4922,1101,44712,1205,56402
588,62360,197318,25515,50512,39028,12430,42306,7203,16247,39310
589,31042,56420,202422,20965,36236,8985,43132,395257,35271,57497
590,4697,42387,60786,12389,207141,42885,56329,327687,42610,209456
591,5078,202872,1257,57497,8311,60786,20565,45355,34911,34533
592,8167,16247,43321,199298,8331,58057,26457,55536,202618,198415
593,59789,47232,8447,200114,42317,39392,7029,7122,1901,27845
594,199283,51604,49813,3333,33991,25159,19653,197669,48551,135755
595,206637,8251,42455,12008,42610,56030,399748,10961,13036,30741
596,21232,43321,202914,42303,14708,7522,212815,17310,4739,52468
597,25581,133612,395965,39790,21409,11172,139331,12969,39790,19045
598,36351,396878,55990,20565,62184,9186,24951,209137,31036,208574
599,201838,15165,50226,210,199246,34177,9129,209335,15788,39616
600,29008,33083,207151,58473,11402,39216,58280,51561,59,134116
601,55,203698,49638,22884,393856,35908,26046,25542,196843,29008
602,203457,137120,197695,5739,31922,11994,11260,41494,134285,45638
603,198901,3213,8053,134697,61049,43847,206006,17054,54869,41966
604,134285,6364,48453,61297,7594,39935,58698,8262,205961,4474
605,59536,205344,198657,61215,43619,8283,29037,35224,26827,50998
606,327875,12849,35710,45758,59128,21183,196890,53591,36352,11727
607,399105,47408,7489,57342,49544,14291,61109,34568,55391,31898
608,15401,47889,2470,3314,39704,393275,203618,56655,14117,199562
609,2857,37468,207960,39767,45942,12849,39673,61327,31394,58212
610,49788,38968,2504,27831,22355,15725,212882,12993,237,47697
611,202090,131749,25532,51929,51255,3912,37154,2856,395214,198967
612,39375,5488,25054,393856,37532,58317,202090,15974,31286,34749
613,56433,57722,56030,30741,6079,15782,35444,204165,41090,53907
614,1111,15836,44544,41489,2716,24764,5413,8820,60409,1246
615,4804,208764,48154,8386,42685,8228,29355,49784,47889,29050
616,8265,22548,15598,25431,29680,14593,51164,42207,197809,24768
617,52212,10796,50858,12779,200486,12941,16097,201366,35297,57760
618,15716,41494,56433,50937,15598,197204,25408,49588,132167,24757
619,64095,42431,42009,205678,10094,206067,207609,42393,8283,43366
620,8641,24725,29484,327813,201494,51132,19397,47692,24848,34612
621,41753,39289,22458,6877,24586,207992,5488,25408,24399,62276
622,199165,9790,205344,44544,13046,12570,44549,50629,30851,35100
623,12923,33984,41026,49403,42612,20910,50999,48685,40497,52191
624,44066,42765,12252,8781,48344,34927,8298,16302,19750,10094
625,31543,197650,200272,197765,1103,199837,4657,9208,60404,20965
626,58340,31069,201557,29518,9119,62094,203329,51806,51810,199860
627,36444,21263,10143,49640,204151,44539,49775,204052,16125,23752
628,37199,9136,62371,11039,12808,35612,57353,61135,49784,47420
629,200334,15133,49567,206067,198936,18106,24851,8400,61102,44923
630,48328,3208,39122,51395,20965,3927,8559,34362,55569,42252
631,49469,58086,51892,50469,37153,45005,38001,42819,212003,43341
632,8308,34081,204059,51669,40975,202032,58299,56402,12423,28760
633,49779,202975,58086,56791,15969,201557,198612,20485,41327,17072
634,39392,13781,21282,50994,59689,60036,9136,55002,56911,25376
635,133136,30722,201126,12576,34612,133661,196847,20647,44341,138398
636,44974,46609,3663,34087,41354,199159,45005,47408,7590,12552
637,29695,24651,17552,51483,201011,54390,24603,9161,201709,1213
638,34953,6730,61138,211101,59665,62267,1403,204880,5432,17676
639,25406,394256,262691,25394,2108,42303,37693,8426,15815,42765
640,34244,42841,28875,48275,9182,28788,20773,29962,197580,57044
641,197159,11815,15964,203602,24877,2514,2611,4922,44604,205614
642,43341,42313,25534,203228,201155,8615,1653,212972,49808,57503
643,202196,137409,35378,60833,8670,12876,35065,7514,7908,8680
644,48146,20626,20766,20764,32437,50999,6799,15774,59752,48344
645,52063,20561,26610,3244,8422,39608,25509,209456,60893,35833
646,12963,28840,62310,203817,5410,1140,62275,13319,31138,36817
647,15600,37100,43406,13246,35141,60631,33885,43561,204332,20875
648,30600,10013,57227,43942,16375,6752,60781,35699,51375,8879
649,56910,13925,62429,35368,33819,9136,33983,29462,31655,201270
650,263157,16322,56622,198736,201557,8427,62099,3257,174,50448
651,199244,8400,14291,43016,1759,47297,30298,43406,396515,206238
652,22342,32100,42431,48481,50668,199610,50919,199588,48200,201843
653,13037,8515,197095,51155,202130,1289,61111,45005,42765,203432
654,47474,8445,4128,34549,12611,398355,2495,61157,49472,202040
655,16218,206291,1759,1241,10242,20810,50877,14522,39310,8674
656,6568,41676,42189,32100,49800,21013,24921,206313,27833,29252
657,202164,57971,29075,50449,62282,45050,201825,8779,198570,50343
658,2486,205891,9500,3320,2516,6327,29114,24776,40788,28130
659,15614,209792,12963,24722,53184,43542,12695,41589,31287,48147
660,207141,208905,14102,25133,6661,25509,52341,9785,57963,204064
661,131269,197540,49478,49624,42622,8391,10381,57456,34743,200561
662,34123,39422,29134,3450,12778,16591,51604,7247,42148,7922
663,26610,35000,41275,53184,202228,12773,14061,50449,31250,198385
664,44424,13030,201822,16298,8726,26610,3450,31246,15133,2860
665,61157,14868,395257,32329,48417,132933,29086,134325,48166,852
666,15870,201588,15895,48661,57971,56329,42615,43542,56568,203520
667,3226,2860,207841,8426,42905,51184,3245,12709,48293,398960
668,8764,31655,61449,198452,12271,33835,45820,264744,28685,1901
669,12591,25151,15626,51873,62099,28681,33915,50825,7018,202618
670,25248,50473,12676,8823,201333,48471,28099,5607,201011,8788
671,42093,57214,59665,395823,12859,11488,271885,197318,206114,31317
672,5539,41695,174,9008,134325,25192,20880,52029,59238,17465
673,57728,48661,48972,60609,198668,35489,25596,15870,34688,5610
674,34971,51184,8315,60432,264640,50163,13036,199758,199412,3333
675,48715,17625,4788,51349,42668,24961,5396,45025,24309,28099
676,6855,50825,21161,701,12392,200043,199181,42038,37693,207156
677,12859,15683,852,24309,15943,8251,39605,20764,206701,8362
678,42306,27828,50163,50163,1901,25515,50288,8311,204671,44160
679,13118,1101,50710,202975,41018,29226,206065,41733,264640,9070
680,56420,12430,51035,2860,17747,5470,50512,36924,39931,25002
681,44244,209456,766,48747,42473,20900,51035,59441,56427,205246
682,12430,43942,59441,3491,16247,41727,59441,9147,208329,44489
683,12772,29314,4755,262239,42908,701,202872,43321,48276,25291
684,44285,39180,17439,1759,30764,39650,12859,44489,31246,16322
685,56622,58224,2518,25512,34695,1273,199298,16735,8311,31148
686,200953,5617,206509,50810,31036,39020,1270,27928,12859,207141
687,263689,41682,25381,51604,15802,200675,56728,28186,34362,3216
688,134351,42317,58057,8253,48715,60162,42227,5738,43754,43097
689,399748,50348,49100,43321,39020,206065,18403,262691,15870,25490
690,35444,44285,197564,197207,41682,16347,38008,327724,25381,393886
691,197164,44489,12389,44712,25515,44712,47251,44512,44712,8029
692,5576,48642,51184,202618,20485,37002,32160,30983,197029,4
693,57219,25192,34533,12859,42580,16,11492,200334,8447,47110
694,56681,56933,203596,7018,211398,17511,17072,209987,57497,199064
695,17378,49920,131447,49037,34643,4780,28878,38505,29134,198024
696,12826,11525,12727,202872,33796,49638,212647,197889,47331,395354
697,197451,20609,37492,23881,49734,41437,44431,62290,24806,17804
698,7690,15751,41953,3676,15165,34362,42689,209198,43478,8374
699,62267,32181,397990,37054,209864,37123,45355,13193,12874,265662
700,21379,197669,30892,48112,199995,2504,62094,266858,20794,204332
701,56655,55286,61344,2527,135887,62276,21034,202463,39762,28573
702,61189,47698,17518,25,29050,6697,44600,59686,203380,48971
703,39886,35007,47889,60707,53166,200142,49254,43652,209864,4721
704,263649,44097,41723,137576,197692,35369,50467,31461,57809,57722
705,59617,205775,207439,45090,25151,21050,1205,34038,42863,1113
706,8781,133809,57558,8520,16814,17072,33185,47283,197019,34858
707,24889,8778,42557,60049,39886,48846,47727,39007,1930,60664
708,47330,327821,200583,37989,197892,42673,47697,3741,196714,12816
709,201806,199554,4134,17676,13005,55145,2614,8905,34285,1237
710,57456,12488,49432,2488,132905,205976,210104,205544,4844,198524
711,6597,199562,56568,9129,32425,50348,15474,12303,207790,55536
712,3927,203602,24398,57809,29056,51057,35613,39878,61049,208323
713,43507,28000,47331,25061,205100,41589,58340,62000,11845,1257
714,8226,22342,51920,211670,24837,34960,270014,2586,13193,21413
715,198672,1880,50633,48154,13030,24837,47408,31027,41953,37390
716,12119,196819,200409,60396,11478,8515,8636,15969,203817,8298
717,56534,12676,39308,48282,12508,12301,12741,29008,8501,15826
718,205206,198415,21246,50287,62113,25145,28753,29252,20900,203478
719,62290,4771,42442,15401,43366,13026,13194,12741,198611,41164
720,205679,35805,56933,12975,208585,204467,577,21232,44124,200862
721,34224,59494,62098,1653,39216,43097,205614,3216,50858,812
722,3208,43408,39555,57254,44788,57695,59829,44691,20875,42669
723,50289,47583,133136,264605,34081,9205,56724,6867,45355,20626
724,22894,12816,206264,59970,33885,43507,60036,198709,42699,135150
725,18106,12414,33991,15836,35710,34244,50661,9146,21017,15879
726,50156,62000,21050,30962,158,39310,30999,59861,31543,197686
727,57777,15372,209456,61135,29555,5645,6661,29512,25521,48511
728,60258,35598,24851,197252,205697,58431,197078,56568,41364,50266
729,3491,204232,197422,60111,56665,44923,28785,196610,47295,50667
730,31213,47447,62040,12337,12824,6730,201557,201240,28000,206008
731,2852,264676,31204,199860,24904,199128,24739,38001,25054,12628
732,34177,25394,15934,51088,47331,59617,12337,8391,61169,21700
733,5505,206062,60396,44341,205311,50858,12812,29278,34605,41709
734,33980,1759,199610,34245,51207,42953,210103,203596,31012,208520
735,15774,12346,5645,39180,24589,21173,15830,34936,207439,577
736,35003,46997,19653,12816,59795,8047,3215,5378,37474,34602
737,198930,35833,263779,34123,28979,8334,49272,35891,60415,44600
738,29247,55391,63311,48139,57227,43366,197357,8285,209,60316
739,39257,34779,29247,8778,34568,17523,60351,38880,29208,61111
740,3257,39835,6535,202130,204092,44341,10474,7303,47524,37100
741,2611,39007,8427,8540,30298,204708,51873,51319,49813,8508
742,21277,8540,202032,197650,34224,1853,44257,51349,205112,199181
743,206186,35530,61438,50668,12741,50473,39923,23881,23181,6510
744,207306,12775,23481,5588,51862,49784,42393,196819,43437,49337
745,7545,18121,42093,30880,208006,201227,48661,24691,12757,24603
746,198985,33097,3262,12990,28891,1270,209620,207176,47304,213024
747,8346,51234,13194,6830,42676,198249,203432,39138,196610,51035
748,198736,12302,50166,199339,20741,196819,31370,29550,3303,35612
749,16881,30938,35368,7828,15886,29252,398960,201838,29152,398721
750,3265,42622,4685,33819,136972,15693,29075,3226,197529,36149
751,39931,61094,196819,8334,45009,201843,206066,8447,11525,8866
752,8315,61174,208210,33988,2495,14102,44303,263209,29580,203993
753,52314,198709,5006,15802,3292,47524,58067,201213,41034,34559
754,48293,13194,29695,24961,42132,197288,42132,41096,56724,12578
755,41090,47217,198668,203585,57695,9105,53184,201080,39608,64116
756,35592,23855,201080,29226,33182,7545,46416,57929,52314,209097
757,197540,30983,395823,3209,39931,47834,49893,133481,13101,29321
758,9430,15763,47678,8492,48139,38001,7545,24837,13925,59908
759,29124,31272,43542,25229,1886,20647,61468,208590,206479,15788
760,27668,197159,56724,8866,198709,21659,61169,35239,206549,12676
761,197029,51375,21430,39384,8779,29114,7753,31349,31725,202422
762,51184,27879,15886,20255,21430,27668,34187,132933,39578,42263
763,62040,50449,42642,16363,44622,133982,17501,205818,29084,201701
764,57128,56329,62759,33097,29512,47474,6848,60111,1403,2495
765,60840,47787,43942,56427,6373,20880,22927,26610,35378,20845
766,43205,39591,31655,25376,28972,59689,45345,35592,42819,29504
767,12767,12714,27833,43437,199181,29512,8881,41695,8331,48957
768,58057,6667,31148,48971,1101,25133,48972,13036,35426,206313
769,206479,33920,206479,201367,9430,62416,25192,202605,5650,45820
770,8251,35046,25490,395611,25234,196687,2852,48511,12591,50348
771,56911,3326,198985,41090,27839,205818,206701,48846,1257,8632
772,48503,58765,50343,43915,50543,200155,6739,205246,58717,27839
773,42760,62099,42541,56472,39647,203520,48848,197564,199150,50247
774,51088,49223,12430,58067,8402,30722,25184,51515,44974,197529
775,34911,16629,34788,4922,60294,31246,48379,29119,135760,202094
776,43132,42093,7922,18196,15626,197467,12768,39435,12390,16342
777,12768,22773,28851,202605,134944,50512,207141,4788,25002,8816
778,48359,29124,3269,5505,198068,2107,35361,58224,24921,43321
779,6739,6848,50473,209,60786,24776,43996,16247,28099,42908
780,43478,42652,199399,203520,28725,41733,44489,42610,20712,42473
781,25184,57734,39650,15133,43708,7018,37199,42306,35046,9147
782,9443,207141,17625,27843,8612,48551,4758,138562,204957,41710
783,7684,57728,131269,41164,51604,57269,17378,12231,8985,59441
784,53488,51035,2516,198977,20473,29119,50195,20776,198668,202164
785,30962,25381,28792,43754,197207,58067,55145,10098,56647,41668
786,31798,24806,42317,43478,12479,42065,211083,23889,199524,2152
787,8248,42337,36236,5408,41733,50810,26292,396878,12991,15011
788,197692,199298,48359,13118,25381,39762,27882,207995,49100,45797
789,61110,39028,24516,39650,4800,7470,31922,27831,20504,57935
790,11215,10131,26457,34911,31404,28073,21221,22799,205246,139331
791,328114,24324,9129,197046,15457,3816,269923,35518,28725,50973
792,209198,25668,4780,24586,328262,3462,50926,62759,200114,36884
793,137576,24516,30793,135190,200272,31604,327987,43384,8708,43652
794,7753,56017,209553,2504,64238,48969,10214,53550,58224,8778
795,43848,53488,3462,4766,12231,46416,50277,24016,12767,56456
796,51255,50226,204165,25159,20634,9600,33823,29007,15987,210140
797,25579,27845,9824,11051,38064,28857,203512,21699,16019,9506
798,201686,43619,56515,15108,47692,21334,49640,42557,48642,8540
799,6364,43847,12605,52468,11814,57760,39648,199937,25543,64095
800,12333,50620,207375,33582,59622,31543,48386,63479,199064,58317
801,327844,49601,8038,4800,21221,16881,15566,31213,36959,21500
802,196957,12350,48379,39648,44544,4181,197019,211613,18534,205036
803,205588,207375,20971,131749,37054,51918,44160,56515,39816,9135
804,49420,37061,104,23661,21017,210103,786,42919,12110,51483
805,13055,202463,200906,199468,34245,32890,31263,2018,3912,37074
806,5408,207002,20773,50226,55536,15457,51935,34687,46309,51044
807,1930,49889,6181,264676,56055,61135,29413,49169,8487,33097
808,44365,8865,48284,35007,15594,34410,209045,58299,6877,62098
809,199289,53824,48756,24768,202094,3243,135377,1764,6128,198208
810,30851,36149,62418,43127,60016,204232,197529,209915,61344,12316
811,9824,327831,200736,39560,5588,198611,49544,44257,208098,42227
812,199860,24971,8283,25406,4760,41451,378,13246,39522,25394
813,206957,203993,1547,206873,16141,24956,513,8823,37520,206291
814,47956,49824,28760,43289,39351,205544,42541,201776,206268,206012
815,41966,11039,29032,49567,37457,48282,9790,51685,52000,41075
816,12337,15969,42863,6846,12876,47623,35574,44549,12923,57675
817,15547,62360,34762,15782,9031,50222,39862,15474,2485,9534
818,49775,8265,328262,48956,39617,21700,16205,59494,204052,5602
819,63056,49855,204754,263779,35227,202208,43571,49586,49402,12993
820,13280,12579,13178,44000,39857,136972,200142,8253,31727,15954
821,49465,62371,133481,3208,49377,39153,9268,12316,41872,21050
822,212882,1403,199938,33984,15540,15626,51483,5408,33588,44943
823,207439,6867,205311,37578,51349,12276,21161,25106,30999,197204
824,16276,44158,197075,29050,328039,138398,44973,15683,31898,208210
825,15754,25455,12772,15704,13065,24722,13178,42148,41026,62365
826,52088,31317,30971,553,201806,51862,49472,28979,50288,9916
827,48252,27796,205938,39007,25460,45009,43561,24679,61438,31493
828,20504,201011,30798,25534,47377,41000,40809,199610,8386,266858
829,34354,39020,196745,50158,56478,44684,57199,203329,63056,21453
830,28748,35734,19108,2518,21021,50170,42346,48284,58243,38880
831,21282,35141,13490,8308,8615,62225,48146,209620,42557,4685
832,56791,46309,15954,5413,198260,9299,35432,12414,198228,8359
833,45025,28748,33097,50288,43566,50166,396982,6848,30889,35297
834,29580,16814,35352,29551,60072,21021,25521,11525,48102,8391
835,9158,51871,135887,61109,31317,20057,198985,21034,1307,42303
836,5396,48328,44539,12406,205678,24589,58079,137409,42317,44384
837,22773,8395,204467,49711,14754,1213,8728,38635,52088,35362
838,39422,44134,3257,35530,198570,39878,56611,21453,6661,9008
839,198127,29252,3597,31214,21246,2119,48152,52048,59908,40029
840,13319,8468,44788,198967,6799,203623,29321,7992,41798,24651
841,51155,6535,23855,16375,49472,206228,51630,13045,31461,198570
842,51630,13319,21211,16125,25417,51207,42970,9008,30298,34590
843,203432,51929,15930,23242,49505,198228,57227,8587,57154,57843
844,27017,5588,203520,39216,1835,50469,9500,41405,42038,6855
845,39310,9161,264811,198725,8764,43312,199422,23855,8515,11888
846,56329,200161,43561,8470,49367,207934,8331,39093,12759,1886
847,60022,208139,8365,15930,8866,44297,198068,51728,34612,49624
848,3549,9146,2497,378,16668,271885,44050,12322,42612,57963
849,50911,34393,49974,206610,3327,31317,15754,6568,7828,48327
850,24691,20910,29504,15493,56568,44050,27792,44974,35891,25106
851,35613,5505,29449,64444,7018,35266,15165,34814,41341,52341
852,34605,9269,32881,49828,28330,20115,35239,197696,50629,55002
853,133982,48072,49223,60294,29075,49931,5769,8362,61189,43413
854,49813,8893,198736,58351,44769,9268,37386,58717,12714,203817
855,264744,8726,60986,8779,57929,5539,198161,5468,52694,3257
856,28972,31323,196687,62371,204957,398447,32363,21659,12312,34605
857,12322,2852,12714,47787,28773,24725,9070,31138,396507,56478
858,29226,14522,35640,14868,197318,27828,9430,8251,200462,42207
859,51032,57503,6939,11664,211101,24309,39608,9829,59795,15798
860,51515,7018,39310,135014,57670,56478,18881,25365,57670,32881
861,20956,57119,57187,35592,24757,61157,30475,202870,60072,51184
862,21430,60022,33363,56329,12426,41090,8767,5692,15626,35613
863,35277,31214,8788,34762,50710,35362,62336,200155,3491,34867
864,8560,21282,8391,8339,1136,50012,198977,20712,12993,13065
865,206420,34119,44341,12793,17625,16409,60432,5610,50166,9829
866,197075,29086,38064,208590,31246,57069,34695,198161,206066,13036
867,199524,41998,56550,59689,16629,15836,13287,48149,14061,197317
868,12816,17501,39647,17306,58086,50825,42387,203641,5769,27828
869,1101,43708,35426,3257,42707,201701,9147,211101,8365,206957
870,44712,34187,31317,20904,29084,199181,196638,49404,48220,62416
871,12389,264640,7545,4739,61157,30764,39435,15943,135132,12709
