,0,1,2,3,4,5,6,7,8,9
435,15964,29329,394972,29329,394972,135377,208149,394972,135377,15964
436,394972,394972,135377,394972,45906,203698,48390,15955,203698,394972
437,135377,135377,203698,135377,135377,36937,203698,29329,36937,135377
438,203698,203698,36937,203698,203698,32160,204847,203698,32160,203698
439,208149,208149,208149,208149,208149,208149,7908,208149,208149,208149
440,7908,7908,7908,7908,7908,48390,51044,7908,51044,7908
441,32160,32160,32160,32160,32160,34749,209198,32160,48390,32160
442,36937,36937,51044,36937,51044,209198,32160,48390,209198,36937
443,51044,51044,48390,51044,48390,208563,47237,204847,14638,51044
444,48390,48390,45906,48390,209198,51044,14638,14638,208563,48390
445,209198,209198,209198,209198,14638,14638,208563,47237,134697,209198
446,14638,14638,208563,14638,208563,134697,34749,208563,8943,14638
447,208563,208563,14638,208563,134697,8943,8943,139759,56655,208563
448,134697,134697,34749,134697,8943,56655,56655,134697,13026,134697
449,8943,8943,134697,8943,56655,13026,13026,8376,139759,8943
450,56655,56655,8943,56655,13026,7908,139759,209198,49855,56655
451,13026,13026,56655,13026,139759,139759,134697,56655,7908,13026
452,139759,139759,13026,139759,36937,49855,8376,41871,8376,139759
453,8376,8376,139759,8376,8376,8376,49855,13026,264744,8376
454,49855,49855,49855,49855,49855,264744,681,49855,34749,49855
455,264744,264744,8376,264744,264744,47237,264744,264744,47237,264744
456,47237,47237,264744,47237,47237,681,15955,681,681,681
457,681,34749,328162,681,39526,328162,35332,8943,39526,47237
458,34749,39526,47237,34749,681,39526,39526,39526,22458,34749
459,39526,26793,39526,39526,26793,26793,52322,22458,52322,39526
460,26793,52322,26793,26793,52322,132203,41871,52322,41871,26793
461,52322,132203,132203,52322,132203,24550,132203,35332,132203,52322
462,132203,328162,52322,132203,328162,22458,22458,26793,328162,132203
463,328162,41871,41871,328162,41871,41871,26793,60767,26793,328162
464,41871,24550,22458,41871,35332,52322,133159,132203,24550,41871
465,24550,35332,35332,24550,60767,35332,60767,133159,35332,24550
466,35332,60767,60767,35332,133159,60767,328162,34749,60767,35332
467,60767,133159,133159,60767,58317,133159,24550,328162,133159,60767
468,133159,22458,42120,133159,16628,58317,58317,16628,58317,133159
469,22458,58317,16628,22458,208189,16628,16628,42120,16628,22458
470,58317,16628,208189,58317,17117,208189,201281,208189,208189,58317
471,16628,208189,17117,16628,42120,17117,207992,17117,17117,16628
472,208189,17117,56630,208189,56630,56630,208189,56630,56630,208189
473,17117,42120,2501,17117,2501,299,17117,2501,299,17117
474,42120,56630,299,42120,299,201281,56630,299,201281,42120
475,56630,681,15955,56630,201281,2501,2501,24550,2501,56630
476,2501,2501,24164,2501,39861,20609,42120,39861,20609,2501
477,299,299,58317,299,37989,37989,299,58317,37989,299
478,201281,201281,201281,201281,15955,15955,37989,201281,15955,201281
479,39861,39861,37989,39861,50242,50242,39861,37989,50242,39861
480,37989,37989,50242,37989,207992,207992,50242,50242,207992,37989
481,15955,15955,207992,15955,394197,42120,24164,24164,42120,15955
482,50242,50242,681,50242,24164,24164,202113,202113,24164,50242
483,207992,207992,394197,207992,46690,394197,394197,207992,394197,207992
484,394197,394197,46690,394197,3130,3130,39767,394197,3130,394197
485,24164,24164,134285,24164,134285,134285,9340,46690,134285,24164
486,46690,46690,57558,46690,57558,57558,134285,57558,57558,46690
487,3130,3130,3130,3130,202113,9340,36549,134285,202113,3130
488,134285,134285,202113,134285,39767,202113,46690,9340,39767,134285
489,57558,57558,39767,57558,9340,39767,57558,36549,9340,57558
490,202113,202113,29355,202113,29355,46690,3130,3130,46690,202113
491,39767,39767,36549,39767,36549,29355,56876,56876,29355,39767
492,9340,9340,9340,9340,56876,36549,29355,39767,36549,9340
493,29355,29355,56876,29355,55785,56876,55785,29355,56876,29355
494,36549,36549,131583,36549,34749,63834,2488,55785,63834,36549
495,56876,56876,55785,56876,22458,131583,63834,2488,131583,56876
496,55785,55785,39861,55785,24186,55785,201814,201814,55785,55785
497,24186,24186,24186,24186,327849,24186,24186,24186,39861,24186
498,327849,327849,327849,327849,2488,39861,327849,63834,24186,327849
499,2488,2488,2488,2488,207002,327849,131269,131269,327849,2488
500,207002,207002,207002,207002,201814,207002,207002,327849,207002,207002
501,201814,201814,201814,201814,131269,201814,43232,207002,201814,201814
502,63834,131269,131269,63834,43232,131269,16360,43232,131269,63834
503,131269,63834,43232,131269,63834,43232,27800,16360,43232,131269
504,43232,43232,20057,43232,20057,20057,20057,27800,27800,43232
505,20057,20057,9111,20057,9111,9111,9111,20057,9111,20057
506,9111,9111,16360,9111,16360,16360,4766,9111,20057,9111
507,16360,16360,398721,16360,398721,133752,133752,4766,16360,16360
508,398721,398721,133752,398721,133752,398721,398721,133752,133752,398721
509,133752,133752,25668,133752,25668,6510,6772,398721,398721,133752
510,25668,25668,63834,25668,20255,2488,25668,25668,25668,25668
511,20255,20255,4766,20255,206264,25668,20255,6772,6772,20255
512,206264,206264,6772,206264,6510,20255,6510,206264,4766,206264
513,6510,6510,206264,6510,20609,206264,206264,6510,206264,6510
514,20609,20609,27800,20609,6453,6453,1739,20255,20255,20609
515,6453,6453,6510,6453,6772,27800,264676,1739,2488,6453
516,6772,6772,20255,6772,54594,6772,54594,54594,6510,6772
517,54594,54594,54594,54594,264676,54594,209553,264676,54594,54594
518,27800,27800,20609,27800,209553,209553,205976,209553,6453,27800
519,264676,264676,6453,264676,1739,264676,41620,205976,264676,264676
520,209553,209553,209553,209553,41620,41620,31841,41620,209553,209553
521,1739,1739,41620,1739,31841,31841,6453,31841,41620,1739
522,41620,41620,31841,41620,205976,205976,20609,6453,1739,41620
523,31841,31841,264676,31841,15450,4766,15450,20609,31841,31841
524,205976,205976,205976,205976,7850,1739,51255,15450,205976,205976
525,15450,15450,15450,15450,20953,15450,20953,7850,15450,15450
526,4766,4766,1739,4766,138195,20953,138195,21859,20953,4766
527,7850,7850,7850,7850,209974,138195,209974,20953,138195,7850
528,20953,20953,20953,20953,27800,209974,7850,138195,209974,20953
529,138195,138195,138195,138195,12231,7850,12231,51255,7850,138195
530,209974,209974,209974,209974,57294,57294,57294,209974,57294,209974
531,57294,57294,57294,57294,4766,12231,14453,57294,12231,57294
532,12231,12231,12231,12231,14453,14453,205893,12231,14453,12231
533,14453,14453,14453,14453,205893,205893,12307,12307,205893,14453
534,205893,205893,205893,205893,21859,21859,37386,205893,21859,205893
535,21859,21859,21859,21859,200460,200460,21859,104,200460,21859
536,200460,200460,104,200460,51255,37386,104,14453,37386,200460
537,37386,51255,34688,37386,104,51255,200460,31263,51255,51255
538,51255,104,200460,51255,37386,31263,31263,37386,104,37386
539,104,37386,51255,104,31263,104,201686,200460,31263,104
540,31263,31263,37386,31263,206228,201686,17518,201686,34688,31263
541,206228,206228,17518,206228,17518,206228,206228,17518,201686,206228
542,17518,17518,31263,17518,17210,17518,17210,17210,17518,17518
543,17210,17210,206228,17210,396105,17210,34688,206228,206228,17210
544,201686,201686,17210,201686,201686,34688,37084,34688,17210,201686
545,396105,396105,201686,396105,15566,396105,396105,396105,396105,396105
546,15566,15566,37084,15566,197892,37084,15566,15566,37084,15566
547,197892,197892,396105,197892,264679,197892,197892,264679,15566,197892
548,264679,264679,15566,264679,132453,264679,264679,197892,197892,264679
549,132453,132453,197892,132453,8916,132453,132453,37084,264679,132453
550,8916,8916,3597,8916,3597,8916,8916,132453,132453,8916
551,3597,3597,264679,3597,33883,49604,3597,3597,8916,3597
552,37084,33883,132453,37084,40764,3597,49604,8916,3597,37084
553,33883,40764,8916,33883,23719,40764,33883,40764,33883,33883
554,40764,23719,23719,40764,50818,33883,1237,33883,40764,40764
555,23719,37084,33883,23719,37084,23719,40764,1237,23719,23719
556,50818,50818,40764,50818,207151,15566,9443,23719,9443,50818
557,207151,207151,9443,207151,207642,9443,50818,9443,207151,207151
558,207642,207642,50818,207642,15108,207151,207151,49604,207642,207642
559,15108,15108,207151,15108,135134,207642,23719,197451,15108,15108
560,135134,135134,15108,135134,7489,15108,207642,15108,135134,135134
561,7489,7489,135134,7489,197451,135134,15108,135134,7489,7489
562,1237,1237,207642,1237,42209,7489,135134,207151,1237,1237
563,197451,197451,7489,197451,9443,1237,7489,131583,197451,197451
564,42209,42209,197451,42209,131583,197451,197451,207642,42209,42209
565,9443,9443,42209,9443,33582,42209,42209,44381,49604,9443
566,131583,131583,1237,131583,57169,33582,131583,7489,33582,131583
567,49604,49604,33582,49604,44381,37705,33582,33582,37705,49604
568,33582,33582,49604,33582,1237,57169,57169,42209,57169,33582
569,57169,57169,57169,57169,34038,44381,44381,37705,34038,57169
570,44381,44381,37705,44381,37705,34038,11815,34038,11815,44381
571,34038,34038,34038,34038,49604,11815,37705,57169,15806,34038
572,37705,37705,15806,37705,11815,50195,34038,11815,50195,11815
573,134325,11815,44381,11815,134325,15457,134325,50195,50818,37705
574,15457,134325,11815,134325,15457,131995,15457,131995,18121,134325
575,11815,15457,134325,15457,131995,50818,15806,134325,15457,15457
576,131995,131995,15457,131995,62642,18121,131995,50818,44381,131995
577,50195,50195,131995,50195,60610,134325,50195,15457,131995,50195
578,62642,62642,10381,62642,10381,62642,10381,10381,134325,62642
579,60610,60610,62642,60610,202716,60610,62642,62642,62642,60610
580,10381,10381,60610,10381,50195,10381,60610,49254,60610,10381
581,202716,202716,50195,202716,19693,202716,202716,18121,10381,202716
582,18121,18121,202716,18121,18121,204847,18121,202716,202716,18121
583,19693,19693,18121,19693,34467,19693,49254,60610,204847,19693
584,49254,49254,49254,49254,52,49254,19693,19693,19693,49254
585,52,52,204847,52,31069,34467,52,52,49254,52
586,34467,34467,52,34467,24550,52,34467,45725,34467,34467
587,31069,31069,212647,31069,212647,31069,31069,212647,52,31069
588,19653,19653,19693,19653,49254,19653,19653,53488,31069,19653
589,212647,212647,34467,212647,53488,53488,45725,34467,19653,212647
590,53488,53488,31069,53488,206873,206873,212647,31069,212647,53488
591,206873,206873,24550,206873,44000,44000,53488,44000,53488,206873
592,44000,44000,19653,44000,19653,4134,206873,19653,206873,44000
593,4134,4134,206873,4134,4134,26046,44000,4134,44000,4134
594,45725,45725,44000,45725,45725,131210,4134,26046,131210,45725
595,131210,131210,4134,131210,131210,210025,131210,131210,4134,131210
596,26046,26046,26046,26046,26046,135150,26046,206873,210025,26046
597,210025,210025,53488,210025,210025,45725,210025,210025,135150,210025
598,15806,34688,131210,15806,204170,15806,135150,15806,45725,204170
599,204170,204170,210025,204170,37420,204170,204170,202625,26046,37420
600,37420,37420,45725,37420,47196,212647,37420,204170,37420,47196
601,47196,47196,204170,47196,17579,47196,47196,37420,47196,17579
602,17579,17579,37420,17579,55,17579,17579,17579,17579,15806
603,55,55,47196,55,32181,37420,55,20857,32181,55
604,32181,32181,55,32181,20857,32181,32181,55,204170,32181
605,135150,135150,17579,135150,132245,20857,208974,47196,20857,135150
606,20857,20857,32181,20857,32890,32890,20857,32890,32890,20857
607,132245,132245,20857,132245,34688,203352,132245,135150,203352,132245
608,32890,32890,32890,32890,203352,208974,32890,32181,208974,32890
609,34688,203352,203352,34688,209465,55,203352,208974,209465,34688
610,203352,209465,208974,203352,204847,21079,209465,21079,55,203352
611,209465,208974,209465,209465,135150,11114,21079,132245,21079,209465
612,208974,204847,132245,208974,21079,40285,23483,203352,23483,208974
613,204847,21079,23483,204847,23483,209465,11114,209465,11114,204847
614,21079,23483,40285,21079,11114,60404,40285,40285,40285,21079
615,23483,11114,11114,23483,40285,132245,60404,11114,60404,23483
616,11114,40285,60404,11114,60404,23483,58340,23483,132245,11114
617,40285,60404,21079,40285,15806,58340,3450,60404,58340,40285
618,60404,58340,135150,60404,58340,3450,202625,58340,3450,60404
619,58340,15806,202625,58340,14371,14371,14371,14371,14371,58340
620,14371,14371,58340,14371,202625,202625,56099,56099,202625,14371
621,202625,202625,14371,202625,21017,21017,21017,58212,21017,202625
622,3450,21017,56099,3450,56099,56099,58212,3450,58212,21017
623,21017,56099,21017,21017,58212,58212,26830,26830,56099,3450
624,56099,58212,58212,56099,26830,52314,52314,52314,26830,56099
625,58212,26830,26830,58212,208974,26830,61102,21017,52314,58212
626,26830,3450,52314,26830,3450,60672,45828,61102,60672,26830
627,52314,52314,61102,52314,45828,61102,9161,134111,45828,52314
628,45828,45828,45828,45828,9161,45828,60672,9161,17726,45828
629,9161,9161,60672,9161,60672,17726,17726,45828,61102,9161
630,60672,60672,3450,60672,17726,208927,62759,17726,62759,60672
631,17726,17726,17726,17726,61102,34659,208927,60672,208927,17726
632,61102,61102,62759,61102,62759,134944,34659,62759,34659,61102
633,62759,62759,9161,62759,208927,9161,134944,208927,134944,62759
634,208927,208927,34659,208927,34659,29032,29032,34659,9161,208927
635,34659,34659,134944,34659,134944,62759,207464,134944,29032,34659
636,134944,134944,208927,134944,52314,50937,21565,207464,50937,134944
637,29032,21565,29032,29032,21565,42580,50937,21565,42580,21565
638,21565,50937,50937,21565,50937,210104,42580,42580,210104,50937
639,50937,42580,42580,50937,42580,18419,210104,29032,18419,42580
640,42580,210104,210104,42580,210104,134111,134111,38077,134111,210104
641,210104,29032,18419,210104,134111,278,38077,50937,38077,29032
642,134111,134111,134111,134111,38077,207464,18209,210104,18209,134111
643,38077,38077,278,38077,18209,18209,278,18209,278,38077
644,18209,18209,18209,18209,18419,21565,18419,278,207464,18209
645,18419,18419,207464,18419,278,38077,47420,18419,21565,18419
646,278,278,38077,278,207464,12488,1109,47420,12488,278
647,207464,207464,1109,207464,29032,35467,12488,1109,47420,207464
648,12488,12488,21565,12488,12488,1109,16247,35467,1109,12488
649,35467,35467,12488,35467,35467,16247,35467,1916,35467,35467
650,1109,1109,47420,1109,1109,2510,1916,16247,2510,1109
651,47420,2510,35467,47420,47420,47420,2510,12488,1916,2510
652,2510,16247,1916,2510,2510,1916,17639,2510,16247,16247
653,16247,1916,17639,16247,15685,17639,15685,17639,17639,1916
654,1916,15685,16247,1916,8029,8167,8029,15685,8029,15685
655,15685,8029,15685,15685,262239,31472,135887,262239,15685,8029
656,8029,262239,2510,8029,53006,38182,262239,8029,262239,262239
657,262239,53006,8029,262239,43915,135887,53006,53006,53006,53006
658,53006,43915,262239,53006,8167,262239,43915,8167,43915,43915
659,43915,8167,53006,43915,31472,8029,8167,135887,8167,8167
660,8167,31472,43915,8167,38182,57552,31472,35371,31472,31472
661,31472,38182,8167,31472,16247,35371,38182,43915,38182,38182
662,38182,57552,31472,38182,57552,205597,57552,57552,57552,57552
663,57552,205597,38182,57552,205597,53006,205597,38182,205597,135887
664,205597,135887,57722,205597,35371,43915,35371,57722,135887,205597
665,35371,35371,205597,35371,135887,57722,57722,205597,57722,35371
666,135887,57722,135887,135887,57722,25532,25532,4538,25532,57722
667,57722,25532,25532,57722,25532,4538,4538,25532,4538,25532
668,25532,17639,35371,25532,17639,13331,13331,263777,13331,17639
669,17639,47420,4538,17639,4538,15685,263777,23481,263777,4538
670,13331,4538,57552,13331,23481,263777,23481,31472,23481,47420
671,23481,23481,23481,23481,201227,23481,201227,201227,201227,13331
672,17747,201227,201227,17747,17747,201227,17747,17747,17747,23481
673,263777,17747,17747,263777,13331,17747,33788,29182,35371,201227
674,6877,13331,263777,6877,263777,29182,6877,54869,33788,17747
675,201227,263777,54869,201227,1916,33182,29182,13331,6877,263777
676,29182,33788,29182,29182,33788,54869,54869,33788,29182,33788
677,54869,6877,12629,4538,6877,6877,8048,12629,8048,6877
678,4538,29182,33788,54869,29182,33788,54858,6877,54858,29182
679,33788,54869,8048,33788,54869,8048,12629,8048,12629,54869
680,8048,8048,6877,8048,25581,54858,25581,54858,54869,8048
681,9318,9318,54858,9318,11090,202695,9318,25581,9318,9318
682,54858,54858,25581,54858,33182,12629,202695,9318,202695,54858
683,202695,202695,33182,202695,9318,9318,33182,33182,37645,202695
684,33182,33182,202695,33182,42863,12110,37645,37645,42863,33182
685,25581,25581,37645,25581,202695,51698,42863,42863,12110,25581
686,37645,37645,42863,37645,37645,328358,12110,12110,51698,37645
687,42863,42863,51698,42863,51698,29140,51698,202695,328358,42863
688,12110,12110,12110,12110,54858,25581,328358,51698,47626,12110
689,51698,51698,328358,51698,12110,42863,47626,328358,199284,51698
690,47626,47626,13331,47626,12629,47626,199284,47626,26610,47626
691,199284,199284,11090,199284,47626,199284,11090,11090,11090,199284
692,328358,328358,29140,328358,199284,37645,26610,26610,33182,328358
693,12629,12629,9318,12629,328358,11090,2504,199284,25581,12629
694,11090,11090,47626,11090,8048,26610,28854,2504,2504,11090
695,2504,2504,199284,2504,2504,2504,203556,203556,10364,2504
696,203556,203556,2504,203556,203556,10364,10364,28854,28854,203556
697,10364,10364,203556,10364,10364,28854,3596,47583,47583,10364
698,3596,3596,10364,3596,3596,47583,47583,18534,18534,3596
699,47583,47583,3596,47583,47583,203556,18534,10364,15994,47583
700,18534,18534,47583,18534,18534,18534,11708,3596,18403,18534
701,11708,11708,18534,11708,11708,47727,20135,11708,47727,11708
702,20135,20135,11708,20135,20135,3596,47727,20135,11708,20135
703,47727,47727,20135,47727,47727,11708,15994,47727,20135,47727
704,45766,45766,47727,45766,45766,45766,45766,45766,29140,45766
705,47330,47330,18403,47330,47330,47330,47330,15994,47330,47330
706,26610,26610,26610,26610,26610,20135,27828,47330,27828,26610
707,15994,27828,47330,15994,27828,27828,29140,27828,3596,27828
708,27828,29140,45766,27828,29140,18403,18403,18403,45766,29140
709,29140,208907,27828,29140,208907,209987,208907,29140,208907,208907
710,208907,28854,208907,208907,210140,59970,45194,45194,45194,28854
711,210140,45194,15994,210140,45194,45194,209987,207825,203556,45194
712,45194,209987,45194,45194,207825,15879,59970,209987,209987,209987
713,207825,18403,209987,207825,209987,208907,59238,211613,59970,18403
714,209987,59970,59970,209987,59970,207825,207825,59970,207825,59970
715,59970,207825,207825,59970,40864,211613,211613,59238,211613,207825
716,18403,211613,211613,18403,211613,59238,49825,208907,59238,211613
717,211613,49825,49825,211613,49825,49825,64444,49825,49825,49825
718,49825,59238,59238,49825,18403,40864,40864,15879,40864,59238
719,59238,40864,64444,59238,64444,15994,15879,39273,64444,40864
720,40864,64444,40864,40864,59238,64444,39273,40864,15879,64444
721,64444,15994,39273,64444,48282,48282,48282,64444,48282,15994
722,48282,48282,15879,48282,39273,39273,262913,48282,39273,48282
723,39273,39273,48282,39273,262913,14430,14430,14430,262913,39273
724,262913,262913,262913,262913,393552,262913,393552,262913,393552,262913
725,393552,393552,14430,393552,15994,203585,203585,393552,14430,393552
726,203585,203585,393552,203585,203585,393552,262320,203585,203585,203585
727,196742,15879,203585,196742,196742,196742,196742,262320,262320,15879
728,15879,262320,262320,15879,15879,55145,55145,196742,196742,262320
729,262320,196742,196742,262320,262320,7690,40994,55145,55145,196742
730,43148,55145,55145,43148,43148,40994,43148,40994,40994,55145
731,55145,40994,40994,55145,55145,43148,7690,43148,43148,40994
732,40994,14430,43148,40994,40994,398065,398065,7690,398065,14430
733,14430,43148,7690,14430,7690,59554,59554,398065,59554,43148
734,7690,7690,398065,7690,398065,262320,50418,59554,50418,7690
735,398065,398065,59554,398065,14430,50418,328262,50418,7690,398065
736,59554,59554,50418,59554,59554,202391,202391,28109,202391,59554
737,50418,50418,328262,50418,50418,328262,28109,328262,28109,50418
738,202391,328262,202391,202391,202391,28109,2519,202391,328262,328262
739,328262,202391,28109,328262,328262,2519,25273,2519,25273,202391
740,28109,28109,2519,28109,28109,25273,10279,25273,2519,28109
741,10279,2519,25273,10279,10279,10279,33185,10279,10279,2519
742,25273,25273,10279,25273,25273,33185,198561,198561,33185,25273
743,2519,10279,33185,2519,2519,135755,44512,33185,135755,10279
744,28854,33185,198561,56166,56166,8330,17523,44512,29037,33185
745,33185,44512,44512,33185,33185,17523,135755,17523,8330,44512
746,135755,17523,17523,135755,135755,28885,10131,10131,17523,17523
747,29037,10131,135755,8330,8330,44512,28885,28885,5578,10131
748,8330,135755,10131,5578,5578,57929,29037,135755,44365,135755
749,17523,28885,28885,28854,17523,10131,8330,29037,205485,28885
750,5578,29037,29037,17523,28854,43910,5578,5578,132933,29037
751,44365,8330,8330,44365,44365,29037,57929,8330,57929,8330
752,205485,5578,5578,205485,205485,44365,44365,57929,58473,5578
753,58473,44365,44365,10131,10131,205485,132933,132933,28885,44365
754,28885,205485,132933,28885,28885,132933,205485,44365,31286,205485
755,31286,210140,205485,31286,31286,5578,210140,205485,2381,210140
756,57929,58473,210140,58473,57929,58473,58473,210140,39602,58473
757,132933,132933,58473,44512,58473,31286,31286,2500,2500,132933
758,10131,31286,31286,2500,44512,2500,2500,31286,49941,31286
759,2500,2500,2500,132933,2500,39602,49941,49941,10131,57929
760,39602,57929,49941,29037,132933,49941,56166,58473,56166,2500
761,56166,56166,56166,39602,29037,210140,39602,15344,328228,56166
762,44512,39602,39602,57929,39602,2381,15344,56166,210140,39602
763,49941,49941,15344,49941,2381,38220,328228,328228,44512,49941
764,2381,2381,328228,2381,36817,56166,36817,36817,15344,2381
765,36817,36817,36817,36817,38220,328228,32899,32899,36817,36817
766,38220,38220,32899,38220,32899,36817,208422,39602,32899,38220
767,32899,32899,208422,32899,208422,208422,43910,208422,208422,32899
768,208422,208422,43910,208422,49941,32899,38220,2381,12301,208422
769,328228,328228,38220,328228,328228,12301,12301,38220,38220,328228
770,12301,12301,12301,12301,12301,396503,396503,43910,396503,12301
771,396503,396503,396503,396503,396503,397990,2381,396503,397990,396503
772,15344,15344,2381,15344,15344,40098,397990,12301,43910,15344
773,13273,13273,397990,13273,13273,15344,61110,397990,9129,13273
774,397990,397990,61110,397990,397990,61110,9129,61110,198095,397990
775,61110,61110,57929,61110,61110,18126,198095,18126,9735,61110
776,9129,9129,9129,9129,9129,198095,9735,198095,40098,9129
777,198095,198095,198095,198095,198095,9735,40098,40098,61110,198095
778,9735,9735,9735,9735,9735,13273,31394,9735,31394,9735
779,31394,31394,31394,31394,31394,25408,25408,31394,25408,31394
780,25408,25408,40098,25408,25408,49432,49432,12177,49432,25408
781,49432,49432,25408,49432,49432,12850,12850,25408,12850,49432
782,12850,12850,49432,12850,12850,12177,12177,9129,12177,12850
783,40098,12177,12850,40098,12177,9129,18126,12850,18126,12177
784,12177,18126,12177,12177,18126,43380,43380,19016,43380,18126
785,18126,43910,18126,18126,43910,24398,19016,49432,19016,43910
786,43910,43380,43380,43910,43380,19016,13273,43380,24398,43380
787,43380,19016,19016,43380,40098,31394,24398,24398,9186,19016
788,19016,328049,13273,19016,19016,328049,328049,9186,13273,328049
789,328049,40098,328049,328049,328049,50857,60471,13273,328049,40098
790,60471,60471,60471,60471,60471,21479,39551,328049,50857,60471
791,39551,39551,39551,39551,39551,9186,50857,63242,21479,39551
792,50857,50857,50857,50857,50857,63242,21479,60471,63242,50857
793,21479,21479,21479,21479,21479,39551,9186,39551,39551,21479
794,24398,63242,63242,24398,63242,28573,63242,21479,200583,63242
795,63242,200583,200583,63242,200583,200583,200583,50857,28573,200583
796,200583,24398,24398,200583,24398,198561,28573,200583,206008,24398
797,9186,263689,28573,9186,263689,60471,206008,28573,198561,9186
798,263689,206008,9186,263689,206008,206008,263689,206008,37126,263689
799,206008,28573,206008,206008,9186,263689,37126,263689,60471,206008
800,28573,9186,263689,28573,43408,43408,43408,37126,263689,28573
801,43408,43408,37126,43408,15142,15142,15142,15142,43408,43408
802,15142,15142,43408,15142,61049,61049,61049,200761,15142,15142
803,61049,61049,15142,61049,2716,2716,2716,43408,61049,61049
804,2716,198561,61049,2716,198561,37126,3,2716,2716,198561
805,198561,2716,12969,198561,28573,12969,12969,3,12969,2716
806,12969,12969,206157,12969,12969,3,200761,204564,3,12969
807,200761,200761,200761,200761,200761,51685,51685,12969,51685,200761
808,51685,51685,51685,51685,51685,200350,200350,51685,200350,51685
809,3,3,3,3,200350,327875,10013,200350,327875,3
810,200350,200350,200350,200350,3,10013,206157,10013,10013,200350
811,37126,37126,2716,37126,37126,206157,13781,327875,13781,37126
812,13781,13781,10013,13781,13781,200761,5516,206157,200761,13781
813,206157,206157,13781,206157,206157,13781,205220,5516,205220,206157
814,205220,205220,5516,205220,205220,205220,33763,13781,33763,205220
815,33763,33763,205220,33763,33763,33763,60631,15267,60631,33763
816,60631,60631,33763,60631,60631,60631,45475,33763,45475,60631
817,10013,10013,60631,10013,15267,45475,15267,60631,15267,10013
818,15267,15267,45475,15267,10013,5516,49586,45475,206157,15267
819,5516,5516,15267,5516,5516,15267,204619,205220,5516,5516
820,204619,204619,49586,204619,204619,49586,327875,61049,204619,204619
821,45475,45475,204619,45475,45475,204619,5738,204619,49586,45475
822,49586,49586,327875,49586,49586,204564,49824,49586,49824,49586
823,49824,49824,5738,49824,49824,39494,204564,5738,204564,49824
824,204564,204564,49824,204564,204564,5738,39494,14117,39494,204564
825,39494,39494,204564,39494,39494,14117,64116,49824,64116,39494
826,327875,327875,39494,327875,14117,2568,14117,39494,5738,327875
827,14117,14117,64116,14117,2568,49824,2568,2568,2568,14117
828,2568,2568,14117,2568,42560,3267,42560,42560,14117,2568
829,42560,42560,2568,42560,327875,64116,3267,59,3267,42560
830,3267,3267,42560,3267,3267,42560,59,64116,42560,3267
831,58698,58698,3267,58698,58698,59,58698,58698,59,58698
832,64116,45638,59,64116,45638,58698,6905,3267,58698,64116
833,45638,137084,58698,45638,137084,6905,45638,45638,137084,45638
834,137084,64116,6905,137084,60609,45638,137084,137084,60609,137084
835,60609,60609,45638,60609,64116,397412,60609,25538,25538,60609
836,34590,34590,137084,34590,34590,137084,34590,14522,34590,34590
837,59,59,60609,59,5738,60609,14522,60609,14522,59
838,5738,5738,34590,5738,14522,25538,397412,34590,45638,5738
839,14522,14522,14522,14522,397412,34590,25538,397412,397412,14522
840,397412,397412,397412,397412,6905,14522,44494,6905,6905,397412
841,6905,6905,25538,6905,44494,202468,202468,39616,202468,6905
842,44494,44494,44494,44494,202468,44494,17511,202468,44494,44494
843,202468,202468,202468,202468,59,208332,208332,44494,208332,202468
844,208332,208332,17511,208332,208332,17511,39616,17511,17511,208332
845,17511,17511,208332,17511,17511,39616,53907,208332,53907,17511
846,25538,25538,39616,25538,53907,53907,64095,53907,64095,53907
847,53907,53907,53907,53907,25538,64095,397142,64095,263157,25538
848,39616,39616,64095,39616,39616,397142,206594,397142,397142,39616
849,206594,206594,397142,206594,206594,206594,132199,206594,206594,206594
850,132199,132199,206594,132199,132199,132199,18399,18399,132199,132199
851,397142,397142,132199,397142,397142,18399,9607,132199,39616,397142
852,9607,9607,18399,9607,9607,9607,47692,9607,18399,9607
853,18399,18399,9607,18399,18399,199995,263157,47692,9607,18399
854,47692,47692,47692,47692,47692,263157,199995,263157,47692,47692
855,64095,64095,263157,64095,263157,27879,18881,199995,199995,64095
856,263157,263157,199995,263157,199995,20634,27879,18881,18881,263157
857,199995,199995,18881,199995,27879,213151,28876,208854,20634,199995
858,27879,27879,27879,27879,4589,18881,4589,27879,27879,27879
859,4589,4589,28876,4589,20634,131937,20634,28876,60470,4589
860,20634,20634,4589,20634,60470,4589,60470,4589,213151,20634
861,60470,60470,20634,60470,64095,60470,213151,16322,131937,60470
862,18881,18881,60470,18881,18881,47692,131937,20634,4589,18881
863,213151,213151,213151,213151,213151,327859,327859,131937,327859,213151
864,131937,131937,131937,131937,131937,197019,197019,60470,197019,131937
865,327859,327859,327859,327859,197019,17506,17506,213151,8580,327859
866,197019,197019,197019,197019,208854,208854,8580,197019,17506,197019
867,208854,208854,7679,208854,28876,28876,264605,327859,208854,208854
868,28876,28876,8580,28876,8580,8580,208854,8580,47297,28876
869,8580,8580,47297,8580,47297,47297,47297,17506,6535,8580
870,47297,47297,6535,47297,7679,264605,6535,47297,28876,47297
871,7679,7679,31922,7679,31922,6535,31922,6535,16322,7679
872,31922,31922,16322,31922,16322,31922,16322,7679,31922,31922
873,16322,16322,17506,16322,327859,7679,7679,31922,7679,16322
