,0,1,2,3,4,5,6,7,8,9
380,20975,33002,27478,27478,1003204,1003220,1003220,1003204,1003220,33002
381,1002037,27478,1003220,33002,1003220,33002,33002,1003220,33002,27478
382,53145,1002037,33002,20975,20975,27478,1002037,33002,27478,1002037
383,1001018,53145,20975,1002037,27478,1002037,53145,27478,1002037,53145
384,27478,4410,20595,53145,6853,53145,1001018,1002037,53145,1001018
385,1002839,1001018,6853,6853,1002037,4410,6853,53145,1001018,13960
386,1003169,1002839,1002037,1001018,53145,1001018,1002839,6853,1002839,1002839
387,20825,20975,53145,1002839,22789,1002839,27478,1001018,20975,1003169
388,6471,1003169,22789,22789,1001018,20975,1003169,1002839,4410,20825
389,28197,6471,1001018,1003169,1002839,1003169,20825,20975,1003169,6471
390,53743,20825,1002839,6471,6471,6471,53743,1003169,20825,53743
391,1002066,53743,1003169,53743,1003169,20825,6471,20825,6471,1002066
392,6853,1002066,6471,1002066,53743,53743,1002066,53743,53743,20975
393,1003109,1000179,53743,1000179,1002066,1002066,1000179,1002066,1002066,1000179
394,1003175,22789,1002066,1003109,1000179,1000179,1003109,1000179,1000179,6853
395,1003228,1003109,1000179,1003175,1003109,22789,1003175,22789,22789,1003109
396,55490,1003175,1003109,1003228,1003175,1003109,1003228,1003109,1003109,1003175
397,22789,1003228,1003175,55418,1003228,1003175,20975,1003175,1003175,1003228
398,14156,55418,1003228,25618,28197,1003228,55418,1003228,1003228,55418
399,52625,14156,55418,55490,55418,55418,13188,55418,55418,55490
400,1002718,55490,55490,14156,14156,14156,14156,55490,14156,14156
401,1003191,1002718,13188,28197,55490,55490,55490,14156,55490,1002718
402,1000179,1003191,28197,1002718,1002718,1002718,1002718,1002718,1002718,1003191
403,55711,1002691,14156,1003191,1003191,1003191,1003191,1003191,1003191,1002691
404,1002691,1000063,1002718,51756,20595,1002691,1002691,1002691,1002691,1000063
405,1001847,1001847,1003191,1002691,1002691,1000063,22789,6471,1000063,1001847
406,1001934,1001934,1002691,20595,1000063,1001847,1000063,1000063,1001847,1001934
407,1003210,1003210,1000063,1000063,1001847,1001934,1001847,1001847,1001934,1003210
408,1002423,1002423,1001847,1001847,1001934,1003210,1001934,1001934,1003210,1002423
409,1002978,13188,1001934,1001934,1003210,1002423,1003210,13188,1002423,14473
410,13188,1002978,1003210,1003210,1002423,13188,1002423,1003210,1002978,1002978
411,1003153,1003153,1002423,1002423,13188,1002978,28197,1002423,1003153,1003153
412,1003258,1003258,34614,1002978,1002978,1003153,1002978,1002978,1003258,13188
413,1001395,1001395,1002978,1003153,1003153,1003258,1003153,1003153,13188,1003258
414,29061,13960,1003153,1003258,1003258,1001395,1003258,1003258,1001395,1001395
415,1003197,1003197,1003258,1001395,1001395,13960,1001395,1001395,1003197,22789
416,55201,14635,1001395,13188,1003197,1003197,1003197,1003197,14635,1003197
417,1002186,55201,1003197,1003197,55201,14635,55201,55201,55201,14635
418,55418,1002186,55201,55201,1002186,55201,34614,14635,13960,55201
419,1002431,1002431,1002186,34614,1002431,1002186,1002186,1002186,1002186,1002186
420,1003090,20595,1002431,1002186,1003090,1002431,1002431,1002431,1002431,1002431
421,1003132,1003090,1003090,1002431,1003132,20595,1003090,20595,20595,1003090
422,1002903,1003132,1003132,1003090,1002903,1003090,1003132,1003090,1003090,1003132
423,1003107,1002903,1002903,1003132,1003107,1003132,1002903,1003132,1003132,1002903
424,1003235,1003107,1003107,1002903,11982,1002903,1003107,1002903,1002903,1003107
425,1002861,1003235,1003235,1003107,1003235,1003107,1003235,1003107,1003107,1003235
426,53436,11982,6737,1003235,6737,1003235,11982,1003235,1003235,11982
427,19167,28197,11982,11982,1002861,11982,1002861,11982,11982,28197
428,25618,1002861,1002861,1002861,53436,28197,20595,28197,28197,1002861
429,1000690,53436,53436,53436,19167,1002861,53436,1002861,1002861,53436
430,1003133,6737,19167,6737,54702,53436,4646,53436,53436,19167
431,54702,19167,54702,19167,25618,6737,19167,4646,19167,33087
432,6737,33087,29061,29061,29061,19167,54702,19167,33087,54702
433,1001132,54702,1000690,54702,1000690,33087,6737,33087,54702,29061
434,1003181,29061,1003133,1000690,1003133,54702,1000690,54702,29061,4646
435,1002237,1000690,1001132,1003133,1001132,29061,1003133,29061,6737,1000690
436,11982,1003133,1003181,1001132,1003181,1000690,1001132,1000690,1000690,1003133
437,55453,1001132,25618,1003181,1002237,1003133,1003181,1003133,1003133,1001132
438,1002939,1003181,1002237,1002237,52625,1001132,1002237,6737,1001132,1003181
439,1003162,1002237,1002939,1002939,1002939,1003181,1002939,1001132,1003181,1002237
440,1002433,1002939,1003162,1003162,1003162,1002237,1003162,1003181,1002237,20595
441,1000835,1003162,1002433,1002433,1002433,1002939,25618,1002237,1002939,1002939
442,1002924,25618,1000835,1000835,1000835,1003162,29061,1002939,1003162,1003162
443,1000063,1002433,1002924,1002924,1002924,25618,1002433,1003162,25618,6737
444,1002229,1000835,4646,1002229,23984,1002433,1000835,25618,1002433,25618
445,1003187,1002924,1002229,1003187,4646,1000835,1002924,1002433,1000835,1002433
446,23984,1002229,1003187,23984,1002229,1002924,1002229,1000835,1002924,1000835
447,1000151,1003187,23984,50493,1003187,1002229,1003187,1002924,1002229,1002924
448,50493,4646,50493,4646,50493,1003187,23984,1002229,1003187,1002229
449,4646,23984,1002954,1002954,32172,4646,50493,1003187,23984,1003187
450,1002954,50493,52625,32172,1002954,23984,1002954,23984,50493,23984
451,32172,1002954,1001397,2811,14635,50493,32172,50493,4646,50493
452,14635,32172,1003111,32749,32749,1002954,52625,1002954,1002954,1002954
453,52943,52625,1003113,50740,2811,32172,2811,32172,32172,32172
454,1001397,1001397,32172,1001397,1001397,52625,1001397,52625,52625,52625
455,1003111,1003111,1003188,52625,1003111,1001397,1003111,1001397,1001397,1001397
456,1003113,1003113,14635,1003111,34614,1003111,1003113,1003111,1003111,1003111
457,1003188,1003188,1003115,1003113,1003113,1003113,1003188,1003113,1003113,1003113
458,1003115,1003115,32749,1003188,1003188,1003188,1003115,1003188,1003188,1003188
459,32749,32749,1003157,14635,1003115,1003115,32749,1003115,1003115,1003115
460,1003157,1003157,2811,1003115,1003157,32749,14635,32749,32749,32749
461,2811,2811,1003127,1003157,1003127,1003157,1003157,2811,1003157,2811
462,1003127,1003127,54725,1003127,54725,2811,1003127,1003157,2811,1003157
463,12102,54725,12102,1003215,1003215,1003127,54725,1003127,1003127,1003127
464,54725,54617,54617,54725,54617,54725,54617,54725,54725,54725
465,1003215,1003215,1003215,1003143,1003143,54617,1003215,54617,54617,54617
466,1003143,1003143,1003143,1003248,1003248,1003215,1003143,1003215,1003215,1003215
467,1003248,1003248,1003248,18605,1003136,1003143,1003248,1003143,1003143,1003143
468,54081,1003136,18605,54617,50304,1003248,1003136,1003248,1003248,1003248
469,1003136,1001153,1003136,1003136,11202,1003136,1001153,1003136,1003136,1003136
470,1001153,11202,1001153,1001153,1001153,1001153,1002917,1001153,1001153,1001153
471,1002917,1002917,1002917,1002917,3046,11202,25079,1002917,1002917,1002917
472,11202,25079,25079,11202,1002917,1002917,11202,25079,25079,50304
473,50304,50304,50304,50304,25079,25079,50304,50304,50304,25079
474,25079,53103,53103,25079,53103,50304,53103,53103,11202,53103
475,53103,50501,11202,53103,52943,53103,50501,11202,53103,50501
476,1002555,1002555,1002555,50501,1002555,50501,1002555,50501,50501,1002555
477,18605,6460,1003158,3046,18605,1002555,3046,1002555,1002555,11202
478,1003158,1003158,1003184,1002555,1003158,6460,1003158,1003158,1003158,1003158
479,1003184,1003184,50501,1003158,1003184,1003158,1003184,1003184,1003184,1003184
480,54617,18605,3046,1003184,50501,1003184,18605,1003168,6460,1003168
481,1003168,1003168,1003168,1003168,1003168,18605,1003168,18605,18605,52325
482,50501,52325,52325,6460,52325,1003168,52325,52325,1003168,18605
483,3046,52943,50740,52943,1003254,52325,52943,52943,52325,52943
484,1003254,1003254,52943,1003254,6460,52943,1003254,1003254,52943,1003254
485,6460,3046,1003254,52325,1001983,1003254,6460,3046,1003254,3046
486,1001983,1001983,6460,1001983,30923,3046,1001983,6460,1001983,6460
487,52325,52896,1001983,30923,52896,1001983,52896,1001983,52896,1001983
488,1003069,30923,30923,52896,1003069,52896,1003069,52896,30923,52896
489,1001418,1003069,52896,1003069,21610,30923,26102,30923,1003069,30923
490,1003223,1001418,1003069,1001418,1001418,1003069,30923,1003069,1001418,1003069
491,30923,6853,1001418,1003223,1003223,1001418,1001418,1001418,1003223,1001418
492,52896,1003223,1003223,55532,55532,6853,1003223,1003223,55532,1003223
493,1001192,55532,55532,1001192,1001192,1003223,33087,55532,1001192,55532
494,1001543,1001192,1001192,1001543,1001543,55532,55532,1001192,1001543,1001192
495,1002208,1001543,1001543,12102,1002208,1001192,1001192,1001543,12102,1001543
496,1003186,12102,1002208,1002208,26102,1001543,1001543,1002208,1002208,12102
497,12651,1002208,26102,1003186,1003186,12102,1002208,26102,26102,1002208
498,1003190,26102,1003186,1003190,12102,1002208,1003186,1003186,1003186,26102
499,1002030,1003186,1003190,26102,1003190,26102,12102,1003190,1003190,1003186
500,55532,1003190,12651,12651,12651,1003186,1003190,12651,12651,1003190
501,1002768,12651,1002030,1002030,1002030,1003190,1002030,21610,21610,12651
502,1002838,21610,21610,21610,14653,12651,12651,1002030,1002030,1002030
503,21610,1002030,1002768,1002768,1002768,21610,21610,1002768,1002768,21610
504,1002963,1002768,1002838,1002838,1002838,1002030,1002768,1002838,1002838,1002768
505,1002896,1002838,53076,1002963,53076,1002768,1002838,53076,6853,1002838
506,1003047,53076,1002963,1002896,1002963,1002838,53076,1002963,53076,53076
507,1003066,1002963,1002896,1003047,1002896,53076,1002963,1002896,1002963,1002963
508,1003144,1002896,1003047,1003066,1003047,1002963,1002896,1003047,1002896,1002896
509,1003212,1003047,1003066,1003144,1003066,1002896,1003047,1003066,1003047,1003047
510,26102,1003066,1003144,1003212,1003144,1003047,1003066,1003144,1003066,1003066
511,1003163,1003144,1003212,1003163,1003212,1003066,1003144,1003212,1003144,1003144
512,6465,1003212,1003163,14653,19917,1003144,1003212,12102,1003212,1003212
513,14653,1003163,6465,6465,1003163,1003212,1003163,1003163,1003163,1003163
514,19917,19917,52585,19917,6465,1003163,19917,19917,19917,52585
515,52585,52585,19917,52585,23618,19917,52585,52585,52585,6465
516,53076,6465,14653,1000050,7011,52585,6465,1000050,1000050,1000050
517,1002139,1000050,1000050,23618,1000050,6465,1000050,55254,55254,55254
518,55254,55254,55254,53076,55254,1000050,55254,1002139,1002139,19917
519,1003172,1002139,1002139,55254,1002139,55254,1002139,1003172,1003172,1002139
520,1000459,1003172,1003172,1002139,1003172,1002139,1003172,1000459,1000459,1003172
521,1002933,1000459,1000459,1003172,1000459,1003172,1000459,6465,6465,1000459
522,1001969,1002933,23618,1000459,1364,1000459,1002933,1002933,1002933,1002933
523,1003164,1001969,1002933,1002933,1002933,1002933,1001969,1001969,1001969,1001969
524,1364,1003164,1001969,1001969,1001969,1001969,1003164,1003164,1003164,1003164
525,52642,21,1003164,1003164,1003164,1003164,21,1364,23618,1364
526,1002884,23618,21,21,1002884,23618,1364,23618,21,1002884
527,1001495,1002884,1364,1364,35735,1002884,23618,1002884,1002884,21
528,1002981,1001495,1002884,1002884,1001495,1001495,1002884,1001495,1001495,1001495
529,555,1002981,1001495,1001495,1002981,1002981,1001495,1002981,1002981,1002981
530,1002511,1002511,1002981,1002981,1002511,1002511,1002981,1002511,1002511,1002511
531,23618,1003214,1002511,1002511,555,1003214,1002511,1003214,1003214,1003214
532,1003214,1364,555,1003214,1003214,21,1003214,21,1002968,1002968
533,7011,1002968,1003214,555,30104,1364,1002968,1002968,555,1003156
534,1002968,1003156,30104,1002968,52642,1002968,555,1003156,1003156,52642
535,1003156,52642,1002968,30104,1002968,1003156,1003156,52642,3046,23618
536,1000050,1002974,1003156,1003156,1003156,52642,52642,1002974,52642,1002974
537,1002974,30104,52642,6461,1002974,1002974,1002974,30104,1364,30104
538,30104,52703,1002974,52642,13887,30104,52703,52703,1002974,52703
539,1003094,55843,52703,1002974,52703,52703,55843,55843,30104,55843
540,1001514,7011,55843,55843,55843,55843,7011,1003094,52703,1003094
541,1001553,1003094,1003094,7011,1003094,7011,1003094,7011,55843,7011
542,1002375,1001514,7011,13887,52585,1003094,1001514,1001514,7011,1001514
543,1002725,1001553,1001514,1003094,1001514,1001514,1001553,1001553,1003094,1001553
544,1002570,1002375,1001553,1001514,1001553,1001553,30104,1002375,1001514,1002375
545,35735,1002725,1002375,1001553,1002375,1002375,1002375,1002725,1001553,1002725
546,1003095,1002570,13887,1002375,1002725,1002725,1002725,1002570,1002375,1002570
547,13887,1003095,1002725,1002725,1002570,1002570,1002570,1003095,1002725,1003095
548,1001194,35735,35735,1002570,1003095,1003095,1003095,35735,1002570,35735
549,1002775,1001194,1002570,35735,1001194,35735,13887,1001194,1003095,1001194
550,55843,555,1003095,1003095,1002775,1001194,1001194,555,35735,1002775
551,1002932,1002775,1001194,1001194,1002932,555,35735,13887,1001194,1002932
552,1003142,1002932,1002775,52703,1003142,1002775,1002775,1002775,1002775,1003142
553,21,1003142,1002932,1002775,21,1002932,1002932,1002932,1002932,26439
554,6461,14653,1003142,1002932,26439,1003142,1003142,1003142,1003142,1002716
555,1002716,26439,6461,1003142,1002716,14653,26439,26439,26439,14653
556,17008,1002716,26439,1002716,6461,26439,1002716,1002716,1002716,6461
557,26439,6461,1002716,26439,1002893,1002716,6461,1002893,6461,1002893
558,1002893,1002893,1002893,1002893,1003160,6461,1002893,1003160,1002893,1003160
559,1003160,1003160,1003160,1003160,1003071,1002893,1003160,1003071,1003160,1003071
560,1003071,1003071,1003071,1003071,1003074,1003160,1003071,1003074,1003071,1003074
561,1003074,1003074,1003074,1003074,53909,1003071,1003074,14653,1003074,53909
562,1002364,53909,53909,53909,1002364,1003074,14653,6461,14653,555
563,1002726,1002364,1002364,1002364,1002726,53909,53909,53909,53909,1002364
564,1002841,13887,1002726,1002726,1002841,1002364,1002364,1002364,1002364,13887
565,1002855,1002726,1002841,1002841,17008,13887,1002726,1002726,13887,1002726
566,13330,1002841,13330,13330,1002855,1002726,1002841,1002841,1002726,1002841
567,1003114,1002855,1002855,1002855,13330,1002841,1002855,1002855,1002841,1002855
568,17587,13330,17008,17008,1003114,1002855,13330,13330,1002855,13330
569,1003147,1003114,1003114,1003114,1003147,13330,1003114,1003114,13330,1003114
570,1003219,1003147,1003147,1003147,17587,1003114,17008,17008,1003114,1003147
571,6734,17587,17587,17587,1003219,1003147,1003147,1003147,1003147,17008
572,1001576,1003219,1003219,1003219,6734,17587,17587,17587,17587,1003219
573,1000398,17008,6734,54432,54432,1003219,1003219,1003219,1003219,54432
574,54432,54432,54432,1001576,1001576,17008,54432,54432,17008,17587
575,1002477,1001576,1001576,6734,1000398,54432,1001576,1001576,54432,1001576
576,1003084,1000398,1000398,1000398,1002477,1001576,1000398,1000398,1001576,1000398
577,1001463,1002477,1002477,1002477,1003084,1000398,1002477,1002477,1000398,1002477
578,1002129,1003084,1003084,1003084,1001463,1002477,1003084,1003084,1002477,1003084
579,1002651,1001463,1001463,1001463,1002129,1003084,1001463,1001463,1003084,1001463
580,1003110,1002129,1002129,1002129,1276,1001463,1002129,1002129,1001463,1002129
581,51950,51950,1276,51950,51950,1002129,6734,51950,1002129,51950
582,1276,1002651,1002651,1002651,1002651,51950,51950,6734,51950,1002651
583,1003211,1003110,1003110,1003110,1003110,1002651,1002651,1002651,1002651,1003110
584,52703,1003211,51950,1276,1003211,1003110,1003110,1003110,1003110,6734
585,1000570,1000570,1003211,1003211,1000570,1003211,1003211,1003211,1003211,1003211
586,1002848,6734,1000570,1000570,1002848,1000570,1276,1000570,1000570,1000570
587,6470,1002848,1002848,1002848,11813,6734,1000570,1002848,1002848,1002848
588,1002909,11813,11813,6470,6470,1002848,1002848,1276,6734,11813
589,11539,1276,7002,35777,7002,11813,11813,11813,6470,1276
590,1000748,6470,1002909,1002909,1002909,1276,6470,1002909,11813,1002909
591,1003137,1002909,6470,11539,35777,6470,1002909,11539,1002909,11539
592,1000784,11539,1000748,1000748,1000748,1002909,11539,1000748,11539,1000748
593,35777,1000748,11539,1003137,1003137,11539,1000748,35777,1000748,35777
594,1000646,35777,1003137,1000784,11539,1000748,35777,1003137,35777,1003137
595,1000849,1003137,1000784,11813,1000784,35777,1003137,6470,1003137,6470
596,1002517,1000784,35777,1000646,1000646,1003137,1000784,1000784,1000784,1000784
597,1003239,1000646,1000646,1000849,1000849,1000784,1000646,1000646,1276,1000646
598,1002842,1000849,1000849,55453,55453,1000646,1000849,1000849,1000646,1000849
599,11813,55453,55453,1002517,1002517,1000849,55453,55453,1000849,55453
600,7002,1002517,1002517,1003239,1003239,55453,1002517,1002517,55453,1002517
601,1002508,1003239,1003239,1002842,1002842,1002517,1003239,1003239,1002517,1003239
602,1003087,1002842,1002842,1002508,1002508,1003239,1002842,1002842,1003239,1002842
603,50446,52992,52992,1003087,1003087,1002842,52992,52992,1002842,52992
604,50997,1002508,1002508,7002,1003123,52992,1002508,1002508,52992,1002508
605,1003123,1003087,1003087,1003123,50446,1002508,1003087,1003087,1002508,1003087
606,1002293,1003123,1003123,50446,1002293,1003087,1003123,1003123,1003087,1003123
607,1003053,50446,50446,1002293,1003053,1003123,50446,50446,1003123,50446
608,1003116,1002293,1002293,1003053,1003116,50446,1002293,1002293,50446,1002293
609,14202,1003053,1003053,1003116,52992,1002293,1003053,1003053,1002293,1003053
610,1003068,1003116,1003116,1003068,13227,1003053,1003116,1003116,1003053,1003116
611,1003102,52376,52376,14202,1003068,1003116,52376,7002,1003116,52376
612,14843,1003068,1003068,52992,14202,52376,7002,52376,52376,1003068
613,52992,13227,13227,1003102,1003102,1003068,1003068,1003068,1003068,14202
614,1003182,1003102,1003102,14843,14843,13227,13227,13227,13227,7002
615,1000433,14202,14202,50997,50997,1003102,14202,1003102,1003102,1003102
616,52239,50997,14843,1003182,1003182,14202,1003102,14202,14202,50997
617,1002734,14843,50997,1000433,1000433,50997,50997,50997,50997,14843
618,1002847,1003182,1003182,1002734,52376,14843,14843,14843,14843,1003182
619,53909,1000433,1000433,1002847,1002734,1003182,1003182,1003182,1003182,1000433
620,1003091,7002,1002734,52376,1002847,1000433,1000433,1000433,1000433,1002734
621,1002033,1002734,1002847,1003091,52239,7002,1002734,1002734,1002734,1002847
622,1003118,1002847,1003091,52239,1003091,1002734,1002847,1002847,1002847,1003091
623,1000707,1003091,52239,1002033,1002033,1002847,1003091,1003091,1003091,52239
624,1002914,52239,1002033,1003118,1003118,1003091,52239,52239,52239,1002033
625,16284,1002033,1003118,1000707,1000707,52239,1002033,1002033,1002033,1003118
626,52141,1003118,1000707,55443,55443,1002033,1003118,1003118,1003118,1000707
627,52376,1000707,55443,1002914,1002914,1003118,1000707,1000707,1000707,55443
628,55443,55443,1002914,1002889,17951,1000707,55443,55443,55443,1002914
629,1002889,1002914,1002889,1002537,1002889,55443,1002914,1002914,1002914,1002889
630,1002537,1002889,1002537,1002580,1002537,1002914,1002889,1002889,1002889,1002537
631,1002580,1002537,1002580,1002736,1002580,1002889,1002537,1002537,1002537,1002580
632,1002736,1002580,17951,17951,1002736,1002537,1002580,1002580,1002580,1002736
633,1003039,1002736,1002736,1003039,1003039,1002580,1002736,1002736,1002736,17951
634,1003045,1003039,1003039,1003045,1003045,1002736,1003039,1003039,1003039,1003039
635,1002583,1003045,1003045,1002583,1002583,1003039,1003045,1003045,1003045,1003045
636,1003048,1002583,1002583,1003048,1003048,1003045,1002583,1002583,1002583,1002583
637,1000783,1003048,1003048,1000783,16284,1002583,1003048,1003048,1003048,1003048
638,17951,1000783,16284,1002826,1000783,1003048,16284,1000783,1000783,1000783
639,1002826,17951,1000783,16284,1002826,1000783,1000783,1002826,17951,1002826
640,1000363,1002826,1002826,1000363,1000363,17951,17951,1000363,1002826,16284
641,1002172,1000363,1000363,1002172,1002172,1002826,1002826,1002172,7002,1000363
642,1002827,1002172,1002172,1002827,1002827,1000363,1000363,50590,1000363,1002172
643,12315,50590,1002827,1003177,50590,1002172,1002172,1002827,1002172,50590
644,1003177,1002827,1003177,1002986,1003177,50590,50590,1003177,50590,1002827
645,1002986,1003177,1002986,1003061,1002986,1002827,1002827,16284,1002827,1003177
646,35760,16284,1003061,1003076,1003061,1003177,1003177,1002986,1003177,1002986
647,1003061,1002986,1003076,13227,1003076,16284,1002986,1003061,16284,1003061
648,1003076,1003061,12315,12315,12315,1002986,1003061,1003076,1002986,1003076
649,13227,1003076,35760,35760,1002872,1003061,1003076,35760,1003061,13227
650,1002872,35760,1002872,1002872,52141,1003076,12315,12315,1003076,12315
651,1001387,12315,50590,1001387,1001387,35760,35760,1002872,35760,35760
652,1003037,1002872,52141,1003037,1003037,12315,1002872,52141,12315,1002872
653,50590,52141,1001387,50590,35760,1002872,52141,1001387,1002872,52141
654,1003121,1001387,1003037,1003121,1003121,52141,1001387,1003037,52141,1001387
655,53685,1003037,1003121,52141,53566,1001387,1003037,1003121,1001387,1003037
656,1003063,1003121,53685,53685,53685,1003037,1003121,53685,1003037,1003121
657,1000622,53685,1003063,1003063,1003063,1003121,53685,1003063,1003121,53685
658,1000278,1003063,55470,55470,55470,53685,1003063,55470,53685,1003063
659,1000404,55470,1000622,1000622,1000622,1003063,55470,1000622,1003063,55470
660,1002825,1000622,1000278,1000278,1000278,55470,1000622,1000278,55470,1000622
661,1002417,1000278,1000404,1000404,1000404,1000622,1000278,1000404,1000622,1000278
662,1002713,1000404,1002825,1002825,1002825,1000278,1000404,1002825,1000278,1000404
663,1002802,1002825,1002417,1002417,1002417,1000404,1002825,1002417,1000404,1002825
664,1003099,1002417,53566,1002713,1002713,1002825,1002417,53566,1002825,1002417
665,1001625,53566,1002713,1002802,1002802,1002417,53566,1002713,1002417,53566
666,51610,1002713,1002802,1003099,1003099,53566,1002713,1002802,53566,1002713
667,1002656,1002802,1003099,1001625,51610,1002713,1002802,1003099,1002713,1002802
668,1002976,1003099,51610,51610,1001625,1002802,1003099,17500,1002802,1003099
669,1003100,51610,1001625,1002656,1002656,1003099,51610,51610,1003099,51610
670,20279,1001625,1002656,17500,17500,51610,1001625,1001625,51610,1001625
671,55470,1002656,17500,1002976,1002976,1001625,1002656,1002656,1001625,1002656
672,1000945,1002976,1002976,1003100,1003100,1002656,17500,1002976,1002656,17500
673,1002667,1003100,1003100,1000945,53107,1002976,1002976,1003100,1002976,1002976
674,1002837,53107,53107,1002667,1000945,1003100,1003100,53107,1003100,1003100
675,53566,1000945,1000945,53107,1002667,53107,53107,1000945,53107,53107
676,1003052,1002667,1002667,1002837,1002837,1000945,1000945,1002667,1000945,1000945
677,17500,17500,1002837,55458,55458,1002667,1002667,1002837,1002667,1002667
678,1000729,1002837,55458,1003052,1003052,17500,1002837,55458,17500,1002837
679,1003080,55458,1003052,50346,50346,1002837,55458,1003052,1002837,55458
680,26183,1003052,1000729,1000729,1000729,55458,1003052,50346,55458,1003052
681,1001946,50346,1003080,1003080,1003080,1003052,50346,1000729,1003052,50346
682,50346,1000729,1001946,1001946,1001946,50346,1000729,1003080,50346,1000729
683,1002801,1003080,50346,20279,20279,1000729,1003080,1001946,1000729,1003080
684,51380,1001946,1002801,1002801,1002801,1003080,1001946,20279,1003080,1001946
685,1001393,20279,1001393,26183,51380,1001946,20279,1002801,1001946,20279
686,1002941,1002801,1002941,1001393,1001393,20279,1002801,1001393,20279,1002801
687,1002158,1001393,20279,1002941,26183,1002801,1001393,1002941,1002801,1001393
688,1002627,1002941,1002158,1002158,1002941,1001393,1002941,26183,1001393,1002941
689,1002965,26183,1002627,1002627,1002158,1002941,26183,1002158,1002941,26183
690,53107,1002158,1002965,1002965,1002627,26183,1002158,1002627,26183,1002158
691,1002647,1002627,1002647,1002647,1002965,1002158,1002627,1002965,1002158,1002627
692,1002763,1002965,1002763,1002763,1002647,1002627,1002965,1002647,1002627,1002965
693,1002840,1002647,1002840,1002840,1002763,1002965,1002647,1002763,1002965,1002647
694,31628,1002763,1002952,1002952,1002840,1002647,1002763,1002840,1002647,1002763
695,1002952,1002840,31628,31628,31628,1002763,1002840,1002952,1002763,1002840
696,54560,1002952,1002982,1002982,1002952,1002840,1002952,31628,1002840,1002952
697,1002982,31628,1001803,1001803,1002982,1002952,51380,51380,1002952,31628
698,1001803,51380,3542,3542,54560,31628,1002982,1002982,31628,51380
699,1002221,1002982,51380,51380,1001803,51380,1001803,1001803,51380,1002982
700,54737,1001803,54560,54560,1002221,1002982,31628,54560,1002982,1001803
701,1002850,54560,1002221,1002221,50327,1001803,54560,1002221,1001803,54560
702,1003060,1002221,26183,10141,1002850,54560,1002221,50327,54560,1002221
703,55124,50327,1002850,1002850,1003060,1002221,50327,1002850,1002221,50327
704,1000980,1002850,1003060,1003060,55124,50327,1002850,1003060,50327,1002850
705,1002900,1003060,55124,55124,54737,1002850,1003060,55124,1002850,1003060
706,1002966,55124,50327,50327,10141,1003060,55124,54737,1003060,55124
707,6464,54737,54737,54737,1000980,55124,54737,1000980,55124,54737
708,1003038,1000980,1000980,1000980,1002900,54737,1000980,1002900,54737,1000980
709,1003216,1002900,1002900,1002900,1002966,1000980,1002900,1002966,1000980,1002900
710,3542,1002966,6464,1002966,6464,1002900,6464,6464,1002900,1002966
711,1000753,6464,1002966,1003038,1003038,1002966,1002966,1003038,1002966,1003038
712,1002735,1003038,1003038,1003216,1003216,6464,1003038,1003216,1003038,1003216
713,1000768,1003216,1003216,6464,3542,1003038,1003216,1000753,1003216,6464
714,54572,3542,1000753,1000753,1000753,1003216,3542,54572,3542,1000753
715,52861,1000753,54572,1002735,1002735,3542,1000753,3542,6464,3542
716,1002289,54572,1002735,1000768,52861,1000753,54572,1002735,1000753,54572
717,1002905,1002735,1000768,54572,54572,54572,1002735,1000768,54572,1002735
718,1002439,1000768,52861,1002289,1000768,1002735,1000768,52861,1002735,1000768
719,1001549,52861,1002289,52861,1002289,1000768,52861,1002289,1000768,52861
720,1003093,1002289,21873,1002905,1002905,52861,1002289,21873,52861,1002289
721,1002443,21873,1002905,21873,21873,1002289,1002905,1002905,1002289,21873
722,55091,1002905,1002439,1002439,1002439,21873,21873,1002439,21873,1002905
723,6973,1002439,1001549,1001549,1001549,1002905,1002439,1001549,1002905,1002439
724,21873,1001549,1003093,1003093,1003093,1002439,1001549,1003093,1002439,1001549
725,1002678,1003093,1002443,1002443,1002443,1001549,1003093,1002443,1001549,1003093
726,1002958,1002443,1002678,1002678,55091,1003093,1002443,1002678,1003093,1002443
727,10565,1002678,1002958,1002958,1002678,1002443,1002678,1002958,1002443,1002678
728,1002670,1002958,55091,55091,1002958,1002678,1002958,55091,1002678,1002958
729,10141,55091,10141,1002670,6973,1002958,55091,1002670,1002958,55091
730,1002947,1002670,1002670,1002947,1002670,55091,1002670,1002947,55091,1002670
731,1003067,1002947,1002947,1003067,10565,1002670,1002947,1003067,1002670,1002947
732,1003097,1003067,1003067,1003097,1002947,1002947,1003067,1003097,1002947,1003067
733,52662,1003097,1003097,6973,1003067,1003067,1003097,52662,1003067,1003097
734,55078,52662,52662,10565,1003097,1003097,52662,17951,1003097,52662
735,1002780,55078,10565,52662,52662,52662,3666,6973,52662,55078
736,50327,3666,55078,55078,55078,55078,55078,55078,55078,3666
737,1001581,10141,1002780,1002780,1002780,3666,10141,1002780,3666,6973
738,1003086,6973,6973,1001581,1001581,10141,6891,51551,6973,1002780
739,1003089,1002780,1001581,1003086,1003086,6973,6973,1001581,1002780,51551
740,1003098,51551,1003086,1003089,1003089,1002780,1002780,1003086,51551,1001581
741,6891,1001581,51551,1003098,1003098,51551,51551,3666,1001581,1003086
742,3666,1003086,1003089,6891,3666,1001581,1001581,1003089,1003086,1003089
