,0,1,2,3,4,5,6,7,8,9
120,58224.0,16509.0,16509.0,45102.0,3301.0,16509.0,45011.0,45011.0,16509.0,3301.0
121,134090.0,45011.0,45102.0,3301.0,51561.0,45011.0,3301.0,3301.0,45011.0,51561.0
122,8359.0,3301.0,3301.0,51561.0,12083.0,3301.0,51561.0,51561.0,3301.0,16509.0
123,199256.0,51561.0,51561.0,15943.0,15943.0,51561.0,15943.0,15943.0,51561.0,15943.0
124,16509.0,59504.0,15943.0,58224.0,58224.0,59504.0,134090.0,16509.0,59504.0,134090.0
125,51773.0,15943.0,58224.0,134090.0,134090.0,15943.0,58224.0,134090.0,15943.0,58224.0
126,28545.0,134090.0,60288.0,60288.0,60288.0,134090.0,60288.0,58224.0,134090.0,8359.0
127,16509.0,58224.0,134090.0,8359.0,8359.0,58224.0,8412.0,8359.0,58224.0,60288.0
128,28512.0,8359.0,8359.0,9198.0,9198.0,8359.0,8359.0,51773.0,8359.0,51773.0
129,38926.0,60288.0,9198.0,31424.0,31424.0,60288.0,51773.0,28545.0,60288.0,28545.0
130,197540.0,51773.0,31424.0,51773.0,51773.0,51773.0,28545.0,16509.0,51773.0,16509.0
131,14618.0,28545.0,51773.0,28545.0,28545.0,28545.0,16509.0,28512.0,28545.0,28512.0
132,62538.0,16509.0,16509.0,16509.0,16509.0,16509.0,28512.0,3329.0,16509.0,3329.0
133,15964.0,28512.0,28545.0,16509.0,16509.0,28512.0,197540.0,197540.0,28512.0,197540.0
134,31424.0,3329.0,16509.0,28512.0,28512.0,3329.0,25255.0,25255.0,3329.0,25255.0
135,7018.0,197540.0,28512.0,197540.0,197540.0,197540.0,16509.0,16509.0,197540.0,16509.0
136,25255.0,25255.0,197540.0,25255.0,25255.0,25255.0,62538.0,62538.0,25255.0,62538.0
137,56728.0,16509.0,25255.0,62538.0,62538.0,16509.0,15964.0,15964.0,16509.0,15964.0
138,17072.0,62538.0,62538.0,15964.0,15964.0,62538.0,7018.0,7018.0,62538.0,7018.0
139,28545.0,15964.0,15964.0,7018.0,14618.0,15964.0,17072.0,17072.0,15964.0,17072.0
140,2497.0,7018.0,7018.0,14618.0,7018.0,7018.0,28545.0,28545.0,7018.0,28545.0
141,198290.0,17072.0,14618.0,17072.0,17072.0,17072.0,3301.0,3301.0,17072.0,3301.0
142,56933.0,28545.0,17072.0,28545.0,28545.0,28545.0,42689.0,198290.0,28545.0,14618.0
143,9198.0,3301.0,28545.0,42689.0,198290.0,3301.0,14618.0,42689.0,3301.0,42689.0
144,16509.0,198290.0,198290.0,16509.0,56933.0,198290.0,16509.0,16509.0,198290.0,16509.0
145,16509.0,42689.0,3301.0,56933.0,2497.0,42689.0,16509.0,16509.0,42689.0,16509.0
146,16509.0,16509.0,42689.0,16509.0,3301.0,16509.0,199256.0,199256.0,16509.0,199256.0
147,3320.0,16509.0,16509.0,199256.0,42689.0,16509.0,9534.0,14618.0,16509.0,9534.0
148,7122.0,14618.0,16509.0,9534.0,16509.0,14618.0,198290.0,9534.0,199256.0,198290.0
149,4713.0,199256.0,199256.0,7122.0,16509.0,199256.0,3320.0,3320.0,9534.0,3320.0
150,4809.0,9534.0,56933.0,3320.0,12684.0,9534.0,16509.0,16509.0,14618.0,16509.0
151,12684.0,3320.0,9534.0,16509.0,199256.0,3320.0,4713.0,4713.0,3320.0,4713.0
152,2856.0,16509.0,3320.0,4713.0,16509.0,16509.0,12684.0,12684.0,16509.0,12684.0
