,0,1,2,3,4,5,6,7,8,9
869,13005,50911,26793,3663,1200,200635,202618,199860,198901,211670
870,39650,44651,15542,199064,205311,39637,202539,27678,237,41931
871,24638,197029,49100,8953,208139,203380,44600,43709,38505,9824
872,8251,198725,12695,8468,45820,24560,39326,57935,33920,38008
873,203591,5413,25159,41682,8220,12963,4812,50467,39702,8896
874,35158,52285,12767,42431,42387,8311,206313,41103,5547,6058
875,10961,396969,33185,202242,41998,23316,39069,10010,48918,200801
876,24164,50178,34590,206339,393856,15754,42303,1273,21021,48089
877,31708,34156,24399,30892,38987,59504,27831,29580,7247,206420
878,44973,31257,4812,29933,46375,41341,204957,196847,9051,198288
879,8331,22355,5391,50585,201367,43709,17747,39542,9008,39704
880,208183,28725,58299,8265,327687,7506,43727,15614,59441,395075
881,59397,25002,48166,3216,10745,203065,36351,39568,6856,10279
882,396507,57552,6167,43754,56420,4764,327794,31633,49902,16342
883,4785,32881,12426,25365,43996,8763,16097,57119,213024,48112
884,56911,45725,786,58212,29385,5607,50673,24164,32329,8422
885,8365,2486,30851,36444,28878,35819,41722,6908,137576,44096
886,59702,34224,266858,17488,30607,31036,398721,62336,51018,47232
887,47889,50222,26610,47524,203953,263777,35592,3216,42431,206774
888,48351,3,213279,6752,25,12714,41096,56099,50543,12306
889,15022,37406,5539,28917,8680,48417,209045,57187,41771,212972
890,10010,5567,42819,8369,42065,27947,40788,51417,49225,134090
891,39534,40328,29032,205344,13188,41424,267797,133800,27733,47331
892,34953,135756,1267,202090,3208,57119,48747,62184,15699,20055
893,8334,26615,43380,9785,199551,205614,50343,25180,20965,6799
894,203315,43437,48294,133736,14102,52039,42132,62371,25220,35271
895,21211,31214,5516,41009,24971,11097,50195,41682,211101,56655
896,26167,27800,48386,12479,45725,49779,205813,27883,12110,15456
897,18534,20612,48551,35125,13280,4049,8508,21277,48446,17934
898,5378,57670,49673,34187,60415,8447,202288,15974,138466,26830
899,35320,12812,59,55145,209553,198977,206008,33835,29933,5391
900,201211,64230,35332,213024,45011,44549,29208,263689,199758,17551
901,134697,201080,49402,9506,212934,29140,8220,33920,206957,49800
902,44673,42431,11193,8466,8262,398447,60879,51792,48503,8587
903,11351,43826,133289,34605,201843,42885,138466,48293,207002,206291
904,327900,10013,56990,52039,8820,33920,8612,33363,59665,28788
905,46609,56894,15600,56534,41275,4750,41723,25310,18121,35456
906,50667,28812,29226,20764,17747,20848,19969,34285,209864,6453
907,41682,1797,10838,60432,58280,27839,17623,56300,47956,5607
908,31204,263689,264679,202652,11404,43754,197207,397142,47513,2514
909,42695,206067,196616,19397,208210,33771,30781,203641,12757,50324
910,32100,63949,11404,49604,45828,199071,49472,31148,12361,196638
911,9318,13178,3676,13101,701,56300,12271,20910,39375,141371
912,50287,5739,29527,29550,44622,34156,137120,8916,32425,59536
913,49624,43260,34156,48293,25135,8220,31029,135377,12177,9930
914,44507,47242,57503,206610,42209,28885,15806,33824,201971,63774
915,28857,11193,28109,30999,18822,8641,59125,202288,8763,59715
916,61349,20255,39587,29182,1140,6535,31287,53755,35271,49941
917,2381,64478,28875,263777,4809,199524,12479,30781,28929,8391
918,52361,56665,31727,135756,2516,207464,28738,197207,51234,49893
919,202196,31200,39891,34814,35239,208814,24390,201499,7594,5379
920,43437,44217,5378,8676,201887,3605,12508,9367,267685,43380
921,25513,15547,205614,2586,29081,21476,8520,15566,62290,55824
922,206287,40994,35807,13188,398447,6830,52285,12593,44974,37705
923,57456,43081,131937,5576,12337,263689,18419,4713,60986,200030
924,3,7418,37519,51685,264640,29125,12897,36905,NaN,27725
925,396878,42669,25408,3741,6677,4837,12008,12392,NaN,12931
926,34285,49420,50858,139759,201499,62275,58067,20750,NaN,200161
927,47678,200953,34643,2108,702,20741,17518,204671,NaN,25091
928,31036,135887,136972,31122,40994,39648,204708,8636,NaN,8763
929,200334,2614,206238,203296,133802,61506,42673,60362,NaN,63056
930,50994,16218,34602,203520,58299,39686,55430,198967,NaN,63318
931,55391,15879,398355,44369,28330,8228,23118,37090,NaN,3257
932,132905,51044,45758,25431,13122,18419,198385,8529,NaN,31424
933,64478,8362,1200,201773,48276,49371,48846,198722,NaN,56665
934,60258,12824,28000,55350,NaN,22355,198068,47447,NaN,44673
935,49779,42668,197164,16110,NaN,8708,271885,51319,NaN,204234
936,13004,8636,48292,25151,NaN,25365,136119,36926,NaN,34019
937,58351,47132,20810,29226,NaN,57169,31017,33962,NaN,60426
938,40497,8778,15673,8764,NaN,27651,62513,15830,NaN,11097
939,327814,12333,7782,60493,NaN,44974,36817,2609,NaN,12586
940,47583,8346,205220,206813,NaN,56515,6730,43915,NaN,17819
941,201701,51018,3301,812,NaN,8075,208261,33988,NaN,29580
942,39087,12897,855,8529,NaN,24722,41798,6659,NaN,29114
943,NaN,56420,45766,44066,NaN,6057,52,8395,NaN,43284
944,NaN,4538,200030,12741,NaN,135134,41872,328358,NaN,43451
945,NaN,28854,59752,39028,NaN,1200,31323,16010,NaN,328114
946,NaN,52191,8331,35574,NaN,262792,13319,35323,NaN,27883
947,NaN,3367,19397,NaN,NaN,62371,394972,39093,NaN,50999
948,NaN,26830,33894,NaN,NaN,13122,198726,399748,NaN,27
949,NaN,205697,44769,NaN,NaN,199652,33988,39931,NaN,207141
950,NaN,50667,62267,NaN,NaN,31257,51892,62023,NaN,51349
951,NaN,41034,2504,NaN,NaN,199283,25543,28738,NaN,29317
952,NaN,6058,3215,NaN,NaN,204708,60976,39756,NaN,60876
953,NaN,57469,201367,NaN,NaN,20555,25184,23860,NaN,42953
954,NaN,49169,62429,NaN,NaN,30600,8982,31461,NaN,137818
955,NaN,9930,681,NaN,NaN,12618,19045,19108,NaN,1136
956,NaN,36817,197975,NaN,NaN,28130,16342,137257,NaN,135150
957,NaN,201333,203065,NaN,NaN,134325,43142,47524,NaN,196610
958,NaN,57407,395089,NaN,NaN,197159,13189,15798,NaN,28891
959,NaN,49779,265662,NaN,NaN,20057,2510,34533,NaN,57777
960,NaN,397168,12576,NaN,NaN,207609,2613,44217,NaN,51978
961,NaN,6939,9031,NaN,NaN,49601,49824,203315,NaN,14754
962,NaN,203817,52048,NaN,NaN,53356,63927,44375,NaN,4758
963,NaN,44141,35518,NaN,NaN,200567,52322,8551,NaN,16004
964,NaN,23719,21040,NaN,NaN,20900,31317,269923,NaN,58717
965,NaN,34612,61109,NaN,NaN,395400,5089,36692,NaN,57497
966,NaN,42337,15038,NaN,NaN,201211,20910,12618,NaN,8641
967,NaN,47764,12177,NaN,NaN,36937,397168,44034,NaN,NaN
968,NaN,44030,206404,NaN,NaN,59622,NaN,134220,NaN,NaN
969,NaN,NaN,56639,NaN,NaN,29182,NaN,NaN,NaN,NaN
970,NaN,NaN,12757,NaN,NaN,41000,NaN,NaN,NaN,NaN
971,NaN,NaN,135150,NaN,NaN,50667,NaN,NaN,NaN,NaN
972,NaN,NaN,NaN,NaN,NaN,44384,NaN,NaN,NaN,NaN
973,NaN,NaN,NaN,NaN,NaN,131583,NaN,NaN,NaN,NaN
974,NaN,NaN,NaN,NaN,NaN,50911,NaN,NaN,NaN,NaN
975,NaN,NaN,NaN,NaN,NaN,57084,NaN,NaN,NaN,NaN
976,NaN,NaN,NaN,NaN,NaN,60672,NaN,NaN,NaN,NaN
977,NaN,NaN,NaN,NaN,NaN,50309,NaN,NaN,NaN,NaN
978,NaN,NaN,NaN,NaN,NaN,9245,NaN,NaN,NaN,NaN
979,NaN,NaN,NaN,NaN,NaN,9188,NaN,NaN,NaN,NaN
980,NaN,NaN,NaN,NaN,NaN,199758,NaN,NaN,NaN,NaN
981,NaN,NaN,NaN,NaN,NaN,23523,NaN,NaN,NaN,NaN
982,NaN,NaN,NaN,NaN,NaN,8369,NaN,NaN,NaN,NaN
983,NaN,NaN,NaN,NaN,NaN,131995,NaN,NaN,NaN,NaN
984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
