,0,1,2,3,4,5,6,7,8,9
68,1853.0,8763.0,208006.0,5769.0,13046.0,9105.0,16019.0,25431.0,204151.0,3308.0
69,3265.0,198249.0,3209.0,31042.0,25234.0,202422.0,61157.0,202422.0,5089.0,2119.0
70,57033.0,6597.0,140443.0,8251.0,8473.0,59507.0,3292.0,202422.0,12876.0,12008.0
71,41710.0,8422.0,3269.0,719.0,20561.0,56478.0,3209.0,3209.0,12668.0,3209.0
72,,8632.0,8422.0,3320.0,3320.0,12387.0,199339.0,3320.0,12709.0,25513.0
73,3320.0,3320.0,3320.0,35540.0,206549.0,34953.0,3320.0,3215.0,13045.0,3320.0
74,12322.0,3215.0,12322.0,3320.0,3215.0,3320.0,9145.0,2860.0,3320.0,12322.0
75,3215.0,3320.0,3320.0,12322.0,12322.0,12322.0,,2860.0,12322.0,3215.0
76,3320.0,12322.0,2860.0,2860.0,2860.0,3215.0,2860.0,12322.0,3320.0,3320.0
77,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,2860.0
78,2860.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
79,2860.0,2860.0,2860.0,2860.0,701.0,2860.0,12271.0,2860.0,2860.0,2860.0
80,197540.0,62538.0,3209.0,12414.0,23523.0,63199.0,31898.0,15924.0,17117.0,197540.0
81,6128.0,47787.0,51167.0,3352.0,16019.0,12430.0,,11114.0,3130.0,209.0
82,52361.0,59105.0,11427.0,3352.0,209.0,55391.0,28109.0,7922.0,10796.0,5645.0
83,2119.0,13037.0,41164.0,9125.0,5769.0,61449.0,7922.0,,7922.0,44512.0
84,27651.0,13101.0,37336.0,396097.0,58291.0,5631.0,3243.0,8661.0,35320.0,577.0
85,49371.0,23655.0,45014.0,27947.0,3257.0,201494.0,6799.0,21309.0,23951.0,
86,,9829.0,13030.0,41000.0,50512.0,4773.0,60893.0,34385.0,43148.0,6881.0
87,29670.0,57329.0,766.0,206339.0,209.0,3245.0,20712.0,60294.0,50661.0,15038.0
88,701.0,56837.0,5617.0,42908.0,39326.0,51263.0,31242.0,44489.0,24016.0,198722.0
89,15557.0,21040.0,8412.0,,28875.0,14988.0,29084.0,5378.0,13036.0,3301.0
90,680.0,24940.0,2200.0,202164.0,198977.0,39087.0,206238.0,263777.0,197357.0,2497.0
91,62371.0,16097.0,12389.0,3209.0,8764.0,,58243.0,3292.0,,6799.0
92,44489.0,3209.0,3333.0,3320.0,3320.0,8890.0,35807.0,3320.0,15366.0,31514.0
93,3320.0,3320.0,3320.0,327875.0,3320.0,206610.0,3320.0,3215.0,21013.0,3320.0
94,12322.0,3215.0,12322.0,3320.0,3215.0,3320.0,3320.0,2860.0,3320.0,12322.0
95,3215.0,3320.0,3320.0,,12322.0,12322.0,12322.0,2860.0,12322.0,3215.0
96,3320.0,,2860.0,2860.0,2860.0,,2860.0,12322.0,8820.0,3320.0
97,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,2860.0
98,2860.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
99,2860.0,2860.0,2860.0,2860.0,701.0,2860.0,701.0,2860.0,2860.0,2860.0
100,20001.0,4739.0,2856.0,11607.0,398355.0,44489.0,4787.0,3215.0,39637.0,34093.0
101,8359.0,56478.0,11351.0,205485.0,205220.0,33915.0,38505.0,208927.0,35807.0,
102,7545.0,11888.0,46375.0,852.0,17551.0,7922.0,3215.0,9161.0,6360.0,1136.0
103,49472.0,3352.0,3320.0,57128.0,8422.0,8991.0,44776.0,208574.0,3215.0,44134.0
104,33915.0,208183.0,1237.0,7303.0,5089.0,50994.0,6848.0,5089.0,5410.0,5645.0
105,43557.0,55430.0,,3462.0,5610.0,1759.0,12322.0,12897.0,4764.0,202422.0
106,27651.0,198930.0,1759.0,24776.0,12996.0,701.0,3265.0,8473.0,15557.0,33915.0
107,48417.0,5089.0,42541.0,34393.0,40098.0,42473.0,3215.0,58224.0,22773.0,6830.0
108,2018.0,48147.0,328411.0,56300.0,6830.0,30983.0,30722.0,35328.0,6735.0,6752.0
109,6830.0,41164.0,41341.0,1680.0,,57695.0,39686.0,43317.0,3209.0,34347.0
110,44974.0,57695.0,701.0,15763.0,719.0,2119.0,43826.0,21700.0,12008.0,22894.0
111,8881.0,8251.0,34569.0,47447.0,553.0,39351.0,8632.0,203296.0,8402.0,
112,21246.0,8893.0,57131.0,3320.0,3320.0,30764.0,206420.0,,50585.0,15943.0
113,3320.0,3320.0,3320.0,3215.0,,3320.0,3320.0,3215.0,35612.0,3320.0
114,12322.0,3215.0,12322.0,3320.0,3215.0,3320.0,3320.0,2860.0,3320.0,12322.0
115,3215.0,3320.0,3320.0,12322.0,12322.0,12322.0,12322.0,2860.0,12322.0,3215.0
116,3320.0,,2860.0,2860.0,2860.0,3215.0,2860.0,12322.0,3320.0,15894.0
117,2860.0,15457.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,15457.0
118,2860.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
119,2860.0,2860.0,2860.0,2860.0,701.0,42580.0,701.0,2860.0,2860.0,2860.0
120,17117.0,12735.0,31898.0,28851.0,25596.0,10796.0,3320.0,2860.0,701.0,33763.0
121,3320.0,44923.0,3215.0,12389.0,205597.0,,174.0,32100.0,7922.0,12874.0
122,7018.0,3215.0,44030.0,45758.0,3215.0,11427.0,59128.0,45638.0,7922.0,28573.0
123,13037.0,33915.0,21299.0,3265.0,2119.0,3320.0,6327.0,3301.0,27678.0,13037.0
124,1241.0,1136.0,16591.0,271354.0,3209.0,15557.0,21283.0,13009.0,6752.0,6373.0
125,12714.0,7018.0,202422.0,5410.0,41000.0,34622.0,8559.0,6830.0,61174.0,3209.0
126,37074.0,51124.0,8400.0,2200.0,31042.0,,3333.0,31214.0,8412.0,3265.0
127,3269.0,207176.0,47132.0,3209.0,202422.0,12816.0,15704.0,3243.0,204467.0,13037.0
128,199610.0,20712.0,378.0,3352.0,39560.0,39544.0,1741.0,60294.0,60876.0,12576.0
129,1653.0,22773.0,49800.0,42289.0,35807.0,8412.0,12578.0,2108.0,9026.0,3303.0
130,2119.0,14061.0,7922.0,20910.0,35754.0,49724.0,6848.0,398960.0,39384.0,16509.0
131,42473.0,43205.0,8881.0,3209.0,8445.0,42729.0,,50469.0,3265.0,9145.0
132,61343.0,58224.0,8881.0,3320.0,3320.0,,31204.0,3320.0,57675.0,8412.0
133,3320.0,3320.0,47295.0,3215.0,3320.0,42184.0,3320.0,3215.0,8881.0,3320.0
134,12322.0,3215.0,12322.0,3320.0,12322.0,3320.0,3320.0,2860.0,3320.0,12322.0
135,327875.0,,3320.0,12322.0,12322.0,12322.0,12322.0,2860.0,12322.0,197732.0
136,3320.0,12322.0,2860.0,2860.0,2860.0,3215.0,2860.0,,3320.0,3320.0
137,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,15457.0
138,2860.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
139,2860.0,2860.0,2860.0,2860.0,701.0,2860.0,701.0,2860.0,2860.0,2860.0
140,15964.0,47583.0,45102.0,17676.0,57777.0,12322.0,2722.0,3320.0,63949.0,263779.0
141,27770.0,3209.0,3320.0,3320.0,60631.0,3320.0,49824.0,41733.0,3320.0,5089.0
142,23481.0,267685.0,31122.0,4713.0,33363.0,55785.0,204170.0,44647.0,3215.0,8376.0
143,47524.0,8402.0,42306.0,34687.0,22773.0,197288.0,7922.0,9930.0,1741.0,8251.0
144,15987.0,5410.0,577.0,7922.0,6830.0,34285.0,12322.0,6855.0,15493.0,7922.0
145,1136.0,7575.0,513.0,42490.0,766.0,20609.0,1257.0,1241.0,,40980.0
146,51088.0,29580.0,41722.0,20712.0,49828.0,37608.0,680.0,3209.0,198095.0,5432.0
147,3265.0,35328.0,12808.0,3209.0,4713.0,208751.0,33915.0,13101.0,8937.0,28851.0
148,36444.0,15557.0,34970.0,33915.0,135132.0,33915.0,30607.0,28760.0,35492.0,39257.0
149,38880.0,5089.0,12389.0,12874.0,42610.0,265721.0,8866.0,57963.0,31514.0,5089.0
150,29317.0,7922.0,3491.0,24961.0,48276.0,61094.0,5409.0,25135.0,2497.0,61135.0
151,8391.0,8881.0,680.0,8767.0,8632.0,51309.0,3209.0,8402.0,3269.0,1901.0
152,680.0,34288.0,8881.0,3320.0,3320.0,201557.0,5408.0,206549.0,33983.0,42473.0
153,3320.0,3320.0,3320.0,3215.0,3320.0,8879.0,3320.0,3215.0,8560.0,3320.0
154,12322.0,3215.0,12322.0,3320.0,,3320.0,3320.0,2860.0,3320.0,12322.0
155,3215.0,3320.0,3320.0,12322.0,,12322.0,12322.0,2860.0,12322.0,3215.0
156,3320.0,12322.0,2860.0,2860.0,2860.0,3215.0,2860.0,12322.0,12611.0,3320.0
157,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,2860.0
158,2860.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
159,2860.0,2860.0,2860.0,43652.0,701.0,2860.0,701.0,2860.0,2860.0,2860.0
160,4771.0,56630.0,3215.0,31898.0,14593.0,63949.0,20473.0,18209.0,40029.0,31898.0
161,209045.0,12496.0,9198.0,,38195.0,,3320.0,8821.0,3209.0,23031.0
162,4764.0,24164.0,812.0,8953.0,13030.0,11427.0,4760.0,48252.0,35540.0,812.0
163,3209.0,20712.0,42689.0,21263.0,42610.0,205891.0,15038.0,17506.0,131937.0,42298.0
164,8228.0,35598.0,7922.0,2856.0,5607.0,25415.0,50266.0,34970.0,14061.0,11478.0
165,49469.0,18779.0,8400.0,5410.0,57695.0,15623.0,197227.0,15600.0,16125.0,33915.0
166,201838.0,16300.0,8248.0,20473.0,8758.0,5650.0,12353.0,5089.0,3209.0,20676.0
167,12008.0,3329.0,59665.0,42968.0,20115.0,25509.0,8788.0,8657.0,8708.0,8758.0
168,13030.0,33915.0,15699.0,51718.0,,22773.0,15557.0,43205.0,8881.0,61094.0
169,4922.0,31012.0,20712.0,3209.0,3209.0,16276.0,47232.0,8763.0,34568.0,42953.0
170,60294.0,3301.0,7922.0,47678.0,,25513.0,43754.0,15169.0,37474.0,786.0
171,20904.0,60876.0,2119.0,50266.0,,201986.0,8767.0,51483.0,25596.0,8422.0
172,15754.0,206479.0,197207.0,3320.0,9063.0,15557.0,3292.0,3320.0,42393.0,51815.0
173,25038.0,3320.0,3320.0,3215.0,3320.0,29069.0,3320.0,3215.0,8447.0,3320.0
174,12322.0,3215.0,12322.0,3320.0,3215.0,3320.0,3320.0,2860.0,3320.0,12322.0
175,3215.0,3320.0,3320.0,12322.0,12322.0,51207.0,12322.0,2860.0,12322.0,3215.0
176,3320.0,12322.0,2860.0,2860.0,2860.0,3215.0,2860.0,12322.0,15894.0,3320.0
177,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,2860.0
178,2860.0,2860.0,15457.0,701.0,2860.0,2860.0,2860.0,701.0,15457.0,2860.0
179,2860.0,2860.0,42580.0,42580.0,701.0,42580.0,701.0,2860.0,2860.0,2860.0
180,3269.0,803.0,29355.0,701.0,196843.0,29182.0,199256.0,47583.0,17705.0,9506.0
181,3352.0,8916.0,2856.0,42346.0,35539.0,202090.0,8402.0,202422.0,39602.0,14061.0
182,17408.0,17511.0,11404.0,7922.0,7922.0,13030.0,2510.0,263703.0,35891.0,11427.0
183,8708.0,8445.0,12322.0,,24940.0,3269.0,6057.0,5650.0,7018.0,30880.0
184,20911.0,34779.0,7922.0,,,40980.0,208323.0,13030.0,21040.0,9930.0
185,12605.0,7545.0,33915.0,5610.0,1955.0,58224.0,9145.0,3209.0,23889.0,5617.0
186,14430.0,3209.0,44604.0,39534.0,13037.0,7018.0,5408.0,3320.0,9198.0,197159.0
187,43966.0,6830.0,,3209.0,46375.0,15557.0,63318.0,8708.0,3209.0,58224.0
188,7018.0,8331.0,4922.0,9269.0,44431.0,35432.0,20712.0,197046.0,3209.0,3292.0
189,25472.0,8816.0,4922.0,8893.0,34347.0,2852.0,5432.0,31078.0,,59617.0
190,3209.0,14988.0,7018.0,6848.0,203329.0,35613.0,6703.0,25472.0,2852.0,137409.0
191,3292.0,719.0,44489.0,5617.0,208135.0,15830.0,15435.0,3209.0,34354.0,34772.0
192,50448.0,42961.0,24725.0,3320.0,,13037.0,12392.0,3320.0,13037.0,42610.0
193,3320.0,3320.0,3320.0,3215.0,3320.0,202422.0,3320.0,3215.0,8881.0,3320.0
194,12322.0,9051.0,12322.0,3320.0,3215.0,3320.0,3320.0,2860.0,3320.0,12322.0
195,3215.0,3320.0,3320.0,12322.0,12322.0,12322.0,12322.0,2860.0,12322.0,3215.0
196,3320.0,12322.0,2860.0,2860.0,2860.0,3215.0,2860.0,12322.0,3320.0,3320.0
197,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,2860.0
198,2860.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
199,2860.0,2860.0,2860.0,2860.0,701.0,2860.0,6167.0,2860.0,2860.0,2860.0
200,7922.0,24186.0,5466.0,47583.0,2514.0,7018.0,29355.0,210025.0,29355.0,2514.0
201,328137.0,8447.0,3269.0,208927.0,,209045.0,33915.0,14593.0,7922.0,9008.0
202,,3215.0,10796.0,26830.0,17705.0,8362.0,13030.0,395400.0,852.0,7922.0
203,8881.0,57269.0,39351.0,35710.0,2586.0,50877.0,48294.0,4764.0,27901.0,57809.0
204,3209.0,25184.0,202539.0,7922.0,57370.0,62432.0,202657.0,8298.0,3269.0,16591.0
205,,701.0,13030.0,34878.0,1835.0,3352.0,35382.0,31115.0,5089.0,9136.0
206,10098.0,5607.0,5410.0,202422.0,196638.0,7922.0,8412.0,3209.0,51813.0,33915.0
207,3265.0,6908.0,5089.0,3209.0,37090.0,24776.0,6830.0,5089.0,56665.0,3265.0
208,1741.0,3265.0,55430.0,3265.0,11845.0,15557.0,207176.0,33915.0,,42908.0
209,6830.0,1200.0,15802.0,206238.0,39835.0,16276.0,34574.0,6848.0,1901.0,1120.0
210,5603.0,7018.0,7545.0,3292.0,52130.0,56427.0,8395.0,15169.0,15133.0,15169.0
211,3209.0,,3221.0,8445.0,,3320.0,203296.0,42610.0,33915.0,719.0
212,39578.0,3292.0,8402.0,3320.0,,199938.0,41733.0,3320.0,8708.0,1836.0
213,3320.0,3320.0,3320.0,3215.0,3320.0,200462.0,3320.0,3215.0,31042.0,3320.0
214,12322.0,,12322.0,3320.0,3215.0,3320.0,3320.0,2860.0,3320.0,12322.0
215,3215.0,3320.0,3320.0,12322.0,12322.0,12322.0,12322.0,2860.0,12322.0,3215.0
216,3320.0,12322.0,2860.0,2860.0,2860.0,3215.0,2860.0,12322.0,3320.0,3320.0
217,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,2860.0
218,2860.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
219,2860.0,2860.0,2860.0,2860.0,701.0,2860.0,701.0,2860.0,2860.0,2860.0
220,24940.0,44489.0,209.0,47583.0,31898.0,29355.0,47583.0,60016.0,24940.0,208189.0
221,42610.0,12389.0,15108.0,4764.0,3208.0,31898.0,397990.0,1403.0,28669.0,34927.0
222,3215.0,12083.0,12083.0,8362.0,701.0,29465.0,20115.0,17501.0,397142.0,26830.0
223,24739.0,15557.0,3209.0,13037.0,12322.0,202329.0,15301.0,6079.0,7545.0,2119.0
224,25513.0,5410.0,37611.0,7922.0,44124.0,12322.0,8615.0,,3326.0,20545.0
225,3209.0,5650.0,41354.0,553.0,9044.0,42642.0,208183.0,,15510.0,17222.0
226,36937.0,1241.0,15870.0,20912.0,22773.0,701.0,48161.0,8881.0,43312.0,22773.0
227,48503.0,30983.0,8612.0,8283.0,5645.0,206186.0,3301.0,6730.0,61215.0,38880.0
228,4764.0,50999.0,327831.0,29695.0,8437.0,2611.0,5378.0,24904.0,3209.0,8412.0
229,3269.0,1241.0,201709.0,5432.0,8758.0,204708.0,2119.0,49272.0,51836.0,12773.0
230,58224.0,3245.0,7922.0,49800.0,3333.0,,6739.0,19750.0,12008.0,25472.0
231,15844.0,50324.0,15576.0,15366.0,8866.0,24961.0,3209.0,25513.0,1136.0,41998.0
232,20561.0,42652.0,12859.0,3320.0,3320.0,20764.0,2119.0,3320.0,16302.0,20766.0
233,3320.0,3320.0,,3215.0,3320.0,42610.0,3320.0,3215.0,35003.0,3320.0
234,12322.0,3215.0,12322.0,3320.0,3215.0,3320.0,3320.0,2860.0,3320.0,12322.0
235,3215.0,3320.0,3320.0,12322.0,12322.0,12322.0,12322.0,2860.0,12322.0,3215.0
236,3320.0,8228.0,2860.0,2860.0,2860.0,3215.0,15457.0,12322.0,3320.0,3320.0
237,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,2860.0
238,42580.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
239,2860.0,42580.0,2860.0,2860.0,701.0,2860.0,701.0,2860.0,42580.0,2860.0
240,28840.0,49465.0,396982.0,63949.0,42841.0,53755.0,209700.0,38182.0,6364.0,8075.0
241,13030.0,51698.0,16019.0,3320.0,4764.0,51960.0,,35807.0,23889.0,3352.0
242,7018.0,5466.0,,4764.0,,20712.0,33083.0,7922.0,7922.0,1289.0
243,197686.0,21283.0,6830.0,25255.0,12714.0,43541.0,45170.0,4713.0,3605.0,39642.0
244,201709.0,12480.0,9790.0,577.0,6724.0,43557.0,5089.0,201557.0,6805.0,701.0
245,31200.0,36351.0,50620.0,1759.0,42473.0,8412.0,,201474.0,6830.0,
246,8412.0,53550.0,34372.0,3245.0,1136.0,852.0,,35352.0,8820.0,3352.0
247,61138.0,6752.0,202454.0,8657.0,32437.0,28753.0,6079.0,6855.0,6830.0,1267.0
248,54632.0,30851.0,50919.0,15557.0,3491.0,49931.0,44384.0,12353.0,8708.0,44489.0
249,33894.0,51815.0,30784.0,60781.0,2119.0,39384.0,59494.0,202422.0,8708.0,29695.0
250,5089.0,25135.0,6871.0,12389.0,44941.0,34568.0,553.0,42473.0,38195.0,32.0
251,20845.0,25054.0,48161.0,56911.0,15930.0,56665.0,12714.0,24603.0,378.0,44034.0
252,60294.0,15743.0,25192.0,9063.0,3320.0,35258.0,39605.0,8820.0,12824.0,20845.0
253,3320.0,3320.0,3320.0,3215.0,3320.0,,3320.0,3215.0,8767.0,3320.0
254,,3215.0,12322.0,3320.0,3215.0,3320.0,3320.0,2860.0,3320.0,12322.0
255,,3320.0,3320.0,51207.0,12322.0,12322.0,12322.0,15457.0,12322.0,3215.0
256,3320.0,12322.0,2860.0,2860.0,2860.0,3215.0,2860.0,12322.0,3320.0,3320.0
257,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,12322.0,2860.0,2860.0
258,2860.0,2860.0,2860.0,701.0,2860.0,2860.0,2860.0,701.0,2860.0,2860.0
259,2860.0,2860.0,2860.0,2860.0,701.0,2860.0,701.0,2860.0,2860.0,2860.0
260,8075.0,198290.0,29355.0,5563.0,8151.0,12479.0,47583.0,23862.0,,35352.0
261,49432.0,14453.0,60404.0,197422.0,60631.0,20845.0,7922.0,31027.0,35141.0,34757.0
262,206008.0,42615.0,4134.0,33363.0,5645.0,7922.0,,7018.0,9121.0,327814.0
263,3352.0,60493.0,200635.0,35807.0,29124.0,39648.0,11351.0,7922.0,11404.0,35492.0
264,39605.0,28979.0,28186.0,812.0,13037.0,50971.0,1759.0,4788.0,8717.0,62059.0
265,25019.0,63771.0,20473.0,33915.0,5602.0,9269.0,206006.0,6799.0,34622.0,60294.0
266,7575.0,5089.0,200519.0,8218.0,12735.0,2200.0,48503.0,61189.0,60294.0,3292.0
267,3215.0,12353.0,12874.0,15557.0,9506.0,3265.0,1267.0,6799.0,3352.0,5089.0
268,38195.0,48146.0,22047.0,39020.0,5410.0,6752.0,198967.0,34781.0,204332.0,553.0
269,,15763.0,6848.0,56478.0,3265.0,263777.0,8779.0,3333.0,5089.0,3352.0
270,29512.0,1853.0,1853.0,49588.0,20555.0,60072.0,28725.0,786.0,201126.0,17356.0
271,35734.0,198452.0,57675.0,50825.0,43754.0,25513.0,,1547.0,2259.0,
272,42317.0,197317.0,8708.0,3320.0,3320.0,31204.0,6659.0,3320.0,25019.0,35612.0
273,3320.0,3320.0,3320.0,3215.0,3320.0,3209.0,3320.0,3215.0,16202.0,3320.0
274,12322.0,3215.0,12322.0,3320.0,3215.0,,3320.0,2860.0,3320.0,12322.0
275,12322.0,3320.0,3320.0,,12322.0,12322.0,12322.0,2860.0,12322.0,3215.0
276,3320.0,12322.0,2860.0,2860.0,2860.0,3215.0,2860.0,12322.0,3320.0,3320.0
