,0,1,2,3,4,5,6,7,8,9
414,12360,19856,33250,14596,22898,29665,706,1002233,21996,877
415,28898,14216,17291,14630,2273,717,16998,1001374,17151,2341
416,11974,27593,1002057,1001921,1001007,17048,2256,19671,16539,13488
417,1001287,1001258,1001698,1001281,1001715,1001905,1001690,27379,1001923,1001026
418,1001930,1001726,1001263,11010,1001981,1001704,1001913,33004,1001682,1001664
419,1001682,1002058,54938,1001002,1127,2234,35103,1001015,32589,1002053
420,1001738,1001185,13542,1002085,1002289,1002832,1001214,1000768,1002590,1000709
421,54957,54572,1001190,1000546,54043,1000451,53798,55302,1000165,54652
422,50385,34621,34176,33090,25011,50082,52647,51400,21791,53381
423,32089,52223,34965,35458,53898,50546,11297,25724,10473,33969
424,13686,50105,31889,16438,33869,53351,54506,12583,7017,12969
425,51172,329,6390,20581,6743,24028,32679,24906,18399,53544
426,27768,25427,26600,3170,29799,19033,2413,53146,52807,10101
427,846,22370,52836,34001,14053,697,18348,50042,32089,21468
428,6975,2338,20644,15831,19605,16834,18302,23914,51562,23178
429,26034,6926,15279,206,11098,1493,4262,4573,19597,6113
430,26805,1060,11297,11702,2325,22585,22203,6334,986,6358
431,6630,21609,20617,17703,15860,28543,29741,6624,237,30097
432,19754,3297,2432,33896,28973,11594,15644,14596,28729,6415
433,32693,32700,28582,24343,10188,4875,32036,23170,4879,27199
434,19256,20629,29310,16505,2474,21425,2147,1001859,32757,1268
435,16872,16503,14694,32317,2623,23254,29310,1001687,30026,12292
436,2477,16998,1002989,1001847,1001285,24883,1001256,16801,10738,10738
437,1001012,1001284,1001722,1001278,1001376,1001848,1001297,27593,1001921,28580
438,1001828,1001680,1001670,10462,1002896,1001693,1001925,50235,1001385,1001696
439,1001691,1001859,3131,2256,51631,1001021,28154,19374,1001066,1002401
440,1002821,52790,1001757,1000053,1002273,1002460,1002848,1002532,1002886,1002278
441,1000890,55505,1000761,53862,55639,55064,53545,53599,1001168,1000125
442,50375,23573,51549,33397,51006,26439,51293,51508,24725,30069
443,34050,51471,50199,52512,52596,30770,10441,13503,23210,32089
444,14598,32514,25124,17761,50302,52824,54165,16227,15189,6995
445,54028,19428,1316,24041,6106,22557,32707,26280,19847,52644
446,31416,28966,28531,1269,24120,11816,2631,53055,53979,13411
447,6808,16144,54378,33571,20436,6885,20485,32189,32399,23144
448,4412,37,13050,17510,22037,17856,17775,16751,52356,16124
449,17376,16512,14602,4444,13410,3600,164,1423,21994,4088
450,26913,6696,13249,12796,404,22183,23067,6825,6557,3546
451,2905,22183,22016,16747,21385,27074,26458,1240,4222,28632
452,20236,6502,2365,29764,29584,11106,6854,29714,25924,73
453,29218,33622,29712,17212,12092,3888,30231,845,2594,26970
454,28943,21347,27379,2650,12878,28762,14894,1002989,31520,14043
455,22065,10755,2947,16703,11828,17078,16978,1001684,1226,986
456,905,20291,1001932,1001849,1001066,15269,27102,16973,3913,1477
457,1001043,1001282,1001728,1001284,1001827,1001857,1001686,33969,1001901,12162
458,1001921,1001722,1001334,30797,1001912,1001330,1001934,16103,1001339,1001682
459,1001375,1001905,1001012,1001256,16071,1001260,22720,1001014,1000434,1001927
460,1002192,1002478,55328,1002027,1000689,1002941,1001893,1002179,1002411,1001393
461,55663,53876,1000714,55719,54373,55085,55042,55274,1001617,1000745
462,50447,35743,34631,52179,31355,32248,52182,29086,33985,25191
463,50579,52841,50806,53640,50272,32628,10517,12334,11209,31947
464,12935,50598,26429,1134,34465,54194,52711,11917,7002,12611
465,52223,13822,4158,26514,3575,23291,33374,26808,26201,54291
466,25386,25205,30425,6609,29661,12156,6588,53898,53014,11434
467,6366,15965,52347,33273,6678,269,23222,31884,33929,30621
468,10554,2916,10939,20144,15732,13219,12025,21512,50583,16769
469,25072,15709,12762,2944,11212,10102,6031,1528,21316,6405
470,29245,21,10331,10124,4065,16404,16227,6895,6351,6989
471,3289,19461,22138,17540,21775,27608,24871,7004,889,25634
472,21776,6567,6807,23368,26755,10101,12454,16693,28934,6852
473,22092,29495,32577,2071,2947,3813,29701,31853,6333,28973
474,12800,33474,31031,2041,28607,3327,326,1002057,29958,18685
475,22898,22455,2400,30964,14043,2273,17113,1001667,17113,31809
476,2049,13467,1001859,1002992,1000998,17058,32126,17221,2049,14892
477,2234,19374,1001857,1001288,1001379,1002891,1001729,31148,1002233,1001035
478,1003001,1001297,1001291,10323,1001921,1001284,1001927,26934,1001663,1001339
479,1001693,1001837,1001046,1001018,20794,32589,28194,1001027,1000430,1003002
480,1002834,1002282,1003079,6831,1001387,52788,1002559,20452,1003228,55451
481,1000702,53542,55608,54452,1000697,55349,54546,53852,55438,55026
482,52440,52229,50091,33812,33418,32995,50079,50414,23017,34917
483,33521,52377,50005,50548,50714,33191,12721,17293,12452,34769
484,10087,33631,21133,13213,33868,52796,53410,11590,11487,13499
485,52839,27097,2474,28483,6709,26351,50413,29790,26023,51265
486,24855,28362,28277,6851,27289,14584,627,53050,53534,7008
487,4594,18312,53781,34019,6990,6780,23771,50027,31305,20299
488,12563,4686,22897,18474,23336,11181,16984,22979,50598,16701
489,23273,13316,6880,1459,10860,806,6567,6489,17879,6762
490,29502,6609,2293,16226,6213,19624,23258,6781,6516,11600
491,3812,19396,19476,21724,20413,30832,30563,4584,1498,32134
492,17704,771,4659,28973,31951,11779,12796,22054,29246,6192
493,22533,28264,28487,17128,3011,6248,32693,30960,4999,32577
494,24520,13039,17113,16555,31809,29376,20354,1001917,29376,13467
495,31863,20234,2777,2755,22210,17397,20360,1001332,3282,17128
496,10755,25078,1002401,1001933,1001016,24936,1001042,16998,3333,17291
497,1001037,1001254,1001727,1001374,1001375,1001859,1001728,33250,1001908,1001020
498,1001929,1001715,1001386,50019,1001920,1001379,1001933,33625,1001376,1001697
499,1001669,1002054,1001011,1001024,4069,16100,33495,1001000,1001274,1001839
500,1002421,1002468,1002921,1002098,1002575,1001958,1002020,1002639,1002888,1003009
501,1000201,55224,55422,55127,54067,1000537,1000010,54499,1000087,54334
502,52443,52886,50824,50848,52140,34178,31121,34020,51835,26405
503,35275,50297,34144,50741,52877,31288,6701,13271,2553,35715
504,11050,33194,22444,6822,33920,53544,53106,16101,15928,12419
505,52972,15743,3369,26179,2797,19840,31501,23684,18944,51926
506,29087,26730,29741,6152,28455,2592,6128,53723,52324,12018
507,6249,21382,52577,33317,18477,869,30443,34624,33893,25327
508,14785,4440,11375,19370,18801,19679,7036,18166,50272,24005
509,22052,13469,10813,6531,14328,6991,4884,6491,22980,6857
510,29470,3046,2367,12827,2920,20484,22971,6918,4320,4599
511,6807,17694,21221,20121,17286,26828,29645,1330,2881,28934
512,21350,6342,1472,29214,28296,11574,12175,20544,25226,4821
513,29680,33580,27740,18915,15606,6087,29543,21347,6630,27280
514,19332,11243,30026,20250,2333,16667,4067,1002891,30813,30951
515,20521,3206,10920,20210,16981,27593,23224,1001339,17109,31932
516,13955,17140,1001920,1001930,1001024,31809,1001001,22210,2536,11069
517,53533,1001047,1001689,1001728,1001828,1001828,1001830,24520,1001834,1001072
518,1002054,1001678,1001285,16776,1002054,1001668,1001837,26429,1001335,1001684
519,1001336,1001929,1000312,1001012,50751,1001264,21097,1001004,52516,1001923
520,1002938,54252,1003190,1002117,1003162,1000515,1002199,1002933,1002799,1003150
521,1000724,1001534,55420,1000030,54384,53927,53460,55859,1000688,54962
522,35620,53308,51981,52440,21848,32976,52140,52240,51868,33483
523,33869,54094,32520,50642,54122,34979,12581,22723,16161,32669
524,12153,34622,28607,6915,31311,53085,50960,13576,13452,21190
525,53197,26201,6429,26895,6363,22144,30500,30621,23308,52368
526,31258,27621,26092,6521,28672,19648,681,52745,52299,10976
527,4532,19533,51715,34429,20683,4809,26590,50884,34125,21877
528,6222,6573,11531,13678,13896,14913,16497,21545,50706,19754
529,22349,12888,10836,383,11667,796,6227,3514,20060,2550
530,29758,1136,6950,10890,928,22312,23635,1320,6681,212
531,2455,24361,21831,22585,21275,28892,27785,621,629,30706
532,22993,4133,2290,35083,32132,15229,13490,27280,25508,3891
533,30958,33980,32064,21536,21308,6117,31825,14683,4593,26821
534,32647,26380,17924,22054,824,16539,10738,1001978,28487,23254
535,24936,22118,4067,1268,32051,21438,16703,1001721,2442,28898
536,16505,41,1001901,1001851,54938,3351,1000998,14311,13488,4463
537,1001263,1001275,1001718,1001665,1001294,1002043,1001681,31525,1001934,1001281
538,1002049,1001701,1001279,33415,1001932,1001289,1002055,3756,1001293,1001375
539,1001302,1001913,18113,1001275,1189,1001024,30797,4194,1001035,1001917
540,1002604,1003099,14635,1002943,1002623,1002618,1001185,1002553,52235,1002097
541,55085,54239,1000213,55390,54318,54645,1000935,1000485,55229,54916
542,53965,50789,50459,12315,52181,21916,50286,28667,50017,34661
543,50003,52312,33837,34624,53910,31520,3525,12804,6226,35068
544,10806,33396,18896,12159,35302,53695,53514,11731,13962,10677
545,53207,19051,2343,28239,6225,24098,35202,28412,16204,52483
546,25195,25283,24180,6743,27961,12320,6581,54090,53304,10749
547,416,12927,53885,33491,7039,844,20560,50732,31021,21833
548,6970,611,22392,19414,16808,17260,12082,20012,51842,19646
549,17246,12716,16574,1419,12597,6803,4605,6531,19474,6846
550,28469,6707,11280,6939,2816,19476,16970,2744,396,795
551,6714,19434,22971,21339,19684,31941,28260,57,752,28455
552,18846,2715,6897,29617,30958,11158,14366,29393,29717,2590
553,32064,24539,33426,28185,17250,3186,30717,30335,4065,29308
554,24329,3291,24584,2326,22121,12325,2536,1002401,22533,19332
555,30489,3906,2326,16973,12800,1322,14035,1001288,29643,28930
556,10188,17174,1001915,1001839,1001029,32103,1001285,17214,4533,1497
557,1001278,1001010,1001716,1001297,1001385,1001851,1001727,29643,1001993,16100
558,1001841,1001370,1001073,12802,1001850,1001272,1003002,50751,1001294,1001669
559,1001712,1002233,1001043,53533,28194,1001012,3649,2256,16100,1001834
560,1002658,1002702,1001816,1002437,55558,1002751,1002856,1002242,1001596,25225
561,1000152,55230,55446,1000745,55583,1000911,54981,55139,1000961,1000276
562,52286,50676,50094,52219,34016,32784,51615,31302,34295,51807
563,32658,51184,33439,51761,53978,34019,12993,13691,11529,35530
564,7003,32553,23017,6903,33211,52969,52706,10850,10059,3579
565,53074,20252,6841,24101,3748,18433,34674,27765,19970,52711
566,26859,24995,25723,2740,28895,10204,1228,54521,54832,12617
567,131,18357,52587,33489,14242,4286,19279,50784,35051,26232
568,10969,249,12927,11880,22344,17968,13870,24368,34752,18846
569,23813,13496,13492,6087,6932,6838,847,4423,17038,6668
570,27265,6292,14777,11484,975,19753,20248,10099,6395,4894
571,4352,16701,23208,22569,22016,30759,28219,2952,24,25339
572,23928,6239,1400,30936,50048,14983,10886,28486,25464,6856
573,31191,32577,32941,31809,21996,6396,30813,16872,2168,24077
574,11950,25792,14043,2147,28930,4740,20049,1002402,27199,22210
575,16917,22098,2176,21991,28318,3282,29711,1001669,22480,17091
576,14216,11790,1002061,1001924,53533,13958,1001010,13605,14894,14719
577,1001000,1001002,1001847,1001379,1001681,1001735,1001380,23948,1001828,1000347
578,1001915,1001375,1001288,10399,1001927,1001339,1001842,10562,1001702,1001762
579,1001385,1001933,1000434,1001259,13681,1001067,3600,54112,1001045,1001981
580,1001249,1002193,35755,55318,1002484,1002787,1002926,1002423,1003029,18963
581,55004,55007,1000486,54683,54574,55402,1000818,54121,52908,55086
582,50201,51221,53955,24221,52417,52942,34870,28850,51582,51813
583,34785,52031,32330,53723,52033,31612,10543,18945,23749,35375
584,11296,34801,30217,13104,31874,53210,52796,15189,12944,13222
585,52773,22800,1252,24070,705,20777,32076,24896,24535,54167
586,29486,26855,31850,6182,29610,17555,6834,53385,53323,11162
587,6705,14520,52726,32376,301,6870,21448,32041,29741,20561
588,13864,6772,17978,16051,16137,16108,7042,21229,51358,18948
589,22839,11374,10020,1336,11421,6513,4261,6267,17775,6446
590,25818,6499,12103,10916,3872,19853,21339,6452,6438,6804
591,10750,21434,18820,27327,18846,29227,24361,6576,6267,32336
592,20672,7031,771,22092,27280,11592,13273,22427,28294,4494
593,29584,29323,20354,17438,905,6714,33598,15941,3186,29701
594,25078,21394,24470,1280,15852,14894,2089,1001828,28991,17151
595,23170,2650,3208,14049,22963,32930,28493,1001708,29425,23170
596,14260,13605,1002891,1001834,1001271,25792,1001284,23289,905,12325
597,1001009,1000426,1001684,1001669,1001698,1001846,1001761,32051,1001924,2234
598,1002997,1001696,1001264,32704,1002048,1001705,1001932,51631,1001687,1001689
599,1001380,1001834,54112,1001000,33004,52490,34856,1000434,1001260,1001992
600,6831,1003147,1002138,1001567,1002634,1002272,1000849,1002874,1002641,26340
601,54820,55514,1000082,54234,55026,55193,53622,53155,52873,54161
602,35760,33106,52609,33289,33183,32062,52083,35757,50022,52182
603,32047,50823,50001,50297,51374,29930,10336,21588,1276,34125
604,11299,32321,32784,19078,34412,51643,52318,12466,13307,10545
605,54437,3737,3742,22150,2241,26034,32615,24890,20538,52726
606,24275,22316,28696,6821,25717,15976,761,54068,54234,13308
607,2764,11185,52535,32861,15691,105,24801,32622,34050,25303
608,11225,4423,16808,16360,16135,16736,14511,21300,35625,20129
609,23918,10001,14328,3804,15087,6832,6534,3044,21299,1202
610,24037,6948,12650,13430,6786,25226,17510,6709,4925,4224
611,4640,18569,21502,18290,20670,28362,24723,11095,533,28214
612,20551,3817,3017,30717,50033,7025,13049,29962,23892,3854
613,29703,29376,33522,11873,4463,3110,32120,17049,2205,28487
614,41,31932,16978,6272,20175,29607,3192,1001933,29250,1226
615,13958,14149,19632,17064,16978,19332,14311,1001704,17140,21394
616,4531,17064,1002997,1001735,1001072,17242,1001047,13040,2777,6724
617,50631,1001037,1001694,1001711,1001831,1001839,1001667,32317,1001831,1001282
618,1001900,1001663,1001302,20794,1003001,1001670,1002996,50550,1001693,1001744
619,1001722,1002992,1001029,1000431,31988,1000347,11010,2234,1001001,1001906
620,1002952,1001799,1003028,1002023,1002296,1002251,1002690,1000173,1002843,1003037
621,1000581,53955,55130,54038,1000801,55639,54688,1000793,52886,55289
622,34231,50994,35122,51354,27630,34629,34917,26102,50011,33367
623,33771,51358,51299,52312,54520,50222,12611,21351,10007,35503
624,11576,31924,30045,10377,50153,50785,53359,13972,12462,3542
625,51130,11801,6398,22152,2226,20488,32192,23580,21458,52980
626,24944,31138,31159,1462,24230,6989,2020,53721,53952,11835
627,6224,18350,52656,32732,15542,3081,19557,50242,30948,24093
628,7001,507,16051,15233,17948,13015,16853,19641,52377,16393
629,15632,14842,10749,6623,13659,6681,206,898,20004,6560
630,27388,10301,2958,13338,807,19343,19434,6972,1171,6848
631,6809,17708,20372,24196,22433,31138,29389,4781,2026,28008
632,18570,3604,3297,33445,32693,6952,11077,29485,30919,6582
633,30835,26755,29680,19609,14685,1312,31828,20225,4251,29994
634,31967,22919,28493,13201,16987,706,12177,1002055,32132,17113
635,13497,16555,17250,23294,30026,13759,29788,1001284,28318,29670
636,17250,31525,1002991,1002993,1001008,13018,1001026,17032,14260,4653
637,1000998,1001072,1001854,1001690,1001697,1002991,1001386,32106,1002052,1001285
638,1002999,1001336,1001385,50235,1003002,1001682,1002999,21097,1001370,1001665
639,1001373,1001839,4194,1001264,3715,1001037,11550,1001256,1001020,1002049
640,1002518,1002108,1002097,1001422,1001791,1000151,23648,1003049,1002308,1003212
641,53495,55092,1001545,1000801,52632,55267,55039,54818,54187,54468
642,32389,52473,54252,31407,51749,50382,30451,51280,22447,24628
643,50412,51755,33541,53249,53329,31267,10933,12183,12579,50655
644,14743,50044,28151,19577,33053,52353,52988,6952,10890,23704
645,53326,23036,6652,28860,6801,26514,50348,25711,28002,51493
646,26133,23726,28698,2338,25203,4930,3351,53106,52841,11226
647,6593,14785,52954,30572,10195,1412,21998,33885,34708,26363
648,14833,6743,17955,13084,23272,13610,14651,20631,50943,22478
649,26023,10678,11690,3267,11429,6871,6816,6805,16732,6390
650,32498,6463,6226,15644,3205,22905,19846,4335,6677,6494
651,3837,22378,16747,18325,18894,32605,24172,3977,2,27372
652,22937,4352,3869,33598,32036,14608,10052,15921,27217,4419
653,30717,50884,24820,26380,22455,3782,32347,16161,4258,34943
654,2181,32103,2755,22377,17262,15606,277,1002403,32577,19032
655,26563,12177,14719,17221,23249,28889,2447,1001281,2181,20233
656,2176,31963,1001908,1001850,32126,31533,1001046,2181,4572,10755
657,1001014,1001271,1001832,1001287,1001668,1001924,1001669,24470,1001914,1000431
658,1002043,1001330,1001278,11550,1002055,1001380,1001846,50117,1001672,1001708
659,1001294,1001841,1001016,1001021,23059,53661,28794,1001012,28580,1002995
660,1002620,1002850,1001889,1002935,51221,4410,1003008,51950,1002163,1001448
661,54993,54121,55754,54239,1000048,55633,53848,55223,1000777,1000536
662,33106,52123,51716,32238,50165,51304,35603,30219,51959,35105
663,32519,52032,33818,53456,52744,31190,10644,12423,10390,32715
664,12220,30721,32655,16056,31211,52929,54275,12173,6805,10301
665,52461,22104,1225,26709,6506,26600,33631,29529,21228,53213
666,23059,24057,25072,6759,24920,10146,3441,53878,53197,10612
667,6812,12943,53296,32988,13642,6042,19550,50470,33839,24221
668,6279,1256,14761,13177,19843,15873,15831,23942,50671,19752
669,17372,10924,13315,3892,11275,6452,2196,1472,16329,3513
670,31875,1079,10814,13251,6227,19680,21418,6699,4224,2546
671,1472,18905,26828,20612,24462,26943,30534,1372,704,28280
672,21782,3871,6852,50033,29798,13392,11794,29653,28770,6508
673,32951,50033,26755,17276,6999,2205,26955,12308,4149,29218
674,23294,21369,29711,2536,17438,13955,20499,1002995,30717,13759
675,20034,21280,13955,17131,17209,13605,14740,1001715,2755,15941
676,2536,717,1003003,1001764,1001013,3291,1001273,22480,16519,3206
677,1000438,1000438,1001846,1001712,1001666,1001933,1001675,31967,1001976,1000426
678,1002995,1001694,1001336,50550,1001906,1001282,1002992,50164,1001386,1001694
679,1001729,1001908,16100,1001015,3600,1001002,10399,1001020,1001004,1001847
680,1002030,1001511,13061,1002669,1002653,1003110,52235,1001889,51380,1003076
681,1000845,1000812,1000885,55161,54481,54188,1001501,53360,55688,1001131
682,35066,34941,33495,34430,33109,26102,52440,51440,33086,35776
683,50708,53801,32554,53485,53894,29566,19656,19931,6444,33421
684,11170,31561,31333,12894,33967,51532,53929,12137,12014,22490
685,52694,14065,6867,21336,3543,19414,32083,24353,21181,52581
686,19014,24882,29377,110,24155,12578,1261,52773,54639,12279
687,4428,22519,52318,31672,3671,2351,21831,35004,32514,31211
688,6773,4477,21513,13880,23432,11254,15793,18729,51660,21739
689,21252,15849,12654,2443,11501,1083,4150,6610,23082,6116
690,32254,10195,10399,13903,7004,25177,25177,55,6604,6996
691,2432,22475,20482,19605,20326,29490,24999,6282,747,26124
692,21472,6642,3570,29204,32347,12922,10215,20673,26957,1370
693,24820,30566,29798,16161,3206,651,28287,11243,4576,29393
694,29643,2062,17397,21280,20225,10250,4653,1001929,32693,32070
695,13018,6272,159,31967,14311,2181,27379,1001698,30203,29343
696,17291,16020,1001929,1001925,1001021,31932,1001002,20360,6999,10811
697,52516,1001289,1001690,1001705,1001302,1002402,1001375,32869,1001992,1001000
698,1001857,1001709,1001332,32827,1002049,1001671,1001847,34856,1001374,1001716
699,1001734,1002994,1000438,1001014,11765,32126,20418,1001044,54938,1001932
700,1001821,1003052,1002392,1002941,1002120,1002775,1002755,1002794,12979,1002737
701,1000003,1000912,1001864,54384,53737,53537,1000801,1000441,55593,1000199
702,34275,53509,15072,50134,50220,52427,20628,35701,50179,50751
703,50025,52973,51077,51972,52839,33780,6898,15269,6849,35719
704,10506,50114,33693,12563,50534,50743,53351,13911,12439,18438
705,53186,21152,6549,26156,6900,24850,33396,31643,26351,52315
706,23382,24471,28214,144,23367,14833,4925,51041,52640,13443
707,258,20582,53100,31665,10517,274,19970,50614,31540,22221
708,14042,778,18530,15613,20778,17814,17132,18682,50734,23082
709,21503,11570,16304,2339,11758,6637,3406,639,21710,3308
710,29874,6775,10204,10502,4008,24196,20985,6510,724,6676
711,6248,22181,19926,19846,20520,29495,29340,6813,2374,29441
712,18822,3869,7037,27792,30566,13910,14332,21280,29702,928
713,27789,24040,21308,26563,22427,2183,24820,24936,7004,21996
714,24470,30489,17848,17291,18915,326,12092,1001834,50048,10019
715,26145,2176,12225,3282,16998,11950,28318,1001694,24336,31533
716,13488,29310,1001900,1001928,33293,29438,1001013,18685,17909,15921
717,1001039,52343,1001852,1001726,1001672,1001845,1001744,29310,1001900,1001290
718,1002991,1001762,1001277,17410,1002891,1001290,1001905,27728,1001673,1001332
719,1001701,1002999,1000430,1000998,33415,1001259,15976,52490,27102,1002233
720,1002529,53908,1000949,1002788,1002710,52114,7011,1001562,1002477,1001387
721,55404,54669,1000546,1000014,54144,1000555,1001421,55783,1000196,1001575
722,51671,50385,33262,31224,33744,52196,24422,28597,50430,33652
723,34690,51295,50412,50018,52603,35346,3249,21791,15059,33280
724,13939,33833,24936,18923,34965,52525,54008,11054,11978,14099
725,54509,12518,6540,26280,2973,28410,31507,30068,22583,53241
726,28837,23373,23801,6865,26353,3588,589,54437,53705,14015
727,4842,13870,51625,33927,6783,6746,23473,50009,34653,30443
728,6931,459,19033,15087,11226,14784,14038,20060,50910,16360
729,18192,7012,11708,6248,10813,3103,3570,4444,22305,3625
730,31065,6910,4959,10070,4284,21750,16766,6848,1493,3741
731,6802,18554,19808,21575,22101,31945,25532,3872,328,30012
732,18766,6672,2699,32036,29204,10718,11939,28933,24906,560
733,22981,50800,33886,23172,2176,6582,31769,17110,6793,27789
734,17848,20521,31513,3913,12142,3206,3333,1002990,32036,21438
735,14039,21996,15606,23948,22480,23290,17221,1001712,16998,30960
736,2147,24336,1002993,1001922,21580,19419,1001066,17064,12225,4740
737,52490,1001001,1001726,1001271,1001735,1001981,1001726,21991,1001930,1001045
738,1001908,1001704,1001333,33705,1002052,1001291,1002048,34275,1001708,1001336
739,1001708,1001931,1001045,1000438,26934,27102,50019,54938,1001029,1001912
740,1000292,33586,1002699,1001356,55226,1002242,6673,6460,1001961,34085
741,1000492,55029,55495,1001169,1000818,54957,1000237,54747,54457,54878
742,30680,30334,54328,30577,18891,50941,31355,33575,33101,52064
743,33901,50659,35437,51017,50532,35009,18984,21380,14772,50654
744,12081,50630,27478,14833,50240,51741,53399,12244,11285,329
745,53999,19449,6812,21357,3169,25323,32584,25003,20170,54546
746,24953,29444,31831,6090,28498,6978,3169,53296,54558,12602
747,3601,20324,52988,31021,2293,3294,26179,34626,32266,26351
748,1113,3081,14864,17300,20013,18036,13219,20413,52031,18682
749,20795,10886,12117,6374,15614,6929,4861,437,16882,4526
750,28666,1095,6229,11106,6087,20223,22585,802,6763,3660
751,4251,22038,17961,21821,21312,32719,26656,3154,2458,24896
752,21724,1313,930,24040,24077,12179,10904,29308,24005,4029
753,29376,50626,28726,17058,4873,6237,33622,28607,6307,29714
754,30203,15941,1322,2777,26563,1388,3206,1001858,31951,25078
755,29670,1477,4653,14311,32525,13467,14043,1001283,439,2333
756,17909,29770,1001991,1002046,1001283,23886,52490,10816,10826,16583
757,54938,52516,1001735,1001296,1001709,1001761,1001678,25078,1001918,54938
758,1001843,1001735,1001296,50476,1002989,1001696,1001917,13109,1001289,1001830
759,1001667,1001918,1001044,1000434,11550,4194,23749,33293,1001011,1001913
760,53436,1002051,1002583,1002211,55748,55091,54826,1002306,1002997,1002593
761,54432,54842,54701,1001595,55405,55689,54331,1000346,1001758,1001144
762,52880,50549,51359,52691,51008,51235,31946,28151,32616,32729
763,50541,52894,32075,53025,52728,33614,11218,10331,10006,50556
764,13086,30691,23077,11504,32622,50834,50781,11525,10456,12156
765,51475,13838,1314,29332,348,24601,32371,31235,26355,52007
766,19084,30144,31201,6352,26190,23127,6432,53746,54125,12857
767,6921,19473,54087,35582,14361,6600,20909,50622,33439,22344
768,13453,431,12444,14938,20772,12244,11179,21087,35530,19328
769,21357,6886,10935,6039,16000,6320,2443,6777,19307,116
770,30563,6493,6373,12071,131,19598,23617,7010,6822,6575
771,6683,21239,19301,21795,22429,28294,32121,1338,2149,30534
772,18921,2444,1207,27740,33522,12014,13190,22533,29111,233
773,21280,31506,32694,32371,21954,4150,32424,21517,6591,31881
774,29425,22065,29770,21996,26145,11974,3327,1002993,30777,11828
775,17055,4243,706,30951,30964,17151,28889,1001336,17078,3351
776,4067,27379,1001925,1001935,1001009,30335,1001260,14630,18089,4531
777,1001254,1001043,1001682,1001339,1001710,1001997,1001333,24336,1002991,1001021
778,1001997,1001827,1001672,16071,1002996,1001378,1002057,23749,1001692,1001334
779,1001684,1001845,21580,1001044,52227,1000312,23840,12162,1001047,1002991
780,15817,55810,1002102,1002728,1003208,1003169,1002278,1001777,28907,1000458
781,1000480,55715,1000097,54512,1000078,52748,55305,1001351,55754,1000599
782,35586,27748,34952,32604,33863,51335,33961,25081,33037,29198
783,50548,50989,32686,52778,51769,31881,11816,13822,3658,50504
784,10015,31700,25047,1046,32254,53433,53978,13432,12794,18511
785,52711,23903,6167,24155,6759,28348,33922,26966,21035,53465
786,20975,27895,28945,258,27992,12808,6772,53399,52503,13745
787,102,22074,51394,32554,4851,4378,19104,35600,32930,26092
788,12668,6616,12466,16812,16273,15464,14184,17955,51382,18817
789,19977,12503,15226,2662,14256,6892,6813,2678,21385,2374
790,29602,6785,202,12076,2097,20277,17816,6822,6753,1078
791,2097,19474,20121,21646,16915,28037,30144,2905,2916,30970
792,22068,378,3856,34943,31769,12087,12076,29250,29441,1419
793,23368,32273,29951,26896,14529,563,29617,17048,6564,27321
794,14043,21292,32317,277,29343,10826,14139,1001992,20118,24470
795,31932,14894,10826,23224,1428,22480,17214,1001279,23249,22898
796,12092,17078,1002052,1002994,54112,22999,50631,877,2089,10920
797,1001045,1001011,1001830,1001687,1001339,1001996,1001383,31770,1002402,1001001
798,1001848,1001716,1001067,32512,1001931,1001302,1002993,20418,1001664,1001666
799,1001668,1002993,1001000,1001013,10562,1001011,51389,1001001,52490,1002054
800,1003214,32172,1002434,54141,1002621,1000260,1003085,1002007,1000835,1003142
801,54341,1001891,1000608,53719,55139,55611,53330,53953,1000812,55187
802,50181,33626,50078,33483,50253,52895,30680,27947,52646,53140
803,35441,51247,33072,51512,52940,32190,10843,11583,13833,50840
804,14154,31945,19276,18944,34979,50686,52346,13896,10074,4148
805,53420,1142,6533,24957,4232,24004,32307,26250,28566,52727
806,28826,24977,28258,4242,28531,15072,788,52005,54205,11656
807,4242,17784,53752,32955,6546,92,26178,33356,30748,28407
808,6927,4683,12007,13738,16718,11807,16033,17516,52328,16300
809,16741,15706,10228,6566,7033,6977,2478,1400,22643,3969
810,29660,6167,6924,7027,3476,22006,20128,6393,6222,6590
811,6837,22635,20662,19831,21530,29602,28943,6387,991,29799
812,22433,3639,1459,31881,34943,13273,10729,27789,26889,6414
813,32757,32120,34943,33470,12325,673,50689,17525,6809,28582
814,17078,28322,19256,3327,3038,12298,16503,1001839,34943,2447
815,2474,3327,13201,17151,17151,14049,22480,1001709,14630,11722
816,2400,17151,1002058,1001932,1001279,12308,4194,16020,2176,4533
817,1001015,50631,1001687,1001696,1001336,1002995,1001373,35625,1001851,1001008
818,1001839,1001712,1001287,28154,1001913,1001386,1001923,10694,1001701,1001828
819,1001673,1001852,53533,1001009,33705,1001263,13681,53533,50631,1001842
820,1003113,1002950,1002529,1001944,1003137,1001803,23451,15176,1002699,1002559
821,1000612,1001138,54085,1000779,1000414,54802,55114,1000218,54843,53789
822,53073,50734,54260,27148,50299,51198,50926,35403,51739,50084
823,33283,53734,34343,50849,50655,30787,4145,14777,14244,31971
824,13482,30129,32592,11705,32702,53771,52683,14355,13084,12121
825,52598,15701,6304,27265,6345,22938,29729,25615,26178,53463
826,20188,24559,28508,6616,24240,22956,3590,53781,52315,13273
827,3454,15483,52973,35573,12452,3636,28945,32047,30605,24559
