,0,1,2,3,4,5,6,7,8,9
434,55002,39093,8764,21277,201091,202040,49588,15744,49808,29512
435,35065,209097,15798,3274,59702,42831,8758,6856,198901,49420
436,39351,24722,206509,13287,5089,42541,9198,47474,13045,48146
437,62336,41682,28788,8285,56420,14754,35000,35754,59494,198068
438,47764,29084,8422,25513,42473,3320,8708,8447,56622,3326
439,206177,43413,43709,5089,200114,43708,57069,60810,49931,5610
440,270014,393552,8982,134877,31263,45235,11888,45820,24016,25543
441,206008,38926,17408,27792,19009,20326,47110,38008,52468,30640
442,206701,37187,51920,56933,395611,41562,23473,133612,57084,38926
443,4721,41871,56894,39567,20565,15542,57294,5576,55824,30607
444,29287,25374,13807,199562,42401,25061,35227,15142,24186,48846
445,207671,25428,209523,210104,17579,204564,6846,202077,39835,30707
446,44024,34762,265662,200031,51124,31655,25184,201123,43507,41696
447,9205,51978,15594,50716,205311,28857,22047,8445,9044,199468
448,50222,198260,60042,16409,202077,200590,27699,327831,56402,42831
449,2586,44549,35731,198089,202329,34056,198167,21034,34683,30782
450,1403,48166,31554,51859,8470,51395,12605,12302,203020,16375
451,58079,20766,62113,210103,44788,51892,212882,138398,7545,209097
452,11351,62173,29086,42431,1836,48957,28738,209523,206186,20848
453,12996,44066,62023,34612,42707,2857,33920,9158,35000,35271
454,3269,205818,48276,31169,21221,51873,201701,8365,42148,204786
455,62371,8820,6799,44531,48670,15557,56611,211101,34393,62429
456,43996,3226,209097,8587,25441,12993,20647,56478,13101,12859
457,15844,43317,31370,60415,48276,37705,43097,51349,43321,59494
458,50668,44303,12714,47764,8402,13188,43942,20676,200567,43996
459,200114,200155,208712,44303,31246,31349,198668,208712,39790,50825
460,3912,4851,198060,23523,8943,16246,2504,48252,6568,31978
461,393275,29505,50818,16629,10364,20255,34858,197269,51132,18403
462,137409,137818,20545,9506,40497,49889,32437,30983,15806,26292
463,43442,48282,29505,61169,59689,131749,207992,37061,203596,200043
464,202625,56588,202090,11845,49601,30600,42346,134944,132453,29680
465,139002,206287,3663,210025,12975,25408,16322,8194,1213,49432
466,21232,42685,35371,49367,208974,4773,15474,6877,25542,28728
467,51929,43507,25455,43727,1909,204957,6407,31642,2588,37386
468,30784,5524,39083,11193,42695,44381,40328,29518,8245,31712
469,9067,5479,1835,41585,39422,15605,20561,25091,8896,55805
470,47787,39007,197405,25538,51604,43754,31317,328453,2497,197405
471,12543,198385,6659,35067,56457,210103,42760,55430,44141,38001
472,27017,59752,198612,9050,12480,209456,47513,30781,9268,35833
473,16117,42184,33824,2914,39216,200462,41695,39878,20848,49828
474,50620,42612,1836,208751,6739,8365,39216,20853,15673,8717
475,42184,199389,197207,44788,197159,12874,42669,20910,12996,62365
476,21473,201367,201080,12392,203623,20910,6724,12859,12931,21246
477,29084,49673,49813,42676,50668,37090,51669,59494,204151,35754
478,49505,39608,15626,35754,42431,3326,41275,43942,12963,8402
479,35046,39790,29321,29314,8251,206177,43708,44489,5610,16019
480,4809,265662,398355,399748,43380,201106,134116,132933,56040,45638
481,12684,137120,18534,12222,53006,327687,23118,2698,25159,327875
482,15451,328411,51806,4,45671,37100,27839,11478,395685,31143
483,10881,33883,16232,208574,37009,35444,20634,47165,2470,6908
484,61169,12996,299,60309,42968,52314,57809,213151,21017,206287
485,204564,202562,5408,20634,47242,47330,136972,28857,22047,203352
486,206287,60309,208329,30880,28859,24851,29624,47242,48585,201494
487,206718,200030,12508,8865,4685,5468,5470,20523,39642,12812
488,62105,45345,47286,4128,41966,8778,33438,15547,41953,35432
489,42760,41872,9067,201860,20555,8218,43413,13287,3262,206404
490,22894,196847,207995,8437,28891,43437,43437,202329,13925,35382
491,21476,513,8839,62040,39617,48511,2107,14291,52039,199610
492,19528,56568,50316,34779,8427,43321,41710,48292,680,49342
493,35805,12931,197301,5410,203520,50999,701,24971,24877,43016
494,13037,199588,50911,6849,39578,204880,51873,20485,20849,34533
495,44973,31712,56911,60316,60879,50710,201126,49342,203201,42819
496,24940,44923,59715,199938,31708,60879,197317,42009,13188,13037
497,39702,35401,5547,8395,202164,198060,51836,50668,3216,41034
498,41275,12322,35244,59861,8447,20764,20845,8412,204880,8764
499,28905,29321,31349,20845,34911,29321,35592,39790,29504,52130
500,31143,33363,18403,41881,210104,13830,56166,20255,8376,44494
501,50226,212815,262239,17465,26610,2488,33962,3816,23523,10013
502,50919,48294,27901,267,11815,5087,135190,17523,44776,48635
503,63848,38182,32160,50926,2516,48072,31263,29385,205775,141371
504,199758,53184,58212,25091,206012,11404,209040,56876,47727,48155
505,201220,24634,9500,63473,60631,31549,62432,21413,1653,201227
506,39308,51920,49163,8283,24889,33438,205555,49371,198330,197889
507,25542,202652,208974,35753,20926,200635,57507,16097,60893,37578
508,34533,9500,35224,16010,38968,50277,58717,20561,24751,48328
509,48683,6829,49404,52191,21466,208725,39375,42699,3208,213024
510,206549,35141,34687,137,60162,202032,29086,13306,263779,208183
511,34154,5539,205678,197204,13004,42065,208751,16814,206291,21412
512,24806,20849,20504,21263,20686,9145,29208,25376,39351,21021
513,31317,8422,59752,51375,30889,1850,20712,34549,12620,15754
514,328453,46609,24638,3255,201806,12611,6730,44045,16097,33991
515,42669,3269,8717,5377,13118,20712,48854,12993,13065,6821
516,48551,42668,43081,24904,20912,12695,31272,7018,31510,201333
517,44066,42289,39578,45025,8359,44297,8416,51035,52048,41275
518,41843,61157,42431,15886,35612,199524,20764,719,39702,206610
519,29504,57728,198977,8402,206177,25234,34911,16019,204064,13036
520,202914,28109,3,27611,53055,15703,16629,327987,17804,7690
521,24516,199283,10279,32899,2519,33788,208814,17488,57935,24399
522,199324,23889,56300,3367,4771,23855,133612,56030,25061,205036
523,9605,200906,2722,15685,37199,64478,37154,12390,24516,39093
524,15685,201290,2843,43542,197405,22458,50304,197650,35518,208329
525,299,21232,27678,25486,8615,60350,39862,8657,13046,47583
526,8283,196957,39616,208183,11830,28000,49225,55805,29008,204796
527,41437,12301,208574,204994,21699,50550,202940,62023,15962,205311
528,48848,40328,15566,33080,29100,12722,36444,201860,8501,5588
529,5588,137,44257,30722,44156,24638,41026,57329,44384,197119
530,2857,31257,51032,2614,28972,34683,11664,39857,37578,39083
531,33871,31673,12676,203231,197712,24955,196948,4771,8362,50287
532,3605,15366,12709,15557,47513,5432,62360,33920,205614,41897
533,198161,63949,31461,15133,8339,56611,12637,12337,47438,201588
534,20912,27364,12337,58308,12618,34953,15435,15798,25054,13246
535,42093,31493,205112,58224,42317,3269,205678,42387,33819,57407
536,8839,12709,12586,197207,206509,13194,50392,201333,12874,3491
537,13101,44941,60415,41722,8674,2500,15493,49800,31214,202164
538,57843,35612,15788,56420,719,61157,15844,35244,52130,8560
539,21430,208712,39790,35612,12767,50825,21430,13036,198668,30764
540,328381,33788,64116,29614,31798,24186,206774,396503,263703,56681
541,21928,202242,104,40029,13781,3596,29222,134877,52075,37090
542,27651,201686,18106,15964,134220,199562,6535,4616,29032,197269
543,42227,18209,26457,35661,6752,57943,47297,41424,199554,13046
544,34622,51124,135755,39591,206637,32329,41424,137084,51255,6079
545,197252,28857,2716,202391,198859,45899,29050,25428,35061,20857
546,197809,15576,199571,202228,12835,46375,12843,206067,48437,43384
547,56681,9125,201494,201270,265721,29140,207176,50449,209,204708
548,25255,2107,207960,212934,12316,196714,53356,3208,206339,50343
549,41075,3238,29449,206177,2602,200953,28728,51810,62225,203474
550,26167,29580,6735,1120,51892,197046,42065,16086,133800,196610
551,56568,8676,39533,29086,2486,31642,15987,36198,19255,28753
552,37578,15704,35804,3265,48957,29069,34602,15038,35003,8365
553,8262,197317,50324,5650,29580,30798,43142,16004,48670,50316
554,5410,206062,35754,35699,25054,15693,12552,13246,42673,207423
555,209456,41695,49624,35574,5547,42009,31034,59702,197738,8749
556,559,205206,202288,47116,2860,50288,62336,21246,29314,7018
557,1955,206066,201709,49779,48503,27660,42676,20904,15815,31514
558,8427,35574,20473,34602,25192,8632,16302,3326,8400,50469
559,62099,42189,21430,13188,29321,42000,12767,202618,196687,47232
560,7506,34705,38635,37963,16628,41881,55,327687,43652,45235
561,38077,43888,19009,33182,11525,26793,50156,133736,45090,48294
562,13280,55392,200780,134341,11351,141371,17639,63774,22355,17117
563,32437,208332,22884,197692,35393,49544,16628,51561,201494,16066
564,35444,198936,60631,23889,199571,12826,327821,207642,47330,44914
565,39602,41753,4773,139002,15566,57552,202208,34108,239,34858
566,20804,8612,9471,208006,28878,2613,44735,8778,203474,58220
567,49775,38968,62267,39083,43081,205938,201838,34156,30851,20815
568,196847,1930,39927,12812,8542,47692,4773,31461,47836,16086
569,13127,2485,34867,20956,41872,43289,59789,1213,158,48351
570,137,205246,44923,39857,12772,6821,12709,48161,16814,198709
571,59752,48292,29114,12824,50999,24786,49337,398960,199188,51225
572,133800,51395,12426,16316,25291,39153,5432,15954,21013,39605
573,48642,15605,35613,37474,15798,13032,5396,21473,21131,62173
574,51155,13280,50633,199339,8334,9136,31725,24679,31213,196847
575,9136,2914,15600,51468,61349,25376,209523,8315,9147,29484
576,1140,35271,33988,30889,3245,42518,3333,213279,12303,52088
577,12931,58067,15930,39007,25406,6535,57227,204151,43132,48503
578,39435,8473,28725,42289,12714,719,25192,13188,34087,8708
579,34911,21430,50825,20473,25234,43709,39790,57728,42000,196687
580,4697,45194,54858,29222,48390,4758,327814,7795,27839,17465
581,8053,135629,25,60471,17465,64230,41881,15011,395954,32100
582,16066,49604,15836,557,7679,36924,10838,328358,43442,8522
583,198208,209137,53667,197029,29518,59789,60833,15955,61327,35699
584,7713,57943,8943,12496,201474,4528,47295,396105,60767,25428
585,35530,29624,855,202090,51978,35530,206404,49225,6867,15108
586,36884,58322,42455,12843,8821,16409,205961,25447,44185,47451
587,5578,49478,57943,207375,24851,198709,42612,50585,33885,50446
588,34187,239,50994,12333,58086,49824,12703,12912,12843,44549
589,50877,43289,51349,12570,33885,2818,201860,17705,16247,21351
590,42831,51669,9182,15598,58243,34569,197078,12668,58431,16110
591,51395,206186,44050,25054,34878,31036,28854,395823,2818,34878
592,264608,197738,199101,5610,3274,31214,50911,62310,197317,6730
593,24786,24971,208139,8218,15774,34549,6327,12303,30784,29226
594,12008,37457,44539,35061,12695,12392,198249,52212,21173,21127
595,29555,5089,47678,21282,57971,5607,50999,57571,56535,50324
596,31287,42393,48146,52212,50620,41843,198068,48683,24689,8220
597,20473,34574,15556,43826,49800,271885,12993,2586,8331,198930
598,35807,56622,20845,9198,39608,33915,15943,3320,6659,12480
599,42000,16019,34911,51515,42908,199298,42908,29134,197318,56427
600,3842,27833,42227,60011,58317,49920,8048,22927,5416,209368
601,278,49855,9161,4134,10279,12177,49465,31424,18734,134341
602,200780,40497,141235,56030,262792,6407,18399,327750,22458,28512
603,18663,60833,201430,39651,197075,20657,31472,34772,42968,25002
604,37282,14593,206228,1113,49544,15088,203641,208927,3267,198721
605,57552,12539,2609,61049,60833,29252,8501,43382,6720,38182
606,207156,8253,48804,38987,203641,199159,44024,47654,201035,199516
607,208069,41303,8887,62094,53356,52029,57356,15366,25106,264811
608,35426,398960,12722,12703,33932,206718,11232,34154,29014,21175
609,2852,34347,35734,28728,8763,8788,51057,25460,201240,20971
610,2818,25515,57254,6829,39775,33871,57503,15782,32,51346
611,50512,1103,6667,21379,62310,35239,56740,9500,15038,29114
612,2497,57503,5505,210218,9136,13101,1836,198260,59795,50266
613,210103,198930,49420,15038,31725,60396,33988,47513,12555,49893
614,34119,39522,197317,59414,199165,15798,41690,39216,58243,39835
615,56611,25509,48747,48147,42541,41695,39180,201557,48152,44045
616,48943,47524,213279,41690,3269,43097,24725,51871,719,14061
617,34779,200675,48481,44045,203296,30983,31257,201825,200953,200953
618,59494,15895,6848,206845,8473,3292,43996,43996,204671,35244
619,25512,31246,42306,8473,43708,200114,25512,5610,8251,44489
620,212815,43652,22355,36926,57558,7684,264744,24516,63920,60609
621,50818,20953,28545,56456,22927,212647,22122,211552,197269,33582
622,12306,37009,35699,63774,4474,44384,4766,45475,39326,15165
623,203432,20135,134351,57199,43366,61102,137120,4434,206287,8581
624,198864,20798,200460,16591,44647,1797,202539,8943,60672,28929
625,200906,44735,266858,56876,12969,61049,207960,198657,16668,31069
626,204957,44558,15955,41955,57469,133800,39648,60493,201270,28859
627,39862,44600,25061,205679,56055,204274,24757,39775,12628,32
628,204786,202288,34757,63056,34687,197119,17934,21221,12316,12579
629,2116,6697,41872,29321,24651,48972,60846,5470,6739,51776
630,10745,203520,50543,15401,42065,49342,24955,25538,59238,35297
631,29413,16276,31034,60162,34612,8302,1200,26167,201126,41327
632,1734,44134,60162,12312,8391,42289,43321,10886,57734,198452
633,5505,47513,44244,2860,8489,59795,50877,21412,205617,41723
634,2486,39020,56791,52063,61094,35368,5391,39605,15830,44973
635,210036,38001,35141,25220,211101,2200,5602,42317,16375,8540
636,50178,35179,43950,208210,8220,25381,12731,39686,20712,204279
637,24689,24921,8416,197095,48089,9824,25478,48503,24638,57843
638,56420,13188,719,52048,8881,20473,6848,15943,59441,20473
639,42306,198668,15614,24689,16019,198977,62099,42000,25192,206548
640,206813,395748,15964,135629,24324,22799,679,3213,53591,206008
641,36817,327724,37123,11090,267685,15267,17488,28556,58313,131749
642,25394,681,34362,5738,55536,12083,17501,45267,23473,135756
643,5483,41360,45935,133959,208520,62276,208332,50973,16363,43366
644,31337,198725,47626,46562,206339,2381,135014,41771,200583,48685
645,51813,58475,60036,197451,6877,135377,21351,37519,33823,50242
646,35505,41828,60471,9147,50673,36874,198657,200761,42893,28851
647,25415,204994,28831,47654,60036,16202,2516,201806,21263,3450
648,197207,9785,12727,27678,44600,25415,17676,24909,39699,6805
649,9044,48471,35361,20677,25106,29278,25151,4922,41489,13110
650,5769,31323,24722,25534,47992,16097,49724,34347,3663,8492
651,47589,1133,51859,25417,43289,201213,208725,135132,205311,24940
652,7828,6821,50550,25229,6724,35125,20694,57752,20766,20853
653,25054,52130,62173,51871,199181,206549,24776,205614,39647,206313
654,2860,2516,206238,16125,15704,31725,9188,28681,5409,202040
655,34019,51871,12990,43350,42919,3243,31673,31370,15474,43826
656,200462,5468,5607,14061,41354,57971,51225,8228,8632,15133
657,42652,3216,61349,31257,23242,397142,39087,16302,29125,39153
658,51815,25291,202422,51035,61157,8473,42473,1901,44395,60294
659,5610,12767,35592,29084,200155,44712,42189,204064,44712,25234
660,6134,17804,3367,60976,39563,38926,39616,8529,28073,45797
661,20057,136994,45638,327987,7418,28330,23661,9304,396969,14522
662,198167,62059,16066,33588,64095,57507,30844,37513,4474,28683
663,134341,399748,53755,15368,1113,34660,205790,328039,15934,42685
664,9166,202463,202468,51896,39912,37537,57219,31898,51813,204053
665,49825,24739,21050,30886,21479,6453,196655,39673,8226,138195
666,30880,33871,33923,197809,15699,62416,24722,196655,44002,24909
667,49688,202657,31337,47869,396507,50309,39020,12897,12578,17054
668,4922,37577,40980,263779,60213,204994,327947,199165,200590,31493
669,33980,9044,39935,24909,29449,1853,49640,204059,39591,205813
670,5408,6849,30880,30823,203231,41897,24680,44156,6167,39308
671,201822,1101,3333,21309,39533,41723,202872,5524,786,31272
672,11232,200161,35239,197318,205614,24971,49974,8781,8391,34971
673,40975,48926,61343,34119,199128,34878,28792,35277,34123,197204
674,51018,39122,57214,5602,12570,35141,6849,28748,43437,25478
675,51468,41589,24961,20612,197467,203623,34019,48848,51309,50667
676,14907,11664,5089,42189,31493,44417,15802,28685,51184,41695
677,41998,1759,6789,12768,50911,27790,42317,49505,31200,35401
678,43966,51184,44066,51349,60294,28725,3292,199524,1273,34549
679,8251,25512,31246,43942,204064,34911,206548,50825,31349,29504
680,53667,8053,142616,59504,209700,35558,24516,28099,37336,2568
681,19016,399924,11090,51044,56166,18126,328381,4697,399924,7753
682,57910,39886,8896,20057,27800,199339,1916,134220,1113,47110
683,55392,48289,29614,29385,21021,34960,31286,31337,9829,3462
684,202583,58273,205790,37513,59622,56933,44160,6453,203352,5516
685,209553,16202,327947,208098,206404,43408,50277,31604,42841,57558
686,198709,199484,53550,197686,50973,208585,200142,35224,44574,12350
687,5563,198330,16637,44506,39756,51426,43366,35805,60876,27
688,20626,132003,43507,15879,13055,48275,37386,16218,6735,198967
689,198967,44156,43289,62023,198967,3301,34762,239,201011,43619
690,62416,45009,28979,16333,35239,197975,16298,9044,398355,31554
691,3221,31287,60396,8302,34087,48359,3238,212934,8781,8758
692,45170,57675,33819,199298,200462,49673,13032,41095,20612,29396
693,31138,12414,29081,30781,49624,206479,48146,51468,48747,42065
694,36236,15796,58067,198228,50166,5391,44395,52130,8334,48848
695,16276,33915,8587,39351,25515,6661,24482,197159,28972,42132
696,20766,206957,10745,199181,25376,21453,197540,9050,24603,31250
697,12714,8728,201211,49866,198068,212934,12768,50911,29124,12668
698,39153,58224,3209,24921,43942,44303,13188,15895,212567,15895
699,48417,42306,200155,41998,49931,29504,206420,48661,30764,29321
700,49855,46690,327707,61344,23661,24324,396515,55,33771,64230
701,396503,11172,27668,28099,11097,26827,36959,17623,2698,212934
702,8551,60409,43542,17819,9506,39591,2381,1246,18403,17439
703,11830,16360,138562,28929,3255,9208,6453,206114,133661,57777
704,8351,39651,21017,18779,33796,327707,43284,39568,202113,205697
705,131210,52341,17934,207671,200906,60470,62098,197809,21390,210025
706,197686,58220,20804,43847,38229,6871,29405,41966,60016,200519
707,208323,41937,49719,51929,38158,45005,9269,12618,137,4685
708,25521,44141,134326,398960,202228,56402,12333,208425,204052,49567
709,51944,3244,30823,15894,41164,60432,42622,2107,20956,199551
710,47155,201701,197686,29067,59507,58322,44053,33885,199468,200635
711,39375,206610,39534,16298,197288,49100,44156,133481,199422,42409
712,11193,50512,50345,44066,206479,56791,31148,37577,2108,60415
713,16300,212567,16218,1850,56911,41405,31493,25291,25255,199846
714,201333,16668,35125,44084,49779,60351,28748,9188,201091,39216
715,52130,50620,15693,34019,33871,5410,12779,25381,42337,21476
716,24586,48152,48683,36924,59715,44769,59795,34779,51792,8763
717,719,25513,12768,28788,29069,32100,61111,25406,200675,25513
718,206845,719,39608,2586,8764,35612,199524,25192,199181,58224
719,31246,202618,35046,2119,31349,29134,43709,44712,198977,25248
720,2722,131583,24642,52075,49920,7377,48252,29962,12222,20776
721,209198,203380,15142,36817,25543,22927,9367,17552,10310,131995
722,35600,19171,199339,199652,6181,25365,56030,7727,201686,54412
723,1246,134697,30041,62290,6867,198561,327849,44424,39567,31169
724,52455,58243,31898,37199,41753,39326,9135,36352,137084,39273
725,39568,12783,16814,62642,209553,9111,44369,204052,212865,41871
726,8245,201011,16296,48918,209335,264811,205515,48437,197119,133661
727,205679,47654,43384,8487,4773,27882,35352,51892,3265,1111
728,43097,21659,24956,2128,203512,134326,1734,35378,200142,137
729,48972,60432,206291,34154,9211,39837,12350,8661,29007,47692
730,198260,48344,64475,206484,203201,62429,31642,21334,31655,61399
731,39087,51225,35277,208942,34927,59507,31078,11039,30999,39138
732,16591,12570,35179,8763,8319,1759,51088,59617,29114,41690
733,44053,50629,59507,2856,12552,197540,204279,1764,39007,12605
734,25596,212972,50469,202940,12543,198228,199853,8489,201499,15683
735,50012,201971,47116,25291,44673,7018,57734,34123,24955,51395
736,30798,43016,56478,12008,701,39578,44531,41354,43996,51018
737,12874,47764,20848,48481,209456,264744,60415,44539,35401,24921
738,35754,199524,3320,41275,6848,60294,12859,8473,49505,58057
739,57728,35592,25512,3320,21430,206548,44712,8251,44489,197318
740,136988,23481,7782,205790,29497,2722,27272,395965,45609,20255
741,134868,213230,28099,34705,27796,206008,31736,42730,15011,40497
742,58280,327875,25002,54858,1237,5470,57084,17378,25429,7896
743,52,132453,206813,61449,38880,133661,59554,34977,395354,42612
744,60049,24786,200350,27651,47889,7029,9829,205485,132203,36884
745,60672,208183,199468,8330,51960,12969,15525,57456,197564,205485
746,16202,25353,21928,20804,28831,2128,61327,51978,206067,8821
747,205813,205679,201290,60016,263777,45184,25002,25417,8240,23752
748,60879,60924,5563,36874,44923,34590,7545,56911,8520,50877
749,5603,198967,39835,8887,2485,47331,21385,60955,15614,39289
750,61468,205112,41676,29075,57033,15894,201806,3329,55430,200590
751,15894,21013,16276,13000,50178,42252,48284,264811,766,28792
752,5524,43437,48446,31250,35244,50448,34056,205311,6724,6856
753,50810,198228,47447,56472,34936,8893,39405,15763,44507,198612
754,37680,37199,12360,16066,44096,6659,8508,8587,59752,50222
755,208725,210218,28748,48821,44417,206509,209097,12555,50345,20750
756,61438,45005,209,200434,41589,196847,29114,39405,43942,29527
757,20676,201825,49342,205246,200675,4538,48848,200953,48276,41733
758,35125,15943,41998,12757,3320,2119,20676,20845,8339,12312
759,206420,57069,57069,8708,206548,8251,29504,57069,206548,34911
760,37236,395853,11830,211083,22438,29222,63920,679,51044,17072
761,53006,39526,3213,26830,327987,50818,23089,136994,135478,11478
762,20860,9605,20565,40098,9186,15547,35008,4474,37532,199064
763,9186,56876,17488,48804,395685,24951,39910,35593,15368,28875
764,198936,15699,205588,6752,199758,30844,25455,62642,206264,44735
765,205976,205515,19397,41360,44341,207002,34559,207995,19108,12307
766,56990,41897,53169,39673,203969,56457,5468,208877,49469,29287
767,59829,58351,198864,59665,2716,20810,6736,50166,47331,40809
768,35000,62416,199803,1734,49377,34559,19750,48154,51032,48161
769,35100,13004,196948,204467,6866,48284,39555,199339,47227,12727
770,8781,199853,198611,20741,15830,62023,12662,12637,9500,44024
771,44134,59795,60798,15969,5377,42729,15451,16881,20900,197288
772,9785,6739,50163,5603,44066,12337,21263,1133,30798,39647
773,202975,1820,58322,39405,29551,41018,51375,35065,8285,21161
774,6830,57507,13306,35352,20849,12552,24961,42841,201587,16125
775,31034,2611,9031,41364,43097,43142,13041,60879,8953,29081
776,34549,33819,201971,49588,50710,51836,202422,8632,199524,56329
777,8879,50448,33837,44507,42289,33582,44673,15886,57214,62360
778,8331,8708,43942,42765,8412,8447,15788,20880,201701,8866
779,44712,47232,13036,1901,196687,48661,50825,206177,200114,62099
780,57558,64230,37406,395954,196621,9905,37670,33363,328137,59125
781,9443,137909,135328,134868,42560,14813,41046,23661,133289,49604
782,13122,209792,24757,2514,56040,15836,327859,3,45475,21040
783,17456,15142,131447,59789,8468,58220,21365,44234,197029,44084
784,9471,37282,19693,32881,2593,24550,51561,42580,202695,49586
785,210025,36884,27,33883,60042,12488,41937,29405,28875,209553
786,35382,1886,61215,50661,56588,262149,206957,34590,8615,35227
787,8615,62432,202463,213024,16814,48446,26615,35179,203623,21050
788,59441,32,200761,4608,57044,12759,205311,9085,9182,49974
789,48438,5538,47155,5409,33980,2614,60304,45050,209335,40961
790,47794,204786,25184,49337,33819,15576,8823,29449,21659,12941
791,42317,34927,15802,49893,49784,57675,20741,9340,13004,39650
792,6373,42622,29405,48683,15802,35401,12578,199993,41405,201709
793,35271,34056,39257,7642,12479,48362,47331,12676,13178,21379
794,47474,197075,20686,42612,6703,34187,29551,6730,8302,199181
795,1200,4739,35266,3257,199860,2486,60781,205246,21309,50166
796,1764,49828,41354,34936,202196,60415,205614,1547,15626,2914
797,8764,5467,57227,25478,51815,40098,29124,43132,8359,42765
798,50448,16347,24603,8331,3209,13045,29084,51184,44531,56622
799,16019,34911,47232,3209,25512,208712,202618,42908,47232,35592
800,24324,394197,44431,56981,60288,134877,14117,198524,9607,46416
801,395965,16735,10381,37645,4750,42560,49985,327724,137909,5786
802,39591,5738,39863,17625,10881,8253,52,37468,10796,137431
803,1109,135377,28683,61211,200434,39555,44375,202898,27833,60362
804,24951,6677,30707,15594,3246,209792,11260,60350,49855,53184
805,202113,206006,135150,36352,47698,56876,205344,199101,200780,47330
806,29140,202032,327794,198721,133809,39384,207156,47203,60258,208905
807,203488,8865,29287,8265,61138,37519,15399,62040,39935,13331
808,51862,199399,41303,32097,57456,50994,10961,207176,35598,44869
809,15598,15987,34354,15614,1653,13004,20849,199289,62099,25542
810,202288,199103,200486,2852,50163,60846,49037,8218,45170,48453
811,35067,43350,31272,42337,8676,56568,3244,64116,8301,16004
812,396507,21385,201213,51155,35574,50469,43561,47787,202196,29550
813,64429,206238,15366,2018,51862,15802,201366,35574,60072,25054
814,8676,35833,52088,41090,59752,12346,1273,199938,21476,57571
815,202040,8362,52212,39878,1257,209097,209915,13194,40975,61094
816,21412,35598,39931,45009,2200,201557,16347,15788,1955,2860
817,2119,35125,50288,24877,43132,14615,205246,58067,41843,29125
818,34574,15788,60840,16302,60840,8767,15886,39310,199128,16316
819,35592,196687,42189,12322,57728,204064,44489,43708,43708,206177
820,35558,5692,17639,5078,58212,395214,36817,15267,263157,45828
821,56166,18734,23719,2501,45194,4750,19045,8346,26457,5739
822,51920,12271,1267,18121,132255,199588,30983,48294,38635,15751
823,34760,197451,42003,20783,15630,16296,35530,57469,208854,205818
824,43910,16298,48390,34971,47836,4474,204234,57169,202090,34758
825,47330,202130,398960,57294,202454,299,33922,198709,12276,133159
826,8859,3212,61337,28857,20783,32,37519,21351,12301,29305
827,207803,8542,24848,136972,207841,36492,51263,42393,12579,197357
828,1273,264605,205028,4685,198717,197572,8301,8298,30880,25441
829,21334,2614,6855,35369,137,3244,57910,1880,51263,47286
830,197357,29396,51164,28854,201213,61343,47447,6866,9498,197686
831,21283,49784,1764,50345,1403,48152,203476,10961,5379,2602
832,27678,13000,12772,1547,8632,41710,50633,49567,62113,197467
833,44974,9050,15754,197422,201701,50287,2602,559,51669,41451
834,378,16591,8331,212567,21476,42707,12963,196890,3221,196890
835,21013,701,42707,14907,20910,201333,30999,8285,41451,21211
836,8674,25424,50343,199128,51155,35000,203296,6848,16347,29208
837,12480,198068,13178,25381,12389,52431,201557,59861,12773,206845
838,12768,8447,39310,3216,13045,35574,1901,35612,34936,60840
839,48661,49931,44489,8881,198977,198668,30764,196687,31246,49931
840,44217,18663,19171,7377,4780,134285,31922,132796,20794,50226
841,51918,52468,263157,45528,4812,33363,135421,62184,133736,54390
842,206062,262792,30036,36149,6147,29518,39886,36351,24390,394380
843,22355,30886,27411,49586,21277,48220,50242,208974,35593,20545
844,50858,16637,31286,10242,9051,133579,206114,327849,34659,42708
845,51685,206268,13925,135755,35224,262320,134326,44943,45050,31736
846,39636,39544,263209,56990,196957,206484,41931,33922,59536,199811
847,203512,31394,28742,205344,20875,30793,8253,21309,16333,15954
848,25515,27678,48351,8301,205679,9205,5006,203618,20811,31078
849,2588,208725,20965,15576,6855,39935,49788,207423,24909,8648
850,766,8508,50309,48284,44943,203228,199846,39422,61468,25184
851,15704,60316,8763,20504,50168,24680,9067,55391,61506,39351
852,54632,35613,203687,42313,42184,8879,198672,39069,2857,208261
853,48359,50469,42442,327813,12392,1764,56472,8427,20626,197738
854,5378,36692,50473,204059,34984,48344,50266,48200,60162,199938
855,39069,3491,34953,49784,56649,202196,2128,60072,42252,6703
856,42409,57128,7642,42000,15133,8285,41018,202422,25596,209
857,8473,206845,199860,42148,56791,64444,49505,9198,25406,31214
858,15886,20473,12859,8359,13188,39608,2119,51515,24904,42431
859,206548,200114,200114,60294,13036,15614,52130,30764,43709,43708
860,57935,18419,37187,396362,203591,60983,14868,139195,18419,53006
861,63920,10310,30938,11381,45838,39273,17552,26457,18199,4538
862,61958,49941,15480,39542,18420,35362,24560,45906,6128,208808
863,37468,202113,36926,203969,34245,209040,11114,2470,20657,34743
864,34960,44160,56630,31693,20798,18779,204232,52697,396105,206314
865,6876,49367,395075,60610,12850,209553,39927,31554,15796,39602
866,206006,21221,50300,200635,15540,1930,27882,42893,34093,23951
867,51234,208069,13005,202652,198985,205046,197706,21476,5413,26167
868,201211,39384,49688,138398,60786,35297,2497,35328,51929,31708
869,39392,33885,34688,200114,2818,3329,44124,141371,42642,62094
870,39923,59441,39648,21334,12662,60022,39028,47331,4771,43541
871,49420,48551,8308,28972,39923,31317,56457,63056,5650,513
