,0,1,2,3,4,5,6,7,8,9
436,199562,42622,198725,21040,212934,208585,9735,37153,34688,6867
437,8816,206509,201211,5396,25,4616,34019,62513,396982,20953
438,39216,44946,14102,22342,45828,60470,20057,31115,16363,199298
439,31272,197667,8778,57507,135328,51943,62282,52212,15669,56427
440,37153,197738,2470,44651,4837,12333,15510,41710,47583,30999
441,47110,60409,3212,200635,2907,44002,21034,8758,5650,40764
442,197564,44185,7018,210329,9009,133189,48438,37090,29449,35908
443,22122,15576,6510,327707,201011,12779,61174,47169,41009,8412
444,35401,39568,199853,28905,56534,34779,44176,23118,25581,49724
445,57910,41437,2586,803,13005,34757,197892,8778,5645,17934
446,15165,37009,25184,22894,38965,28760,20657,42189,37336,397412
447,59,8778,38195,12389,198612,201887,201924,395954,20848,2497
448,48715,4181,25408,2914,328411,41589,3596,34285,56515,20798
449,12231,3213,8048,395400,35371,199610,328039,33962,56588,60786
450,43478,51426,11051,51728,44923,263779,395611,40497,39762,24324
451,8053,10242,50710,199652,43939,198415,11776,45638,20926,28000
452,55392,18663,45609,48359,131749,14522,42038,203602,204332,203020
453,5567,17378,64116,205645,44096,63242,1909,30607,327859,56981
454,34984,1289,10381,138466,37705,51319,29287,26046,17054,47286
455,28130,205246,15673,41727,11402,31549,48846,63771,204957,135190
456,9607,48289,8253,27411,21176,2381,7029,16322,206404,51234
457,61343,49638,8670,16232,50170,15699,16322,28073,20776,197269
458,54858,35559,56030,134868,49931,25408,41668,41727,28812,14522
459,378,48511,262239,51515,204847,6535,11097,139195,25668,20510
460,20848,16814,42922,11232,199652,54412,45671,42473,199246,3816
461,135190,133658,18121,131937,12662,133661,135190,41341,1909,31286
462,20473,33991,27725,61449,37457,5396,61449,53055,44531,263824
463,44506,263209,32329,3314,31841,64116,34354,14291,16814,42615
464,33894,9824,22799,35467,29286,21246,35227,13046,17747,55850
465,264744,21928,38074,12741,9916,196742,8427,199399,138195,56456
466,64238,29278,39790,29125,11830,199993,2519,56535,45838,197706
467,27947,3314,3329,11664,60042,9370,8991,395152,9824,58765
468,50973,396507,23860,131583,7594,398721,40029,23655,27833,13331
469,17306,138398,199159,50222,198024,11090,12543,201270,47438,24768
470,28905,50222,14383,207609,48147,23655,20904,6147,40098,1967
471,18196,196843,15964,262239,42557,58322,137257,62024,15630,263157
472,45267,27828,36909,262178,48386,12668,25365,263689,20904,328114
473,43652,3246,17518,20055,3450,7418,27699,7247,4049,42685
474,11888,264605,1109,53046,43478,14638,55392,58220,50222,54594
475,25543,398065,138562,8386,45609,32,31286,47420,27843,138562
476,47331,5466,38220,133982,4385,28905,23089,197712,14638,52314
477,1113,134325,17962,9186,47438,15924,398065,131269,43847,38220
478,131210,12302,6058,14383,208329,45194,28972,24768,58057,4812
479,396878,42580,9211,47331,48471,50926,12302,399924,46997,2504
480,4812,8466,200924,1120,63774,211772,4755,37123,28972,25455
481,4608,7908,20712,39891,27833,14430,2860,1205,50973,60294
482,45345,37236,29182,9443,57760,327794,25543,10013,24309,51859
483,2501,2488,32425,64095,2107,1111,398355,38064,33876,29182
484,9245,27411,202196,55990,25668,37386,42685,55990,6134,25135
485,21131,395954,200675,2504,28000,58473,15142,51978,15142,50673
486,50345,136994,25220,198672,18822,38220,36959,56568,327707,35361
487,197686,42863,15480,8520,201270,37963,23316,1241,1205,21021
488,12303,64095,44097,8245,27733,2501,4608,44332,9443,59689
489,203315,4837,134116,201211,38926,202329,56055,57843,135328,50304
490,13189,2501,62282,56990,15344,23969,140726,205617,140726,4773
491,204754,9304,48971,49544,207609,35833,553,50937,17523,28929
492,57254,57407,199181,207642,133579,28738,5617,203512,43652,51124
493,199758,62360,31069,200460,57084,13285,12346,48956,8422,47697
494,60426,62267,48275,51426,12361,15703,57843,212972,56649,39910
495,4780,1133,31349,45725,133982,42675,42729,50304,59617,13287
496,14615,135150,51806,43888,206287,205678,207176,7642,39637,6058
497,52029,44494,51669,48683,44558,36149,207788,30633,39857,47623
498,203969,4434,11727,205678,6134,35378,197448,42557,205036,9166
499,60409,199150,43708,197650,2860,205344,58243,25885,201220,43708
500,16066,203231,33763,10961,327875,134116,63848,5602,41653,29086
501,21379,198260,25447,42622,39837,28840,39180,52191,209974,327935
502,37537,12618,395954,51417,26347,197738,24971,25532,140443,19653
503,37136,39399,4385,44712,5739,58299,41709,31424,2552,22122
504,133159,31115,29680,41303,138562,60810,24851,57929,60432,62276
505,20776,50710,1739,327794,132003,8887,31263,47887,52212,205246
506,8615,31736,44285,199803,4812,12874,8779,33182,25353,55
507,13287,34559,1221,11090,17523,44549,39910,41046,21659,14615
508,13319,25447,206873,12177,197078,28891,786,25192,12579,9600
509,11607,32437,6535,205515,1241,42557,208329,27796,43232,44506
510,44244,12426,22458,38796,31370,9038,202042,57269,201333,202468
511,14453,12271,61135,104,206067,32437,48390,21017,34385,137576
512,57044,7828,45820,201587,15435,2914,6167,63318,39567,5786
513,1916,203937,27833,8362,3238,12008,328049,137576,25273,33185
514,20057,17210,33097,59441,44494,48848,35891,196655,202605,41668
515,47286,2552,33991,203641,43289,393856,11172,209915,328049,61399
516,34971,22894,3314,137576,199103,33097,35816,55,2500,139195
517,14868,52,20510,41733,30851,51935,11039,59105,201091,20848
518,7690,50449,131583,5645,55430,48359,49163,48715,49638,202716
519,5483,44531,27839,5576,50345,25,13287,53046,17378,61449
520,19171,48386,43148,45528,15894,12479,15038,51819,50979,30836
521,5516,9916,7690,8749,14522,51819,44531,24186,32890,7418
522,58086,51255,264811,20135,47242,8048,34533,5576,34296,31138
523,17747,2716,29962,7522,8302,18516,270014,57214,59,28545
524,10131,17747,8047,27770,50971,134868,7575,264608,16322,398960
525,51935,196742,38635,199993,8285,60432,18209,22458,7303,23655
526,21365,27792,196843,6893,20545,26592,52341,30836,137084,58220
527,22927,4697,12361,35378,199995,15540,28854,5379,9340,15924
528,42615,7029,24309,8402,15022,20485,51417,200590,45638,132933
529,14813,47381,9121,27901,62759,5516,15974,15301,2519,18516
530,8386,199399,23481,133579,57935,2527,142616,134220,52322,2860
531,398721,11404,327741,201270,39551,14102,766,44257,20485,43260
532,56456,134220,37236,32329,7727,15301,54594,264640,14291,6134
533,45235,21365,10013,7418,35401,17705,24837,57084,2107,25543
534,55850,202872,2488,14434,24390,25365,43016,28545,51728,1120
535,49941,16629,136994,46997,198859,25513,17705,19165,9790,396507
536,263157,34385,132003,6057,48715,27843,34594,204165,8580,38796
537,22355,14813,4134,12302,41437,264811,5692,39861,262239,27792
538,1967,208590,52088,135760,205697,58057,63770,16360,14813,131995
539,39837,2110,42968,15964,22458,28972,8359,135760,50156,4837
540,9829,133982,15510,6134,50716,8386,269923,8346,32,38635
541,26793,50973,31214,1967,24560,18196,398960,14430,63479,49432
542,4134,327741,15088,1205,59,197712,28905,37236,58220,39083
543,9443,47331,203474,327947,64429,327741,8386,39837,60471,42409
544,38220,263157,47304,136994,43709,23481,45235,7514,18196,29226
545,17523,37187,41494,56055,8779,37236,36905,135328,13156,197669
546,51859,679,27800,140726,18126,12991,37236,4134,14383,56611
547,12312,26347,16363,9367,11193,37336,399924,28753,14102,42009
548,49775,209864,9735,60924,47451,17819,1109,17625,328114,50550
549,35805,134090,42676,20773,20965,45345,23181,44512,1120,212815
550,13122,29614,60016,208764,393522,4837,25429,205311,17819,31027
551,198901,45345,49640,6697,53169,63770,54613,48149,45345,23951
552,198203,55990,15626,34119,52431,48217,58473,205938,4134,209137
553,29314,63770,60833,201709,31138,208210,135328,62416,38074,43380
554,33835,51495,204957,198290,6147,59494,37963,3244,202077,44544
555,42831,33988,203432,204151,25429,37537,35593,29314,31214,28875
556,139994,39494,43197,41026,269923,42707,56665,21409,41495,33438
557,209,35819,14453,17451,397990,198901,48670,3249,1133,211552
558,16246,49784,200114,44943,56030,559,199128,4800,204151,34977
559,59414,33920,37640,44600,56588,20326,50343,63949,196890,8362
560,202870,49688,39560,15623,21183,16110,30798,1764,9208,202618
561,44673,9930,18809,28929,17439,62000,8726,28186,197422,206177
562,1820,1835,26046,202454,35592,139331,48294,16004,21211,37153
563,29287,41354,29119,200434,43260,35263,55430,61297,45766,396878
564,3213,51417,198936,5483,7908,50392,43142,16066,24757,27796
565,24516,15744,48359,50971,33876,39544,5377,199811,47217,28857
566,6400,6876,133189,133136,327794,204957,52048,212047,48683,28812
567,198415,60432,50512,327935,42685,8778,39522,210329,34288,1909
568,35699,34296,52431,24806,15142,59829,5397,10838,55145,701
569,62759,21232,21928,31841,52,31287,196957,12426,47295,4713
570,17055,12406,60707,11776,38796,9198,21040,57707,34757,2586
571,60786,198024,134341,200953,38064,209553,8426,10279,395354,47330
572,40098,33763,52322,4685,55990,6597,204064,15954,41424,45797
573,51035,29321,11090,2722,38635,2613,43260,44341,205961,16814
574,53046,6128,49404,51164,208764,25412,198725,23473,205818,14949
575,55569,41589,13041,9161,8879,393522,11426,135887,8778,57044
576,15774,203687,47381,44285,31514,50979,327849,51728,328137,51813
577,212485,62759,55785,48386,205311,20001,30475,4128,3842,45820
578,11193,211552,27828,45355,36692,395611,31978,27,198161,29125
579,10010,52362,8359,43478,12996,43016,5547,4785,207002,51417
580,197269,25,2514,32160,15401,60976,3676,44244,200386,263209
581,396507,198415,262178,62290,8330,26046,8245,270014,35125,47381
582,15630,62173,53356,132453,12570,57910,204234,12768,62759,262239
583,29125,43655,27017,58067,197448,48511,1403,45820,29286,50222
584,134285,8943,9367,203020,4750,1916,56402,210218,7377,269923
585,7850,51035,56456,9370,41034,12231,39435,34858,48289,7247
586,42885,53166,8386,27747,10098,134285,11815,20255,28073,24398
587,29497,23752,131269,8253,47956,31115,45355,20135,135190,28972
588,6147,56791,205961,199244,199837,27792,45820,29278,131749,12361
589,29962,264608,17072,30793,15600,42120,20255,15630,63920,4755
590,15344,2527,8346,196847,202618,8749,57084,20848,2514,46997
591,39861,19108,327707,26610,21277,48155,57760,25668,263209,8346
592,395214,56681,7514,9500,201843,7690,47237,45267,60879,205961
593,206287,20965,12991,8580,41009,30298,9600,21365,6407,398355
594,133982,19171,17819,398960,328262,394197,5408,267797,1930,37187
595,4771,133579,6736,5692,40788,134220,19171,54390,51935,39837
596,24768,43148,29252,263824,50710,20510,29125,14638,9245,25668
597,14383,57069,51896,201106,2500,202078,44506,398960,42922,58473
598,37315,262239,47203,10881,395662,27699,55850,48417,27733,12083
599,43260,1257,22342,15924,48379,15344,20875,12361,265721,200519
600,42685,264811,6724,24309,23719,19165,267797,205790,44776,13004
601,17465,58057,198612,49941,719,202872,38074,9430,64238,48293
602,40328,13280,29032,40285,25184,209465,57552,2860,394197,20860
603,140726,132933,12276,43260,28857,58765,263824,21859,61110,9158
604,136994,12361,201080,1109,13041,44776,32,328114,39861,24786
605,10745,24768,17451,42863,40098,9186,56456,12991,4755,60309
606,21473,39762,12570,138562,48642,21859,202536,2510,49941,43619
607,35539,22884,39616,12353,137153,327875,58765,35003,23481,198901
608,8866,328114,44160,24961,17055,1113,15964,202898,27411,17804
609,8916,1853,204619,51018,15774,29032,327794,9182,37315,35612
610,2843,397142,5468,24955,197892,138562,17072,25460,1113,41710
611,58291,10131,198977,207995,57670,198127,1120,24680,45828,208425
612,42490,9443,47787,61044,59128,201396,13728,31673,51392,34781
613,50620,49889,197765,13273,28130,197159,37386,57342,24877,12508
614,208907,39526,3367,34705,6855,11845,209864,44558,31472,210118
615,138195,51132,202618,6830,5470,15542,9443,35179,31673,205697
616,33363,42298,37154,135014,13331,60846,51044,200906,44769,198725
617,25424,39647,51265,42289,262320,206479,20773,3238,12618,62099
618,41495,680,395662,199995,28073,25885,48969,55536,49640,42189
619,8265,203476,210,34288,42922,29314,2516,134877,58308,328262
620,51685,132199,20815,35612,3816,15401,202422,208974,44923,11525
621,31069,29695,20904,34587,8657,38182,12578,53169,45758,17378
622,29056,31727,44375,30962,262178,42919,60713,208808,16881,51265
623,198985,198471,139002,42120,208590,39399,13319,39422,56911,42387
624,28854,8726,5563,43451,24398,21040,10094,41931,208139,210
625,31863,34187,28073,60798,49272,31349,44494,21232,29222,53824
626,206718,5392,3450,327849,47420,42306,39533,14102,19009,59125
627,203641,31287,59715,35592,135760,47408,44158,208098,29032,20904
628,32899,34182,133661,15267,202872,51920,25376,64230,201430,44045
629,210,39927,53184,394380,12735,56568,62275,199101,198471,45355
630,206065,198936,30475,201776,11888,57169,21500,198657,41727,53166
631,11051,328262,206012,17518,211772,134351,34182,16628,328228,14291
632,31036,200114,42207,237,327707,9166,39093,199853,44377,41727
633,271354,855,9146,198024,2488,35559,43507,50979,202618,41341
634,40809,25273,45267,50446,13728,8151,12778,36817,327900,137084
635,57214,208329,16629,56402,2152,43321,25273,135150,209864,48275
636,8982,36817,201270,29119,4851,11351,33363,1741,196687,24956
637,23031,44160,63774,7594,15169,18534,37100,30640,34760,28130
638,63834,21565,14434,57044,200801,30798,40497,7896,31863,9146
639,51417,55,208590,577,15870,201227,6400,2519,29069,27699
640,7782,48848,201106,50710,61049,55,42387,31549,15301,8359
641,8991,44045,59128,55824,39591,205775,11317,11097,202042,1246
642,41034,59908,204165,15974,25417,43097,13026,51035,3676,6939
643,24186,40809,15924,33185,200836,61506,39020,137084,60786,45267
644,209864,50543,17439,9824,200761,15038,14949,61135,27901,206287
645,51319,53046,43260,264608,198068,45820,60976,15673,134868,209465
646,44257,139195,40285,6867,31242,34606,34590,52361,10075,24309
647,267797,15974,43652,198725,58717,263209,5786,7029,136988,394256
648,13925,11193,37406,35323,56535,53755,4764,8670,4697,15457
649,23089,10010,9824,48275,8820,51813,24560,2108,27668,47331
650,47420,12231,679,18822,20001,9069,53184,8402,12764,14383
651,19397,58322,45828,9790,49367,18126,3249,394197,27660,37315
652,202872,2107,NaN,12668,199554,395214,24909,17705,766,1111
653,17439,15301,NaN,29962,206177,54858,47286,33894,50585,7782
654,64073,24324,NaN,6147,60111,133579,4721,22927,137257,134090
655,15964,29497,NaN,1246,1886,202632,2108,3246,31286,NaN
656,6134,198977,NaN,7782,15626,31138,393522,14813,28099,NaN
657,37236,28099,NaN,2716,327900,6147,5468,32329,15344,NaN
658,199159,54390,NaN,39861,13969,27947,58340,56456,196714,NaN
659,6720,14434,NaN,45235,199246,32329,55785,3329,6939,NaN
660,134877,32,NaN,43652,30607,206287,20510,60493,63018,NaN
661,15267,62059,NaN,398355,11172,21183,27839,45194,48417,NaN
662,NaN,24309,NaN,205961,49724,23860,10013,43652,12302,NaN
663,NaN,21183,NaN,2488,38195,42730,50222,40285,58765,NaN
664,NaN,2860,NaN,NaN,196655,36905,262178,25543,34643,NaN
665,NaN,206008,NaN,NaN,9147,11888,42615,1113,11888,NaN
666,NaN,398355,NaN,NaN,29287,37187,16019,NaN,13728,NaN
667,NaN,36909,NaN,NaN,12430,1853,209465,NaN,22355,NaN
668,NaN,1120,NaN,NaN,27272,NaN,24309,NaN,42685,NaN
669,NaN,212934,NaN,NaN,41727,NaN,327741,NaN,58473,NaN
670,NaN,35913,NaN,NaN,9498,NaN,37187,NaN,NaN,NaN
671,NaN,17819,NaN,NaN,1289,NaN,14430,NaN,NaN,NaN
672,NaN,NaN,NaN,NaN,206012,NaN,6720,NaN,NaN,NaN
673,NaN,NaN,NaN,NaN,42209,NaN,32160,NaN,NaN,NaN
674,NaN,NaN,NaN,NaN,48437,NaN,38926,NaN,NaN,NaN
675,NaN,NaN,NaN,NaN,2497,NaN,35913,NaN,NaN,NaN
676,NaN,NaN,NaN,NaN,263209,NaN,134090,NaN,NaN,NaN
677,NaN,NaN,NaN,NaN,35567,NaN,NaN,NaN,NaN,NaN
678,NaN,NaN,NaN,NaN,5379,NaN,NaN,NaN,NaN,NaN
679,NaN,NaN,NaN,NaN,46997,NaN,NaN,NaN,NaN,NaN
680,NaN,NaN,NaN,NaN,271354,NaN,NaN,NaN,NaN,NaN
681,NaN,NaN,NaN,NaN,61506,NaN,NaN,NaN,NaN,NaN
682,NaN,NaN,NaN,NaN,33894,NaN,NaN,NaN,NaN,NaN
683,NaN,NaN,NaN,NaN,18881,NaN,NaN,NaN,NaN,NaN
684,NaN,NaN,NaN,NaN,30844,NaN,NaN,NaN,NaN,NaN
685,NaN,NaN,NaN,NaN,262149,NaN,NaN,NaN,NaN,NaN
686,NaN,NaN,NaN,NaN,399748,NaN,NaN,NaN,NaN,NaN
687,NaN,NaN,NaN,NaN,131583,NaN,NaN,NaN,NaN,NaN
688,NaN,NaN,NaN,NaN,51349,NaN,NaN,NaN,NaN,NaN
689,NaN,NaN,NaN,NaN,15924,NaN,NaN,NaN,NaN,NaN
690,NaN,NaN,NaN,NaN,9430,NaN,NaN,NaN,NaN,NaN
691,NaN,NaN,NaN,NaN,28905,NaN,NaN,NaN,NaN,NaN
692,NaN,NaN,NaN,NaN,206008,NaN,NaN,NaN,NaN,NaN
693,NaN,NaN,NaN,NaN,14383,NaN,NaN,NaN,NaN,NaN
694,NaN,NaN,NaN,NaN,15457,NaN,NaN,NaN,NaN,NaN
695,NaN,NaN,NaN,NaN,37315,NaN,NaN,NaN,NaN,NaN
696,NaN,NaN,NaN,NaN,6720,NaN,NaN,NaN,NaN,NaN
697,NaN,NaN,NaN,NaN,27411,NaN,NaN,NaN,NaN,NaN
698,NaN,NaN,NaN,NaN,6360,NaN,NaN,NaN,NaN,NaN
699,NaN,NaN,NaN,NaN,136994,NaN,NaN,NaN,NaN,NaN
700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
