,0,1,2,3,4,5,6,7,8,9
875,42615,42615,42615,42615,42615,42615,42615,42615,42615,42615
876,24889,24889,24889,24889,24889,24889,24889,24889,24889,24889
877,43260,43260,43260,43260,43260,43260,43260,43260,43260,43260
878,5488,5488,5488,5488,5488,5488,5488,5488,5488,5488
879,327814,327814,327814,327814,327814,327814,327814,327814,327814,327814
880,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400
881,42207,42207,42207,42207,42207,42207,42207,42207,42207,42207
882,51124,51124,51124,51124,51124,51124,51124,51124,51124,51124
883,9245,9245,9245,9245,9245,9245,9245,9245,9245,9245
884,1909,1909,1909,1909,1909,1909,1909,1909,1909,1909
885,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107
886,50345,50345,50345,50345,50345,50345,50345,50345,50345,50345
887,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797
888,14813,14813,14813,14813,14813,14813,14813,14813,14813,14813
889,3596,3596,3596,3596,3596,3596,3596,3596,3596,3596
890,8208,8208,8208,8208,8208,8208,8208,8208,8208,8208
891,34705,34705,34705,34705,34705,34705,34705,34705,34705,34705
892,20860,20860,20860,20860,20860,20860,20860,20860,20860,20860
893,135760,135760,135760,135760,135760,135760,135760,135760,135760,135760
894,199244,199244,199244,199244,199244,199244,199244,199244,199244,199244
895,45828,45828,45828,45828,45828,45828,45828,45828,45828,45828
896,56402,56402,56402,56402,56402,56402,56402,56402,56402,56402
897,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519
898,264744,264744,264744,264744,264744,264744,264744,264744,264744,264744
899,61110,61110,61110,61110,61110,61110,61110,61110,61110,61110
900,35008,35008,35008,35008,35008,35008,35008,35008,35008,35008
901,198901,198901,198901,198901,198901,198901,198901,198901,198901,198901
902,29287,29287,29287,29287,29287,29287,29287,29287,29287,29287
903,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887
904,46562,46562,46562,46562,46562,46562,46562,46562,46562,46562
905,26830,26830,26830,26830,26830,26830,26830,26830,26830,26830
906,48848,48848,48848,48848,48848,48848,48848,48848,48848,48848
907,41230,41230,41230,41230,41230,41230,41230,41230,41230,41230
908,55960,55960,55960,55960,55960,55960,55960,55960,55960,55960
909,34019,34019,34019,34019,34019,34019,34019,34019,34019,34019
910,11708,11708,11708,11708,11708,11708,11708,11708,11708,11708
911,203457,203457,203457,203457,203457,203457,203457,203457,203457,203457
912,24399,24399,24399,24399,24399,24399,24399,24399,24399,24399
913,198183,198183,198183,198183,198183,198183,198183,198183,198183,198183
914,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538
915,9329,9329,9329,9329,9329,9329,9329,9329,9329,9329
916,46690,46690,46690,46690,46690,46690,46690,46690,46690,46690
917,135756,135756,135756,135756,135756,135756,135756,135756,135756,135756
918,9051,9051,9051,9051,9051,9051,9051,9051,9051,9051
919,50304,50304,50304,50304,50304,50304,50304,50304,50304,50304
920,32881,32881,32881,32881,32881,32881,32881,32881,32881,32881
921,11051,11051,11051,11051,11051,11051,11051,11051,11051,11051
922,16322,16322,16322,16322,16322,16322,16322,16322,16322,16322
923,53166,53166,53166,53166,53166,53166,53166,53166,53166,53166
924,266858,266858,266858,266858,266858,266858,266858,266858,266858,266858
925,59676,59676,59676,59676,59676,59676,59676,59676,59676,59676
926,394256,394256,394256,394256,394256,394256,394256,394256,394256,394256
927,208725,208725,208725,208725,208725,208725,208725,208725,208725,208725
928,21396,21396,21396,21396,21396,21396,21396,21396,21396,21396
929,196957,196957,196957,196957,196957,196957,196957,196957,196957,196957
930,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038
931,134868,134868,134868,134868,134868,134868,134868,134868,134868,134868
932,23481,23481,23481,23481,23481,23481,23481,23481,23481,23481
933,15934,15934,15934,15934,15934,15934,15934,15934,15934,15934
934,17948,17948,17948,17948,17948,17948,17948,17948,17948,17948
935,37468,37468,37468,37468,37468,37468,37468,37468,37468,37468
936,43749,43749,43749,43749,43749,43749,43749,43749,43749,43749
937,28876,28876,28876,28876,28876,28876,28876,28876,28876,28876
938,35456,35456,35456,35456,35456,35456,35456,35456,35456,35456
939,42557,42557,42557,42557,42557,42557,42557,42557,42557,42557
940,48969,48969,48969,48969,48969,48969,48969,48969,48969,48969
941,57119,57119,57119,57119,57119,57119,57119,57119,57119,57119
942,43571,43571,43571,43571,43571,43571,43571,43571,43571,43571
943,133612,133612,133612,133612,133612,133612,133612,133612,133612,133612
944,6373,6373,6373,6373,6373,6373,6373,6373,6373,6373
945,12231,12231,12231,12231,12231,12231,12231,12231,12231,12231
946,47227,47227,47227,47227,47227,47227,47227,47227,47227,47227
947,140726,140726,140726,140726,140726,140726,140726,140726,140726,140726
948,679,679,679,679,679,679,679,679,679,679
949,8470,8470,8470,8470,8470,8470,8470,8470,8470,8470
950,264640,264640,264640,264640,264640,264640,264640,264640,264640,264640
951,35227,35227,35227,35227,35227,35227,35227,35227,35227,35227
952,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128
953,198668,198668,198668,198668,198668,198668,198668,198668,198668,198668
954,11039,11039,11039,11039,11039,11039,11039,11039,11039,11039
955,137409,137409,137409,137409,137409,137409,137409,137409,137409,137409
956,11351,11351,11351,11351,11351,11351,11351,11351,11351,11351
957,20911,20911,20911,20911,20911,20911,20911,20911,20911,20911
958,198985,198985,198985,198985,198985,198985,198985,198985,198985,198985
959,202898,202898,202898,202898,202898,202898,202898,202898,202898,202898
960,38635,38635,38635,38635,38635,38635,38635,38635,38635,38635
961,51859,51859,51859,51859,51859,51859,51859,51859,51859,51859
962,4809,4809,4809,4809,4809,4809,4809,4809,4809,4809
963,267797,267797,267797,267797,267797,267797,267797,267797,267797,267797
964,198781,198781,198781,198781,198781,198781,198781,198781,198781,198781
965,41798,41798,41798,41798,41798,41798,41798,41798,41798,41798
966,36905,36905,36905,36905,36905,36905,36905,36905,36905,36905
967,327794,327794,327794,327794,327794,327794,327794,327794,327794,327794
968,204170,204170,204170,204170,204170,204170,204170,204170,204170,204170
969,198507,198507,198507,198507,198507,198507,198507,198507,198507,198507
970,8047,8047,8047,8047,8047,8047,8047,8047,8047,8047
971,199571,199571,199571,199571,199571,199571,199571,199571,199571,199571
972,48328,48328,48328,48328,48328,48328,48328,48328,48328,48328
973,35352,35352,35352,35352,35352,35352,35352,35352,35352,35352
974,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690
975,45235,45235,45235,45235,45235,45235,45235,45235,45235,45235
976,44381,44381,44381,44381,44381,44381,44381,44381,44381,44381
977,45355,45355,45355,45355,45355,45355,45355,45355,45355,45355
978,26046,26046,26046,26046,26046,26046,26046,26046,26046,26046
979,44176,44176,44176,44176,44176,44176,44176,44176,44176,44176
980,7753,7753,7753,7753,7753,7753,7753,7753,7753,7753
981,45638,45638,45638,45638,45638,45638,45638,45638,45638,45638
982,48161,48161,48161,48161,48161,48161,48161,48161,48161,48161
983,812,812,812,812,812,812,812,812,812,812
984,20776,20776,20776,20776,20776,20776,20776,20776,20776,20776
985,48379,48379,48379,48379,48379,48379,48379,48379,48379,48379
986,132167,132167,132167,132167,132167,132167,132167,132167,132167,132167
987,62416,62416,62416,62416,62416,62416,62416,62416,62416,62416
988,21390,21390,21390,21390,21390,21390,21390,21390,21390,21390
989,56910,56910,56910,56910,56910,56910,56910,56910,56910,56910
990,396878,396878,396878,396878,396878,396878,396878,396878,396878,396878
991,34958,34958,34958,34958,34958,34958,34958,34958,34958,34958
992,42455,42455,42455,42455,42455,42455,42455,42455,42455,42455
993,4528,4528,4528,4528,4528,4528,4528,4528,4528,4528
994,49974,49974,49974,49974,49974,49974,49974,49974,49974,49974
995,49981,49981,49981,49981,49981,49981,49981,49981,49981,49981
996,55350,55350,55350,55350,55350,55350,55350,55350,55350,55350
997,47304,47304,47304,47304,47304,47304,47304,47304,47304,47304
998,206594,206594,206594,206594,206594,206594,206594,206594,206594,206594
999,18516,18516,18516,18516,18516,18516,18516,18516,18516,18516
