,0,1,2,3,4,5,6,7,8,9
437,12389,58057,20764,50163,17552,59504,1955,8866,41998,25159
438,41727,199283,54412,36926,25490,197207,54412,48112,37074,50512
439,44045,59441,59441,44285,62173,41682,48551,48359,9147,207141
440,45184,36924,203591,2852,50178,133809,20965,56837,5413,197650
441,12843,44558,6134,18209,394380,18420,9916,60470,62759,15594
442,5416,11427,8245,12709,206873,4181,29385,64314,1916,48926
443,20609,327687,1853,5468,5379,3212,2552,57469,49420,12271
444,39494,51773,50222,327750,328411,205678,59397,2552,208627,45025
445,15826,196819,10098,28186,62000,24851,42518,24955,40764,27660
446,37680,44158,206701,52063,12222,134325,20815,8220,202940,42831
447,27833,2518,3213,49724,6659,44869,9430,51319,9534,40809
448,19165,31323,7018,12276,202870,209456,4788,8468,35754,50166
449,48293,3215,196745,31510,8985,48846,16316,9269,51468,35426
450,15435,2613,44941,3257,12990,29014,202164,196957,41589,212567
451,12731,41096,43205,14754,4434,12676,19171,50178,45011,49420
452,398721,8369,207306,10131,9166,206548,24971,44712,2611,198736
453,38158,60781,25513,43437,6939,9161,199652,50446,6849,56611
454,30764,15301,28768,48683,48661,52212,210218,20712,41096,395152
455,42652,43709,47834,56456,3741,719,15962,30600,25151,206548
456,31798,14102,393552,1955,29084,15895,34911,17934,197019,16302
457,48848,8632,3209,206548,36926,25429,8767,15943,199524,681
458,51604,18199,31424,7420,206718,9147,35518,31798,20794,48642
459,43754,44244,49100,59441,42337,50512,60786,62173,60786,16247
460,51088,197975,205588,14383,200272,44377,51057,8520,27611,31204
461,12709,395853,48585,1967,207910,557,395354,50030,8943,49254
462,3130,21050,1820,24786,42695,263689,24889,26592,50348,61958
463,34594,43571,202716,41753,198524,51483,6535,49604,12808,28118
464,44506,11708,42919,327859,197732,42642,8508,56055,57044,30880
465,23473,13306,33582,37705,37390,37537,58086,200675,134868,58765
466,34119,43148,33835,43950,63242,27792,41000,29405,57752,8676
467,22894,58431,396969,41668,44973,1653,38220,29014,7575,17072
468,197164,44257,395075,54632,31673,60162,1850,39326,58067,62429
469,42819,3257,50287,206479,56791,4922,559,19750,61094,201806
470,55002,20657,3292,33915,44124,21473,49505,20555,16066,34156
471,24603,204880,5650,200736,4764,14907,395611,13041,49788,34867
472,199244,3216,3333,262178,197529,25424,34867,39790,8220,174
473,681,49784,41275,203623,23316,64112,5576,7828,42669,49784
474,39392,395257,41589,31633,44712,21412,16141,5607,206186,3367
475,50266,43708,15962,43413,4804,21453,28905,11090,29396,196687
476,8522,30983,133959,13188,56622,6848,25192,6167,61169,8473
477,35401,8447,15943,202618,7420,17506,15895,43996,51184,8916
478,24689,25159,17552,54412,205515,209045,62538,14618,31798,51819
479,198330,208725,51929,38968,44531,14593,57722,63018,22884,24889
480,29081,60955,38008,7684,15547,27747,35456,51685,6720,35913
481,39568,53824,8445,21161,199064,48956,206291,41230,10098,16298
482,48284,24851,206484,61400,203602,50348,9824,29399,44024,22927
483,198612,64230,5467,4721,42207,43406,213024,17639,34525,2586
484,62059,198570,681,51773,10881,27843,60781,31200,45797,11097
485,198507,51685,57187,31727,44141,5518,39020,38949,2486,30781
486,52694,18663,328049,51669,15165,25381,21565,28748,53356,11492
487,132933,44417,22342,327831,201860,199324,213279,61215,43826,42387
488,8641,42009,5631,198228,39138,15744,1241,7992,24603,51495
489,197317,20912,57407,8676,41034,59795,41034,35297,11488,13065
490,12337,202228,20712,209137,8308,43708,208590,39534,28854,9070
491,6893,203296,12731,395611,10745,28109,50392,197029,7922,20545
492,15038,41364,34574,8587,9038,35731,16066,24909,34779,5377
493,25512,10381,34977,49223,29962,198068,206701,36236,28681,133579
494,29084,25248,42306,31349,25192,29084,197029,53356,56611,15614
495,44217,62416,21659,8473,1653,4837,206548,14291,48417,8881
496,13118,15895,29314,42908,41998,209335,16347,39608,13188,135887
497,50512,2514,397168,35558,31798,812,20794,199283,17506,51604
498,206701,206006,207803,35007,201776,41871,12593,30041,1267,35505
499,8262,39568,37061,5416,47283,29252,26292,51255,202632,28683
500,23860,131995,61399,20694,23860,12991,12400,55990,10075,20971
501,60409,36874,202536,49775,50166,35661,4128,47451,13030,6128
502,57963,31922,13055,7590,34960,278,41897,4851,51892,33922
503,327859,48747,51458,43652,37520,25532,35000,31214,25668,17465
504,14988,51698,200030,203476,29169,8587,12576,28875,200836,35008
505,10094,209915,278,8395,135760,8311,43652,6659,24560,24768
506,28073,51225,208520,56300,6799,8422,47589,12628,35271,44943
507,48276,15704,51561,43561,1101,39351,9050,7018,12480,202422
508,34984,8581,48200,199853,51032,42908,29125,203937,39756,199128
509,56665,34056,6848,20926,51426,6893,395257,197288,34688,42717
510,9161,31214,200462,6939,62513,1820,28785,198977,11664,204092
511,27831,205614,12555,8315,199652,48276,14754,16409,210278,31034
512,208712,32881,44297,28773,16591,12793,28929,15704,35731,199468
513,8447,206177,205535,42717,204957,31798,28851,396515,1136,201091
514,9367,8362,18534,62275,1734,201852,43708,4538,206420,12389
515,205515,8866,8767,47232,35612,32329,12793,31042,8473,7470
516,41733,271354,7470,135887,14618,6079,31798,17552,271354,41727
517,5392,8508,43384,199554,197467,6855,49640,21232,44365,31604
518,12591,34688,37282,10310,39533,199399,9370,204052,202078,62642
519,33763,3741,197227,15576,35908,57943,43127,35908,393249,41897
520,8466,59617,25091,49866,197204,396503,46375,8670,201155,42227
521,48327,45355,44034,2716,327798,201822,25486,37315,43197,197159
522,1797,553,393249,27790,393249,28917,25490,49673,39891,36549
523,25310,204052,39180,57119,202288,8339,39326,205775,49375,199188
524,4608,35559,264640,8641,27790,42184,197269,42442,11039,10886
525,327814,44053,11830,46375,34372,39138,719,50287,206845,16300
526,24722,2860,31655,8391,5603,200635,12931,63311,206479,210103
527,20766,16066,15743,202583,41798,37090,30784,56433,198985,44395
528,15763,48446,48683,12735,203687,34743,10143,2611,12757,50661
529,51630,62429,15693,30600,12083,56534,50661,12426,199610,15954
530,20815,50629,201557,52000,5538,62275,64444,60609,378,9158
531,197318,18534,199244,41710,395400,135887,201852,12414,44600,32363
532,20845,28851,25192,28972,28725,28512,50971,16591,52000,29134
533,18199,36149,133612,42473,681,45204,47232,4773,199298,56622
534,48379,60840,8473,44489,16347,26347,42473,12322,56622,31424
535,8985,45935,9367,7470,8916,8648,35558,7420,10838,39435
536,28857,201290,44124,57469,35125,197706,60016,25135,201887,44185
537,42717,28330,4785,393275,9182,24691,58475,34467,50170,53006
538,203315,131937,8749,49560,57558,209864,31543,327724,22927,15830
539,51859,42455,34594,56535,43382,39494,1237,39560,21476,27839
540,51935,267797,42387,138466,29278,44622,34878,17819,39494,39775
541,201686,15605,53824,23031,398721,47331,34087,48276,27879,52361
542,12775,34757,205697,37390,37474,44973,48386,39308,58308,59689
543,62267,395748,59125,209456,23481,60396,9600,34953,38001,395354
544,9735,57971,11193,52362,24679,197318,5410,31122,21453,44604
545,28917,22773,207995,201701,5378,14615,28760,9605,44973,39647
546,39647,15796,12963,55002,49813,28773,57503,31148,6752,35141
547,20485,20555,8426,210329,52191,206845,19165,31287,1653,29512
548,35593,201557,20647,58473,239,43942,197227,25234,3262,51920
549,3741,48147,31200,43366,209137,36926,61135,47408,31287,14907
550,61169,208590,47408,34867,29933,51960,16004,3257,198754,33097
551,51184,43541,39392,39392,35592,6147,58328,9471,8283,35613
552,14618,203596,7753,8447,46375,15699,199803,12271,197029,8866
553,8615,8708,29084,31246,60840,44024,20880,15895,20473,10838
554,34533,199256,5692,44217,31424,12361,5692,18199,9367,8985
555,21334,44000,205597,34659,200953,37519,31069,48971,201430,702
556,34019,42675,206114,202632,2593,15344,395214,24739,22799,59253
557,396105,17501,21476,29413,196742,50418,57084,53006,328114,15605
558,48154,201971,29287,197686,42708,57971,138398,6720,50030,328162
559,21299,17962,61400,54858,58328,8426,1764,15806,42518,60846
560,134220,43341,63774,12231,22342,44395,3249,200161,13969,19045
561,25376,49478,42612,12876,25460,203623,25180,8245,199588,37199
562,40029,52362,26610,201499,9051,204064,393522,62336,4764,12703
563,269923,44769,24560,61449,39257,212934,1140,8680,29124,12555
564,48149,202870,6677,21013,200462,25229,21473,46293,13101,8339
565,23242,9069,41009,378,48511,51468,56649,6703,44377,20485
566,5409,21131,15557,47787,20555,8447,58717,8839,42675,57670
567,23481,48293,24586,3367,21928,35518,57254,29321,12479,132003
568,46375,8763,44943,28788,6752,55286,25365,48072,8339,42707
569,44424,9790,61135,8779,2495,63318,59715,12430,207156,395823
570,8767,28725,34093,34093,44489,8029,35361,63848,34373,43709
571,45935,47787,40328,42652,4685,8859,200155,21050,49931,60294
572,29069,29314,3320,204064,20880,29278,199524,51515,8708,199283
573,137909,44217,36926,48112,9367,37100,7470,2514,10753,211321
574,39912,62094,29802,197580,28812,42615,207910,205893,60350,1109
575,33185,42490,48979,39616,21409,206718,38008,202468,2488,52000
576,24764,27678,206313,12941,14773,57503,1109,14638,17501,133800
577,29695,16353,49889,50418,197686,378,8551,61211,15974,35382
578,1307,31978,44050,3927,1267,24971,41585,557,42919,33876
579,47227,201213,45345,59128,32100,2611,204564,15930,6568,24851
580,41103,49036,24482,53550,205344,204332,199588,41327,56990,140443
581,33876,24399,104,49505,10279,20926,27828,56550,398960,52048
582,28738,20910,4685,9534,25291,28681,208261,37100,41733,136972
583,36236,28685,24851,12897,43437,31200,12731,58431,197540,59507
584,21473,197650,31148,31250,20904,199853,44941,47678,44297,31633
585,51920,34743,6830,11488,60810,199256,7575,205614,210140,42970
586,9498,200675,34019,42615,6327,6881,47513,13036,200129,21013
587,43541,198228,35271,34612,8362,7545,20926,9166,48943,9471
588,16347,42615,11888,51943,7247,212647,34695,701,1820,208712
589,10753,50971,28725,61110,47232,8953,206287,46416,213279,44303
590,42317,198736,135132,12793,16814,203969,199101,681,47232,4538
591,20657,61157,31042,21430,202422,203231,57269,8881,29314,203698
592,47992,60983,8916,16796,35558,139759,199283,271354,8916,34606
593,21351,33962,35362,212815,205246,200953,41676,39835,49465,200561
594,24651,9111,64073,48979,202242,43317,30607,201227,327821,12556
595,12578,1237,6855,8540,26347,205775,206594,12684,18121,44923
596,10796,200836,48471,15556,42668,8717,33080,61110,9188,59128
597,8399,10214,56724,51718,137409,43350,200801,8048,25478,37640
598,2907,203953,10796,2501,199993,197029,200590,43317,17625,17676
599,54594,28891,50926,197696,6908,12778,202288,202094,14988,42289
600,13178,9829,8376,48503,12629,41018,3676,21385,29962,3215
601,43205,29069,8301,9829,203329,24955,4739,61049,62040,51792
602,57407,13037,28792,41341,21246,203329,24961,137576,12676,3255
603,28768,56910,31510,198452,44507,8522,198068,197318,205818,29449
604,55430,28785,12479,61135,31725,208323,132199,1764,205515,3274
605,199101,60879,8893,395089,53184,2381,34743,43507,2518,395089
606,60294,61438,203296,15693,15497,133136,48072,60049,8612,44002
607,5692,58473,15987,34743,396507,20555,2593,6848,21379,20676
608,25447,199101,12767,44002,42908,1967,198668,2495,39637,8522
609,51395,12778,141371,56622,45345,42831,43709,35540,35592,60610
610,393275,3209,15895,48661,20473,5738,20845,8402,61157,23860
611,9146,5692,59504,31798,271354,1741,11815,62538,4538,31554
612,61349,210104,211552,49920,16300,44943,702,21390,51960,32437
613,20057,49734,30999,28831,44735,12709,20326,207671,62184,12668
614,36914,51718,41931,206339,42580,198726,42490,262913,7514,53591
615,11260,2486,60713,56588,60833,28753,54613,199246,15725,45050
616,131269,278,44417,45345,12991,202605,29252,56030,206873,23752
617,20626,59861,10961,64230,56099,1289,49377,34123,27828,49724
618,25596,39289,202454,37578,39020,51943,198781,61044,51561,199165
619,35141,63056,133736,56649,16629,35807,2504,59507,13319,12897
620,199652,31257,239,30892,44024,57269,55836,7642,50512,202228
621,19397,57269,2856,35277,62105,2514,35244,45942,60316,34977
622,44489,39560,34953,34779,43317,12488,200161,43320,9038,200129
623,43996,35362,58291,16409,206186,11727,4608,15763,25515,60924
624,7122,49505,16004,7247,22742,136393,205679,25192,202422,204064
625,15751,8391,24955,48972,203641,203953,197529,20926,203201,41998
626,48344,17948,14615,57670,393552,198561,201806,14907,48957,45935
627,49902,42306,43413,43541,201091,41695,8887,32097,39923,25151
628,57329,11888,13925,41998,21050,8346,42306,50348,31349,35908
629,44769,15943,60840,34911,31042,58351,42652,20676,8447,39216
630,22355,10753,25159,60983,44217,42148,25159,9367,135887,9186
631,16363,21409,59829,9121,48437,22773,50998,25145,9304,201822
632,29962,396362,7489,1111,37154,50324,62184,50288,199811,327814
633,134090,19397,9211,20523,60213,35003,25538,327741,30298,11845
634,49673,205311,9069,41424,8636,43507,17551,1967,35263,38158
635,35426,132933,16375,327875,3450,32100,31017,36937,8395,8369
636,15798,15774,33588,393522,12496,29512,48379,20848,197164,199610
637,41589,43197,201852,37199,132933,42610,29152,62290,57356,3292
638,135887,19255,20776,12695,35244,13045,104,12346,4181,41710
639,42306,197159,7922,24173,3215,9367,15802,28792,8334,5379
640,12322,12479,37474,44395,42148,200031,207306,11039,12731,25220
641,25159,198471,35141,209097,200862,40788,49813,12620,198736,32881
642,5602,35378,202422,206268,6079,11525,15267,15693,39029,47834
643,13032,42610,5377,396982,6893,6697,212003,198668,44788,62275
644,201106,41405,41668,35368,63318,62418,50446,13046,206701,271354
645,49586,9471,39756,44050,16019,196745,47217,8426,50467,35224
646,25478,21430,31349,12426,133481,104,12426,9245,39704,8466
647,10131,30298,23316,29314,57269,33819,30764,6058,12767,35710
648,39602,8473,20845,201091,60288,41034,8402,203329,16347,1909
649,133959,31798,37074,4538,31069,3262,681,36926,60983,56535
650,21565,29355,31604,15589,55990,200567,207960,42863,60493,17408
651,41275,14453,199516,12835,56535,1140,14638,3221,12333,327687
652,51871,23752,49036,60351,208854,42306,30793,803,55392,2609
653,24679,34790,51943,34688,37386,23481,44651,29278,39912,28917
654,2613,6568,199860,52285,41495,197738,204052,42227,39927,35699
655,17934,48200,54858,134868,104,201825,49037,51892,4697,12605
656,42000,8470,3262,15510,8823,28685,42953,31461,2018,60810
657,15895,132167,36549,31200,199610,198060,27792,48152,4528,198507
658,54412,48503,7575,61506,206066,35753,8839,13005,50911,60149
659,137431,7992,42455,56639,12591,37468,15366,395354,15744,31693
660,48446,2108,15774,11664,9269,11830,43132,205934,199652,21430
661,206774,44600,28685,56910,37090,13000,29933,60316,197564,42652
662,199399,8985,59795,40497,32881,56357,1820,31246,12576,11815
663,39642,35003,198068,1200,197046,13122,203432,57929,202032,39591
664,32425,395089,48072,31272,16881,17962,12779,3265,200142,49604
665,327813,29086,43507,204957,12793,51570,197019,63318,21221,15456
666,28000,398355,398960,51184,62538,42668,44489,10143,202872,21050
667,33083,20676,8447,29134,20971,33988,43942,1901,15943,31642
668,48670,20794,14618,8916,14453,13101,18199,20794,681,31922
669,208261,48971,199289,49985,12668,12414,44914,6877,21277,327844
670,39702,201281,55990,8248,28728,35046,201220,34354,54390,11039
671,42970,1797,5588,204994,15806,51806,15994,15165,1797,12993
672,6057,37537,207464,50304,199758,31272,17523,207464,41585,5617
673,198668,264744,20504,38635,210,58067,12941,131995,24877,21161
674,2119,5409,2381,394197,50324,24904,48149,48511,133736,197809
675,15964,39775,327831,14988,6724,17552,199188,34971,203476,39756
676,47283,8047,45820,42819,50911,57199,45828,8427,23700,680
677,42252,60846,6400,6079,25374,4764,3243,51263,42065,135132
678,14453,48146,37100,8879,395748,23483,59752,2516,203329,62099
679,47165,35369,12931,12576,198985,59397,29226,44124,29286,15895
680,34244,12990,4922,20545,7753,35361,30036,2602,35734,7122
681,7303,201499,15763,55536,199101,2485,8779,43413,6739,5392
682,29605,15693,39435,60396,36874,45838,15987,174,12586,60309
683,61506,398960,23481,34056,62275,206114,41364,33915,198709,48453
684,8376,204332,21430,43507,10838,49478,58220,10381,205617,17378
685,8359,11488,2495,20473,208808,1850,29321,9498,208712,34622
686,12859,20764,8402,198977,137576,9136,20473,25291,12714,4750
687,201367,35558,199256,681,57963,206479,7122,43749,14618,198722
688,61135,197765,199937,41303,44234,25512,9044,49469,13121,132255
689,2497,26592,138562,42730,46309,30983,4760,17465,43915,209456
690,25192,5524,49223,44024,8676,35362,1739,9121,27843,5432
691,8473,57119,49272,42132,28099,31214,14291,18420,9125,16097
692,25542,7418,49711,264605,15815,20473,47286,9198,51225,34814
693,15605,58079,45204,39891,8587,48112,50288,3245,38220,50818
694,14371,25490,137,24776,50473,31604,13005,43561,48386,12303
695,60309,2914,45194,5467,42717,22548,55785,25180,133959,44431
696,12539,13189,9829,2907,262691,135377,39605,395685,201211,30764
697,45204,34984,5466,44973,206701,64475,3274,13000,35258,8402
698,204708,200736,13101,55836,35891,42120,29069,5377,15497,199256
699,6597,48438,34984,49337,43413,13009,32881,206420,8542,44375
700,23181,57843,6724,9245,3605,27660,203687,198736,56478,136393
701,34123,197540,60879,15435,199524,206774,2613,24904,199181,3221
702,1136,40788,47787,41018,201240,49037,56472,9299,34393,17639
703,31317,48417,34911,8887,17055,12008,59970,15879,9158,47654
704,24909,44297,63318,39608,24589,207306,199298,8767,28851,263824
705,11404,51184,56622,29321,198208,6724,29314,60493,57269,208585
706,28972,8522,22122,37074,3549,197046,10753,21017,17552,52341
707,12714,21034,21365,58369,37519,20545,47381,133289,136119,13194
708,59970,41872,57254,29278,27928,41096,10310,15782,15011,199853
709,20810,17523,15372,9070,6730,200675,30971,60983,36909,8632
710,37420,196745,15556,35640,207176,8632,557,41275,3221,20853
711,61102,26793,4787,217,41733,25159,34927,15576,31257,8253
712,201822,8445,205555,35819,34187,38195,199150,21413,52322,15693
713,22342,21299,58698,34245,19750,395089,199758,205311,50926,133959
714,207995,4685,15038,13178,49337,28330,64230,11492,1246,57728
715,57695,51892,206062,19255,19165,202077,8632,24971,200675,1901
716,7850,43142,42184,553,50825,47165,12303,8308,31148,37074
717,49505,49163,43142,15133,4773,328039,5547,200114,395748,201281
718,210218,206314,15802,8362,61157,38220,53356,5576,42708,207825
719,201213,41668,201499,23316,34038,13055,35731,29527,39931,45005
720,35444,12303,132003,9158,1739,59702,5538,13319,205891,17523
721,20115,13319,199803,44124,51309,205555,50316,16881,5588,51570
722,35613,5610,133579,43542,24951,24961,25234,20473,56647,393522
723,3326,197529,51515,8402,4721,48943,200635,47169,29086,200836
724,35505,8767,8887,200114,47956,204957,20676,15556,8402,4739
725,8283,681,17579,44030,13969,11888,44030,12177,199283,51225
726,55824,38968,64475,197765,206610,13032,203752,48854,199937,12576
727,35567,9329,44544,199571,34779,24689,24516,36444,46303,34788
728,5479,4474,39857,49342,34533,15788,1267,42065,28109,8779
729,7522,57187,34749,57631,206957,46997,1916,47242,39835,197529
730,2485,53006,31263,393249,36352,197667,205891,201240,211613,42961
731,38195,51862,31978,13781,16409,53046,42708,199758,9443,23316
732,210,50716,63056,20860,63848,134351,205697,22548,49567,44489
733,35271,5645,41495,41709,200635,198672,55,41009,52341,43942
734,3243,25381,31317,10886,47420,206287,3245,680,61111,17552
735,20647,5607,39647,198726,1955,12628,25220,28972,50667,35332
736,37090,201333,24725,3215,41897,45609,43317,35593,62513,14371
737,14949,35731,49505,34695,56681,48275,12826,4922,202652,29624
738,199298,206845,30983,64238,12543,21211,15683,35891,39180,59
739,12793,16004,15614,29396,30892,2860,263157,199468,56472,12996
740,59414,395400,15301,34814,6535,201155,31034,8473,28785,26046
741,50467,200114,20473,12767,34660,203993,20609,41691,39686,37009
742,7713,271885,12969,719,20255,25234,202618,56588,196687,5645
743,43910,51515,396362,42306,42184,201843,31042,37670,31042,57631
744,35158,37002,13246,20794,39686,43320,44217,28859,37002,20712
745,33438,29140,41026,31549,25513,49673,208725,51773,48846,200567
746,327844,7684,8587,7377,212003,41998,135755,43097,47698,8788
747,55536,9506,134220,48344,12252,37002,1887,12741,4049,5576
748,9600,25509,198260,34354,35444,56635,38796,9050,6866,43350
749,42148,7690,43652,26167,395823,395611,39912,41495,56535,132268
750,134326,57407,61449,55785,44002,393275,49893,37468,2549,199803
751,8422,206873,34245,15022,10143,51728,4713,49420,25376,20880
752,60609,46293,21283,41733,42473,35714,42003,20612,55391,10753
753,1930,201588,25596,46609,51132,37390,11664,62099,34123,1133
754,57728,3491,41327,12480,50156,36549,51792,44377,48362,42642
755,56622,8253,48642,16004,33871,50449,35807,5650,5576,35065
756,48282,199103,9166,5470,204847,12773,45475,10242,20741,327750
757,12316,51604,197046,398960,266858,16363,51426,27699,39069,39029
758,199064,41327,19165,12414,16637,6799,37090,20845,9008,11708
759,29056,9299,12714,35362,45838,41327,137,33883,197738,37474
760,8470,62099,38987,43709,198385,29134,35613,1680,1101,33438
761,59105,10961,43619,15895,50710,13728,42908,7690,35046,25406
762,13285,8881,3221,25248,20626,49223,3326,8253,29084,5391
763,6400,7470,34960,45935,13032,31370,9367,10796,8522,39257
764,33182,204754,25417,62418,4181,25291,12307,24680,47132,42905
765,41034,35361,24398,59789,52039,60983,37963,64478,136393,61135
766,1273,6147,64478,201011,395257,16232,202536,9136,5738,41364
767,3292,61049,26830,207423,62099,9269,45671,43081,41451,396515
768,1289,24309,9605,36149,9498,41230,41451,5769,16375,57707
769,3605,208210,59617,55,51184,8489,206873,51426,28099,35574
770,204957,204994,49624,11845,31549,9119,1213,12374,23889,18199
771,8708,52694,22047,200161,200761,39326,27790,200155,2259,12488
772,199484,21282,62113,812,201270,17501,3265,34977,41034,44558
773,44974,208261,200675,24679,34594,207934,63949,199165,208210,47626
774,56166,15544,14102,210218,7594,31213,47764,11525,49719,26167
775,5087,39375,35613,15497,44384,5505,4764,20815,60846,39648
776,211101,29124,40497,131749,10214,29208,200862,13045,5607,132933
777,49941,24725,44303,1133,202040,205614,397142,136360,50710,15022
778,786,29962,8226,206314,13287,56427,50178,5413,208139,135190
779,209792,206420,201924,197019,12555,209620,39392,20776,15435,50668
780,139331,1289,35263,1901,197738,31633,206177,206637,25192,12709
781,49675,25291,42560,5610,20326,42473,35612,7514,35612,48747
782,28685,35065,33980,199283,49719,42652,7420,44507,199256,31272
783,29632,203556,264811,39935,398447,10753,13335,200409,20804,43406
784,203585,34760,1270,12361,29321,24848,395853,8823,34553,29632
785,9785,57809,27668,36924,20001,7575,204274,31655,17378,396982
786,204332,17465,27364,13189,20845,198288,263777,395075,6661,206420
787,58057,20677,13122,10474,202657,200801,40961,199103,35539,2119
788,133658,51929,20485,133289,38074,41494,42668,5539,264744,54412
789,33983,27833,5410,57356,49472,205311,8468,42189,199188,197075
790,9051,52048,8763,48511,59622,264640,28885,39756,26615,33185
791,15685,35426,39578,5645,327707,211613,12859,8311,44507,207671
792,50304,43289,6893,24603,56837,49828,34936,7753,196819,327859
793,34587,57254,35046,12874,42003,8220,44507,577,32437,60415
794,202940,12555,32881,2107,8391,28785,3367,42473,31169,54594
795,23881,12731,51184,15301,9158,41405,52191,20634,209,25061
796,7418,395823,30793,61349,42289,21430,30983,56535,35489,4
797,44941,200155,26827,34187,41710,34977,202094,26347,205934,201557
798,8839,132003,197572,198657,41095,31148,43542,197706,208006,35833
799,12303,51468,201072,31042,24909,201211,44712,1237,28905,62371
800,30983,62098,45025,206177,141371,51184,2119,29069,43942,48956
801,577,8943,34587,10753,197029,45935,199256,1850,62538,199399
802,44712,8636,20965,56655,60036,29355,208563,20485,513,42093
803,41998,50926,262239,31404,51515,11193,15011,24776,21500,17948
804,15894,63242,132167,62445,209045,31922,41075,11193,10796,197046
805,12570,16097,786,50345,27845,42252,237,8788,198249,20845
806,201281,25106,29208,2510,31323,15399,44974,8560,62282,35007
807,35361,30640,5378,131583,2488,17705,50168,44424,264640,34705
808,210140,199860,200129,199422,37054,46690,28792,61135,37390,51728
809,4385,39605,24680,16117,205555,60833,59125,16668,266858,9506
810,25509,49719,174,4,9735,57571,39931,398447,51815,64429
811,133802,34187,62099,6799,8445,39647,208210,135887,41341,135328
812,52361,48642,6939,43655,39931,203520,41682,13188,56910,53550
813,44417,15802,35574,198725,44303,8308,58473,202695,60893,11260
814,50710,32,41303,132199,48957,44002,206957,16331,29527,50448
815,203520,34911,60011,39704,6400,30298,9166,135756,43957,55836
816,203432,9166,203687,39422,34977,15669,197075,50226,15626,196819
817,3927,1901,56933,58220,13156,50473,44002,131583,1200,197738
818,196687,21260,16300,2119,205535,56622,198977,39153,43507,34695
819,1955,8330,394256,29086,262149,7122,15943,38965,42652,34288
820,48685,6057,202940,25159,39608,44124,17552,34549,4837,29933
821,24786,43081,15165,63199,203474,16881,202695,59676,31012,50163
822,32890,269923,55824,55824,11402,55960,27651,140443,2568,35612
823,30793,12605,37457,50247,29695,200862,42968,34743,5739,25145
824,49788,198901,50469,8615,30793,39910,328358,197540,8298,42560
825,33588,812,33988,45170,52285,41354,61958,15614,35382,35348
826,39534,23242,12676,209864,5466,11814,201270,132003,17962,131995
827,63927,3265,42610,37537,28885,34244,60426,5432,39093,57552
828,327900,25365,208905,29226,13246,12993,210303,13925,38880,27668
829,35239,1820,44712,4685,56647,16668,199389,45345,60879,62000
830,39405,56534,7782,16316,48166,43561,198726,60294,12931,24757
831,8866,3333,43996,5650,41096,48147,49828,199937,52039,34123
832,174,3367,50242,62290,4760,39790,32,31286,41424,22773
833,20055,13036,11381,32097,20926,1886,41096,396503,206509,35320
834,202605,34977,199846,51088,53356,42905,47408,201220,9070,15669
835,35612,20880,48854,43320,206177,20904,30722,15088,16342,201843
836,203752,40961,13189,61169,17356,16347,43507,60879,51088,15169
837,28979,208907,22458,8881,8708,5692,48661,50316,15962,58473
838,58475,12812,35661,25512,202094,28929,35574,201701,44303,48661
839,8982,20900,139331,10838,395853,17523,48685,25460,7420,8447
840,34757,23181,18663,15817,15556,396878,4528,208520,211321,35432
841,12556,60258,16353,262320,15782,33984,21079,3255,138562,396105
842,51561,50543,49588,61958,38064,58220,45204,58299,64116,203602
843,8151,11260,41690,5563,41695,57187,8298,34911,49974,63771
844,18126,51836,1103,212934,267797,14522,42038,51920,48275,24921
845,15774,29396,8985,18419,1836,51255,786,56329,27668,40764
846,16298,8265,44377,786,55836,24680,45235,9500,199516,60036
847,49624,50247,48417,29125,209456,199165,6848,27831,395611,5006
848,209620,48276,9500,11193,34867,29413,21013,50266,200161,35271
849,45345,39533,43557,8422,3352,57734,8369,50998,42431,3245
850,205535,132268,399748,202130,20875,16019,199468,2116,12778,15815
851,198936,42000,62371,25273,30600,22894,25229,8529,3238,49223
852,20773,39384,35456,19165,15614,50392,6893,15699,39605,205818
853,20135,8402,44096,1103,20055,29124,42669,23719,197075,207306
854,28831,29695,197732,197738,8402,8866,34093,20904,202228,398447
855,35100,19331,38949,204332,8763,4538,42189,200434,1103,25234
856,267,27843,9600,20880,395954,29050,12322,51862,197046,719
857,41489,199188,395685,16019,198611,15826,52075,31712,42473,139994
858,23951,14522,199588,8330,199289,198095,2843,38195,25159,59622
859,18196,8717,3274,33763,5006,33824,2614,50661,8271,42252
860,57128,16331,8632,8489,2485,15451,3605,34288,9318,4837
861,5410,22342,60316,33837,58765,27651,202329,25248,45906,49775
862,198726,25417,49675,39542,35320,134090,25515,35444,1764,23523
863,7828,15435,16409,27792,28685,29695,2818,39686,203602,57187
864,4804,50710,50971,29152,12993,44673,46690,15267,56728,24482
865,12767,35067,36817,15930,25133,5391,6830,27,204708,57571
866,196843,6856,34525,24399,2259,208210,8391,44303,3367,14061
867,48821,42409,9129,12337,198725,61438,12695,207156,42289,24679
868,38229,64238,206957,34984,31693,60810,203020,21173,56639,200862
869,137409,57069,35371,8581,204332,198736,44600,132905,24909,39384
870,206873,5538,12722,9471,1221,21131,14102,56357,201822,60396
871,43442,203329,45475,62105,15895,205246,50877,134220,15133,13156
872,25180,59908,47891,1820,206228,3320,47727,28738,34695,29321
873,263779,21466,64444,205535,17222,16796,25424,199181,41710,57269
874,134325,50195,131743,3326,12773,208069,62275,20677,205938,8038
