asn,hege
60983,7.36965811965812
60985,1.0
60986,1.0
60988,1.0
60989,1.0
60990,1.0
60991,1.0
60992,1.0
60993,1.0
60994,1.0
60996,1.0
60997,1.0
60999,1.0
61000,1.0
61001,1.0
61002,1.0
61003,1.0
61005,1.0
61006,1.0
61007,1.0
61009,1.0
61010,5.771774391855081
61011,1.0
61012,1.0
61013,1.0
61015,1.0
61018,1.0
61019,1.0
61021,1.0
61022,1.0
61023,1.0
61025,1.0
61026,2.1121794871794872
61029,1.0
61031,2.9736078736078735
61032,1.0
61033,1.0
61034,1.132478632478632
61035,1.0
61039,1.0
61040,1.0
61041,1.0
61042,1.0
61043,1.0
61044,3.367521367521368
61046,1.0
61047,1.0
61048,1.0
61049,1.0940170940170941
61050,1.0
61052,1.0
61053,1.0
61054,1.0
61055,1.0
61056,1.0
61058,1.0
61060,1.0
61062,1.0
61063,1.0
61064,1.0
61066,1.0
61068,1.0
61069,1.0
61071,2.5
61072,1.0
61073,1.0
61074,1.0
61077,1.0
61078,1.0
61079,1.0
61081,2.0
61082,1.0
61083,1.0
61084,1.0
61086,1.0
61089,1.0
61090,1.0
61091,1.0
61092,1.0
61094,2.0
61096,1.0
61097,1.0
61098,1.0
61101,1.0
61102,1.1348575676440686
61106,1.0
61107,1.0
61108,1.0
61109,1.0
61110,1.0
61111,1.0
61112,1.0
61114,1.0
61115,1.0
61116,1.0
61117,1.0
61118,1.0
61120,1.0
61121,1.0
61123,1.0
61124,1.8577777777777778
61127,2.965811965811966
61128,1.0
61129,1.0
61130,1.0
61131,1.0
61132,1.0
61134,1.0
61135,36.01270497546671
61136,1.0
61137,1.0
61138,1.677350427350427
61139,1.631257631257631
61140,1.0
61141,1.0
61143,1.0
61144,1.0
61145,1.0
61146,1.0
61147,1.0
61148,1.0
61149,1.0
61151,1.0
61152,1.0
61153,1.0
61154,1.957264957264957
61155,1.0
61156,1.0
61157,9.588957342276988
61160,1.0
61161,1.0
61163,1.0
61166,1.0
61167,1.0
61168,1.0
61169,1.0
61170,1.0
61171,1.0
61172,1.0
61173,1.0
61174,1.0
61176,1.0
61177,1.0
61178,1.0
61179,1.0
61181,0.0427350427350427
61183,1.0
61186,1.0
61187,1.0
61188,1.0
61189,1.0
61191,1.0
61193,1.0
61194,1.0
61196,1.0
61197,1.0
61198,1.0
61200,1.0
61201,1.0
61203,1.0
61204,1.0
61205,1.0
61206,1.0
61207,1.0
61208,1.0
61209,1.0
61211,5.357264957264956
61212,1.0
61213,1.0
61215,1.0
61216,1.0
61217,1.0
61218,1.0
61220,1.0
61221,1.0
61223,1.0
61224,1.0
61225,1.0
61226,1.0
61227,1.0
61228,1.0
61230,1.0
61231,7.629982193732195
61232,1.0
61233,1.0
61234,1.0
61235,1.0
61236,1.0
61237,1.0
61239,1.0
61240,5.416666666666667
61241,1.0
61242,1.0
61243,1.0
61244,1.0
61246,1.0
61247,1.0
61248,1.0
61249,1.0
61250,1.0
61251,2.0
61256,1.0
61257,1.0
61259,1.0
61261,1.0
61262,1.0
61264,1.0
61265,1.0
61266,1.0
61268,1.0
61270,1.0
61272,1.0
61273,1.0
61274,0.162393162393162
61275,2.0
61276,1.0
61277,1.0
61278,1.0
61279,1.0
61280,1.0
61281,1.0
61282,1.0
61283,1.0
61285,1.0
61287,3.0
61288,1.0
61289,1.0
61290,1.0
61291,1.0
61292,1.386752136752137
61293,1.0
61294,1.0
61295,1.0
61296,1.0
61297,2.44818376068376
61299,1.0
61301,1.0
61303,1.0
61304,1.0
61306,1.0
61307,1.0
61308,1.117521367521368
61310,1.0
61311,1.0
61312,1.0
61314,1.0
61315,1.0
61316,1.0
61317,11.230346252523011
61318,1.0
61319,1.0
61320,1.0
61321,1.0
61322,1.0
61323,2.0607528073541315
61325,1.0
61326,1.0
61327,2.0
61328,1.0
61329,1.0
61331,1.0
61332,1.0
61333,2.0
61334,1.0
61335,1.0
61337,2.437932437932437
61338,1.0
61340,1.0
61343,1.0
61344,1.0
61345,1.0
61346,1.0
61347,1.0
61348,1.0
61349,1.786324786324786
61351,1.0
61352,1.0
61353,1.0
61354,1.0
61355,1.0
61357,1.0
61358,1.0
61360,1.0
61362,1.0
61363,1.0
61364,1.0
61365,1.0
61367,1.125
61368,1.0
61369,1.0
61370,1.0
61371,1.0
61372,1.0
61373,1.0
61375,1.0
61377,1.0
61378,1.0
61380,1.0
61381,1.0
61382,1.333333333333333
61383,1.0
61384,1.0
61386,1.0
61389,1.0
61390,1.0
61391,1.5
61392,1.0
61394,1.0
61395,1.0
61396,1.0
61397,1.0
61399,1.0025182673145356
61400,20.700431837052676
61402,1.0
61403,2.017094017094017
61404,1.0
61405,1.0
61406,1.0
61407,1.0
61408,1.0
61409,1.0
61410,1.0
61411,1.0
61412,1.0
61413,1.0
61415,1.0
61416,1.0
61417,1.0181818181818183
61418,1.0
61419,1.0
61420,1.0
61423,3.0
61424,2.0
61425,1.0
61428,1.0
61429,1.0
61430,2.153846153846154
61431,2.0
61432,1.0
61433,1.0
61434,1.0
61435,1.0
61436,1.0
61437,1.0
61438,1.0
61441,1.0235042735042734
61442,1.0
61443,1.0
61444,1.0
61447,1.0
61449,2.0
61451,1.0
61452,1.333333333333333
61453,1.0
61455,1.0
61456,1.0
61457,1.0
61458,1.0
61460,1.0
61461,8.083333333333332
61463,1.0
61464,1.0
61466,1.0
61467,1.0
61468,12.69746503391059
61470,1.0
61471,1.0
61473,1.0
61475,1.0
61478,1.0
61479,1.0
61480,1.0
61481,1.0
61482,1.0
61483,1.0
61484,1.0
61486,1.0
61487,1.0
61490,1.0
61491,1.0
61492,1.0
61493,1.0
61494,0.00854700854700855
61495,1.017094017094017
61496,1.0
61497,1.0
61498,1.0
61499,1.0
61500,1.0
61502,1.0
61503,1.7501401148942133
61504,1.0
61506,1.0
61507,1.0
61508,1.0
61509,1.0
61510,1.0
61512,24.15179774294427
61513,1.0
61514,1.0
61517,1.0
61519,1.0
61520,0.00854700854700855
61521,1.0
61522,0.00138600138600139
61523,1.0
61553,1.0
61554,0.00854700854700855
61568,452.1557155973083
61569,1.0
61570,3.5
61571,1.0
61572,1.0
61573,9.79059829059829
61574,0.094017094017094
61575,1.0
61577,1.0
61578,1.0
61579,3.0
61580,1.0016448694501092
61581,1.25
61582,4.407051282051282
61583,2.0
61584,2.0
61585,1.0
61586,3.0
61587,6.02991452991453
61588,4.405982905982906
61589,12.691121426466253
61590,1.0
61591,6.625
61592,2.191640786749482
61593,1.0
61594,1.0
61595,5.641977239057432
61596,1.0
61597,1.111111111111111
61598,1.0
61599,59.72427601033839
61601,1.0
61602,1.0
61603,1.0
61604,1.0
61605,1.236467236467236
61632,1.0
61633,5.154719274977896
61635,1.0
61636,1.0
61637,1.0
61638,1.0
61639,1.0
61642,2.128205128205128
61644,1.0
61645,1.0
61646,1.0
61648,1.0
61649,2.0
61650,1.666666666666667
61651,1.041880341880342
61652,1.0
61653,1.0
61655,1.0
61656,1.0
61657,1.0
61658,1.0
61659,4.026009431181844
61660,2.0
61662,1.0
61663,2.0
61664,1.0
61665,1.0
61666,9.75
61667,1.0
61668,1.77662037037037
61669,1.0
61670,2.0
61671,1.0
61672,2.0
61673,1.0
61674,1.0
61675,1.25
61676,1.0
61677,1.0
61678,40.52755029453305
61680,1.0
61681,2.297008547008547
61683,1.0
61684,1.0
61685,1.0
61686,1.0
61687,1.0
61688,1.0
61689,32.124839911612554
61690,1.0
61691,1.0
61692,1.0
61693,1.0
61694,1.0
61695,0.5
61696,6.927775672603259
61697,1.0
61698,1.0
61699,1.0
61700,1.0
61701,1.0
61702,1.0
61703,1.0
61704,4.369335300989978
61705,1.0
61706,1.0
61707,1.0
61708,1.0
61709,1.0
61710,1.0
61711,2.0
61712,3.33974358974359
61713,1.0
61714,3.0
61715,1.0
61716,1.0
61717,1.0
61718,1.0
61719,2.25
61720,1.0
61721,1.0
61722,1.0
61723,1.0
61724,1.0
61725,1.0
61726,1.0
61727,1.0
61728,1.0
61729,1.0
61731,1.786206896551724
61732,2.0
61734,1.0
61735,1.0
61737,1.0
61738,1.0
61740,1.0
61741,1.0
61742,1.0
61743,1.0
61744,1.25
61745,24.80065116540617
61746,1.0
61748,1.0
61749,1.0
61750,1.0
61751,1.0
61752,1.0
61753,1.0
61754,2.25
61755,1.0
61756,1.125
61757,1.0
61758,11.283749151065493
61759,1.0
61760,1.0
61761,1.0
61762,1.0
61763,6.199494949494951
61764,1.0
61765,1.0544871794871795
61766,1.0
61767,1.0
61768,1.7521367521367521
61770,1.0
61771,1.0
61772,1.0
61773,1.0
61774,1.0
61775,1.673076923076923
61776,4.0
61778,1.0
61779,1.0
61782,1.0
61784,1.328125
61785,12.326892908280364
61786,2.0
61787,1.0
61788,1.0
61789,1.0
61790,1.0
61792,1.0042735042735043
61793,1.0
61794,3.25
61795,1.0
61796,1.0
61797,4.0
61798,1.0
61799,1.0
61800,1.0
61801,1.0
61802,2.0747863247863245
61803,1.0
61805,1.0
61806,1.0
61808,1.0
61810,1.25
61811,1.0
61812,4.9935897435897445
61813,1.0080334654272176
61814,1.0
61816,1.0
61817,2.2977430555555562
61818,1.236111111111111
61819,1.0
61820,1.0
61821,1.0
61822,1.0
61823,1.0
61824,1.0
61825,1.0
61826,4.6292735042735025
61827,2.0
61828,1.125
61829,1.0
61830,1.0
61831,1.0
61832,341.0345471451653
61833,1.0
61834,2.0
61835,1.0
61836,1.0
61838,1.0
61839,1.0
61840,1.0
61841,1.0
61842,1.0
61843,1.0
61844,3.833333333333333
61845,1.0
61846,1.0
61847,1.0
61849,2.0
61850,1.0
61851,2.5
61852,1.0
61853,1.0
61854,1.0
61855,1.7756410256410255
61856,1.0
61857,1.25
61858,2.0
61859,1.0
61862,2.0
61863,1.0
61864,1.0
61865,1.0
61866,1.0
61867,1.0
61868,1.0
61869,1.0
61870,1.0
61871,2.0
61872,1.0
61873,4.864583333333333
61874,2.0
61876,1.0
61877,1.0405982905982907
61880,1.0
61881,1.0
61882,1.0
61883,1.0
61884,15.532128258076535
61885,1.0
61886,1.0
61888,10.96033653846154
61889,1.5384615384615379
61890,1.0
61892,1.0
61893,4.0
61894,1.0
61895,2.97530525030525
61897,1.0
61898,1.0
61899,1.0
61900,1.675213675213675
61901,2.604166666666667
61902,1.0
61903,1.0
61904,1.0
61905,1.0
61906,1.0
61908,1.0
61910,5.0
61911,1.0
61912,1.0
61914,1.0
61915,1.0
61916,1.0
61917,5.032051282051282
61918,1.0
61919,1.0
61920,1.0
61921,1.0
61922,1.0
61923,2.0
61924,1.0
61925,1.0
61928,1.0
61929,2.0
61930,1.0
61931,1.0
61932,1.0
61933,1.0
61934,2.0
61935,1.0
61936,1.75
61937,4.0
61938,1.0
61939,6.5
61940,1.0
61941,1.0
61942,1.0
61943,1.0
61944,5.0
61945,1.0
61946,1.0
61947,1.0
61948,1.0
61949,1.0
61950,1.0
61951,1.621794871794872
61952,1.0
61954,1.0
61955,4.810630341880342
61956,1.0
61958,1.0
61959,1.0
61960,1.0
61961,1.0
61962,1.0
61963,1.0
61964,1.0
61965,1.0
61966,1.0
61967,2.0
61969,1.0
61970,1.0
61971,1.0
61975,1.0
61976,1.0
61977,1.0
61979,1.0
61980,1.0
61981,1.0
61983,1.0
61984,1.0
61985,1.0
61986,1.0
61987,1.0
61988,1.0
61989,1.0
61990,1.0
61991,1.0
61993,1.0
61995,1.0
61996,1.0
61997,1.0
61998,1.0
61999,1.0
62000,1.9406574693931011
62001,1.0
62002,1.0
62003,0.11965811965812
62004,1.0
62006,1.0
62007,1.0
62008,1.2735042735042739
62009,1.0
62010,1.8717948717948723
62011,1.0
62012,1.0
62013,1.0
62014,1.0
62015,1.0
62017,1.0
62019,1.0
62020,1.0
62021,1.0
62022,1.0
62023,2.0
62024,1.0
62025,1.0
62028,1.0
62029,1.0
62030,1.0
62031,1.0
62032,1.0
62033,1.0
62034,1.0
62035,1.0
62037,1.0
62038,1.0
62039,1.0
62040,2.8205128205128203
62041,1.0
62042,1.0
62043,1.0
62044,1.0
62046,1.0
62047,1.0
62048,2.0
62050,1.0
62052,1.0
62053,1.0
62054,1.0
62055,1.0
62056,1.0
62057,1.0
62058,1.0
62059,1.0
62061,1.0
62062,2.0102040816326534
62063,1.0
62064,1.0
62065,1.0
62066,1.0
62067,4.261538461538461
62068,3.2
62069,1.0595533498759304
62071,1.0
62074,1.0
62075,1.0
62077,1.0
62081,188.24587956559893
62082,1.0
62083,1.0
62086,1.0
62087,1.0
62090,1.0
62091,1.0
62092,1.0
62094,1.0
62095,2.0
62097,1.0
62098,1.0
62099,1.0
62101,1.0
62102,1.0
62103,1.0
62104,1.0
62105,1.0
62106,1.0
62108,1.0
62110,1.0
62112,1.0
62113,1.412393162393162
62114,1.0
62115,1.0
62116,1.0
62117,1.0
62120,1.0
62121,1.0
62122,1.0
62123,1.0
62125,1.0
62126,1.68991452991453
62127,1.0
62128,1.0
62129,3.066666666666667
62130,1.0
62133,1.0
62134,1.0
62135,1.193732193732194
62136,1.0
62137,1.0
62138,1.0
62139,1.0
62140,1.0
62141,1.0
62142,3.0
62143,1.298076923076923
62144,1.0
62145,1.0
62146,1.0
62149,1.0
62150,1.0
62151,1.0
62152,1.0
62154,1.0
62156,1.0
62157,1.0
62159,1.0
62160,1.0
62161,1.0
62162,1.0
62163,1.0
62164,1.0
62165,1.0
62166,1.666666666666667
62167,1.0
62168,1.0
62169,1.0
62170,1.0
62172,1.0
62173,1.0
62176,1.0
62178,1.936676798378926
62179,1.0
62181,1.0
62182,1.0
62183,1.0593262946204123
62184,1.0
62185,1.0
62186,1.0
62187,1.0
62188,1.0
62190,1.0
62193,1.0
62194,1.0
62195,1.0
62196,1.0
62197,1.0
62198,1.0
62199,1.0
62200,1.0
62201,1.0
62202,1.0
62204,1.0
62205,1.920563097033685
62206,26.599382848433713
62207,1.0
62208,1.0
62210,1.0
62211,1.0
62214,9.916666666666668
62215,1.0
62217,1.0
62218,1.0
62221,1.0
62222,1.0
62223,1.0
62224,1.0
62225,1.0
62226,1.0
62227,1.0
62229,1.0
62231,1.0
62232,1.0
62235,1.0
62238,1.0
62239,2.0
62240,14.24173628656378
62241,1.0
62242,1.0
62243,1.0
62244,1.0
62246,1.0
62247,1.0
62248,1.0
62250,1.0
62251,1.0
62252,1.0
62255,1.0
62258,1.0
62259,1.0
62260,1.0
62261,1.0
62262,1.0
62263,1.0
62264,1.0
62265,1.0
62267,1.0
62268,1.0
62269,1.0
62270,1.0
62272,1.0
62274,1.0
62275,2.285714285714286
62276,1.0
62279,1.0
62281,1.0
62282,3.75
62283,1.0
62284,1.0
62285,1.0
62286,1.0
62287,1.0
62290,2.0
62291,1.0
62292,2.0
62293,1.0
62295,1.0
62296,1.0
62297,1.0
62298,1.0
62299,1.0
62300,1.0
62301,1.0
62302,1.0
62303,1.0
62305,1.0
62306,1.0
62307,1.0
62308,1.0
62309,1.0
62310,1.0
62313,1.0
62314,4.227920227920228
62315,1.0
62316,1.0
62317,1.0
62319,1.0
62321,1.0
62322,1.0
62323,1.0
62324,1.0
62327,1.0
62328,1.0
62329,1.0
62330,1.0
62331,1.0
62332,1.0
62333,1.0
62334,1.0
62335,1.0
62336,1.0
62337,1.0
62338,1.0
62339,1.0
62340,2.0
62341,1.0
62342,1.0
62343,1.0
62344,1.0
62345,1.0
62346,1.0
62347,1.0
62350,1.0
62351,1.0
62352,1.0982905982905982
62353,1.0
62354,1.0
62356,1.0
62357,1.0
62358,1.0
62359,1.0
62360,1.0
62361,1.0
62362,1.0
62363,1.0
62364,1.0
62365,4.514985014985015
62366,1.0
62367,1.0
62368,1.0
62369,1.0
62370,1.0
62371,2.0
62372,1.0
62373,1.0
62374,1.0
62377,1.0
62378,1.0
62379,1.0
62381,1.0
62382,2.0
62383,1.0
62384,1.0
62385,1.0
62386,1.0
62388,1.0
62389,1.0
62391,1.0
62392,1.0
62393,1.0
62394,1.0
62395,1.0
62398,1.0
62402,1.0
62403,1.0
62404,1.0
62405,1.0
62407,1.0
62408,1.0
62409,1.0
62410,3.700854700854701
62411,1.0
62412,1.0
62413,1.0
62415,1.0
62416,1.0
62417,1.0
62418,1.0
62420,1.0
62422,1.0
62423,3.6944444444444446
62424,1.0
62426,1.0
62427,1.0
62429,1.0
62432,1.115384615384615
62433,1.0
62434,1.0
62436,1.0
62437,1.0
62438,1.0
62439,1.0
62440,1.0
62442,1.0
62443,1.0
62444,1.0
62445,2.0
62446,1.0
62447,1.0
62448,1.0
62449,1.0
62450,1.0
62451,0.0341880341880342
62452,1.0
62453,1.0
62455,1.0
62457,1.0
62459,1.0
62460,1.0
62461,1.0
62463,1.0
62469,1.0
62473,1.0
62474,1.0
62475,1.0
62476,1.0
62477,1.0
62478,1.0
62479,1.0
62480,1.0
62481,1.0
62482,1.0
62483,1.0
62488,1.0
62489,1.0
62490,1.0
62495,1.0
62498,1.0
62500,1.0
62503,1.0
62504,1.0
62505,1.0
62506,1.0
62507,1.0
62508,1.0
62509,1.0
62510,1.0
62511,1.0
62512,1.0
62513,2.5
62514,1.0
62516,1.0
62517,1.0
62519,1.0
62520,1.0
62523,3.0631005010315357
62525,1.0
62526,1.0
62528,1.0
62529,1.0
62530,1.0
62532,1.1426729694886124
62533,2.0
62536,1.0
62537,1.0
62538,1.0
62539,1.0
62540,1.0
62541,1.0
62542,1.0
62544,1.0
62546,1.0
62548,1.0
62550,1.0
62552,1.0
62553,1.0
62557,1.0
62559,1.0
62561,1.0
62562,1.0
62563,1.0
62565,1.0
62566,1.0
62568,1.0
62569,0.00854700854700855
62570,1.0
62571,1.0
62572,1.0
62574,1.0
62575,1.0
62576,1.0
62578,1.0
62579,1.0
62581,1.0
62583,1.0
62585,1.0
62586,1.0
62587,1.0
62588,1.0
62589,1.0
62592,1.0
62594,1.0
62596,1.0
62597,1.0
62598,1.0
62600,3.930815596894029
62603,1.0
62605,1.0
62606,1.0
62608,1.0
62609,1.0
62611,1.0
62613,1.0
62614,1.0
62618,1.0
62620,1.0
62621,1.0
62622,1.0
62623,1.0
62624,1.0
62625,1.0
62627,2.9450549450549453
62629,1.0
62630,1.0
62631,1.0
62632,1.102564102564103
62634,1.0
62636,1.0
62637,1.0
62638,1.0
62640,1.0
62641,1.0
62642,1.0
62643,1.0
62644,1.0
62645,1.0
62646,1.0
62647,1.0
62648,1.0
62649,1.0
62650,1.0
62651,1.0
62652,1.0
62653,1.0
62654,1.0
62656,1.0
62658,1.0
62659,1.0
62660,1.0
62661,1.0
62663,1.0
62664,1.0
62665,1.0
62667,1.0
62668,2.0
62669,1.0
62671,1.0
62672,1.0
62673,1.0
62675,1.0
62676,1.0
62677,0.658119658119658
62678,1.0
62680,1.0
62681,1.0
62682,1.0
62683,1.0
62684,1.0
62685,1.0
62688,1.0
62689,1.0
62690,1.0
62691,1.0
62692,1.0
62693,1.0
62695,1.0
62697,1.0
62698,1.0
62701,1.0
62702,1.0
62703,1.0
62705,1.0
62706,1.0
62707,2.0
62708,1.0
62709,1.0
62711,1.0
62712,1.0
62713,1.0
62714,1.0
62715,1.0
62717,1.0
62718,1.0
62719,1.0
62720,1.0
62721,1.0
62722,1.0
62723,1.0
62724,1.0
62726,1.0
62727,1.5
62728,1.0
62729,1.0
62731,1.0
62732,1.0
62733,1.0
62735,1.0
62736,1.0
62737,1.0
62738,1.0
62739,1.0
62740,1.0
62743,1.0
62744,1.0
62745,1.0
62746,1.0
62747,1.0
62749,1.0
62750,1.0
62751,0.666666666666667
62753,1.0
62754,1.0
62755,1.0
62756,1.0
62757,1.0
62758,1.0
62759,1.9316239316239319
62762,1.0
62763,1.0
62765,1.0
62766,1.0
62770,1.0
62772,1.0
62773,1.0
62774,1.0
62776,1.0
62779,1.0
62780,1.0
62782,1.0
62783,1.0
62784,1.0
62785,1.0
62788,1.0
62789,1.0
62790,1.0
62791,1.0
62792,1.0
62794,1.0
62795,1.0
62796,1.0
62797,1.0
62798,1.0
62799,1.0
62800,1.0
62801,1.0
62802,1.0
62803,1.0
62804,1.0
62805,5.53552100920522
62807,1.64957264957265
62808,1.0
62809,1.0
62810,1.0
62811,1.0
62812,1.0
62813,1.0
62814,1.239316239316239
62817,1.0
62818,1.0
62819,1.6968142968142963
62820,1.0
62821,1.0
62822,1.0
62824,1.0
62825,1.0
62826,1.0
62827,1.0
62828,1.0
62829,0.401709401709402
62830,1.0
62831,1.0
62832,1.0
62833,7.998579458310694
62834,1.0
62838,1.0
62839,1.0
62840,1.0
62841,1.0
62844,1.0
62845,1.0
62846,1.0
62848,1.0
62854,1.0
62855,1.0
62856,1.0
62857,1.0
62859,1.0
62861,1.0
62863,1.0
62865,1.0
62866,1.0
62867,1.0
62868,1.0
62870,1.0
62872,1.0
62873,1.0
62874,10.024819509688838
62875,1.0
62876,1.0
62877,1.0
62880,1.0
62882,1.0
62884,1.0
62885,1.0
62886,1.0
62887,3.9331692889145984
62889,1.0
62891,1.0
62892,1.0
62893,1.0
62894,1.0
62895,0.264957264957265
62900,1.0
62901,1.0
62903,1.0
62904,1.0
62905,1.0
62907,1.0
62909,1.0
62912,1.0
62913,1.0
62914,1.0
62915,1.0
62917,2.0
62918,1.0
62920,1.0
62921,1.0
62923,1.0
62924,1.0
62925,1.0
62928,1.0
62929,4.197270715887737
62931,1.0
62932,1.0
62933,1.0
62934,1.0
62935,1.0
62938,1.0
62939,1.0
62942,1.0
62943,41.71235409714306
62944,1.0
62945,1.0
62947,2.683466702839255
62948,1.0
62949,1.0
62951,1.0
62952,1.0
62953,1.0
62954,1.0
62955,3.833333333333333
62957,1.0
62958,1.0
62959,1.0
62961,1.0
62962,1.0
62964,1.0
62965,1.0
62966,1.0
62968,1.0
62969,1.0
62971,1.0
62973,1.0
62974,1.0
62975,1.0
62976,1.0
62977,1.0
62978,1.0
62982,1.0
62983,1.0
62988,1.0
62989,1.0
62990,1.0
62991,1.0
62992,1.0
62993,1.0
62994,1.0
62995,1.0
62996,1.0
62997,1.0
63000,1.0
63002,1.0
63003,1.333333333333333
63004,1.0
63005,1.0
63006,1.0
63009,1.0
63010,3.0
63011,1.0
63012,1.0
63014,1.0
63015,1.0
63016,1.0
63017,1.0
63018,1.0
63019,1.0
63020,1.0
63021,1.0
63023,2.190598290598291
63026,1.0
63027,1.0
63029,1.0
63031,1.0
63032,1.0
63033,1.0
63035,1.0
63037,1.0
63038,1.0
63039,1.0
63040,1.0
63044,1.0
63045,1.0
63047,1.0
63048,1.0
63050,1.0
63052,1.0
63054,1.0
63056,1.0
63057,1.0
63059,1.0
63060,1.0
63061,1.0
63062,1.0
63063,1.0
63064,1.0
63067,1.0
63068,1.0
63069,1.6
63070,1.0
63071,1.0
63072,1.0
63073,1.0
63075,1.0
63077,1.0
63078,1.0
63081,1.0
63083,1.0
63085,1.0
63086,1.0
63087,1.0
63088,1.0
63089,1.0
63090,1.0
63091,1.0
63092,1.0
63095,1.0
63097,1.0
63098,1.0
63100,1.0
63102,1.0
63103,1.0
63104,1.0
63105,1.0
63106,1.0
63107,1.261302681992337
63108,1.0
63109,1.0
63110,1.0
63111,1.0
63112,1.0
63113,2.0
63114,1.0
63115,1.0
63116,1.0
63117,1.0
63118,1.0
63119,1.0
63120,1.0
63121,1.0
63122,1.0
63123,1.0
63125,1.717948717948718
63126,1.0
63130,1.0
63131,1.0
63133,1.0
63134,1.0
63136,1.0
63137,1.0
63138,1.0
63140,1.0
63141,1.0
63142,1.0
63143,1.0
63144,1.0
63146,1.0
63147,1.0
63148,1.0
63151,1.0
63153,1.0
63154,1.0
63156,1.0
63157,1.0
63159,1.0
63160,1.0
63161,1.0
63163,1.0
63164,1.0
63165,1.0
63166,1.0
63167,1.0
63168,1.0
63169,1.0
63171,1.0
63172,1.0
63174,1.0
63176,0.136752136752137
63177,1.0
63178,1.0
63179,1.0
63182,1.0
63185,1.0
63186,3.069582816773058
63188,1.0
63189,1.0
63190,1.0
63191,1.0
63193,1.0
63194,1.0
63195,1.0
63196,1.0
63198,1.0
63199,1.0588235294117647
63201,1.786324786324786
63202,1.0
63204,1.0
63205,1.0
63206,1.0
63207,1.0
63209,1.0
63210,1.0
63211,1.0
63213,18.55069078878049
63214,1.0
63215,1.0
63217,1.0
63219,1.25
63221,1.0
63222,1.0
63224,1.0
63225,1.0
63226,1.0
63229,1.0
63231,1.0
63233,1.0
63234,1.0
63236,1.0
63237,1.0
63238,1.0
63240,1.0
63241,1.0
63242,6.844017094017094
63243,1.0
63244,1.0
63245,1.0
63247,1.0
63248,1.0
63249,1.0
63251,2.0
63252,1.0
63253,1.0
63254,1.0
63255,1.0
63259,1.0
63260,1.0
63261,1.0
63263,1.0
63264,2.292553191489362
63265,1.0
63266,1.0
63267,1.0
63268,1.0
63269,1.0
63270,1.7413632119514482
63273,1.0
63274,1.0
63275,1.0
63276,1.0
63277,1.0
63278,1.0
63279,1.0
63280,1.0
63283,1.0
63284,1.0
63285,1.0
63286,1.0
63287,1.0
63289,1.0
63290,2.0
63291,1.0
63293,1.0
63294,1.0
63295,1.006923896684615
63296,1.444444444444445
63297,2.0
63298,1.854734372381431
63299,1.0
63300,1.0
63301,1.0
63302,1.0
63303,1.0
63304,1.0
63305,1.0
63306,1.5
63307,1.0
63308,1.0
63310,1.0
63311,2.0
63313,1.0
63314,1.0
63316,1.0
63318,1.0
63319,1.0
63320,1.0
63321,1.0
63323,1.0
63324,1.0
63325,1.0
63326,1.0
63327,1.0
63328,1.0
63329,1.0
63330,1.0
63331,1.0
63332,1.0
63333,1.0
63334,1.0
63335,1.0
63336,1.0
63339,1.0
63340,1.0
63341,1.0
63342,1.0
63343,1.0
63344,1.0
63345,1.0
63346,1.75
63348,1.0
63350,1.0
63351,11.01926305532075
63353,1.0
63354,1.0
63355,1.0
63357,1.0
63358,1.0
63359,1.0
63362,1.0
63363,1.0
63364,1.0
63365,1.0
63366,1.0
63368,1.0
63369,1.0
63370,1.0
63371,1.0
63372,1.0
63374,1.0
63378,1.0
63380,1.0
63381,1.0
63383,1.0
63386,1.0
63387,1.0
63388,1.0
63389,1.0
63390,1.0
63391,1.0
63392,1.0
63393,1.0
63394,1.0
63395,1.0
63396,1.0
63397,1.0
63398,1.0
63399,1.0
63400,1.0
63401,1.0
63402,1.0
63403,1.0
63404,1.0
63405,1.0
63406,1.0
63407,1.0
63410,1.0
63411,1.0
63412,1.0
63413,1.0
63414,1.0
63415,1.0
63417,1.0
63418,1.0
63419,1.0
63422,1.0
63424,1.0
63425,1.0
63427,1.0
63428,1.0
63430,1.0
63431,1.0
63432,1.0
63433,1.0
63435,1.0
63436,1.0
63439,1.0
63440,1.0
63441,1.0
63442,1.0
63443,1.0
63445,1.0
63447,1.0
63448,1.0
63449,1.0
63450,1.0
63451,1.0
63452,1.0
63454,1.0
63455,1.0
63456,1.0
63457,2.0
63458,1.0
63459,1.0
63460,1.0
63461,1.0
63462,1.0
63463,1.0
63464,1.0
63465,1.0
63466,1.0
63467,1.0
63468,1.0
63470,1.0
63471,1.0
63472,1.0
63473,1.0
63474,3.666666666666667
63475,1.0
63476,1.0
63477,1.0
63478,1.0
63479,1.0
63480,1.0
63481,1.0
63482,0.170940170940171
63483,1.0
63486,1.0
63487,1.0
63488,1.0
63490,2.0
63491,1.0
63493,1.0
63494,1.0
63497,1.0
63498,1.0
63499,1.0
63500,1.0
63501,1.0
63502,1.147675853558206
63503,1.0
63505,1.0
63506,1.0
63508,1.0
63509,1.0
63510,1.0
63511,1.0
63512,1.0
63513,1.0
63514,0.341880341880342
63515,1.0
63516,0.23354908067532232
63519,1.0
63526,8.516025641025642
63527,1.0
63528,3.0002010569221227
63529,0.0588235294117647
63530,1.0
63535,1.0
63541,0.273504273504274
63548,1.0
63549,1.0
63555,1.0
63561,1.0
63565,0.136752136752137
63570,1.0
