,0
393285.0,3.300919172098016
393281.0,3.300919172098016
393274.0,3.300919172098016
393272.0,3.300919172098016
393271.0,3.300919172098016
396389.0,3.300919172098016
393265.0,3.300919172098016
396386.0,3.300919172098016
396384.0,3.300919172098016
396383.0,3.300919172098016
393255.0,3.300919172098016
396381.0,3.300919172098016
393246.0,3.300919172098016
393244.0,3.300919172098016
393234.0,3.300919172098016
393286.0,3.300919172098016
396377.0,3.300919172098016
396396.0,3.300919172098016
393308.0,3.300919172098016
393401.0,3.300919172098016
393396.0,3.300919172098016
393395.0,3.300919172098016
396456.0,3.300919172098016
393390.0,3.300919172098016
393382.0,3.300919172098016
393376.0,3.300919172098016
393368.0,3.300919172098016
393367.0,3.300919172098016
396451.0,3.300919172098016
393352.0,3.300919172098016
396442.0,3.300919172098016
393346.0,3.300919172098016
396432.0,3.300919172098016
396405.0,3.300919172098016
393300.0,3.300919172098016
393229.0,3.300919172098016
396348.0,3.300919172098016
12259.0,3.300919172098016
11967.0,3.300919172098016
11964.0,3.300919172098016
11959.0,3.300919172098016
11958.0,3.300919172098016
394374.0,3.300919172098016
11936.0,3.300919172098016
11933.0,3.300919172098016
11931.0,3.300919172098016
11926.0,3.300919172098016
11903.0,3.300919172098016
11898.0,3.300919172098016
394375.0,3.300919172098016
11884.0,3.300919172098016
11874.0,3.300919172098016
11860.0,3.300919172098016
12016.0,3.300919172098016
12043.0,3.300919172098016
12048.0,3.300919172098016
12055.0,3.300919172098016
12238.0,3.300919172098016
12227.0,3.300919172098016
12219.0,3.300919172098016
12172.0,3.300919172098016
12159.0,3.300919172098016
12157.0,3.300919172098016
12138.0,3.300919172098016
396470.0,3.300919172098016
12128.0,3.300919172098016
12101.0,3.300919172098016
12088.0,3.300919172098016
12081.0,3.300919172098016
12072.0,3.300919172098016
396372.0,3.300919172098016
12062.0,3.300919172098016
12058.0,3.300919172098016
12113.0,3.300919172098016
393790.0,3.300919172098016
393412.0,3.300919172098016
393414.0,3.300919172098016
393501.0,3.300919172098016
13719.0,3.300919172098016
13718.0,3.300919172098016
13715.0,3.300919172098016
13699.0,3.300919172098016
13686.0,3.300919172098016
396538.0,3.300919172098016
393492.0,3.300919172098016
393485.0,3.300919172098016
396534.0,3.300919172098016
393483.0,3.300919172098016
393482.0,3.300919172098016
13615.0,3.300919172098016
396533.0,3.300919172098016
393479.0,3.300919172098016
29701.0,3.300919172098016
13610.0,3.300919172098016
393505.0,3.300919172098016
393510.0,3.300919172098016
393535.0,3.300919172098016
13887.0,3.300919172098016
13869.0,3.300919172098016
13858.0,3.300919172098016
13836.0,3.300919172098016
13833.0,3.300919172098016
13827.0,3.300919172098016
13814.0,3.300919172098016
13803.0,3.300919172098016
13801.0,3.300919172098016
13799.0,3.300919172098016
393515.0,3.300919172098016
13785.0,3.300919172098016
13779.0,3.300919172098016
29726.0,3.300919172098016
13744.0,3.300919172098016
13599.0,3.300919172098016
13590.0,3.300919172098016
393473.0,3.300919172098016
13403.0,3.300919172098016
13396.0,3.300919172098016
13393.0,3.300919172098016
13383.0,3.300919172098016
393432.0,3.300919172098016
13349.0,3.300919172098016
393723.0,3.300919172098016
396332.0,3.300919172098016
393426.0,3.300919172098016
13341.0,3.300919172098016
393425.0,3.300919172098016
396505.0,3.300919172098016
13312.0,3.300919172098016
396488.0,3.300919172098016
393416.0,3.300919172098016
13406.0,3.300919172098016
393443.0,3.300919172098016
396514.0,3.300919172098016
13467.0,3.300919172098016
13575.0,3.300919172098016
13570.0,3.300919172098016
13558.0,3.300919172098016
13556.0,3.300919172098016
13554.0,3.300919172098016
396531.0,3.300919172098016
13547.0,3.300919172098016
396481.0,3.300919172098016
393465.0,3.300919172098016
393459.0,3.300919172098016
13510.0,3.300919172098016
13509.0,3.300919172098016
13498.0,3.300919172098016
13494.0,3.300919172098016
13484.0,3.300919172098016
396525.0,3.300919172098016
13516.0,3.300919172098016
62498.0,3.300919172098016
393791.0,3.300919172098016
393795.0,3.300919172098016
62854.0,3.300919172098016
62855.0,3.300919172098016
62857.0,3.300919172098016
16956.0,3.300919172098016
16937.0,3.300919172098016
394139.0,3.300919172098016
394138.0,3.300919172098016
62859.0,3.300919172098016
394137.0,3.300919172098016
16909.0,3.300919172098016
62868.0,3.300919172098016
62870.0,3.300919172098016
62873.0,3.300919172098016
16855.0,3.300919172098016
16854.0,3.300919172098016
16979.0,3.300919172098016
394123.0,3.300919172098016
62832.0,3.300919172098016
62830.0,3.300919172098016
30384.0,3.300919172098016
17051.0,3.300919172098016
62800.0,3.300919172098016
62801.0,3.300919172098016
62808.0,3.300919172098016
394160.0,3.300919172098016
62817.0,3.300919172098016
17026.0,3.300919172098016
394157.0,3.300919172098016
17010.0,3.300919172098016
17002.0,3.300919172098016
16994.0,3.300919172098016
16986.0,3.300919172098016
16981.0,3.300919172098016
62820.0,3.300919172098016
30380.0,3.300919172098016
62789.0,3.300919172098016
62885.0,3.300919172098016
62889.0,3.300919172098016
16767.0,3.300919172098016
62961.0,3.300919172098016
16766.0,3.300919172098016
16764.0,3.300919172098016
16763.0,3.300919172098016
16752.0,3.300919172098016
62971.0,3.300919172098016
62974.0,3.300919172098016
62977.0,3.300919172098016
62990.0,3.300919172098016
62991.0,3.300919172098016
394096.0,3.300919172098016
62995.0,3.300919172098016
394093.0,3.300919172098016
63012.0,3.300919172098016
16770.0,3.300919172098016
394121.0,3.300919172098016
394107.0,3.300919172098016
62953.0,3.300919172098016
62894.0,3.300919172098016
62901.0,3.300919172098016
62905.0,3.300919172098016
62907.0,3.300919172098016
62918.0,3.300919172098016
62920.0,3.300919172098016
16809.0,3.300919172098016
394114.0,3.300919172098016
62928.0,3.300919172098016
62945.0,3.300919172098016
16790.0,3.300919172098016
394110.0,3.300919172098016
16783.0,3.300919172098016
30378.0,3.300919172098016
62951.0,3.300919172098016
62959.0,3.300919172098016
17053.0,3.300919172098016
62784.0,3.300919172098016
62780.0,3.300919172098016
62553.0,3.300919172098016
17298.0,3.300919172098016
394210.0,3.300919172098016
62559.0,3.300919172098016
62562.0,3.300919172098016
62570.0,3.300919172098016
62574.0,3.300919172098016
62583.0,3.300919172098016
17238.0,3.300919172098016
62598.0,3.300919172098016
62603.0,3.300919172098016
394199.0,3.300919172098016
17236.0,3.300919172098016
62608.0,3.300919172098016
17235.0,3.300919172098016
62548.0,3.300919172098016
62629.0,3.300919172098016
62542.0,3.300919172098016
17308.0,3.300919172098016
17367.0,3.300919172098016
17357.0,3.300919172098016
62507.0,3.300919172098016
17355.0,3.300919172098016
62510.0,3.300919172098016
62520.0,3.300919172098016
17342.0,3.300919172098016
30425.0,3.300919172098016
394217.0,3.300919172098016
394216.0,3.300919172098016
17315.0,3.300919172098016
62526.0,3.300919172098016
62529.0,3.300919172098016
62530.0,3.300919172098016
62541.0,3.300919172098016
394212.0,3.300919172098016
30424.0,3.300919172098016
62652.0,3.300919172098016
396291.0,3.300919172098016
62739.0,3.300919172098016
17101.0,3.300919172098016
62746.0,3.300919172098016
394171.0,3.300919172098016
30416.0,3.300919172098016
17076.0,3.300919172098016
62765.0,3.300919172098016
30401.0,3.300919172098016
17068.0,3.300919172098016
394165.0,3.300919172098016
394164.0,3.300919172098016
30395.0,3.300919172098016
62774.0,3.300919172098016
17060.0,3.300919172098016
30392.0,3.300919172098016
62735.0,3.300919172098016
394173.0,3.300919172098016
394176.0,3.300919172098016
394698.0,3.300919172098016
62672.0,3.300919172098016
62673.0,3.300919172098016
17218.0,3.300919172098016
17215.0,3.300919172098016
62681.0,3.300919172098016
17196.0,3.300919172098016
62683.0,3.300919172098016
63020.0,3.300919172098016
394188.0,3.300919172098016
62691.0,3.300919172098016
17174.0,3.300919172098016
62709.0,3.300919172098016
17167.0,3.300919172098016
62722.0,3.300919172098016
394185.0,3.300919172098016
62733.0,3.300919172098016
62690.0,3.300919172098016
63054.0,3.300919172098016
63056.0,3.300919172098016
63057.0,3.300919172098016
64251.0,3.300919172098016
64278.0,3.300919172098016
393896.0,3.300919172098016
64283.0,3.300919172098016
64287.0,3.300919172098016
64288.0,3.300919172098016
393888.0,3.300919172098016
30258.0,3.300919172098016
64293.0,3.300919172098016
30251.0,3.300919172098016
30232.0,3.300919172098016
30183.0,3.300919172098016
393876.0,3.300919172098016
393873.0,3.300919172098016
393867.0,3.300919172098016
393908.0,3.300919172098016
393862.0,3.300919172098016
30262.0,3.300919172098016
64243.0,3.300919172098016
63455.0,3.300919172098016
63463.0,3.300919172098016
393997.0,3.300919172098016
63467.0,3.300919172098016
63481.0,3.300919172098016
30280.0,3.300919172098016
64203.0,3.300919172098016
64217.0,3.300919172098016
393943.0,3.300919172098016
393940.0,3.300919172098016
393939.0,3.300919172098016
64230.0,3.300919172098016
393920.0,3.300919172098016
64239.0,3.300919172098016
393917.0,3.300919172098016
393911.0,3.300919172098016
30156.0,3.300919172098016
393851.0,3.300919172098016
396308.0,3.300919172098016
393816.0,3.300919172098016
393815.0,3.300919172098016
15300.0,3.300919172098016
15285.0,3.300919172098016
15262.0,3.300919172098016
393805.0,3.300919172098016
30079.0,3.300919172098016
393803.0,3.300919172098016
393802.0,3.300919172098016
15239.0,3.300919172098016
15232.0,3.300919172098016
393800.0,3.300919172098016
393799.0,3.300919172098016
393798.0,3.300919172098016
393797.0,3.300919172098016
30080.0,3.300919172098016
15319.0,3.300919172098016
393820.0,3.300919172098016
15346.0,3.300919172098016
393849.0,3.300919172098016
393848.0,3.300919172098016
393846.0,3.300919172098016
393843.0,3.300919172098016
30138.0,3.300919172098016
30116.0,3.300919172098016
30112.0,3.300919172098016
63451.0,3.300919172098016
30100.0,3.300919172098016
393835.0,3.300919172098016
393834.0,3.300919172098016
30089.0,3.300919172098016
393830.0,3.300919172098016
30084.0,3.300919172098016
393826.0,3.300919172098016
393825.0,3.300919172098016
30098.0,3.300919172098016
393794.0,3.300919172098016
63445.0,3.300919172098016
394026.0,3.300919172098016
16588.0,3.300919172098016
63148.0,3.300919172098016
63165.0,3.300919172098016
63169.0,3.300919172098016
63177.0,3.300919172098016
394064.0,3.300919172098016
394063.0,3.300919172098016
394062.0,3.300919172098016
16546.0,3.300919172098016
63193.0,3.300919172098016
63204.0,3.300919172098016
16542.0,3.300919172098016
16534.0,3.300919172098016
394058.0,3.300919172098016
63205.0,3.300919172098016
16593.0,3.300919172098016
394057.0,3.300919172098016
30333.0,3.300919172098016
30358.0,3.300919172098016
63067.0,3.300919172098016
63070.0,3.300919172098016
394090.0,3.300919172098016
16679.0,3.300919172098016
63077.0,3.300919172098016
63083.0,3.300919172098016
63085.0,3.300919172098016
394086.0,3.300919172098016
16665.0,3.300919172098016
63106.0,3.300919172098016
16627.0,3.300919172098016
63110.0,3.300919172098016
63115.0,3.300919172098016
394074.0,3.300919172098016
63120.0,3.300919172098016
63137.0,3.300919172098016
63206.0,3.300919172098016
16516.0,3.300919172098016
16511.0,3.300919172098016
63341.0,3.300919172098016
394035.0,3.300919172098016
63342.0,3.300919172098016
63354.0,3.300919172098016
16407.0,3.300919172098016
63369.0,3.300919172098016
30293.0,3.300919172098016
63390.0,3.300919172098016
63401.0,3.300919172098016
63412.0,3.300919172098016
16389.0,3.300919172098016
63422.0,3.300919172098016
63424.0,3.300919172098016
63431.0,3.300919172098016
63433.0,3.300919172098016
394036.0,3.300919172098016
16419.0,3.300919172098016
16428.0,3.300919172098016
16429.0,3.300919172098016
16508.0,3.300919172098016
63224.0,3.300919172098016
63233.0,3.300919172098016
63234.0,3.300919172098016
63241.0,3.300919172098016
63244.0,3.300919172098016
63253.0,3.300919172098016
63443.0,3.300919172098016
63280.0,3.300919172098016
63286.0,3.300919172098016
394040.0,3.300919172098016
63291.0,3.300919172098016
30331.0,3.300919172098016
63301.0,3.300919172098016
63314.0,3.300919172098016
16431.0,3.300919172098016
63285.0,3.300919172098016
46901.0,3.300919172098016
46755.0,3.300919172098016
394701.0,3.300919172098016
395601.0,3.300919172098016
35869.0,3.300919172098016
35931.0,3.300919172098016
395598.0,3.300919172098016
35943.0,3.300919172098016
35951.0,3.300919172098016
395591.0,3.300919172098016
397919.0,3.300919172098016
35958.0,3.300919172098016
35961.0,3.300919172098016
396103.0,3.300919172098016
35966.0,3.300919172098016
35988.0,3.300919172098016
35991.0,3.300919172098016
35997.0,3.300919172098016
35865.0,3.300919172098016
26812.0,3.300919172098016
395607.0,3.300919172098016
35858.0,3.300919172098016
397819.0,3.300919172098016
397822.0,3.300919172098016
397156.0,3.300919172098016
397832.0,3.300919172098016
397844.0,3.300919172098016
397850.0,3.300919172098016
397854.0,3.300919172098016
36011.0,3.300919172098016
395619.0,3.300919172098016
395617.0,3.300919172098016
395615.0,3.300919172098016
395614.0,3.300919172098016
397870.0,3.300919172098016
397871.0,3.300919172098016
397900.0,3.300919172098016
395609.0,3.300919172098016
397865.0,3.300919172098016
36013.0,3.300919172098016
397932.0,3.300919172098016
36027.0,3.300919172098016
36178.0,3.300919172098016
36179.0,3.300919172098016
36189.0,3.300919172098016
397967.0,3.300919172098016
36200.0,3.300919172098016
36209.0,3.300919172098016
395556.0,3.300919172098016
36155.0,3.300919172098016
397971.0,3.300919172098016
36228.0,3.300919172098016
36232.0,3.300919172098016
395554.0,3.300919172098016
395553.0,3.300919172098016
36233.0,3.300919172098016
36240.0,3.300919172098016
397977.0,3.300919172098016
36227.0,3.300919172098016
397817.0,3.300919172098016
36144.0,3.300919172098016
36126.0,3.300919172098016
36045.0,3.300919172098016
36046.0,3.300919172098016
395583.0,3.300919172098016
397937.0,3.300919172098016
36059.0,3.300919172098016
395579.0,3.300919172098016
36078.0,3.300919172098016
397956.0,3.300919172098016
395576.0,3.300919172098016
395572.0,3.300919172098016
36080.0,3.300919172098016
26817.0,3.300919172098016
395568.0,3.300919172098016
397949.0,3.300919172098016
36109.0,3.300919172098016
36117.0,3.300919172098016
36079.0,3.300919172098016
395625.0,3.300919172098016
397813.0,3.300919172098016
32117.0,3.300919172098016
397488.0,3.300919172098016
397489.0,3.300919172098016
395678.0,3.300919172098016
397491.0,3.300919172098016
397495.0,3.300919172098016
395676.0,3.300919172098016
395675.0,3.300919172098016
397486.0,3.300919172098016
395673.0,3.300919172098016
397498.0,3.300919172098016
396089.0,3.300919172098016
395668.0,3.300919172098016
26745.0,3.300919172098016
397508.0,3.300919172098016
397510.0,3.300919172098016
397527.0,3.300919172098016
26741.0,3.300919172098016
395665.0,3.300919172098016
395679.0,3.300919172098016
33746.0,3.300919172098016
33581.0,3.300919172098016
395702.0,3.300919172098016
33587.0,3.300919172098016
395699.0,3.300919172098016
397452.0,3.300919172098016
33607.0,3.300919172098016
33620.0,3.300919172098016
26712.0,3.300919172098016
33630.0,3.300919172098016
33643.0,3.300919172098016
397461.0,3.300919172098016
33684.0,3.300919172098016
397473.0,3.300919172098016
397476.0,3.300919172098016
33736.0,3.300919172098016
397480.0,3.300919172098016
33640.0,3.300919172098016
36244.0,3.300919172098016
397531.0,3.300919172098016
396090.0,3.300919172098016
32129.0,3.300919172098016
26778.0,3.300919172098016
397669.0,3.300919172098016
397678.0,3.300919172098016
32128.0,3.300919172098016
26780.0,3.300919172098016
395635.0,3.300919172098016
397661.0,3.300919172098016
397694.0,3.300919172098016
397701.0,3.300919172098016
396096.0,3.300919172098016
32118.0,3.300919172098016
397758.0,3.300919172098016
397767.0,3.300919172098016
26791.0,3.300919172098016
397773.0,3.300919172098016
397696.0,3.300919172098016
397536.0,3.300919172098016
395642.0,3.300919172098016
397652.0,3.300919172098016
397555.0,3.300919172098016
397558.0,3.300919172098016
395655.0,3.300919172098016
397562.0,3.300919172098016
397567.0,3.300919172098016
26750.0,3.300919172098016
397597.0,3.300919172098016
397654.0,3.300919172098016
26758.0,3.300919172098016
397612.0,3.300919172098016
397615.0,3.300919172098016
397619.0,3.300919172098016
397620.0,3.300919172098016
397625.0,3.300919172098016
26776.0,3.300919172098016
32140.0,3.300919172098016
397604.0,3.300919172098016
33580.0,3.300919172098016
26823.0,3.300919172098016
36266.0,3.300919172098016
36853.0,3.300919172098016
395459.0,3.300919172098016
26868.0,3.300919172098016
36860.0,3.300919172098016
36862.0,3.300919172098016
396115.0,3.300919172098016
398116.0,3.300919172098016
398117.0,3.300919172098016
398119.0,3.300919172098016
398120.0,3.300919172098016
32056.0,3.300919172098016
398134.0,3.300919172098016
398136.0,3.300919172098016
398145.0,3.300919172098016
398159.0,3.300919172098016
36852.0,3.300919172098016
36814.0,3.300919172098016
36812.0,3.300919172098016
398088.0,3.300919172098016
36723.0,3.300919172098016
398073.0,3.300919172098016
36726.0,3.300919172098016
36729.0,3.300919172098016
36739.0,3.300919172098016
395468.0,3.300919172098016
395464.0,3.300919172098016
26875.0,3.300919172098016
36760.0,3.300919172098016
36764.0,3.300919172098016
397150.0,3.300919172098016
36766.0,3.300919172098016
36769.0,3.300919172098016
36787.0,3.300919172098016
36796.0,3.300919172098016
32076.0,3.300919172098016
36762.0,3.300919172098016
398162.0,3.300919172098016
398164.0,3.300919172098016
23542.0,3.300919172098016
23408.0,3.300919172098016
23397.0,3.300919172098016
23392.0,3.300919172098016
23386.0,3.300919172098016
398198.0,3.300919172098016
23385.0,3.300919172098016
398205.0,3.300919172098016
395426.0,3.300919172098016
23378.0,3.300919172098016
23365.0,3.300919172098016
398214.0,3.300919172098016
23359.0,3.300919172098016
32048.0,3.300919172098016
23356.0,3.300919172098016
23346.0,3.300919172098016
398247.0,3.300919172098016
26906.0,3.300919172098016
36721.0,3.300919172098016
398195.0,3.300919172098016
398192.0,3.300919172098016
23538.0,3.300919172098016
32049.0,3.300919172098016
23527.0,3.300919172098016
23525.0,3.300919172098016
396119.0,3.300919172098016
23512.0,3.300919172098016
23507.0,3.300919172098016
23434.0,3.300919172098016
395444.0,3.300919172098016
23493.0,3.300919172098016
395442.0,3.300919172098016
395436.0,3.300919172098016
26905.0,3.300919172098016
23447.0,3.300919172098016
23445.0,3.300919172098016
398189.0,3.300919172098016
398175.0,3.300919172098016
395476.0,3.300919172098016
36717.0,3.300919172098016
398071.0,3.300919172098016
36437.0,3.300919172098016
398016.0,3.300919172098016
36440.0,3.300919172098016
398018.0,3.300919172098016
36457.0,3.300919172098016
36467.0,3.300919172098016
398023.0,3.300919172098016
398009.0,3.300919172098016
395523.0,3.300919172098016
26849.0,3.300919172098016
32099.0,3.300919172098016
36484.0,3.300919172098016
398028.0,3.300919172098016
395518.0,3.300919172098016
36500.0,3.300919172098016
36506.0,3.300919172098016
36478.0,3.300919172098016
36517.0,3.300919172098016
36402.0,3.300919172098016
36399.0,3.300919172098016
36289.0,3.300919172098016
36307.0,3.300919172098016
36313.0,3.300919172098016
32106.0,3.300919172098016
26830.0,3.300919172098016
36340.0,3.300919172098016
36359.0,3.300919172098016
36401.0,3.300919172098016
36362.0,3.300919172098016
36366.0,3.300919172098016
36367.0,3.300919172098016
36376.0,3.300919172098016
398003.0,3.300919172098016
395536.0,3.300919172098016
398004.0,3.300919172098016
36380.0,3.300919172098016
36365.0,3.300919172098016
395548.0,3.300919172098016
36524.0,3.300919172098016
395514.0,3.300919172098016
36576.0,3.300919172098016
36577.0,3.300919172098016
36578.0,3.300919172098016
36580.0,3.300919172098016
36581.0,3.300919172098016
36596.0,3.300919172098016
36603.0,3.300919172098016
36574.0,3.300919172098016
398048.0,3.300919172098016
36613.0,3.300919172098016
36634.0,3.300919172098016
36652.0,3.300919172098016
36660.0,3.300919172098016
36661.0,3.300919172098016
398062.0,3.300919172098016
398066.0,3.300919172098016
36606.0,3.300919172098016
36525.0,3.300919172098016
395488.0,3.300919172098016
36572.0,3.300919172098016
395513.0,3.300919172098016
36531.0,3.300919172098016
395510.0,3.300919172098016
395509.0,3.300919172098016
36535.0,3.300919172098016
36537.0,3.300919172098016
36551.0,3.300919172098016
36573.0,3.300919172098016
36552.0,3.300919172098016
36562.0,3.300919172098016
32092.0,3.300919172098016
36565.0,3.300919172098016
36567.0,3.300919172098016
36568.0,3.300919172098016
36569.0,3.300919172098016
36570.0,3.300919172098016
36557.0,3.300919172098016
33577.0,3.300919172098016
397445.0,3.300919172098016
395708.0,3.300919172098016
26154.0,3.300919172098016
26150.0,3.300919172098016
32643.0,3.300919172098016
32650.0,3.300919172098016
397263.0,3.300919172098016
32655.0,3.300919172098016
26124.0,3.300919172098016
26657.0,3.300919172098016
32663.0,3.300919172098016
26117.0,3.300919172098016
32672.0,3.300919172098016
26109.0,3.300919172098016
26093.0,3.300919172098016
32195.0,3.300919172098016
32680.0,3.300919172098016
26158.0,3.300919172098016
26656.0,3.300919172098016
32617.0,3.300919172098016
26161.0,3.300919172098016
26235.0,3.300919172098016
32201.0,3.300919172098016
32579.0,3.300919172098016
396070.0,3.300919172098016
26208.0,3.300919172098016
32583.0,3.300919172098016
32588.0,3.300919172098016
32684.0,3.300919172098016
395979.0,3.300919172098016
32599.0,3.300919172098016
26176.0,3.300919172098016
32603.0,3.300919172098016
26172.0,3.300919172098016
32612.0,3.300919172098016
395975.0,3.300919172098016
26169.0,3.300919172098016
397252.0,3.300919172098016
26078.0,3.300919172098016
32687.0,3.300919172098016
26075.0,3.300919172098016
25990.0,3.300919172098016
25981.0,3.300919172098016
32192.0,3.300919172098016
32749.0,3.300919172098016
25974.0,3.300919172098016
395935.0,3.300919172098016
32750.0,3.300919172098016
32193.0,3.300919172098016
25966.0,3.300919172098016
25964.0,3.300919172098016
395930.0,3.300919172098016
26660.0,3.300919172098016
32759.0,3.300919172098016
32761.0,3.300919172098016
397284.0,3.300919172098016
25922.0,3.300919172098016
25965.0,3.300919172098016
32576.0,3.300919172098016
32734.0,3.300919172098016
26009.0,3.300919172098016
26069.0,3.300919172098016
26064.0,3.300919172098016
26060.0,3.300919172098016
32689.0,3.300919172098016
395952.0,3.300919172098016
395951.0,3.300919172098016
397271.0,3.300919172098016
26005.0,3.300919172098016
32691.0,3.300919172098016
26031.0,3.300919172098016
32715.0,3.300919172098016
397276.0,3.300919172098016
32721.0,3.300919172098016
32728.0,3.300919172098016
26013.0,3.300919172098016
395943.0,3.300919172098016
32699.0,3.300919172098016
26250.0,3.300919172098016
395992.0,3.300919172098016
32565.0,3.300919172098016
396036.0,3.300919172098016
32291.0,3.300919172098016
26475.0,3.300919172098016
396033.0,3.300919172098016
26436.0,3.300919172098016
32294.0,3.300919172098016
396027.0,3.300919172098016
32285.0,3.300919172098016
32295.0,3.300919172098016
32304.0,3.300919172098016
32213.0,3.300919172098016
26424.0,3.300919172098016
396024.0,3.300919172098016
32305.0,3.300919172098016
32318.0,3.300919172098016
396023.0,3.300919172098016
32300.0,3.300919172098016
26391.0,3.300919172098016
26497.0,3.300919172098016
396042.0,3.300919172098016
396062.0,3.300919172098016
32221.0,3.300919172098016
32224.0,3.300919172098016
26580.0,3.300919172098016
32230.0,3.300919172098016
397180.0,3.300919172098016
32215.0,3.300919172098016
26507.0,3.300919172098016
32254.0,3.300919172098016
26537.0,3.300919172098016
32260.0,3.300919172098016
26532.0,3.300919172098016
397186.0,3.300919172098016
26510.0,3.300919172098016
32269.0,3.300919172098016
396066.0,3.300919172098016
396053.0,3.300919172098016
397291.0,3.300919172098016
396017.0,3.300919172098016
396014.0,3.300919172098016
32431.0,3.300919172098016
26289.0,3.300919172098016
32438.0,3.300919172098016
26287.0,3.300919172098016
32454.0,3.300919172098016
32456.0,3.300919172098016
396067.0,3.300919172098016
32429.0,3.300919172098016
32486.0,3.300919172098016
32487.0,3.300919172098016
32498.0,3.300919172098016
32510.0,3.300919172098016
32534.0,3.300919172098016
32551.0,3.300919172098016
26257.0,3.300919172098016
32556.0,3.300919172098016
395994.0,3.300919172098016
26373.0,3.300919172098016
32428.0,3.300919172098016
32211.0,3.300919172098016
26631.0,3.300919172098016
26355.0,3.300919172098016
32330.0,3.300919172098016
32332.0,3.300919172098016
396011.0,3.300919172098016
32355.0,3.300919172098016
26336.0,3.300919172098016
32426.0,3.300919172098016
26334.0,3.300919172098016
32375.0,3.300919172098016
32376.0,3.300919172098016
32377.0,3.300919172098016
32403.0,3.300919172098016
26307.0,3.300919172098016
32412.0,3.300919172098016
32418.0,3.300919172098016
32368.0,3.300919172098016
32795.0,3.300919172098016
25913.0,3.300919172098016
395923.0,3.300919172098016
33233.0,3.300919172098016
395777.0,3.300919172098016
33239.0,3.300919172098016
33242.0,3.300919172098016
33246.0,3.300919172098016
395773.0,3.300919172098016
33261.0,3.300919172098016
33223.0,3.300919172098016
33264.0,3.300919172098016
33279.0,3.300919172098016
33280.0,3.300919172098016
33286.0,3.300919172098016
395770.0,3.300919172098016
33288.0,3.300919172098016
397389.0,3.300919172098016
33297.0,3.300919172098016
33278.0,3.300919172098016
33299.0,3.300919172098016
395779.0,3.300919172098016
33199.0,3.300919172098016
397167.0,3.300919172098016
395820.0,3.300919172098016
33120.0,3.300919172098016
33121.0,3.300919172098016
395811.0,3.300919172098016
33145.0,3.300919172098016
397362.0,3.300919172098016
32166.0,3.300919172098016
395806.0,3.300919172098016
397364.0,3.300919172098016
33172.0,3.300919172098016
33173.0,3.300919172098016
33192.0,3.300919172098016
395792.0,3.300919172098016
33193.0,3.300919172098016
397371.0,3.300919172098016
395804.0,3.300919172098016
33113.0,3.300919172098016
33324.0,3.300919172098016
33355.0,3.300919172098016
33461.0,3.300919172098016
33462.0,3.300919172098016
33463.0,3.300919172098016
397426.0,3.300919172098016
395736.0,3.300919172098016
33477.0,3.300919172098016
33482.0,3.300919172098016
395742.0,3.300919172098016
395725.0,3.300919172098016
33496.0,3.300919172098016
33498.0,3.300919172098016
397432.0,3.300919172098016
397434.0,3.300919172098016
397436.0,3.300919172098016
33550.0,3.300919172098016
397442.0,3.300919172098016
397429.0,3.300919172098016
397401.0,3.300919172098016
33441.0,3.300919172098016
397419.0,3.300919172098016
33366.0,3.300919172098016
397404.0,3.300919172098016
33369.0,3.300919172098016
395757.0,3.300919172098016
396081.0,3.300919172098016
33376.0,3.300919172098016
33377.0,3.300919172098016
33439.0,3.300919172098016
395754.0,3.300919172098016
395751.0,3.300919172098016
33391.0,3.300919172098016
33393.0,3.300919172098016
397414.0,3.300919172098016
397418.0,3.300919172098016
395749.0,3.300919172098016
33435.0,3.300919172098016
33382.0,3.300919172098016
398249.0,3.300919172098016
33112.0,3.300919172098016
397352.0,3.300919172098016
395892.0,3.300919172098016
25750.0,3.300919172098016
25748.0,3.300919172098016
395890.0,3.300919172098016
397304.0,3.300919172098016
25738.0,3.300919172098016
395888.0,3.300919172098016
32857.0,3.300919172098016
25725.0,3.300919172098016
395884.0,3.300919172098016
32863.0,3.300919172098016
397306.0,3.300919172098016
32871.0,3.300919172098016
25714.0,3.300919172098016
25711.0,3.300919172098016
25696.0,3.300919172098016
32859.0,3.300919172098016
395879.0,3.300919172098016
25760.0,3.300919172098016
25778.0,3.300919172098016
25895.0,3.300919172098016
25891.0,3.300919172098016
395914.0,3.300919172098016
32799.0,3.300919172098016
32175.0,3.300919172098016
25857.0,3.300919172098016
395912.0,3.300919172098016
25763.0,3.300919172098016
32170.0,3.300919172098016
395906.0,3.300919172098016
395905.0,3.300919172098016
32822.0,3.300919172098016
25815.0,3.300919172098016
32837.0,3.300919172098016
32843.0,3.300919172098016
26698.0,3.300919172098016
25825.0,3.300919172098016
395825.0,3.300919172098016
32876.0,3.300919172098016
25665.0,3.300919172098016
32995.0,3.300919172098016
25604.0,3.300919172098016
33024.0,3.300919172098016
395858.0,3.300919172098016
395854.0,3.300919172098016
397341.0,3.300919172098016
33054.0,3.300919172098016
32992.0,3.300919172098016
26699.0,3.300919172098016
33060.0,3.300919172098016
395836.0,3.300919172098016
395834.0,3.300919172098016
33090.0,3.300919172098016
397350.0,3.300919172098016
397351.0,3.300919172098016
33095.0,3.300919172098016
395844.0,3.300919172098016
32884.0,3.300919172098016
