asn,hege
17291,8.34633341495423e-08
63387,8.34633341495423e-08
46607,8.34633341495423e-08
14143,6.67704793593098e-07
396937,1.66926668299085e-07
393837,3.33853336598169e-07
21569,8.34630991991372e-08
20152,8.34630991991372e-08
40842,8.34630991991372e-08
19157,1.50233382795091e-06
393756,8.34630991991372e-08
30270,8.34633341495423e-08
27637,8.34633341495423e-08
393443,1.66926668299085e-07
54222,8.34629971409948e-08
18645,8.34630991991372e-08
1440,8.34630991991372e-08
53293,1.66926449441766e-07
14997,8.34630991991372e-08
36045,8.34628620361676e-08
21885,1.66926668299085e-07
25709,2.13664975143545e-05
400301,5.00781442334309e-07
17327,2.67916951354034e-05
47050,1.33541159553413e-06
20323,8.34630991991372e-08
18853,1.08501745190081e-06
36010,8.34633341495423e-08
393703,8.34630991991372e-08
393873,8.34633341495423e-08
395274,8.34630991991372e-08
33683,4.17315495995686e-07
393344,4.173077893016e-07
16886,4.17316123604414e-07
40587,8.34630991991372e-08
3834,2.67082669278536e-06
26199,3.33850580486751e-07
18521,8.34630991991372e-08
133403,2.12865428718534e-06
10105,2.83774964051002e-06
137968,7.51112306441233e-07
55478,1.00155869665059e-06
55834,3.33853336598169e-07
55861,3.33852898883531e-07
64098,2.81736535443266e-05
132847,4.37088326232997e-06
55707,5.75596737491485e-06
134787,1.66926668299085e-07
58446,8.34633341495423e-08
132484,4.17314404577237e-07
58710,1.66926449441766e-07
59267,6.67705797767063e-07
139785,8.34633341495423e-08
133548,3.33853336598169e-07
18055,7.01039648763149e-06
134080,1.66926449441766e-07
55302,8.34633341495423e-08
9507,1.85449682266328e-05
63919,7.76027970561122e-07
131230,8.34633341495423e-08
131290,8.34636836770922e-08
4801,8.34633341495423e-08
136008,1.66926668299085e-07
135639,8.3461186988478e-08
135655,8.34633341495423e-08
45949,2.50390002448627e-07
134725,8.34633341495423e-08
136242,8.3461186988478e-08
136264,8.3461186988478e-08
136386,8.3461186988478e-08
136388,8.34633341495423e-08
136521,1.6691384587583e-07
136522,5.00659060679013e-07
136585,3.33853336598169e-07
136954,8.34633341495423e-08
137006,8.3461186988478e-08
137070,1.66926449441766e-07
137192,3.33851523661789e-07
137204,2.50383560965434e-07
137234,1.66926668299085e-07
139615,8.3461186988478e-08
138165,1.66925761830895e-07
137847,3.33853336598169e-07
132896,3.33851523661789e-07
137903,8.34633341495423e-08
137916,8.34633341495423e-08
38903,5.00741537627489e-07
138484,1.66922373976956e-07
38447,1.66926668299085e-07
139289,8.34609371202341e-08
136977,8.34633341495423e-08
136508,8.34630991991372e-08
139700,1.66926449441766e-07
139777,1.66925980883434e-07
131197,1.66926668299085e-07
140713,8.34633341495423e-08
141229,8.34633341495423e-08
141360,1.66925761830895e-07
134498,8.34633341495423e-08
142114,8.34614566822217e-08
137010,1.66925073827466e-07
137230,8.34614566822217e-08
23943,1.83561372502694e-06
138186,4.17316670747712e-07
9479,3.33850147654933e-07
55729,2.5038787511797e-07
59330,8.34633341495423e-08
45744,3.33853336598169e-07
55517,8.34633341495423e-08
17457,1.32490021360556e-06
135887,0.000149566724110514
399937,1.66926668299085e-07
38066,6.67705797767063e-07
9342,4.29002768933058e-05
37978,4.45693620009514e-05
24313,2.13666748729305e-05
10235,4.55711112524221e-05
23921,3.33852898883531e-07
9893,2.5454361496064e-05
9880,1.88627135177966e-05
18191,2.13666748729305e-05
133414,0.000165239713946099
45872,3.3385429488954e-07
59206,4.17314404577237e-07
45953,8.34633341495423e-08
56076,3.33851961766868e-07
46014,2.50389674162649e-07
64420,4.17316123604414e-07
23938,8.34633341495423e-08
7471,1.66925980883434e-07
24007,1.08494231356202e-06
132345,8.34633341495423e-08
4825,3.33853336598169e-07
134994,8.34633341495423e-08
7467,8.34633341495423e-08
18361,9.99404391341113e-07
133081,1.00155869665059e-06
38438,2.6480649941745e-07
18431,2.42044363794916e-06
141365,1.66926668299085e-07
139661,1.08502334394405e-06
56105,5.13456200327179e-07
137442,1.66926668299085e-07
135879,1.33541159553413e-06
7550,6.67708589779079e-07
9518,5.00780004897254e-07
139910,5.00744434244179e-07
24463,4.17316670747712e-07
135415,3.33851961766868e-07
24069,8.34633341495423e-08
137864,8.34633341495423e-08
59262,8.34633341495423e-08
140603,8.34633341495423e-08
132619,1.6692714744477e-07
55525,8.34630991991372e-08
133853,2.50390638501254e-07
137555,1.66926449441766e-07
38049,8.34633341495423e-08
38884,1.66926198398274e-07
54560,1.66926198398274e-07
15221,1.12007041034632e-05
54161,8.34630991991372e-08
62605,1.50233382795091e-06
397776,1.66926198398274e-07
16387,8.34635737223849e-08
27481,8.34635737223849e-08
30593,2.50389674162649e-07
399703,8.34635737223849e-08
46124,8.34635737223849e-08
396103,8.34635737223849e-08
20200,8.34635737223849e-08
25669,8.34633341495423e-08
22496,3.3385429488954e-07
31774,1.19661175443291e-07
20327,8.34635737223849e-08
397449,1.6692714744477e-07
13844,8.34635737223849e-08
88,4.46527824245034e-05
17324,2.13666748729305e-05
33004,2.1366585528546e-05
30703,2.13666135422828e-05
397488,8.34635737223849e-08
31292,8.34635737223849e-08
54231,1.41888075328054e-06
395652,3.3385429488954e-07
11516,4.75736460408279e-06
11737,1.66927783601211e-07
62901,8.34633341495423e-08
394169,4.17314952208585e-07
31821,8.34635737223849e-08
46191,2.50390721167155e-07
401306,1.6692714744477e-07
46537,2.50390721167155e-07
55203,1.66925946709211e-07
35850,3.3385429488954e-07
63205,1.6692714744477e-07
21895,3.3385429488954e-07
11386,2.50390002448627e-07
398381,1.66926668299085e-07
397768,8.34633341495423e-08
395288,8.34633341495423e-08
32857,1.6692714744477e-07
19311,5.84240166408131e-07
397325,7.51169022487946e-07
35995,5.84247572857939e-07
63179,8.34635737223849e-07
63194,8.34636467949001e-08
33161,8.34635737223849e-08
395210,8.34635737223849e-08
397777,8.34630991991372e-08
12230,8.34635737223849e-08
36361,8.34631422369684e-08
395844,8.34635737223849e-08
13843,3.3385429488954e-07
54423,8.34629834634047e-08
14706,2.13666748729305e-05
16920,2.18673648768713e-05
397620,8.34635737223849e-08
11328,1.6692714744477e-07
46798,3.3385429488954e-07
5098,1.6692714744477e-07
51113,8.34633341495423e-08
55278,8.34633341495423e-08
5081,8.34635737223849e-08
14421,8.34631553949087e-08
398307,8.34635737223849e-08
32504,1.6692714744477e-07
26903,1.50231701737533e-06
18698,8.34630991991372e-08
11035,1.66926668299085e-07
62954,1.66926668299085e-07
396260,1.66926668299085e-07
196962,8.34632247208829e-07
11077,3.33852898883531e-07
53525,5.8424257304618e-07
30539,1.16850013186615e-06
18721,8.34635737223849e-08
267794,8.34635737223849e-08
267810,2.50390721167155e-07
267840,3.33855708805953e-07
267882,1.75272771913854e-06
64121,8.34635737223849e-08
269843,8.3463629656843e-08
265853,1.66926774613784e-07
265870,3.3385429488954e-07
266698,1.6692714744477e-07
267352,1.6692714744477e-07
14096,8.34635737223849e-08
20236,8.34635737223849e-08
54341,8.34635737223849e-08
16952,8.34632247208829e-07
32325,8.34635737223849e-08
46880,8.34635737223849e-08
22352,2.92122508028347e-06
35977,1.08502192137148e-06
22790,1.33541717955816e-06
52246,4.17316123604414e-07
21599,3.07867537475691e-05
15232,8.34633341495423e-08
53938,8.34635737223849e-08
55031,8.34635737223849e-08
393396,8.34635737223849e-08
31787,8.34635737223849e-08
31913,8.34635737223849e-08
393580,8.34635737223849e-08
32390,8.34635737223849e-08
8132,1.09336824384357e-05
62478,8.34635737223849e-08
29756,8.34635737223849e-08
23545,8.34633341495423e-08
6947,3.3385429488954e-07
397917,8.34635737223849e-08
27823,7.70219303324351e-06
1401,2.50390721167155e-07
17320,2.50389674162649e-07
25634,8.34635737223849e-08
30362,6.67708589779079e-06
17060,3.33852898883531e-07
46132,3.3385429488954e-07
40501,1.25194788055053e-06
14637,8.34633341495423e-08
11057,8.34644714166931e-08
23157,3.3385429488954e-07
11276,8.34635737223849e-08
10723,2.50390721167155e-07
40852,8.34635737223849e-08
49043,1.66926668299085e-07
137194,8.34635737223849e-08
393447,2.50390555969009e-07
395054,8.34639272014883e-08
263819,1.66926449441766e-07
27955,6.34709760994337e-06
263771,1.16848514609236e-06
265501,1.66926668299085e-07
63471,8.34635737223849e-08
395289,8.34635737223849e-08
11649,2.13666748729305e-05
3449,2.13664975143545e-05
62753,1.33541717955816e-06
265699,3.3385429488954e-07
53944,3.33855708805953e-07
17247,8.34633341495423e-08
265482,1.97655427992535e-06
26588,4.17319636007442e-07
266426,8.34633341495423e-08
29740,8.34635737223849e-08
46876,8.34635737223849e-08
26050,8.34635737223849e-08
270020,1.6692714744477e-07
52548,6.67708589779079e-07
262807,6.48699002579717e-06
270082,3.3385429488954e-07
263276,1.08411373835002e-05
272048,8.34635993635056e-08
59904,8.34633341495423e-08
52349,1.33541159553413e-06
262614,8.34633341495423e-08
28466,1.6692714744477e-07
28091,6.67708589779079e-07
270824,2.50388642746342e-07
52321,3.33852898883531e-07
28097,1.66925761830895e-07
52256,8.3463629656843e-08
268639,8.34635737223849e-08
54796,1.6692714744477e-07
11327,2.50390721167155e-07
394731,1.1562821846391e-07
397604,8.34635737223849e-08
62709,8.34635737223849e-08
18920,1.6692714744477e-07
26587,8.34635737223849e-08
54348,8.34635737223849e-08
14242,6.67708589779079e-07
31750,8.34635737223849e-08
14932,2.50390721167155e-07
36486,3.3385429488954e-07
33553,8.34635737223849e-08
11189,6.67706673196339e-07
16859,8.34635737223849e-08
27980,8.34635737223849e-08
27830,8.34635737223849e-08
269907,3.33853336598169e-07
61457,8.34635737223849e-08
264778,6.67703222813744e-07
52386,8.34635737223849e-08
52357,8.34635737223849e-08
16594,1.33541717955816e-06
14886,2.67082319106825e-06
262258,8.34635737223849e-08
22218,1.00156288466862e-06
33190,6.67706673196339e-07
19972,3.3385429488954e-07
14767,8.34633341495423e-08
53746,1.66926449441766e-07
20400,8.34635737223849e-08
62621,8.34635737223849e-08
46744,4.17312684568666e-07
54050,8.34635737223849e-08
36333,1.66926449441766e-07
27210,8.34635737223849e-08
395271,8.34635737223849e-08
18976,8.34635737223849e-08
25642,4.17317868611924e-07
4277,1.6692714744477e-07
32407,1.66925091532119e-07
63143,8.34635737223849e-08
46085,8.34635737223849e-08
23137,6.67707484885377e-07
22919,4.00625153867447e-06
19179,1.6692714744477e-07
13492,1.66926449441766e-07
46531,1.6692714744477e-07
395566,6.67708589779079e-07
13769,8.34635737223849e-08
63277,8.34635737223849e-08
396274,8.34635737223849e-08
40349,8.34635737223849e-08
14545,2.50390721167155e-07
10896,3.33852396796549e-07
12209,1.66926449441766e-07
23278,1.16848514609236e-06
31882,2.46870060976538e-06
26251,4.00625153867447e-06
55261,1.66926668299085e-07
23277,2.17005291678201e-06
15175,2.67083435911632e-06
26663,1.6692714744477e-07
36755,8.34635737223849e-08
11297,3.33853336598169e-07
46250,1.6692714744477e-07
46657,3.3385429488954e-07
16989,4.28168133195835e-05
7301,2.13666748729305e-05
36393,2.50389674162649e-07
773,1.16848033281626e-06
19085,8.34630991991372e-08
54135,2.50389674162649e-07
54675,8.34630991991372e-08
19732,8.34630991991372e-08
53489,8.34633341495423e-08
62498,8.34630991991372e-08
36462,8.34633341495423e-08
63166,8.34633341495423e-08
53377,8.34630991991372e-08
397998,8.34633341495423e-08
27422,5.34166871823263e-06
394559,8.34635737223849e-08
63413,8.34635737223849e-08
46433,5.09127799706548e-06
22871,8.34635737223849e-08
393324,8.34635737223849e-08
11235,3.3385429488954e-07
22900,7.51169022487946e-07
40211,8.34635737223849e-08
55227,8.34635737223849e-08
1631,1.66926449441766e-07
19243,8.34630991991372e-08
46409,2.50390721167155e-07
21884,8.34635737223849e-08
27374,8.34635737223849e-08
19839,1.6692714744477e-07
395052,8.34633341495423e-08
393696,1.66925761830895e-07
394757,8.34635737223849e-08
397486,8.34635737223849e-08
17307,7.92903950362656e-06
32175,8.34635737223849e-08
31904,8.34635737223849e-08
23409,2.50390721167155e-07
54493,8.34635737223849e-08
46299,8.34635130805619e-08
26399,3.33851523661789e-07
63224,1.66926449441766e-07
23290,3.3385429488954e-07
19105,4.17317868611924e-07
36289,8.34648235386769e-08
12011,8.34635737223849e-08
133668,4.17316670747712e-07
138749,1.66926668299085e-07
147211,1.66926668299085e-07
31946,8.34633341495423e-08
22335,3.58199009947145e-05
20130,2.80437716889201e-05
6200,4.28166904187152e-05
15119,2.00312576933724e-05
19592,2.50390002448627e-07
63441,8.34635737223849e-08
18898,5.00781111938017e-07
393836,3.33852898883531e-07
19790,1.6692714744477e-07
30327,8.34639272014883e-08
399972,8.34635737223849e-08
395785,8.34635737223849e-08
398497,2.92122508028347e-06
397696,1.669255079382e-07
30074,8.34635737223849e-08
27362,1.66925073827466e-07
394859,7.51172163501464e-07
33701,1.16849003211339e-06
32592,2.09493570043186e-05
400364,8.34635737223849e-08
26519,2.50388586108503e-07
16610,2.59623999521617e-06
32459,4.00625153867447e-06
398940,1.00156288466862e-06
7954,8.34625369137332e-07
396070,8.34633341495423e-08
53846,1.6692714744477e-07
62841,1.6692714744477e-07
46796,3.33851961766868e-07
398990,8.34635737223849e-08
36402,8.34633341495423e-08
400313,1.6692714744477e-07
53760,4.17316123604414e-07
399268,2.67083435911632e-06
21792,8.34635737223849e-08
398925,1.6692714744477e-07
62637,5.00781442334309e-07
400186,3.3385429488954e-06
62632,5.84245016056694e-07
25968,2.13666748729305e-05
21907,2.50390002448627e-07
398754,5.34166871823263e-06
395398,8.34635737223849e-08
11155,2.67083435911632e-06
398888,8.34635737223849e-08
395488,8.34635737223849e-08
400153,8.34633341495423e-08
400524,8.34635737223849e-08
16855,8.34635737223849e-08
30102,8.34635737223849e-08
397256,8.34635737223849e-08
393479,8.34635737223849e-08
397043,8.34635737223849e-08
395635,8.34635737223849e-08
393790,8.34630991991372e-08
394017,8.34633341495423e-08
394090,8.34635737223849e-08
395625,8.34635737223849e-08
23037,8.34635737223849e-08
394473,2.42044363794916e-06
17238,8.34635737223849e-08
12253,7.51165928239026e-07
54923,1.33541717955816e-06
22464,6.67708589779079e-07
36467,1.6692714744477e-07
29943,1.6692714744477e-07
18752,8.34635737223849e-08
36596,8.34635737223849e-08
398126,8.34634126739187e-08
395750,8.34630991991372e-08
10984,2.83776150656109e-06
394191,8.34630991991372e-08
395982,2.50390002448627e-07
40204,1.33541717955816e-06
393740,1.75272771913854e-06
21952,5.84245016056694e-07
63105,2.50390721167155e-07
40552,3.3385429488954e-07
394806,1.00156000979451e-06
30156,8.34630991991372e-08
399777,2.67083435911632e-06
18886,2.42044363794916e-06
54361,8.34635737223849e-08
62613,1.66926198398274e-07
16769,1.66926668299085e-07
8084,2.50390002448627e-07
40686,1.66925761830895e-07
11823,1.66926449441766e-07
33476,5.00779348325297e-07
22771,8.34630991991372e-08
397743,6.67700295309866e-07
14902,5.84244373573054e-07
3688,3.33853336598169e-07
11810,5.84245016056694e-07
54021,1.66925761830895e-07
26945,8.34633341495423e-08
26016,1.66926449441766e-07
33206,2.50388642746342e-07
63,2.20342913263131e-05
26897,5.00775221482399e-07
393433,3.33852898883531e-07
33288,1.66925073827466e-07
33223,8.34633341495423e-08
46924,1.6692714744477e-07
12208,1.20187546160234e-05
53488,1.18526965784935e-05
19635,6.42666830350798e-06
400705,3.33853936912327e-07
18671,5.59373477422415e-06
29897,8.34635737223849e-07
21565,4.14813961400253e-05
12005,2.20343834627096e-05
397068,1.16849003211339e-06
26849,8.34635737223849e-08
21968,3.33878035217723e-07
19593,8.34633341495423e-08
14480,1.00156288466862e-06
27527,3.3385429488954e-07
26296,5.84245016056694e-07
62691,1.66926198398274e-07
22191,1.31871351846407e-05
32243,2.13666748729305e-05
13548,2.13666748729305e-05
53257,2.00312576933724e-05
20257,1.37946218743447e-05
398766,2.67082319106825e-06
29765,2.00312576933724e-06
393749,8.34635737223849e-08
46565,8.34635737223849e-08
46255,2.13666748729305e-05
398210,2.67083435911632e-06
54640,2.17839927415425e-05
14448,1.6692714744477e-07
53499,2.50389674162649e-07
511,8.34633341495423e-08
16520,3.3385429488954e-07
2722,3.53637381567938e-05
63249,1.6692714744477e-07
399828,1.66926668299085e-07
63109,5.00781442334309e-07
33636,2.50389297597412e-07
46218,8.34635737223849e-08
40013,3.3385429488954e-07
393971,1.66926198398274e-07
18720,8.34629312422828e-08
29727,3.33850147654933e-07
15074,8.34633341495423e-08
395116,8.34633341495423e-08
53713,3.33850147654933e-07
27242,8.34633341495423e-08
393852,1.66926449441766e-07
33753,2.50388971325151e-07
11756,1.66925980883434e-07
26100,7.51164785721898e-07
53527,3.33852396796549e-07
393438,8.34630991991372e-08
393868,8.34630991991372e-08
393820,8.34630991991372e-08
15182,5.84243339046796e-07
10558,3.33851523661789e-07
394137,1.66926198398274e-07
399256,1.66926449441766e-07
397910,8.34630991991372e-08
18799,8.34630991991372e-08
22948,5.3416463821365e-06
394936,1.66923464166504e-07
394309,8.34635737223849e-08
55291,4.17316123604414e-07
19682,1.66926198398274e-07
23060,8.34635737223849e-08
13791,1.13271446767844e-05
395644,1.66926668299085e-07
26093,8.34633341495423e-08
398827,1.66926668299085e-07
46928,8.34633341495423e-08
400441,8.34633341495423e-08
21913,3.33853336598169e-07
10969,3.33852898883531e-07
270101,2.50389674162649e-07
14942,8.34635737223849e-08
395884,8.34635737223849e-08
269980,6.67708589779079e-07
263857,3.33852898883531e-07
267748,1.6692714744477e-07
264743,3.33853336598169e-07
271870,1.6692714744477e-07
52281,2.67083435911632e-06
16990,5.84253092528483e-07
52285,3.33852898883531e-07
36551,1.6692714744477e-07
2646,8.34635737223849e-08
13715,8.34635737223849e-08
26606,2.50384247639316e-06
32313,4.17317868611924e-07
14460,1.6692714744477e-07
398816,5.84244419668934e-07
395392,8.34635737223849e-08
35935,7.51172163501464e-07
40015,7.58220327548458e-06
7932,8.34635737223849e-08
32699,1.66926262023325e-07
12214,1.33541159553413e-06
39943,1.66926449441766e-07
40592,1.66925592296135e-07
64235,8.34632247208829e-07
26627,8.34635737223849e-08
29934,6.67708589779079e-07
40159,1.6692714744477e-07
21690,3.33853336598169e-07
55264,3.12711392820791e-05
63190,3.33852898883531e-07
63425,8.34635737223849e-08
398914,2.13666748729305e-05
32611,4.00621828394147e-06
399060,5.34166871823263e-06
203690,8.34635737223849e-08
394735,1.6692714744477e-07
54743,1.6692714744477e-07
398188,1.66923034538024e-07
11799,5.42513229195502e-06
19193,8.34635737223849e-08
7350,2.67083435911632e-06
53948,3.3385429488954e-07
40096,1.6692714744477e-07
398334,8.34635737223849e-08
399232,8.34635737223849e-08
46130,1.33541717955816e-06
7324,1.66926668299085e-07
5555,1.52336029789936e-05
26129,2.67083435911632e-06
37472,8.34632247208828e-06
37194,6.67708589779079e-07
37209,1.1026646667804e-06
37398,6.67705797767063e-07
37018,1.58580780301811e-06
37296,3.33853336598169e-07
37347,2.42042354654797e-06
37407,8.34633341495423e-08
37030,0.000118935095227258
36961,5.34166871823263e-06
37025,4.17314404577237e-07
37104,1.66926668299085e-07
36970,3.33850147654933e-07
37088,8.8361314559654e-06
37506,3.33853336598169e-06
36938,1.6692714744477e-07
37001,1.66926668299085e-07
36979,2.50388642746342e-07
37688,2.06482476818563e-06
327886,5.34166871823263e-06
328175,8.34635737223849e-08
328240,8.34633341495423e-08
328556,2.80083007899289e-07
37682,2.83774964051002e-06
328574,8.34635737223849e-08
328516,8.34633341495423e-08
328447,8.34633341495423e-08
328401,8.34633341495423e-08
328367,8.34635737223849e-08
328372,8.34635737223849e-08
328332,8.34633341495423e-08
328305,3.33852396796549e-07
328316,3.68424257786376e-06
328890,1.6692714744477e-07
328951,8.34633341495423e-08
328789,3.33853336598169e-07
328823,1.6692714744477e-07
328717,3.33853336598169e-07
328746,8.34633341495423e-08
328630,1.66926668299085e-07
328639,8.34630991991372e-08
37714,5.3416463821365e-06
328252,2.70206432439549e-07
328213,1.66926668299085e-07
328212,2.67083435911632e-06
328189,1.66925761830895e-07
327985,1.66926449441766e-07
327898,2.46566859473556e-07
328609,8.34630991991372e-08
15825,1.66926668299085e-07
37555,1.66925980883434e-07
37588,3.33852898883531e-07
37591,3.33852898883531e-07
37587,3.33852898883531e-07
327845,8.34635737223849e-08
37660,8.34633341495423e-08
37657,3.33853336598169e-07
327729,8.34633341495423e-08
328043,1.6692714744477e-07
37222,1.66926449441766e-07
327784,1.66926668299085e-07
327843,8.34635737223849e-08
37005,8.34633341495423e-08
37565,3.33853336598169e-07
328053,8.34635737223849e-08
328080,8.34635737223849e-08
37304,1.66926681669515e-07
37328,8.34633341495423e-08
37522,8.34633341495423e-08
37170,5.34166871823263e-06
37144,8.34633341495423e-08
37207,8.34630991991372e-08
37528,3.33853336598169e-07
36922,3.33851523661789e-07
37495,3.33853336598169e-07
37534,1.66926449441766e-07
37058,1.66925980883434e-07
37313,5.3416463821365e-06
37445,2.50390002448627e-07
328221,8.34630991991372e-08
396146,8.34628741558272e-08
26707,8.34633341495423e-08
399034,1.66925290243375e-07
32646,8.34633341495423e-08
395252,1.66925980883434e-07
394980,8.34633341495423e-08
16754,2.50389297597412e-07
394877,8.34630800131914e-08
54546,8.34633341495423e-08
18728,8.34633341495423e-08
33620,8.34633341495423e-08
19587,8.34633341495423e-08
395319,8.34633341495423e-08
53886,1.66925980883434e-07
36378,4.08968653164413e-06
33699,8.34630991991372e-08
46578,8.34630991991372e-08
32551,8.34630991991372e-08
40901,8.34633341495423e-08
46104,8.34633341495423e-08
13596,8.34633341495423e-08
63397,2.38384017774893e-07
23341,3.25505235570244e-06
26258,2.13664975143545e-05
14864,2.50389674162649e-07
29890,2.503876107412e-07
396131,8.34630991991372e-08
10955,2.13666135422828e-05
4879,8.34633341495423e-08
33467,3.33852396796549e-07
30218,3.33853336598169e-07
25987,1.66926198398274e-07
26564,8.34630991991372e-08
11243,8.34630991991372e-08
30562,8.34630991991372e-08
394488,1.13510134443378e-05
36082,8.34633341495423e-08
22793,1.19408439423374e-07
18904,8.34633341495423e-08
18951,8.34633341495423e-08
393458,8.34633341495423e-08
394193,8.34633341495423e-08
18794,4.50698283657113e-06
17278,1.66926198398274e-07
20179,8.34630991991372e-08
27363,1.66925980883434e-07
11332,8.34633341495423e-08
36011,1.66926668299085e-07
36399,8.34633341495423e-08
54967,8.34633341495423e-08
14437,5.3416463821365e-06
10985,1.66926668299085e-07
18725,4.17314404577237e-07
395196,8.34633341495423e-08
30054,8.34630991991372e-08
27305,8.34633341495423e-08
18925,8.34633341495423e-08
54776,3.33853336598169e-07
17344,8.34630991991372e-08
23329,5.00781596181033e-07
11204,1.66925761830895e-07
18960,1.19408439423374e-07
62822,8.34633341495423e-08
54530,8.34633341495423e-08
14070,3.69418775865144e-07
27519,1.66926668299085e-07
30138,8.34630991991372e-08
30428,3.33853336598169e-07
12073,1.33541159553413e-06
54329,7.76184946786116e-06
14569,1.50234001469176e-06
396191,1.50233804497589e-06
12284,3.50547009634017e-06
35963,1.66924615712239e-07
19768,8.34635737223849e-08
393897,8.34630991991372e-08
26345,1.66926198398274e-07
20138,8.34630991991372e-08
395393,1.66926198398274e-07
33286,8.34630991991372e-08
54638,5.00781442334309e-07
46502,8.34630991991372e-08
396027,1.66927231672776e-07
30382,5.00777942650302e-07
398009,1.66926449441766e-07
395585,8.34633341495423e-08
46384,1.66926026169551e-07
396182,8.34630991991372e-08
32582,2.50390002448627e-07
11582,4.17315495995686e-07
14334,6.67706673196339e-07
22415,1.66926198398274e-07
62790,8.34630991991372e-08
393723,8.34630991991372e-08
32989,8.34630991991372e-08
395638,8.34635737223849e-08
33588,0.000272210633087218
19211,1.66926668299085e-07
396406,2.50388642746342e-07
22829,3.83927669803173e-06
54869,3.75582964119513e-06
40294,1.13509050202677e-05
395961,8.34635737223849e-08
396080,8.34630991991372e-08
393483,1.66926198398274e-07
30426,8.34630991991372e-08
397141,8.34628620361676e-08
33468,1.669255079382e-07
397492,8.34630991991372e-08
399520,1.66925724072335e-07
32933,8.34633341495423e-08
32324,8.34630991991372e-08
7213,8.34633341495423e-08
26781,8.34633341495423e-08
393542,8.34635737223849e-08
397091,8.34635737223849e-08
33032,8.34635737223849e-08
36659,8.34635737223849e-08
16389,8.34635737223849e-08
27462,3.33852396796549e-07
32664,1.66926449441766e-07
13549,5.34165338557071e-06
397767,8.34635737223849e-08
394286,1.66926198398274e-07
398426,8.34630991991372e-08
26776,8.34630991991372e-08
54966,8.34630991991372e-08
14057,1.66925724072335e-07
21689,8.34630991991372e-08
2552,2.41208719443351e-05
35988,1.66926198398274e-07
29959,8.34630991991372e-08
27490,8.34637100472227e-08
26453,1.66925761830895e-07
18820,1.6692714744477e-07
393695,8.34630991991372e-08
398246,8.34630991991372e-08
40754,8.34630991991372e-08
40791,8.34630991991372e-08
13933,2.50388971325151e-07
394039,2.50388642746342e-07
26429,8.34628620361676e-08
46081,8.34630991991372e-08
25863,8.34630991991372e-08
16767,8.34630991991372e-08
46774,8.34630991991372e-08
396193,8.34633341495423e-08
399705,8.34630991991372e-08
394832,3.33852898883531e-07
46688,8.34630991991372e-08
396152,8.34635737223849e-08
46927,3.3385429488954e-07
33062,3.33852396796549e-07
26137,6.67701160973501e-07
18675,7.62607863903465e-07
54124,8.34630991991372e-08
16386,1.66925761830895e-07
23493,8.34630991991372e-08
16854,8.34628620361676e-08
53729,8.34630991991372e-08
54445,1.66926198398274e-07
54619,1.66925980883434e-07
27556,2.83774167501838e-06
23070,8.34630991991372e-08
395376,8.34630991991372e-08
53697,1.66926198398274e-07
55065,8.34630991991372e-08
32853,8.34630991991372e-08
55208,1.66925980883434e-07
46496,1.66926198398274e-07
19219,8.34630991991372e-08
32104,2.17838119189317e-05
63198,8.34630991991372e-08
394443,8.34630991991372e-08
393491,8.34628620361676e-08
396384,8.34630991991372e-08
394537,8.34633341495423e-08
55042,8.34630991991372e-08
14656,8.34630991991372e-08
47086,8.34630991991372e-08
47039,1.66926449441766e-07
62798,1.08507704963442e-06
30269,1.66926668299085e-06
398483,8.34633341495423e-08
11527,6.67706673196339e-07
395324,8.34635737223849e-08
21811,8.34628620361676e-08
399872,8.34633341495423e-08
62652,8.34630991991372e-08
20239,2.13666135422828e-05
398552,8.34635737223849e-08
40956,2.50389297597412e-07
397414,8.34630991991372e-08
396230,8.34630991991372e-08
398261,8.34630991991372e-08
397670,3.3385429488954e-07
397697,8.34635737223849e-08
11687,5.43993692834727e-06
26174,5.34165338557071e-06
14262,8.34633341495423e-08
396965,3.33850147654933e-07
22524,8.34630991991372e-08
29926,8.34633341495423e-08
1676,6.67708589779079e-07
32895,2.13666135422828e-05
394764,1.66925980883434e-07
54584,8.34630991991372e-08
393872,3.3385429488954e-07
398344,8.34635737223849e-08
32684,8.34630991991372e-08
63108,8.34635737223849e-08
393550,8.346281287897e-08
399919,8.34635737223849e-08
63301,8.34630991991372e-08
11743,2.50390002448627e-07
21749,8.34635737223849e-08
55187,8.34630991991372e-08
46966,8.34630991991372e-08
36526,3.33852898883531e-07
63369,1.6692714744477e-07
63380,8.34635737223849e-08
395277,8.34633341495423e-08
395375,8.34633341495423e-08
393999,8.34630991991372e-08
46252,1.66925980883434e-07
393782,8.34635737223849e-08
46338,8.34630991991372e-08
40238,8.34630991991372e-08
36101,3.33851523661789e-07
394263,8.34633341495423e-08
25958,7.51169022487946e-07
53462,8.34630991991372e-08
33413,8.34630991991372e-08
395175,8.34628620361676e-08
15111,7.51165928239026e-07
14527,3.33852396796549e-07
11438,8.34630991991372e-08
46119,8.34630991991372e-08
63050,1.66926449441766e-07
31761,8.34630991991372e-08
55024,1.66926668299085e-07
33112,8.34633341495423e-08
13558,8.34630991991372e-08
11999,3.33853336598169e-07
53567,1.15468817675331e-06
33583,2.50389297597412e-07
394364,8.34635737223849e-08
53311,8.34635737223849e-08
10359,3.33853336598169e-07
