asn,hege
397062,3.35417276630913e-07
36460,1.67713047936283e-07
393585,2.51569571904424e-07
54383,8.38557057422175e-08
54767,8.38565239681415e-08
46982,8.38565239681415e-08
33411,1.67713047936283e-07
19964,3.35426095872566e-07
19160,2.51569571904424e-07
27011,1.25784785952212e-06
22518,1.67711677711389e-07
53690,7.54694348970419e-07
36708,8.38565322154307e-08
23177,5.8699566777699e-07
53770,2.51566498808025e-07
25753,1.09011107934528e-06
23095,2.5156680723292e-07
54527,7.02265211033178e-06
396421,2.5156563865315e-07
395189,4.19277498013375e-07
18708,1.00627416354177e-06
53943,3.3542472118059e-07
13329,7.05307390766882e-05
398319,8.38559427280505e-08
30283,4.19279194278472e-07
35965,8.38565239681415e-08
53529,8.38565239681415e-08
21699,3.85730338050282e-06
53941,3.3542472118059e-07
11966,2.01245767458637e-06
26428,5.03135033134167e-07
33134,2.5156478299014e-07
19747,3.35487503737775e-07
30680,2.51567516567083e-07
26304,1.67710425768766e-07
36018,8.38565239681415e-08
13374,8.38565239681415e-08
3713,1.34170438349026e-06
22537,2.51566498808025e-07
16587,8.38565239681415e-08
397855,8.38565239681415e-08
394025,1.67713047936283e-07
53634,8.38565239681415e-08
21622,1.76095123851608e-06
11086,1.67709339061234e-06
15053,1.67710425768766e-07
18718,2.51818820516617e-07
7975,8.38565239681415e-08
40467,1.67710835431959e-07
26715,8.38565239681415e-08
13581,5.03131277306299e-07
30634,1.67713047936283e-07
19801,8.38565239681415e-08
54464,8.38565239681415e-08
394964,1.67713047936283e-07
395257,1.67709491405333e-07
27237,4.19280901475737e-07
16799,5.03139143808849e-06
16859,8.38562849269904e-08
40040,8.38562849269904e-08
18673,4.19282619840707e-07
11544,2.5156563865315e-07
19124,1.09013481158584e-06
26459,7.54705622656326e-07
399518,1.67713047936283e-07
53498,1.67711204821946e-07
17359,1.6771099920535e-06
53542,2.51567117226653e-07
52240,8.38565239681415e-08
26594,5.03132997616051e-07
263953,8.38560468173006e-08
17249,4.19279194278472e-07
271894,8.38565239681415e-08
271895,8.38560468173006e-08
27746,2.5156680723292e-07
270138,1.67712360590295e-07
22678,8.38565239681415e-08
262913,3.10266603766069e-06
28590,9.6631166912773e-06
21571,8.05012010073406e-06
26606,4.02500943555041e-06
15256,1.84483826839379e-06
8141,5.86986490190683e-07
271868,2.5156478299014e-07
270694,3.3541971065352e-07
16735,0.000620213191280552
266336,8.38565239681415e-08
28627,1.3416879936428e-06
11993,2.22216314143615e-05
28626,8.38549276633799e-07
28546,2.54305369396623e-06
272848,4.1927214162134e-07
271791,5.86982686714318e-07
52440,4.19279194278472e-07
4058,9.19856881945469e-05
136020,8.38565239681415e-08
398762,8.38562849269904e-08
10096,2.68337008769774e-06
11248,1.67710029183438e-07
32641,3.10266603766069e-06
62958,1.67710425768766e-06
10554,3.354219984107e-07
20229,2.51569571904424e-07
16541,8.38565239681415e-08
33499,2.51567516567083e-07
22107,4.19280901475737e-07
17009,2.51569571904424e-07
19586,6.70852191745132e-07
32991,3.35426095872566e-07
20171,5.03137081770884e-07
40796,8.38565239681415e-08
19511,1.67712569853981e-07
398444,8.38565239681415e-08
395002,8.38565239681415e-08
54855,5.03128017183701e-07
21602,8.38565239681415e-08
20182,8.385669809963e-08
21543,5.03135033134167e-07
55046,1.67713047936283e-07
53883,8.38565239681415e-08
36350,1.67711677711389e-07
62944,8.38557057422175e-08
26648,1.67713047936283e-07
397551,8.38565239681415e-08
19769,8.38565239681415e-08
20109,2.5156563865315e-07
32062,5.03131277306299e-07
26245,1.92866989634081e-06
11089,8.38565239681415e-08
46571,1.67713047936283e-07
40883,8.38565239681415e-08
35918,2.5156563865315e-07
30532,2.51567516567083e-07
394718,1.67713047936283e-07
26735,4.19276064421916e-07
10596,9.22421763649556e-07
25786,3.354219984107e-07
46670,3.35426095872566e-07
53819,8.38565239681415e-08
29964,8.38562849269904e-08
16403,1.34169888472236e-06
397040,8.38565239681415e-08
2011,2.5156563865315e-07
46678,2.51568540885442e-07
19558,5.03135656368303e-07
19269,2.51569571904424e-07
4309,3.35426095872566e-07
53562,1.67712360590295e-07
14687,8.38565239681415e-08
22228,1.67713047936283e-07
11679,2.51569571904424e-07
46984,2.5156563865315e-07
53718,8.38559427280505e-08
397965,2.51567516567083e-07
396299,2.50931715757262e-07
14034,8.38565239681415e-08
397157,8.38565239681415e-08
18438,1.76095862184873e-06
53656,8.38560468173006e-08
395711,3.3542472118059e-07
18964,6.79229546781668e-06
30302,8.38562849269904e-08
21777,1.70393448227689e-05
393366,1.67713047936283e-07
396890,1.6770985532676e-07
10991,3.43807821692545e-06
3660,8.38565239681415e-08
11746,3.35420851537533e-07
395291,2.51566498808025e-07
53571,1.34167884261408e-06
10317,1.67711677711389e-07
399745,1.67713047936283e-07
35950,2.01253249713039e-06
16526,4.19280901475737e-06
32261,1.67714067863766e-07
400009,8.38565239681415e-08
272838,2.51567516567083e-07
398403,8.38558092868095e-08
395166,8.38557057422175e-08
398247,1.67713047936283e-07
32049,1.67712360590295e-07
12142,2.51568540885442e-07
40289,2.44542526752579e-06
10718,6.70843341727838e-07
14207,1.67713047936283e-07
396323,1.67713047936283e-07
11046,6.70842521924435e-07
25755,8.38554996026751e-07
394076,8.38565239681415e-08
14898,1.59325449245083e-06
395104,8.38565239681415e-08
397747,8.38565239681415e-08
397738,8.38562849269904e-08
396138,9.22417983246621e-07
10942,8.38565239681415e-08
397808,1.67710425768766e-07
400699,8.38565239681415e-08
36819,4.19276064421916e-07
14736,1.6771099920535e-07
46575,1.67712360590295e-07
53901,1.67711677711389e-07
399721,8.38565239681415e-08
23050,1.67712360590295e-07
4366,4.19279194278472e-07
30175,3.7734717448521e-06
62377,2.51567516567083e-07
393898,1.67713047936283e-07
15354,1.67712360590295e-07
14332,4.19277498013375e-07
396444,8.38565239681415e-08
14662,8.38565239681415e-08
40391,1.0062659952321e-06
54279,8.38565239681415e-08
40160,0.000381203320465348
13839,6.70843996821401e-07
17157,2.51568540885442e-06
26694,2.51568540885442e-07
40339,9.22410495629426e-07
54964,8.38565239681415e-08
18705,1.97901076259243e-05
6349,5.8699566777699e-07
46654,3.3542472118059e-07
22831,8.38565239681415e-08
11819,8.38565239681415e-08
18619,1.67713047936283e-07
29728,8.38562849269904e-08
395396,8.38565239681415e-08
29824,8.38562849269904e-08
395413,8.38562849269904e-08
19253,8.38565239681415e-08
26084,3.354219984107e-07
36293,8.38565239681415e-08
11915,2.14676633639959e-05
397918,8.38565239681415e-08
46744,5.03128017183701e-07
26848,2.09641309920354e-06
19534,8.38565239681415e-08
40300,1.65759530685438e-06
26182,2.51567516567083e-07
19837,1.67713047936283e-07
30551,2.51568540885442e-07
46963,2.68338684338222e-06
22822,0.000106450908652939
400246,8.38565239681415e-08
1965,1.09012043030774e-06
6109,1.50941124531265e-06
18790,8.38565239681415e-08
54103,3.02785368600279e-05
21581,1.7609685826982e-06
23349,1.42554926054681e-06
15215,7.5470254970125e-07
33031,1.6771099920535e-07
32606,1.67711677711389e-07
40168,8.38557057422175e-08
54050,8.38565239681415e-08
30558,8.38560468173006e-08
11200,1.67711677711389e-07
18899,8.38558092868095e-08
32635,8.38553363350729e-08
36635,1.67713542107349e-07
21645,8.38565239681415e-08
7243,9.22417983246621e-07
36595,8.38560468173006e-08
10297,2.95173754638919e-05
395942,1.67713047936283e-07
12109,8.42705531761348e-08
40847,8.38557057422175e-08
7384,1.25784270442721e-06
15264,8.38565239681415e-08
14023,8.38565239681415e-08
25739,2.51569571904424e-07
36109,8.38557057422175e-08
16707,8.38565239681415e-08
27244,8.38557057422175e-08
13391,1.67713047936283e-07
271330,3.35420851537533e-07
52506,8.38565239681415e-08
19542,1.67711677711389e-07
30320,1.6771099920535e-06
19887,8.38557057422175e-08
32516,8.38565239681415e-08
20017,8.38565239681415e-08
26351,4.19280901475737e-07
30625,2.51569571904424e-07
18994,8.38575075984271e-07
26153,1.50941743142655e-06
40175,2.51566498808025e-07
10694,2.51566498808025e-07
22157,5.86988497218726e-07
25713,4.19277498013375e-07
146961,4.192746383169e-07
30536,7.21152377905067e-06
22674,4.19276064421916e-07
22103,9.22410495629426e-07
33642,2.51569571904424e-07
21937,3.354219984107e-07
40499,3.354219984107e-07
16773,3.35426095872566e-07
11241,5.03135033134167e-07
394595,8.38565239681415e-08
399722,8.38558092868095e-08
21608,8.38565239681415e-08
62609,2.93509709660676e-07
18903,3.35423355422778e-07
19240,6.70843996821401e-07
15013,3.354219984107e-07
395814,8.38565239681415e-08
16674,3.354219984107e-07
21576,3.35426095872566e-07
11475,8.91612685419743e-07
22391,4.19276064421916e-07
33131,3.35426095872566e-07
25740,3.3542472118059e-07
14721,7.72900145111585e-07
26211,3.68967193298648e-06
40616,1.67713047936283e-07
32284,1.67711677711389e-07
397415,1.67712360590295e-07
32593,3.35426095872566e-07
40648,2.5156680723292e-07
23018,3.35420851537533e-07
26461,3.35419086710836e-07
27374,8.38565239681415e-08
23268,1.09013034383692e-06
25694,4.10896967443893e-06
14615,9.9407345428065e-05
394327,8.38565239681415e-08
16688,1.67713047936283e-07
19617,8.38565239681415e-08
393615,8.38565239681415e-08
395006,8.38565239681415e-08
399053,8.38565239681415e-08
14427,2.04446529957162e-07
393856,8.972507778629e-06
19664,8.38565239681415e-08
19302,8.38565239681415e-08
35853,8.38565239681415e-08
395278,1.67711677711389e-07
54007,8.38565239681415e-08
63333,5.03135033134167e-07
395372,1.67713047936283e-07
53486,2.8092339785981e-05
213176,1.00625913196056e-06
36779,1.67711490600976e-07
398958,8.38558092868095e-08
398971,8.38565239681415e-08
54828,8.38565239681415e-08
40422,2.51569571904424e-07
396291,1.67710425768766e-07
26705,1.67710630481109e-07
393356,8.38565239681415e-08
41415,2.51566498808025e-07
399140,1.67712569853981e-07
21985,1.6771099920535e-07
397090,8.38565239681415e-08
54317,8.38565239681415e-08
36846,8.38565239681415e-08
26402,1.67710835431959e-07
10587,9.43387857921111e-06
23057,1.67713047936283e-07
55015,8.38565239681415e-08
13713,8.38544213152786e-07
53362,8.38558092868095e-08
11619,8.38565239681415e-08
54978,1.6770985532676e-07
22064,3.35416642793828e-07
394773,8.38565239681415e-08
32039,1.67713047936283e-07
32547,8.38565239681415e-08
394204,8.38565239681415e-08
63456,1.6771099920535e-07
399400,1.67712360590295e-07
399209,8.38565239681415e-08
14686,1.34170438349026e-06
395162,6.70850279415923e-07
7334,5.86993994488932e-07
22675,8.38565239681415e-08
19606,9.22410495629426e-07
23514,2.51567516567083e-07
23482,8.38565239681415e-08
394589,8.38565239681415e-08
395178,8.38557057422175e-08
394207,8.38565239681415e-08
9924,0.00109980610159879
24592,4.86365845711855e-06
8501,0.000197629640551555
13293,4.78775120139322e-05
13208,3.7511002780079e-06
12789,1.17397298038137e-06
8247,6.70852191745132e-07
47793,8.38562849269904e-08
204933,8.38565239681415e-08
14148,2.18024298966955e-06
30189,2.51567516567083e-07
46513,1.0062659952321e-06
21922,1.33398640492829e-05
27543,5.03135033134167e-07
990,8.38557057422175e-08
14505,8.38562849269904e-08
63405,2.5156478299014e-07
12254,8.38565239681415e-08
40686,1.67711204821946e-07
395004,8.38565239681415e-08
40849,8.38565239681415e-08
32308,2.03726062837548e-06
27572,1.50941124531265e-06
30533,8.38565239681415e-07
27203,1.67711411484435e-07
54125,1.67712360590295e-07
399912,1.67711677711389e-07
397468,7.54699496424076e-07
393538,8.38565239681415e-08
53895,8.38565239681415e-08
11840,1.87373368768545e-06
19650,8.38565239681415e-08
395504,8.38565239681415e-08
400234,1.6771099920535e-07
16880,5.43156719679902e-06
6130,6.12712699412957e-05
40908,1.67713047936283e-07
26526,8.38565239681415e-08
11688,8.38565239681415e-08
32395,8.38565239681415e-08
19135,8.38555207137661e-08
397611,8.38565239681415e-08
19859,8.38565239681415e-08
22792,2.53314341165835e-05
17073,1.00626868945966e-06
40693,8.38555207137661e-08
40349,8.38565239681415e-08
11072,8.38565239681415e-08
62949,2.51563836815845e-07
16838,3.35420851537533e-07
11323,8.38561802951474e-07
33412,8.38560468173006e-08
27341,8.38565239681415e-08
54599,8.38565239681415e-08
40943,7.54705622656326e-07
396361,8.38562849269904e-08
40365,8.38565239681415e-08
13412,4.19282619840707e-07
22077,9.22419134196894e-07
18757,9.22414227412639e-07
397497,3.354219984107e-07
46741,8.38565239681415e-08
13880,2.68339776944472e-06
13630,9.22414227412639e-07
27565,1.67712093634601e-07
22208,2.51569805405924e-07
394646,1.64232591225836e-06
40373,8.38557057422175e-08
400493,1.67713047936283e-07
62719,1.6771099920535e-07
28939,1.30024237456979e-06
212648,1.59321925108818e-06
17675,1.86716869799696e-05
7018,0.0408872221446893
174,0.0804783527704569
8075,0.0175789859456456
17676,0.0153330791092307
3320,0.0136942648787301
4713,0.0107222547975971
4134,0.0476420040093687
701,0.02601392962694
9318,0.00890055557105015
4837,0.0249385486491196
17557,0.0014941288569223
16509,0.0202368373022508
4766,0.0163996913269054
15557,0.00554864259464653
2516,0.00730276496757187
1239,0.00665245921188929
3462,0.00474699139604707
3786,0.00783810223461691
6327,0.00212982486740799
1257,0.00240937068633523
6830,0.00885853166792912
37100,0.00153523937691714
15169,0.0060528236088738
3292,0.00196943949539733
12389,0.00503837891824448
9824,0.00226957076326444
3491,0.00744773587953439
2828,0.00227564583696424
3303,0.00183723553201092
8708,0.000930560574203173
9498,0.00594025225933458
2518,0.00129131401910665
4788,0.00124357319332481
17511,0.00101576821258694
3257,0.0200620011764791
4181,0.000577663174212433
8359,0.00111573456893127
9304,0.000804381103216699
9595,0.000538604534285681
7738,0.00420775148493029
2527,0.00134479496076126
297,0.000930615570429341
2914,0.0443996885638246
14340,0.000292403491727371
9605,0.000852149996564253
8781,0.000245880579872459
16276,0.00142848149806157
9269,0.000646510566988948
4780,0.00148497886674907
6461,0.0191962451376206
9050,0.000711720218883719
7713,0.00340363118385534
4657,0.000636466826790054
4775,0.000252620977407382
4685,0.000418606016967023
6939,0.0573861610833441
9930,0.000362945918816279
703,0.00030222977016727
6079,0.000547465205864184
852,0.0024218211593051
8220,0.00148216556825218
1273,0.00969626638329336
58453,0.0201229445489572
2514,0.000694230597149574
3216,0.0013321064636784
18126,0.000432654565954405
45899,0.00257054260147381
45629,0.000209740160542725
2687,0.000429857257422042
10010,0.000606209629118383
9371,0.000114059927460294
4826,0.00265717056622303
577,0.00308643056891752
18081,0.000144915030749869
20485,0.00100279428603139
1299,0.117335263570336
5400,0.00401633703782186
5511,0.0143463237558194
6453,0.0129923400050215
8001,0.000146386899063156
9365,0.000138866403691242
2519,0.00309277328157987
7679,0.000252985179819858
7514,6.13817937453918e-05
7671,0.000148359822773111
7575,0.00143618864137321
2907,0.00422624280849309
17516,4.29344178826191e-05
131919,2.14672089413095e-05
24248,2.14672089413095e-05
10014,2.14672089413095e-05
55904,2.14672089413095e-05
17944,2.15510652262365e-05
2522,7.50513750096564e-05
7522,0.000203448517984233
2526,2.21380592207255e-05
23820,2.49414682383603e-05
7687,6.84267285004241e-05
17947,2.28089095001414e-05
293,0.0008956610268086
4637,0.00780889998623898
9593,2.23521867123635e-05
9597,9.06482740890225e-05
131921,2.64765728501937e-05
984,0.000338294837457464
7091,2.45697217824697e-05
9993,5.06491960959022e-05
138384,0.000166455200076761
1798,7.18645429179393e-05
7670,0.00019847187628842
9370,0.000220782305936168
4673,8.4526895191839e-05
17512,2.14672089413095e-05
24572,3.92905432356278e-05
3300,8.53822021876851e-05
9997,5.16554715150261e-05
55387,1.61004067059822e-05
38628,2.11317838016016e-05
6661,0.000107511067512372
9381,0.000269251341555806
9351,8.49725499987261e-05
17707,2.99366937189356e-05
37918,2.27250532152144e-05
32934,5.99309508934813e-05
55391,2.53876136049914e-05
55392,2.25572765938539e-05
131981,2.14672089413095e-05
38634,1.68341469407688e-05
9357,1.07335910777789e-05
7524,9.39682384407663e-05
23816,3.24509979182929e-05
2500,7.15145070154956e-05
7473,0.00329634942455464
24255,8.38560468173006e-06
13414,1.54294743494478e-05
13030,0.000129588407383944
30781,9.4106277580238e-05
18260,4.51369976773765e-05
17950,8.05018049446085e-06
9873,1.06080624112803e-05
9374,5.43388726326897e-05
7690,2.50445773207701e-05
18106,3.17594831554239e-05
17819,0.000110374428581981
131958,8.55333039010503e-06
131918,1.81129575442299e-05
131916,9.39185521572054e-06
23637,1.93900432571485e-05
9658,8.68656460827526e-05
58793,1.08174607555818e-05
55910,5.36680223532738e-06
4680,1.71152463987864e-05
17955,1.15721016815797e-05
13768,0.000251311825434788
9354,0.000243844461607497
18135,1.27461032946637e-05
23783,1.62532653239027e-05
4723,1.37522885054207e-05
15412,0.00132170909169815
39122,2.13424932697584e-05
46489,1.72742540966605e-05
7672,2.23896280755064e-05
17941,5.14476002137844e-05
10000,2.28088447343058e-05
18278,1.67712569853981e-05
18094,5.70222737503535e-06
24249,8.72101804371725e-06
18071,5.36693084042153e-06
131952,5.86993994488933e-06
59125,1.17398319819271e-05
131925,7.63092192835612e-06
59107,5.03135656368303e-06
55899,2.85108698649095e-06
17939,2.34795686750725e-05
8657,0.00104751913066325
8966,0.00145385285114611
23786,7.37935307357515e-06
7668,1.02561524099704e-05
23628,4.02510167649554e-06
18121,8.06969309609873e-06
9607,5.6761194429476e-05
4672,2.68340111766369e-06
7676,1.05658919008008e-05
7503,5.36680223532738e-06
7664,4.02508525094642e-06
23780,5.36678699630724e-06
17961,2.43016124506698e-05
61215,4.02511315047079e-06
8529,0.00067997267196722
38040,0.000338567421736809
55900,2.2114025384885e-05
23629,8.88876620226098e-06
24284,2.26411969302874e-06
58788,2.01255083824777e-06
17661,1.10689844401027e-05
17691,7.04389918915624e-06
10003,1.34169129187548e-05
10001,1.20752067471801e-05
17689,3.18653882722563e-06
14361,4.35655751489165e-05
6774,0.00108020345425812
2603,0.00234345975469324
18274,7.37935307357515e-06
23627,6.03765251474331e-06
55385,3.35423770912202e-06
131937,7.54700421698759e-06
23778,6.70846474294476e-06
17958,7.04402992839468e-06
23620,5.03137709561942e-06
9999,6.72467649393128e-06
9505,0.00131926039369135
45204,3.70994706520491e-05
9680,0.0031081094260692
24279,3.68964291140571e-06
17931,6.92002555228155e-06
23776,2.01255083824777e-06
101,0.000480568116685277
7529,6.67688458529741e-05
18074,1.34170055883185e-06
7665,2.68337927715114e-06
17693,2.34797597795573e-06
17940,2.85110559178822e-06
59258,1.84484352729911e-06
63997,4.52823938605748e-06
38651,1.67712569853981e-06
23639,2.01255083824777e-06
37916,1.67712569853981e-06
59118,1.50941312868583e-06
56308,1.33809432958855e-05
37915,8.38562849269904e-07
58784,6.70850279415923e-07
24288,6.70850279415923e-07
131909,6.70850279415923e-07
1280,1.18838188623968e-05
2515,1.67711885456101e-06
6667,0.00140905189450432
18090,6.70848374538405e-07
18264,2.01255083824777e-06
55378,3.35425139707961e-07
38082,0.000894067064521355
45558,1.45699684527295e-05
131160,3.35425139707961e-07
131899,3.85737815359583e-06
59123,1.00627541912388e-06
131912,4.19281424634952e-07
139468,8.38558388556944e-07
63210,1.00627541912388e-06
4651,0.000573226281348807
59109,6.37307765445127e-06
18272,6.70850279415923e-07
4774,3.35425139707961e-07
63773,4.19281424634952e-07
131957,5.03137709561942e-07
18091,3.35425139707961e-07
4718,3.35425139707961e-07
7527,6.70844819287785e-07
17514,2.75046375907992e-05
11164,0.000792149027069263
60068,0.00033174947307225
131988,1.67712569853981e-07
146974,1.67712093634601e-07
146981,1.67712569853981e-07
131896,1.09012725546466e-06
3130,4.19298556957136e-07
4694,0.000336165156629766
25152,1.67713233654038e-07
150358,1.67712569853981e-07
131961,3.35425139707961e-07
15133,5.78466021824378e-05
54994,5.13062316449861e-05
24319,1.45901287310615e-05
38636,1.67712569853981e-07
58411,2.15193813659216e-06
37891,8.38559427280504e-07
3856,8.38562849269903e-08
23947,0.000133994583008308
137445,2.18062965279835e-06
131944,2.51568854780971e-07
33011,1.50941312868583e-06
63786,8.38562849269903e-08
139255,1.67712569853981e-07
131984,8.38562849269903e-08
23763,5.03131891443326e-07
393226,9.08167004454016e-07
55195,5.21928972663929e-06
394354,2.88258983433788e-06
141367,1.67711885456101e-07
131964,8.38562849269903e-08
23634,8.38558092868095e-08
8674,4.36337974766009e-06
37900,5.03132997616051e-07
7500,3.12124530061704e-07
4777,2.51570757060267e-07
59124,8.38562849269903e-08
23761,8.38562849269903e-08
37905,8.38562849269903e-08
55890,1.67711677711389e-07
23774,8.38662020358292e-08
8375,0.0054980772661951
208484,1.00627541912388e-06
34171,8.30172804671375e-06
721,0.022133630315957
22561,0.000822871060425288
13325,0.00016645300416622
10370,4.26826748485777e-05
13548,2.14671213383809e-05
25996,2.23056807656614e-05
11857,4.34373245272497e-05
6223,4.50530462067477e-05
6224,5.0028456087389e-05
29842,2.16349831837805e-05
3743,2.14671479852289e-05
6912,9.72715692679661e-06
18530,4.96141626287889e-05
11231,2.14671479852289e-05
4911,5.36678699630724e-06
20428,9.39183904312836e-06
14921,2.19702842661327e-05
17402,2.31916033698371e-05
16489,6.03759597139261e-06
7359,4.77979466858613e-06
22523,2.68339349815362e-06
7970,6.70848374538405e-06
6650,1.03980717967815e-05
6373,3.20185814221958e-06
19800,4.86363693863495e-06
19356,1.34169674907681e-06
7191,1.84483302998061e-06
33255,2.18025721724981e-06
393657,1.67712093634601e-06
12086,1.81964632881439e-05
4015,4.69593862176883e-06
36075,2.68339349815362e-06
46988,2.80321705535426e-07
3909,2.26407056405127e-06
36026,3.60578296178713e-06
21843,1.67712093634601e-06
27391,1.17397843375362e-06
395455,8.38560468173006e-07
6640,1.49266531111149e-05
19390,2.01254512361521e-06
36012,1.27128778357789e-05
26864,3.85737336549032e-06
33363,0.0020696528506807
11809,2.22217620216876e-05
29946,2.77563956776938e-05
1009,2.09640117043251e-06
32027,1.00627131273661e-06
21577,1.34169674907681e-06
40116,6.70848374538405e-07
396402,8.38560468173006e-07
17015,1.00626624856519e-06
30309,6.70848374538405e-07
19709,1.09012860862491e-06
32312,2.0125319904642e-06
32535,3.35422495692134e-07
15089,8.38561802951474e-07
400383,4.19280234086503e-07
399254,4.19280234086503e-07
22349,5.86990665007666e-07
13993,1.34168963857557e-06
40640,3.35424187269202e-07
32194,4.19280234086503e-07
36524,3.35424187269202e-07
397347,1.42555506501751e-06
47031,3.35424187269202e-07
62566,2.34796348795944e-06
13891,3.35424187269202e-07
23255,1.34170438349026e-06
9025,6.70848374538405e-07
393290,3.35424187269202e-07
399771,3.35424187269202e-07
394037,5.03136280903803e-07
265705,6.63598245183308e-06
17269,3.35424187269202e-07
54427,3.01881768542282e-06
36163,3.35424187269202e-07
26017,3.35421345340292e-07
10632,6.70841052226618e-07
23290,3.35423237147238e-07
395130,6.70847541824404e-07
33238,4.19280234086503e-07
53598,5.03135033134167e-07
10974,3.35424187269202e-07
26192,3.35425139707961e-07
33168,2.01254512361521e-06
22153,2.18025721724981e-06
54983,3.35417250994448e-07
22904,5.86992327721104e-07
46925,8.38546695306168e-07
21660,1.09011776749698e-06
47095,2.55101801716488e-06
29969,1.67712093634601e-07
12238,1.67712093634601e-07
395857,1.67712093634601e-07
54326,1.09012860862491e-06
27365,4.94745756017861e-06
36464,3.354219984107e-07
393776,2.51568140451902e-07
398758,1.67712093634601e-07
399012,1.67711041427532e-07
26791,1.67712093634601e-07
26955,6.70843996821401e-07
18693,3.3542282296887e-07
17094,2.07962996106905e-05
32186,2.51568140451902e-07
46498,3.35424187269202e-07
54224,1.67712093634601e-07
393546,1.67712093634601e-07
23182,1.67712093634601e-07
55112,6.70849442361179e-07
27480,1.67712093634601e-07
29827,2.51568140451902e-07
396288,3.35423770912202e-07
398258,9.22421763649556e-07
23172,5.88054893956295e-07
31911,3.35423355422778e-07
30261,1.67712093634601e-07
46556,4.19277498013375e-07
54366,4.19279194278472e-07
18533,3.35418678122467e-07
14919,2.51567516567083e-06
62645,1.67712093634601e-07
20176,2.51568140451902e-07
54758,8.38560468173006e-08
55204,5.86981298637554e-07
20429,1.67710835431959e-07
395190,1.67712093634601e-07
14139,2.51568140451902e-07
395477,3.35424187269202e-07
397041,1.25783249404013e-06
394972,2.43180117364711e-06
394055,1.67712101496322e-07
10963,8.38560468173006e-08
62650,1.25783249404013e-06
13659,1.67708842630557e-06
20028,2.5156478299014e-07
8149,5.86986490190683e-07
396175,8.38560468173006e-08
62631,3.35420851537533e-07
393229,1.67712093634601e-07
46220,1.67712093634601e-07
32291,1.67712093634601e-07
393272,8.38556239230335e-08
63422,8.38560468173006e-08
62977,1.67712093634601e-07
393786,8.38556239230335e-08
397612,8.38560468173006e-08
397167,8.38560468173006e-08
397487,8.38560468173006e-08
399965,8.38560468173006e-08
35962,5.03134855720857e-07
29864,1.67712093634601e-07
396897,8.38560468173006e-08
16756,2.51568140451902e-07
33199,8.38560468173006e-08
40122,5.03132506295879e-07
27202,5.70214200619528e-06
32008,1.67711411484435e-07
16901,8.38560468173006e-08
394815,5.25921549790081e-07
20380,8.38560468173006e-08
27554,8.38560468173006e-08
22310,2.51568140451902e-07
393806,5.86992327721104e-07
398331,8.38553363350729e-08
40959,5.86992327721104e-07
393860,8.38560468173006e-08
20145,2.51568140451902e-07
54244,8.38560468173006e-08
399416,8.38560468173006e-08
395728,8.38560468173006e-08
25652,1.67712093634601e-07
40799,2.51565394584982e-07
393353,8.38560468173006e-08
31752,8.38560468173006e-08
397923,8.38560468173006e-08
16871,5.86961053310003e-07
29976,3.35424187269202e-07
12113,1.67712093634601e-07
395051,8.38560468173006e-08
53655,8.38560468173006e-08
393890,1.67712093634601e-07
399303,8.38558092868095e-08
14597,8.38560468173006e-08
394709,8.38560468173006e-08
22473,1.42555279589411e-06
394757,8.38560468173006e-08
13994,2.25302138032093e-06
397486,8.38560468173006e-08
53282,1.84480840859436e-06
393278,1.92865739920419e-06
20276,1.67712093634601e-07
30221,5.05996109307283e-06
397297,1.67712093634601e-07
26891,3.4381174826938e-06
31928,8.38560468173006e-08
17150,4.19280234086503e-07
14459,1.67712093634601e-07
10660,8.38554996026751e-07
33027,8.38560468173006e-08
398164,8.38560468173006e-08
397691,1.67712093634601e-07
16809,8.38560468173006e-08
46361,1.67712093634601e-07
18847,8.38560468173006e-08
55131,1.67711411484435e-07
399948,8.38560468173006e-08
396482,1.67712093634601e-07
22965,3.35419493184784e-07
394046,2.51568140451902e-07
22618,8.38560468173006e-08
32175,8.38560468173006e-08
26761,1.67712093634601e-07
13762,8.38560468173006e-08
36457,1.67709069120848e-07
16648,1.67712093634601e-07
25729,8.38560468173006e-08
40451,8.38560468173006e-08
19629,1.67711618573619e-07
46206,4.192746383169e-07
63215,8.38560468173006e-08
62801,8.38556239230335e-08
54111,8.38537421495015e-07
394704,8.38560468173006e-08
46387,8.38555207137661e-08
394158,1.67711411484435e-07
398459,1.67711411484435e-07
397524,8.38560468173006e-08
395562,3.35424187269202e-07
394515,8.38560468173006e-08
395531,8.38560468173006e-08
394929,8.38560468173006e-08
11651,1.67711677711389e-07
36652,8.38560468173006e-08
35840,8.38560468173006e-08
22032,1.67712093634601e-07
20389,8.38560468173006e-08
33476,5.03131891443326e-07
397713,8.38558092868095e-08
400448,8.38560468173006e-08
393738,1.67712093634601e-07
394316,2.51565394584982e-07
19936,5.03128630066254e-07
32022,1.34170438349026e-06
14438,3.0187876638378e-06
64280,1.00626557550946e-06
16741,8.38560468173006e-08
14634,2.68335768522816e-06
398380,8.38560468173006e-08
53262,1.67709251186155e-07
32153,1.67712093634601e-07
11710,1.67712569853981e-07
22167,8.38560468173006e-08
29207,3.3541971065352e-07
54259,8.38560468173006e-08
394196,1.67712093634601e-07
27188,8.38560468173006e-08
30089,8.38560468173006e-08
25628,8.38558092868095e-08
26396,8.38560468173006e-07
26013,8.38560468173006e-08
21904,2.44553806533361e-06
