,0,1,2,3,4,5,6,7,8,9
873,37406,39522,12586,15994,205818,37009,9069,12773,15133,8240
874,44002,29252,5578,50158,34093,16331,20634,204994,198225,15782
875,50030,34758,51164,50661,49225,41753,200114,15493,25038,209465
876,20523,15535,44045,8887,20815,12876,198721,51124,28875,42346
877,49337,56055,138466,394256,15368,25180,47420,21700,40328,34971
878,12555,43205,21161,34779,51669,49866,1901,21173,57707,35263
879,62336,8839,35277,48670,1547,3326,57571,31214,15743,13188
880,49544,54390,50979,38008,8029,135756,26457,132203,209198,57935
881,37492,56981,8048,37705,9471,10796,11051,11260,15267,15540
882,50710,28792,198089,15605,6829,57497,44549,38229,35393,34245
883,46562,46609,2818,18106,39863,4616,31727,48957,29555,12628
884,20886,196742,136972,204619,57353,196655,59686,198225,208069,7018
885,24739,39648,42968,56515,205679,51570,31138,15798,56515,44381
886,50512,8749,9031,62365,42831,10886,20811,30793,198127,30880
887,3927,47155,14988,4608,34373,201588,203020,28854,7247,49223
888,35320,45025,57033,35277,20853,34123,34574,203231,48149,35805
889,1836,50629,3274,208261,198068,25596,49223,62336,8331,8447
890,59622,35661,49855,137431,25145,3816,16796,64230,31404,208808
891,396969,50979,37123,199571,42455,6905,17451,47165,22355,49375
892,3301,34056,3367,39405,5617,29114,44097,1257,58328,37090
893,37457,15630,39923,199562,16591,6720,27364,51871,198228,13032
894,197669,49432,202468,18534,42695,14080,60258,60258,50716,28000
895,29014,8245,8937,16202,28857,24722,200161,51319,12316,200761
896,28972,51395,47116,3221,43081,35559,44914,205206,199181,24634
897,133481,852,1307,56910,203201,21385,263777,132167,7590,12620
898,9188,22773,57675,56329,15683,24961,41710,34569,44034,39257
899,202164,59494,5607,198127,39310,44531,8416,47764,206066,12931
900,262178,38796,17747,12488,31263,8346,10753,47251,8029,30041
901,17117,24186,6939,54858,137818,36149,28099,28099,6772,32363
902,2607,197696,200736,2857,42961,39351,10745,37520,209335,29007
903,208974,30971,42038,22047,12496,206701,21183,31250,42093,1120
904,8615,56681,56724,202208,196742,48327,25885,12969,51813,12812
905,8859,48453,205938,29405,202583,200142,21379,6799,201887,34590
906,20750,50345,35368,21211,23752,206484,34916,29140,41709,206957
907,1653,50446,10143,201126,197204,47524,3741,201126,51458,61349
908,61111,6849,200161,719,201701,35141,29114,15516,20849,198561
909,9145,50911,1901,39605,15943,51515,8587,43942,33915,1101
910,36937,9340,201220,134116,47237,42003,24164,201924,210,60983
911,133289,34643,396515,12735,26610,8048,54613,18881,38220,263824
912,35003,41589,34594,47232,8674,3244,3269,262178,10796,25151
913,201822,201011,3329,23855,197075,198208,15480,12578,43939,48503
914,40980,12969,53006,47692,209137,207825,16205,39494,197451,4764
915,41153,199412,205775,59908,12406,49163,20561,12555,2593,393856
916,201367,57707,12555,28859,2110,264608,206594,49601,199853,3246
917,3741,48854,46609,395823,24680,50825,10242,23752,62513,28875
918,29580,44395,62173,41733,60810,12768,8839,47697,15754,15870
919,21473,14907,56622,62105,29069,25220,30889,8839,206845,20686
920,34749,28831,39568,206228,26592,29182,136119,34553,211552,327724
921,31472,47237,33097,271354,2514,2500,11215,47891,32100,14117
922,35714,28753,28878,196948,6659,203623,212882,50998,57469,27364
923,15623,20545,44097,25061,209335,34594,43413,1764,24940,39790
924,8580,9916,42922,62432,197019,44185,50226,29100,14080,327813
925,48685,45005,12252,12316,31017,197809,200155,62105,203937,25579
926,15673,59752,8298,15516,4657,11404,59908,47889,13194,49225
927,50348,205311,58431,50348,35271,197029,3663,45204,8301,8896
928,29124,41843,15542,39435,47678,25381,719,29226,15930,15725
929,20473,200675,9145,15600,206610,12303,34533,35244,34936,35574
930,27725,36198,16246,200386,49734,55286,7377,47727,21260,201924
931,34467,197331,12231,35661,63927,8636,55536,203596,27883,199571
932,34347,56472,20860,39650,62310,13036,210036,198725,37513,9026
933,6720,6720,8726,23881,41562,6881,2516,8726,21246,33980
934,208069,209368,19016,17072,41966,395257,9129,62445,33922,17676
935,197809,34958,51426,202898,34958,206957,16363,43341,12941,48275
936,11664,37693,57227,59507,394256,49272,35063,34958,15435,205938
937,9498,202872,27017,20055,35804,50667,398960,9790,24851,196847
938,12479,39835,51892,29114,60415,12430,203329,33983,8262,62282
939,51792,1140,29069,50288,16347,12480,56534,51515,35612,44941
940,198290,34410,395214,202695,202391,399924,36352,17962,196621,25145
941,9367,18734,36909,4787,12835,131749,4837,12231,10838,11815
942,12302,2856,133579,21246,8218,50629,3257,15510,29385,39591
943,9605,207176,3249,29056,15594,39560,204064,42765,6661,7922
944,38965,9161,47698,203352,44002,29008,41360,61189,198330,47408
945,202716,205100,207995,57128,24634,197686,49981,28681,28812,5563
946,49100,12824,6856,42148,16509,1930,206957,34393,205112,48685
947,20001,22894,199993,3663,12772,201290,138398,55391,395152,59441
948,197467,29124,41696,15943,42541,60415,49800,39775,11664,57154
949,60294,680,206845,49560,8422,42184,48344,41733,31272,48276
950,7795,18419,53667,134351,399105,8029,42003,33185,23483,13335
951,134285,396878,27833,63774,11051,198781,1289,395853,10010,271354
952,29695,48972,16188,34056,24776,42093,39857,52063,24768,20657
953,34683,2516,15693,21277,25431,4713,199562,5567,56357,1136
954,201396,24589,197252,134326,5416,24589,200030,35891,42682,132167
955,38987,204053,204957,56456,24837,43284,42490,12576,58291,39699
956,40975,13065,29396,12570,9498,199993,205961,41676,35378,198717
957,15954,17054,14949,49567,203478,34372,27017,5538,395075,42518
958,28748,199853,201806,8422,50266,39087,50448,39028,61343,21173
959,50473,9198,41364,42676,39608,34779,25255,1901,42313,2119
960,15699,56933,54412,25,47583,27272,203698,136119,204165,31549
961,25412,11402,2470,59,395748,11426,7029,45797,7514,29399
962,60396,21430,44684,2852,2607,16342,56611,24642,48756,24757
963,197706,1270,50999,41828,31543,48220,30722,2200,34867,6805
964,211613,209987,49478,207375,12975,34687,44002,37645,49775,42038
965,20811,12252,8501,49472,47169,208183,61343,200567,395354,31029
966,8262,21385,28785,42673,47787,27017,35539,206065,207423,33796
967,266858,57119,327844,59238,12426,50163,3605,47408,1930,3255
968,34187,41668,203953,206066,43317,39216,25291,8887,34372,47589
969,43321,51035,34953,21453,8839,51184,196847,48551,3216,50668
970,11727,39542,40994,48112,60288,7420,48282,9600,58212,17747
971,25532,207790,12177,1797,35371,28573,48804,32363,33588,52694
972,2108,201333,49638,3301,41096,28773,8308,30844,39863,197075
973,51943,51810,12579,203618,47834,812,31169,35731,16342,30798
974,41652,42893,1739,196655,60213,42893,21565,60609,207300,60924
975,34758,199758,35539,24837,48918,205679,12543,47438,204274,49377
976,42729,6703,206177,35239,42207,7545,64478,202228,44084,9147
977,56910,133481,199188,24651,6703,62227,33080,49404,8670,8661
978,15744,29551,50512,41405,24904,30889,48503,35179,202463,200155
979,56639,51815,14907,57269,24689,29208,47116,198570,50668,35807
980,34660,3549,17306,47626,49169,41620,18209,133736,24164,41620
981,47110,45935,17819,11427,5488,201494,35661,133982,53166,26046
982,48957,5650,12496,35361,200953,199071,25512,15994,47227,34683
983,202940,52063,51871,34743,44124,3255,49788,48926,35065,34224
984,44512,49775,208877,9916,204564,57353,203512,43507,31029,38195
985,56433,16117,16110,202632,8194,8501,15542,35489,206339,43507
986,12793,16363,8587,51417,50348,4804,12605,8351,61044,201474
987,265721,25538,1403,53824,35263,8311,202288,32097,35540,16668
988,5391,31257,8445,49673,199181,15614,25229,197738,34569,57033
989,16347,56550,35612,20848,12874,3333,29551,29314,44489,20647
990,49941,63318,60404,399924,23860,17747,263649,51392,14618,4780
991,26793,197164,199811,47165,4721,34660,52694,64314,394197,17506
992,3215,15169,262178,42699,197696,60316,56357,43413,11478,15497
993,51810,21221,39931,49719,24848,34781,9269,43142,35361,30823
994,15566,205813,48102,8615,32899,15525,13110,44369,25415,10961
995,12406,41955,30836,13055,64475,20811,15456,41709,35598,33763
996,9119,15725,12993,197204,38064,62513,204234,49225,51319,31122
997,12271,41095,57695,57119,201588,197738,47787,9038,398960,49588
998,35833,8315,39775,48551,22773,209456,12874,31213,42622,42132
999,43942,24689,12480,48747,44973,29125,29580,206479,8359,8422
