loc,IPv,Y,X,AS_rank_continent,Colors,ASN
GLOBAL,4,6,-0.2771308451166654,Europe,1,204413
GLOBAL,4,6,-0.27771485175271743,Europe,1,201887
GLOBAL,4,6,-0.17141327630256434,North America,3,33267
GLOBAL,4,6,-0.18464868080519542,North America,3,11483
GLOBAL,4,6,-0.3911707698306097,North America,3,10979
GLOBAL,4,6,-0.3911707698306097,North America,3,10905
GLOBAL,4,6,-0.29627300574023446,North America,3,21869
GLOBAL,4,6,-0.3132031472683541,North America,3,20149
GLOBAL,4,6,-0.29627300574023446,North America,3,14058
GLOBAL,4,6,-0.30707855754834246,North America,3,31922
GLOBAL,4,6,-0.37614558340065485,North America,3,14721
GLOBAL,4,6,-0.32400869907644864,North America,3,12057
GLOBAL,4,6,-0.32400869907644864,North America,3,21655
GLOBAL,4,6,-0.3132031472683541,North America,3,40596
GLOBAL,4,6,-0.29627300574023446,North America,3,21691
GLOBAL,4,6,-0.3132031472683541,North America,3,397818
GLOBAL,4,6,-0.2472236474510212,North America,3,1423
GLOBAL,4,6,-0.3132031472683541,North America,3,394945
GLOBAL,4,6,-0.3911707698306097,North America,3,398035
GLOBAL,4,6,-0.42259082615076093,North America,3,62994
GLOBAL,4,6,-0.3132031472683541,North America,3,54761
GLOBAL,4,6,-0.32400869907644864,North America,3,26062
GLOBAL,4,6,-0.32400869907644864,North America,3,62949
GLOBAL,4,6,-0.40787499611482614,North America,3,26903
GLOBAL,4,6,-0.29627300574023446,North America,3,19222
GLOBAL,4,6,-0.3911707698306097,North America,3,13604
GLOBAL,4,6,-0.39706944430673147,North America,3,53524
GLOBAL,4,6,-0.30707855754834246,North America,3,394526
GLOBAL,4,6,-0.3524324628095868,North America,3,23286
GLOBAL,4,6,-0.29627300574023446,North America,3,53675
GLOBAL,4,6,-0.30707855754834246,North America,3,55281
GLOBAL,4,6,-0.40787499611482614,North America,3,36162
GLOBAL,4,6,-0.16424407913687994,North America,3,397849
GLOBAL,4,6,-0.30707855754834246,North America,3,53560
GLOBAL,4,6,-0.32400869907644864,North America,3,40882
GLOBAL,4,6,-0.3132031472683541,North America,3,53602
GLOBAL,4,6,-0.39706944430673147,North America,3,10969
GLOBAL,4,6,-0.32400869907644864,North America,3,23384
GLOBAL,4,6,-0.32400869907644864,North America,3,55272
GLOBAL,4,6,-0.18367281464010618,North America,3,27447
GLOBAL,4,6,-0.3911707698306097,North America,3,394861
GLOBAL,4,6,-0.18367281464010618,North America,3,394265
GLOBAL,4,6,-0.32400869907644864,North America,3,12193
GLOBAL,4,6,-0.30707855754834246,North America,3,40342
GLOBAL,4,6,-0.30707855754834246,North America,3,11248
GLOBAL,4,6,-0.29627300574023446,North America,3,54174
GLOBAL,4,6,-0.30707855754834246,North America,3,395273
GLOBAL,4,6,-0.40787499611482614,North America,3,16744
GLOBAL,4,6,-0.2938788659996695,North America,3,21636
GLOBAL,4,6,-0.29627300574023446,North America,3,12185
GLOBAL,4,6,-0.32400869907644864,North America,3,32297
GLOBAL,4,6,-0.32400869907644864,North America,3,395290
GLOBAL,4,6,-0.30707855754834246,North America,3,33222
GLOBAL,4,6,-0.32422082714937517,North America,3,53694
GLOBAL,4,6,-0.39706944430673147,North America,3,54959
GLOBAL,4,6,-0.39706944430673147,North America,3,30229
GLOBAL,4,6,-0.29627300574023446,North America,3,13471
GLOBAL,4,6,-0.39706944430673147,North America,3,54968
GLOBAL,4,6,-0.39706944430673147,North America,3,33025
GLOBAL,4,6,-0.29627300574023446,North America,3,395971
GLOBAL,4,6,-0.29627300574023446,North America,3,12225
GLOBAL,4,6,-0.29627300574023446,North America,3,62811
GLOBAL,4,6,-0.39706944430673147,North America,3,27309
GLOBAL,4,6,-0.29627300574023446,North America,3,54420
GLOBAL,4,6,-0.3838340398041004,North America,3,13540
GLOBAL,4,6,-0.29627300574023446,North America,3,396281
GLOBAL,4,6,-0.3838340398041004,North America,3,15106
GLOBAL,4,6,-0.39706944430673147,North America,3,17030
GLOBAL,4,6,-0.39706944430673147,North America,3,393674
GLOBAL,4,6,-0.42334064030552204,North America,3,22888
GLOBAL,4,6,-0.39706944430673147,North America,3,396437
GLOBAL,4,6,-0.3132031472683541,North America,3,26437
GLOBAL,4,6,-0.7632269391922827,Asia,0,55740
GLOBAL,4,6,-0.49181352362312003,Oceania,5,55759
GLOBAL,4,6,-0.36452863512752903,North America,3,11680
GLOBAL,4,6,-0.29245346787649257,North America,3,2161
GLOBAL,4,6,-0.2833509021038472,North America,3,10146
GLOBAL,4,6,-0.2830376012376034,North America,3,393886
GLOBAL,4,6,-0.30707855754834246,North America,3,32768
GLOBAL,4,6,-0.29986522581231095,Asia,0,134351
GLOBAL,4,6,-0.1511550351897783,North America,3,396480
GLOBAL,4,6,-0.21340093102716315,North America,3,13925
GLOBAL,4,6,-0.2900014897411058,North America,3,39964
GLOBAL,4,6,-0.38644586723404317,North America,3,5670
GLOBAL,4,6,-0.40787499611482614,North America,3,46537
GLOBAL,4,6,-0.40787499611482614,North America,3,397708
GLOBAL,4,6,-0.048851880730354506,North America,3,46609
GLOBAL,4,6,-0.5913683665671882,North America,3,398011
GLOBAL,4,6,-0.4373015945555321,North America,3,32727
GLOBAL,4,6,-0.3838340398041004,North America,3,20303
GLOBAL,4,6,-0.17405749505062215,North America,3,397095
GLOBAL,4,6,-0.4004395059870605,North America,3,397033
GLOBAL,4,6,-0.4004395059870605,North America,3,397540
GLOBAL,4,6,-0.39706944430673147,North America,3,394752
GLOBAL,4,6,-0.09656514966838949,North America,3,395853
GLOBAL,4,6,-0.1861723245652443,North America,3,13465
GLOBAL,4,6,-0.05861752977992401,North America,3,62513
GLOBAL,4,6,-0.29627300574023446,North America,3,394814
GLOBAL,4,6,-0.4770483603577399,North America,3,31998
GLOBAL,4,6,-0.2401218504916952,North America,3,19382
GLOBAL,4,6,-0.4250172657158588,North America,3,394419
GLOBAL,4,6,-0.29627300574023446,North America,3,53856
GLOBAL,4,6,-0.3911707698306097,North America,3,394378
GLOBAL,4,6,-0.42334064030552204,North America,3,27213
GLOBAL,4,6,-0.18704287632043523,North America,3,398962
GLOBAL,4,6,-0.3803652180225285,North America,3,399200
GLOBAL,4,6,-0.28316260627920486,North America,3,394868
GLOBAL,4,6,-0.40787499611482614,North America,3,40001
GLOBAL,4,6,-0.40787499611482614,North America,3,20220
GLOBAL,4,6,-0.09903394938777683,North America,3,36198
GLOBAL,4,6,-0.34434737295747064,North America,3,396472
GLOBAL,4,6,-0.4336164042161953,Asia,0,131976
GLOBAL,4,6,-0.367193567726506,Asia,0,63528
GLOBAL,4,6,-0.1650814588704428,Europe,1,35204
GLOBAL,4,6,-0.31563993985933597,North America,3,18615
GLOBAL,4,6,-0.11213229256176283,North America,3,53848
GLOBAL,4,6,-0.39706944430673147,North America,3,395866
GLOBAL,4,6,-0.47667850766189584,South America,6,270470
GLOBAL,4,6,-0.31308981398548114,South America,6,270564
GLOBAL,4,6,-0.3166836408086411,South America,6,265230
GLOBAL,4,6,-0.4250172657158588,North America,3,54120
GLOBAL,4,6,-0.4250172657158588,North America,3,17051
GLOBAL,4,6,-0.29627300574023446,North America,3,13639
GLOBAL,4,6,-0.40787499611482614,North America,3,20028
GLOBAL,4,6,-0.1049735391492216,Asia,0,18129
GLOBAL,4,6,-0.40783031519911284,Asia,0,55383
GLOBAL,4,6,-0.3797900333367773,Oceania,5,24437
GLOBAL,4,6,-0.5200001843048603,Asia,0,136158
GLOBAL,4,6,-0.5200001843048603,Asia,0,45197
GLOBAL,4,6,-0.5200001843048603,Asia,0,138422
GLOBAL,4,6,-0.5200001843048603,Asia,0,133063
GLOBAL,4,6,-0.5200001843048603,Asia,0,4827
GLOBAL,4,6,-0.5200001843048603,Asia,0,24214
GLOBAL,4,6,-0.5200001843048603,Asia,0,45958
GLOBAL,4,6,-0.5200001843048603,Asia,0,138344
GLOBAL,4,6,-0.5200001843048603,Asia,0,133956
GLOBAL,4,6,-0.5200001843048603,Asia,0,38820
GLOBAL,4,6,-0.5200001843048603,Asia,0,132013
GLOBAL,4,6,-0.40206147613735743,Asia,0,38718
GLOBAL,4,6,-0.5200001843048603,Asia,0,134064
GLOBAL,4,6,-0.5200001843048603,Asia,0,38326
GLOBAL,4,6,-0.06881305593330063,Europe,1,35063
GLOBAL,4,6,-0.4462918675497811,Europe,1,61437
GLOBAL,4,6,-0.0008023962097008566,Europe,1,203698
GLOBAL,4,6,-0.3760814376246512,Europe,1,56837
GLOBAL,4,6,-0.05743912257767392,Europe,1,197617
GLOBAL,4,6,-0.3803981814698701,Europe,1,44368
GLOBAL,4,6,-0.28822793275375613,North America,3,46700
GLOBAL,4,6,-0.13164321829357156,Europe,1,61174
GLOBAL,4,6,-0.40334188960160205,Europe,1,28678
GLOBAL,4,6,-0.05678260120726307,Europe,1,28797
GLOBAL,4,6,-0.264937773146833,Europe,1,9188
GLOBAL,4,6,-0.23770858256802935,Europe,1,197131
GLOBAL,4,6,-0.4047266924154378,Europe,1,204791
GLOBAL,4,6,-0.3583939607085789,Europe,1,50835
GLOBAL,4,6,-0.10235921970635073,Europe,1,50060
GLOBAL,4,6,-0.40698202479081835,Europe,1,50004
GLOBAL,4,6,-0.4202174292934763,Europe,1,205048
GLOBAL,4,6,-0.27454301912248635,Europe,1,197954
GLOBAL,4,6,-0.40698202479081835,Europe,1,52125
GLOBAL,4,6,-0.43289355934901613,Europe,1,207416
GLOBAL,4,6,-0.09483189581716558,Europe,1,56709
GLOBAL,4,6,-0.3255455804469774,Europe,1,12700
GLOBAL,4,6,-0.09580721223362011,Europe,1,57718
GLOBAL,4,6,-0.485772091578322,Europe,1,62028
GLOBAL,4,6,-0.40073267236511634,Asia,0,209154
GLOBAL,4,6,-0.320860395377047,Europe,1,44975
GLOBAL,4,6,-0.2931247020408596,Europe,1,59475
GLOBAL,4,6,-0.4373596988944956,Europe,1,43301
GLOBAL,4,6,-0.38857486219160103,Europe,1,197845
GLOBAL,4,6,-0.043518241985052004,Europe,1,50986
GLOBAL,4,6,-0.43881152470483875,Asia,0,204122
GLOBAL,4,6,-0.379948919114982,Europe,1,209365
GLOBAL,4,6,-0.37878387221850207,Europe,1,50962
GLOBAL,4,6,-0.18367281464010618,North America,3,26931
GLOBAL,4,6,-0.39706944430673147,North America,3,55096
GLOBAL,4,6,-0.29627300574023446,North America,3,22239
GLOBAL,4,6,-0.13927485243079182,Europe,1,49831
GLOBAL,4,6,-0.3907544709230767,Europe,1,56732
GLOBAL,4,6,-0.3174161502488533,Europe,1,196949
GLOBAL,4,6,-0.04886559231326872,Europe,1,31078
GLOBAL,4,6,-0.384938313338186,North America,3,10770
GLOBAL,4,6,-0.27670578380550864,Europe,1,57626
GLOBAL,4,6,-0.5865685301448056,Europe,1,25193
GLOBAL,4,6,-0.2931247020408596,Europe,1,61276
GLOBAL,4,6,-0.047481991700326714,Europe,1,198354
GLOBAL,4,6,-0.43082511477085755,Europe,1,58056
GLOBAL,4,6,-0.06126996935889341,Europe,1,57146
GLOBAL,4,6,-0.29627300574023446,North America,3,14062
GLOBAL,4,6,-0.10366526105268803,Europe,1,45015
GLOBAL,4,6,-0.056728910640159946,Europe,1,197902
GLOBAL,4,6,-0.13960833177715018,Europe,1,57877
GLOBAL,4,6,-0.40073267236511634,Asia,0,8947
GLOBAL,4,6,-0.29307820700661086,Europe,1,199235
GLOBAL,4,6,-0.4031469465938961,North America,3,136258
GLOBAL,4,6,-0.44348194596799473,Europe,1,196745
GLOBAL,4,6,-0.4340224311437959,Asia,0,57881
GLOBAL,4,6,-0.4433387266688315,Europe,1,204427
GLOBAL,4,6,-0.009651407070023186,Europe,1,61044
GLOBAL,4,6,-0.2952773430620361,Europe,1,38995
GLOBAL,4,6,-0.2783472015339433,Europe,1,62343
GLOBAL,4,6,-0.3724578435593476,Europe,1,29447
GLOBAL,4,6,-0.3753394576889566,Europe,1,199309
GLOBAL,4,6,-0.3039302538489542,Europe,1,62268
GLOBAL,4,6,-0.29210954667814343,Europe,1,212769
GLOBAL,4,6,-0.39706944430673147,North America,3,14277
GLOBAL,4,6,-0.39706944430673147,North America,3,62592
GLOBAL,4,6,-0.4469333328510095,North America,3,36472
GLOBAL,4,6,-0.29627300574023446,North America,3,394334
GLOBAL,4,6,-0.1345436307380805,North America,3,36225
GLOBAL,4,6,-0.39706944430673147,North America,3,1996
GLOBAL,4,6,-0.3838340398041004,North America,3,40784
GLOBAL,4,6,-0.4994242516230391,North America,3,6231
GLOBAL,4,6,-0.39706944430673147,North America,3,5108
GLOBAL,4,6,-0.4506237081436543,North America,3,394356
GLOBAL,4,6,-0.3803652180225285,North America,3,25920
GLOBAL,4,6,-0.3743389427834215,North America,3,7336
GLOBAL,4,6,-0.40885000932962373,North America,3,266811
GLOBAL,4,6,-0.44043004043128064,North America,3,30212
GLOBAL,4,6,-0.40787499611482614,North America,3,55080
GLOBAL,4,6,-0.39706944430673147,North America,3,19730
GLOBAL,4,6,-0.3838340398041004,North America,3,8029
GLOBAL,4,6,-0.4626241065915906,North America,3,46447
GLOBAL,4,6,-0.3132031472683541,North America,3,40353
GLOBAL,4,6,-0.29627300574023446,North America,3,63142
GLOBAL,4,6,-0.09537372625630788,North America,3,15301
GLOBAL,4,6,-0.3505209633279809,Asia,0,131917
GLOBAL,4,6,-0.3299815466479452,North America,3,396850
GLOBAL,4,6,-0.3839466751864602,North America,3,394229
GLOBAL,4,6,-0.30707855754834246,North America,3,54293
GLOBAL,4,6,-0.2938788659996695,North America,3,46667
GLOBAL,4,6,-0.40787499611482614,North America,3,40437
GLOBAL,4,6,-0.39706944430673147,North America,3,26550
GLOBAL,4,6,-0.3671298135198974,North America,3,27166
GLOBAL,4,6,-0.4004395059870605,North America,3,394085
GLOBAL,4,6,-0.39706944430673147,North America,3,27533
GLOBAL,4,6,-0.3132031472683541,North America,3,29886
GLOBAL,4,6,-0.19982699661810543,North America,3,46131
GLOBAL,4,6,-0.07579795603048517,North America,3,63452
GLOBAL,4,6,-0.38720410148444284,North America,3,31851
GLOBAL,4,6,-0.29627300574023446,North America,3,23078
GLOBAL,4,6,-0.48240092036457444,North America,3,397778
GLOBAL,4,6,-0.39706944430673147,North America,3,395213
GLOBAL,4,6,-0.42469559086104824,Africa,2,37472
GLOBAL,4,6,-0.061951521907716606,Africa,2,36943
GLOBAL,4,6,-0.3456735746522823,Africa,2,37292
GLOBAL,4,6,-0.30707855754834246,North America,3,33538
GLOBAL,4,6,-0.3963961728772245,Africa,2,327770
GLOBAL,4,6,-0.0388298158659106,Africa,2,26106
GLOBAL,4,6,-0.36642095986970324,,4,36999
GLOBAL,4,6,-0.4392553410470181,Africa,2,37025
GLOBAL,4,6,-0.28994094748933535,Africa,2,37642
GLOBAL,4,6,-0.37588642546601636,Africa,2,37593
GLOBAL,4,6,-0.30936369204376646,Africa,2,328750
GLOBAL,4,6,-0.37993183424772436,Africa,2,37669
GLOBAL,4,6,-0.20446894409314326,North America,3,33071
GLOBAL,4,6,-0.3969264304640484,Asia,0,132124
GLOBAL,4,6,-0.29704109796739636,Oceania,5,45269
GLOBAL,4,6,-0.4126096485667097,Asia,0,131506
GLOBAL,4,6,-0.12148195134614456,Oceania,5,133881
GLOBAL,4,6,-0.3240893732223433,Asia,0,58823
GLOBAL,4,6,-0.296429696402082,Asia,0,139817
GLOBAL,4,6,-0.24429824373819403,Oceania,5,133389
GLOBAL,4,6,-0.5200001843048603,Asia,0,45959
GLOBAL,4,6,-0.09726518239975941,Asia,0,58627
GLOBAL,4,6,-0.5200001843048603,Asia,0,137885
GLOBAL,4,6,-0.4830163191523132,Asia,0,45316
GLOBAL,4,6,-0.2182734929094661,North America,3,203729
GLOBAL,4,6,-0.44411535517597495,North America,3,12110
GLOBAL,4,6,-0.3646608049150404,North America,3,20018
GLOBAL,4,6,-0.488648636157304,Europe,1,206754
GLOBAL,4,6,-0.22256766422371893,North America,3,396503
GLOBAL,4,6,-0.07549716119468967,Oceania,5,10080
GLOBAL,4,6,0.0019783588968069754,Europe,1,41051
GLOBAL,4,6,-0.43533686247500664,South America,6,266042
GLOBAL,4,6,-0.10167617148169782,South America,6,266039
GLOBAL,4,6,-0.3238953657935757,South America,6,266041
GLOBAL,4,6,-0.5036470352520157,South America,6,266063
GLOBAL,4,6,-0.5005970677175016,South America,6,266049
GLOBAL,4,6,-0.33001995551358726,South America,6,266051
GLOBAL,4,6,-0.4246918043600727,South America,6,266075
GLOBAL,4,6,-0.4246918043600727,South America,6,266064
GLOBAL,4,6,-0.6040156312613165,South America,6,265687
GLOBAL,4,6,-0.3327839989695262,South America,6,265160
GLOBAL,4,6,-0.31308981398548114,South America,6,266095
GLOBAL,4,6,-0.1252304667668035,South America,6,266098
GLOBAL,4,6,-0.4782460681969821,South America,6,266109
GLOBAL,4,6,-0.2610261296940126,South America,6,266133
GLOBAL,4,6,-0.5910429052113887,South America,6,266186
GLOBAL,4,6,-0.37359209121694337,North America,3,265531
GLOBAL,4,6,-0.5802373534033075,South America,6,266170
GLOBAL,4,6,-0.253568597056586,South America,6,266573
GLOBAL,4,6,-0.4440165856909704,South America,6,265692
GLOBAL,4,6,-0.3146427216936649,North America,3,40401
GLOBAL,4,6,-0.08116183648821312,Europe,1,59780
GLOBAL,4,6,-0.39617647298273717,Europe,1,48711
GLOBAL,4,6,-0.2650627781884345,Europe,1,208924
GLOBAL,4,6,-0.4526720006061822,North America,3,141039
GLOBAL,4,6,-0.41126700535308064,Europe,1,208942
GLOBAL,4,6,-0.38830777418008683,Europe,1,35055
GLOBAL,4,6,-0.3912037332779647,Europe,1,208933
GLOBAL,4,6,-0.27817317764947747,Europe,1,198521
GLOBAL,4,6,-0.3914912879127933,Europe,1,205853
GLOBAL,4,6,-0.30707855754834246,North America,3,17313
GLOBAL,4,6,-0.30707855754834246,North America,3,396202
GLOBAL,4,6,-0.40700162921602534,Asia,0,140659
GLOBAL,4,6,-0.4843025610477547,South America,6,266526
GLOBAL,4,6,-0.18255039544001087,Europe,1,12348
GLOBAL,4,6,-0.03688067696311638,Europe,1,206652
GLOBAL,4,6,-0.27817317764947747,Europe,1,209322
GLOBAL,4,6,-0.12668162308189954,South America,6,267573
GLOBAL,4,6,-0.3238953657935757,South America,6,267569
GLOBAL,4,6,-0.4246918043600727,South America,6,267566
GLOBAL,4,6,-0.1289648813982509,South America,6,267585
GLOBAL,4,6,-0.4944580258336225,South America,6,267631
GLOBAL,4,6,-0.4246918043600727,South America,6,267602
GLOBAL,4,6,-0.15127926021410676,South America,6,267620
GLOBAL,4,6,-0.38916393221132356,Europe,1,35009
GLOBAL,4,6,-0.3939211406073298,Europe,1,39294
GLOBAL,4,6,-0.3966403018502179,Europe,1,12436
GLOBAL,4,6,-0.304975303729655,Europe,1,208732
GLOBAL,4,6,-0.3674079975264246,Asia,0,209180
GLOBAL,4,6,-0.36243941381621053,Europe,1,206382
GLOBAL,4,6,-0.03478392746261974,Europe,1,34080
GLOBAL,4,6,0.007781489426552287,Europe,1,20766
GLOBAL,4,6,-0.3062088772477557,Europe,1,33988
GLOBAL,4,6,-0.37792728368314904,Europe,1,48549
GLOBAL,4,6,-0.37792728368314904,Europe,1,12884
GLOBAL,4,6,-0.40686353423919475,Asia,0,132850
GLOBAL,4,6,-0.061022571117069234,Europe,1,49386
GLOBAL,4,6,-0.01656277365014637,Europe,1,5564
GLOBAL,4,6,-0.4446983023852727,Europe,1,31244
GLOBAL,4,6,-0.30861543891888465,Europe,1,201094
GLOBAL,4,6,-0.3142053772760174,North America,3,209588
GLOBAL,4,6,-0.01701455993999072,Europe,1,57264
GLOBAL,4,6,-0.5007697139658712,Europe,1,204094
GLOBAL,4,6,-0.43882456015020754,Asia,0,208448
GLOBAL,4,6,-0.07360039692419029,Europe,1,208851
GLOBAL,4,6,-0.35850922935354496,Asia,0,139281
GLOBAL,4,6,-0.38977516802408246,Europe,1,42034
GLOBAL,4,6,-0.5236543535189675,Europe,1,61074
GLOBAL,4,6,-0.38977516802408246,Europe,1,35368
GLOBAL,4,6,-0.07521996052158533,Europe,1,210129
GLOBAL,4,6,-0.03155329000490345,Europe,1,205388
GLOBAL,4,6,-0.3772169143231269,Europe,1,49612
GLOBAL,4,6,-0.3965079961230759,Europe,1,62075
GLOBAL,4,6,-0.3939211406073298,Europe,1,206728
GLOBAL,4,6,-0.3007858658558948,Europe,1,206776
GLOBAL,4,6,-0.2650370254540294,Europe,1,3221
GLOBAL,4,6,-0.2931247020408596,Europe,1,50374
GLOBAL,4,6,-0.388732835491257,Europe,1,208307
GLOBAL,4,6,-0.3387395820944373,Europe,1,56339
GLOBAL,4,6,-0.37405024463887365,Europe,1,208257
GLOBAL,4,6,-0.3105585335902999,Europe,1,212711
GLOBAL,4,6,-0.10646414655187157,Europe,1,201675
GLOBAL,4,6,-0.3954615824855381,Europe,1,45040
GLOBAL,4,6,-0.29925230747717124,Europe,1,204053
GLOBAL,4,6,-0.320860395377047,Europe,1,205500
GLOBAL,4,6,-0.05777977536995561,Europe,1,56679
GLOBAL,4,6,-0.16660462460427677,Europe,1,213110
GLOBAL,4,6,-0.4340224311437959,Asia,0,212803
GLOBAL,4,6,-0.38830777418008683,Europe,1,202591
GLOBAL,4,6,-0.1169236707281464,Europe,1,47522
GLOBAL,4,6,-0.07128066386687179,Europe,1,41281
GLOBAL,4,6,-0.34798765289630157,Europe,1,208130
GLOBAL,4,6,-0.4047266924154378,Europe,1,208155
GLOBAL,4,6,-0.3087471114868958,Europe,1,34427
GLOBAL,4,6,-0.540826152954177,Europe,1,208135
GLOBAL,4,6,-0.38830777418008683,Europe,1,48501
GLOBAL,4,6,-0.06233300518672496,Europe,1,50326
GLOBAL,4,6,-0.40073267236511634,Asia,0,207617
GLOBAL,4,6,-0.10542671940213028,Europe,1,200031
GLOBAL,4,6,-0.4538397353490638,South America,6,266870
GLOBAL,4,6,-0.441834073961092,South America,6,268441
GLOBAL,4,6,-0.4246918043600727,South America,6,268413
GLOBAL,4,6,-0.4674405163888741,South America,6,268471
GLOBAL,4,6,-0.3238953657935757,South America,6,268429
GLOBAL,4,6,-0.3774496296305119,South America,6,268434
GLOBAL,4,6,-0.4246918043600727,South America,6,268447
GLOBAL,4,6,-0.4950773457684589,South America,6,268455
GLOBAL,4,6,-0.0869915809613401,South America,6,268465
GLOBAL,4,6,-0.09016297069175788,South America,6,268510
GLOBAL,4,6,-0.4246918043600727,South America,6,268470
GLOBAL,4,6,-0.4310285221529975,South America,6,268488
GLOBAL,4,6,-0.09467502884268329,South America,6,268478
GLOBAL,4,6,-0.4246918043600727,South America,6,268532
GLOBAL,4,6,-0.14680815760680901,South America,6,268509
GLOBAL,4,6,-0.2167727132643749,South America,6,268528
GLOBAL,4,6,-0.5910429052113887,South America,6,268533
GLOBAL,4,6,-0.5802373534033075,South America,6,268594
GLOBAL,4,6,-0.14820538836042357,South America,6,268551
GLOBAL,4,6,-0.1434692961124524,South America,6,268546
GLOBAL,4,6,-0.4246918043600727,South America,6,268595
GLOBAL,4,6,-0.270272823340789,South America,6,268584
GLOBAL,4,6,-0.4388612322415673,North America,3,267700
GLOBAL,4,6,-0.4246918043600727,South America,6,268630
GLOBAL,4,6,-0.48519408159153493,North America,3,265559
GLOBAL,4,6,-0.4246918043600727,South America,6,268649
GLOBAL,4,6,-0.4246918043600727,South America,6,268683
GLOBAL,4,6,-0.270272823340789,South America,6,265383
GLOBAL,4,6,-0.4674405163888741,South America,6,267948
GLOBAL,4,6,-0.4007434355833324,South America,6,267728
GLOBAL,4,6,-0.3238953657935757,South America,6,268053
GLOBAL,4,6,-0.30980375597367943,South America,6,269804
GLOBAL,4,6,-0.15394751127135936,South America,6,268042
GLOBAL,4,6,-0.5910429052113887,South America,6,268019
GLOBAL,4,6,-0.48519408159153493,North America,3,265565
GLOBAL,4,6,-0.4660827123227798,South America,6,268048
GLOBAL,4,6,-0.17662584744107984,South America,6,268028
GLOBAL,4,6,-0.1451041365062453,South America,6,268060
GLOBAL,4,6,-0.4246918043600727,South America,6,268109
GLOBAL,4,6,-0.444446107026396,North America,3,267737
GLOBAL,4,6,-0.48519408159153493,North America,3,28426
GLOBAL,4,6,-0.5616200965878104,South America,6,264448
GLOBAL,4,6,-0.14359581233279037,South America,6,268100
GLOBAL,4,6,-0.5910429052113887,South America,6,268108
GLOBAL,4,6,-0.4246918043600727,South America,6,268111
GLOBAL,4,6,-0.48252005637316575,South America,6,268146
GLOBAL,4,6,-0.38550312281998694,South America,6,265217
GLOBAL,4,6,-0.5910429052113887,South America,6,268135
GLOBAL,4,6,-0.4289416203009668,South America,6,53081
GLOBAL,4,6,-0.4007434355833324,South America,6,267758
GLOBAL,4,6,-0.36964150992590694,South America,6,269524
GLOBAL,4,6,-0.4246918043600727,South America,6,268179
GLOBAL,4,6,-0.38228399597447427,South America,6,264679
GLOBAL,4,6,-0.4246918043600727,South America,6,268709
GLOBAL,4,6,-0.2610261296940126,South America,6,268761
GLOBAL,4,6,-0.139877313686382,South America,6,268726
GLOBAL,4,6,-0.5910429052113887,South America,6,268728
